# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  465       2.984106631316e-10       1.589786728510e-12      -9.918954722511e-12       6.658364245819e-15       8.803041944902e-14       4.548782429611e-15       1.028582600448e-15 
  466       2.998701856297e-10       1.566749633585e-12      -9.881573070242e-12       6.682838751134e-15       8.736882649233e-14       4.445450835766e-15       1.013349769207e-15 
  467       3.013229564011e-10       1.543888617825e-12      -9.839623445295e-12       6.707368726626e-15       8.671344977337e-14       4.344424745840e-15       9.980937394521e-16 
  468       3.027682193439e-10       1.521217133500e-12      -9.793156416837e-12       6.731950925785e-15       8.606424359281e-14       4.245693729983e-15       9.828174488066e-16 
  469       3.042052071630e-10       1.498748808089e-12      -9.742224110525e-12       6.756582043665e-15       8.542115959953e-14       4.149246691377e-15       9.675238719674e-16 
  470       3.056331413137e-10       1.476497445088e-12      -9.686880217961e-12       6.781258716566e-15       8.478414677231e-14       4.055071861704e-15       9.522160208610e-16 
  471       3.070512319455e-10       1.454477024824e-12      -9.627180006152e-12       6.805977521713e-15       8.415315140150e-14       3.963156796624e-15       9.368969448019e-16 
  472       3.084586778453e-10       1.432701705268e-12      -9.563180326971e-12       6.830734976935e-15       8.352811707070e-14       3.873488371250e-15       9.215697306507e-16 
  473       3.098546663814e-10       1.411185822841e-12      -9.494939626615e-12       6.855527540348e-15       8.290898463837e-14       3.786052775615e-15       9.062375029714e-16 
  474       3.112383734465e-10       1.389943893233e-12      -9.422517955066e-12       6.880351610029e-15       8.229569221959e-14       3.700835510153e-15       8.909034241895e-16 
  475       3.126089634019e-10       1.368990612210e-12      -9.345976975549e-12       6.905203523701e-15       8.168817516767e-14       3.617821381167e-15       8.755706947497e-16 
  476       3.139655890204e-10       1.348340856427e-12      -9.265379973991e-12       6.930079558411e-15       8.108636605583e-14       3.536994496304e-15       8.602425532736e-16 
  477       3.153073914305e-10       1.328009684238e-12      -9.180791868484e-12       6.954975930210e-15       8.049019465888e-14       3.458338260030e-15       8.449222767180e-16 
  478       3.166335000594e-10       1.308012336510e-12      -9.092279218739e-12       6.979888793831e-15       7.989958793489e-14       3.381835369103e-15       8.296131805318e-16 
  479       3.179430325770e-10       1.288364237435e-12      -8.999910235551e-12       7.004814242373e-15       7.931447000684e-14       3.307467808045e-15       8.143186188148e-16 
  480       3.192350948390e-10       1.269080995338e-12      -8.903754790254e-12       7.029748306977e-15       7.873476214432e-14       3.235216844616e-15       7.990419844746e-16 
  481       3.205087808312e-10       1.250178403493e-12      -8.803884424184e-12       7.054686956505e-15       7.816038274519e-14       3.165063025289e-15       7.837867093852e-16 
  482       3.217631726120e-10       1.231672440932e-12      -8.700372358135e-12       7.079626097225e-15       7.759124731722e-14       3.096986170723e-15       7.685562645442e-16 
  483       3.229973402571e-10       1.213579273256e-12      -8.593293501823e-12       7.104561572486e-15       7.702726845981e-14       3.030965371234e-15       7.533541602309e-16 
  484       3.242103418021e-10       1.195915253450e-12      -8.482724463340e-12       7.129489162400e-15       7.646835584561e-14       2.966978982272e-15       7.381839461639e-16 
  485       3.254012231866e-10       1.178696922692e-12      -8.368743558619e-12       7.154404583520e-15       7.591441620225e-14       2.905004619892e-15       7.230492116591e-16 
  486       3.265690181978e-10       1.161941011165e-12      -8.251430820887e-12       7.179303488523e-15       7.536535329393e-14       2.845019156230e-15       7.079535857875e-16 
  487       3.277127484137e-10       1.145664438868e-12      -8.130868010133e-12       7.204181465887e-15       7.482106790318e-14       2.786998714973e-15       6.929007375329e-16 
  488       3.288314231468e-10       1.129884316430e-12      -8.007138622559e-12       7.229034039571e-15       7.428145781245e-14       2.730918666836e-15       6.778943759495e-16 
  489       3.299240393879e-10       1.114617945920e-12      -7.880327900045e-12       7.253856668697e-15       7.374641778583e-14       2.676753625034e-15       6.629382503202e-16 
  490       3.309895817492e-10       1.099882821657e-12      -7.750522839605e-12       7.278644747226e-15       7.321583955070e-14       2.624477440755e-15       6.480361503140e-16 
  491       3.320271694818e-10       1.085694571228e-12      -7.617809820383e-12       7.303393932825e-15       7.268962962804e-14       2.574065189747e-15       6.331913678032e-16 
  492       3.330365024314e-10       1.072060709773e-12      -7.482267388064e-12       7.328101144819e-15       7.216776344166e-14       2.525499206024e-15       6.184050644568e-16 
  493       3.340174281817e-10       1.058986702276e-12      -7.343973275348e-12       7.352763595170e-15       7.165023277575e-14       2.478763217979e-15       6.036778560999e-16 
  494       3.349697961930e-10       1.046478006422e-12      -7.203006773342e-12       7.377378461810e-15       7.113702806177e-14       2.433840369912e-15       5.890103465727e-16 
  495       3.358934578177e-10       1.034540072385e-12      -7.059448739836e-12       7.401942888483e-15       7.062813836899e-14       2.390713218485e-15       5.744031276208e-16 
  496       3.367882663177e-10       1.023178342617e-12      -6.913381607579e-12       7.426453984593e-15       7.012355139500e-14       2.349363729190e-15       5.598567787857e-16 
  497       3.376540768808e-10       1.012398251634e-12      -6.764889392558e-12       7.450908825041e-15       6.962325345628e-14       2.309773272810e-15       5.453718672949e-16 
  498       3.384907466372e-10       1.002205225808e-12      -6.614057702267e-12       7.475304450074e-15       6.912722947872e-14       2.271922621881e-15       5.309489479525e-16 
  499       3.392981346764e-10       9.926046831538e-13      -6.460973743990e-12       7.499637865124e-15       6.863546298812e-14       2.235791947152e-15       5.165885630296e-16 
  500       3.400761020635e-10       9.836020331181e-13      -6.305726333074e-12       7.523906040655e-15       6.814793610080e-14       2.201360814056e-15       5.022912421546e-16 
  501       3.408245118559e-10       9.752026763665e-13      -6.148405901206e-12       7.548105912002e-15       6.766462951409e-14       2.168608179161e-15       4.880575022034e-16 
  502       3.415432291200e-10       9.674120045733e-13      -5.989104504687e-12       7.572234379221e-15       6.718552249686e-14       2.137512386644e-15       4.738878471902e-16 
  503       3.422321209480e-10       9.602354002092e-13      -5.827915832710e-12       7.596288306924e-15       6.671059288007e-14       2.108051164744e-15       4.597827681576e-16 
  504       3.428910564741e-10       9.536782363306e-13      -5.664935215634e-12       7.620264524128e-15       6.623981704731e-14       2.080201622230e-15       4.457427430669e-16 
  505       3.435199068912e-10       9.477458763671e-13      -5.500259633263e-12       7.644159824097e-15       6.577316992535e-14       2.053940244864e-15       4.317682366890e-16 
  506       3.441185454680e-10       9.424436739105e-13      -5.333987723120e-12       7.667970964186e-15       6.531062497463e-14       2.029242891859e-15       4.178597004938e-16 
  507       3.446868475651e-10       9.377769725032e-13      -5.166219788722e-12       7.691694665682e-15       6.485215417984e-14       2.006084792347e-15       4.040175725417e-16 
  508       3.452246906516e-10       9.337511054266e-13      -4.997057807859e-12       7.715327613650e-15       6.439772804043e-14       1.984440541838e-15       3.902422773733e-16 
  509       3.457319543221e-10       9.303713954893e-13      -4.826605440867e-12       7.738866456773e-15       6.394731556117e-14       1.964284098684e-15       3.765342258997e-16 
  510       3.462085203131e-10       9.276431548161e-13      -4.654968038905e-12       7.762307807201e-15       6.350088424265e-14       1.945588780540e-15       3.628938152935e-16 
  511       3.466542725196e-10       9.255716846359e-13      -4.482252652232e-12       7.785648240388e-15       6.305840007188e-14       1.928327260830e-15       3.493214288786e-16 
  512       3.470690970118e-10       9.241622750705e-13      -4.308568038483e-12       7.808884294939e-15       6.261982751274e-14       1.912471565206e-15       3.358174360208e-16 
  513       3.474528820515e-10       9.234202049228e-13      -4.134024670943e-12       7.832012472452e-15       6.218512949658e-14       1.897993068011e-15       3.223821920182e-16 
  514       3.478055181091e-10       9.233507414656e-13      -3.958734746823e-12       7.855029237362e-15       6.175426741275e-14       1.884862488745e-15       3.090160379914e-16 
  515       3.481268978799e-10       9.239591402297e-13      -3.782812195540e-12       7.877931016785e-15       6.132720109910e-14       1.873049888523e-15       2.957193007744e-16 
  516       3.484169163009e-10       9.252506447923e-13      -3.606372686989e-12       7.900714200360e-15       6.090388883257e-14       1.862524666541e-15       2.824922928041e-16 
  517       3.486754705671e-10       9.272304865661e-13      -3.429533639819e-12       7.923375140092e-15       6.048428731965e-14       1.853255556537e-15       2.693353120116e-16 
  518       3.489024601487e-10       9.299038845868e-13      -3.252414229712e-12       7.945910150196e-15       6.006835168701e-14       1.845210623254e-15       2.562486417120e-16 
  519       3.490977868072e-10       9.332760453024e-13      -3.075135397656e-12       7.968315506941e-15       5.965603547196e-14       1.838357258901e-15       2.432325504949e-16 
  520       3.492613546121e-10       9.373521623611e-13      -2.897819858223e-12       7.990587448494e-15       5.924729061303e-14       1.832662179620e-15       2.302872921150e-16 
  521       3.493930699577e-10       9.421374164000e-13      -2.720592107843e-12       8.012722174759e-15       5.884206744047e-14       1.828091421943e-15       2.174131053822e-16 
  522       3.494928415799e-10       9.476369748335e-13      -2.543578433082e-12       8.034715847226e-15       5.844031466683e-14       1.824610339258e-15       2.046102140521e-16 
  523       3.495605805720e-10       9.538559916416e-13      -2.366906918917e-12       8.056564588811e-15       5.804197937747e-14       1.822183598271e-15       1.918788267163e-16 
  524       3.495962004024e-10       9.607996071587e-13      -2.190707457012e-12       8.078264483699e-15       5.764700702107e-14       1.820775175468e-15       1.792191366931e-16 
  525       3.495996169303e-10       9.684729478617e-13      -2.015111753995e-12       8.099811577190e-15       5.725534140024e-14       1.820348353580e-15       1.666313219173e-16 
  526       3.495707484228e-10       9.768811261587e-13      -1.840253339731e-12       8.121201875540e-15       5.686692466198e-14       1.820865718039e-15       1.541155448313e-16 
  527       3.495095155717e-10       9.860292401772e-13      -1.666267575603e-12       8.142431345805e-15       5.648169728826e-14       1.822289153451e-15       1.416719522748e-16 
  528       3.494158415094e-10       9.959223735529e-13      -1.493291662782e-12       8.163495915684e-15       5.609959808653e-14       1.824579840047e-15       1.293006753756e-16 
  529       3.492896518263e-10       1.006565595218e-12      -1.321464650508e-12       8.184391473362e-15       5.572056418030e-14       1.827698250155e-15       1.170018294398e-16 
  530       3.491308745868e-10       1.017963959189e-12      -1.150927444364e-12       8.205113867357e-15       5.534453099961e-14       1.831604144658e-15       1.047755138423e-16 
  531       3.489395075312e-10       1.030120807246e-12      -9.818095339024e-13       8.225659457733e-15       5.497144253901e-14       1.836262583386e-15       9.262193861400e-17 
  532       3.487158216708e-10       1.043032626257e-12      -8.141887587990e-13       8.246026786698e-15       5.460128245956e-14       1.841662144578e-15       8.054180823986e-17 
  533       3.484601633059e-10       1.056694049478e-12      -6.481304562457e-13       8.266214953487e-15       5.423404382062e-14       1.847797197826e-15       6.853594816433e-17 
  534       3.481728873904e-10       1.071099539983e-12      -4.837006444719e-13       8.286223067209e-15       5.386971888449e-14       1.854661934334e-15       5.660517899021e-17 
  535       3.478543575777e-10       1.086243389733e-12      -3.209660253798e-13       8.306050246925e-15       5.350829911130e-14       1.862250365942e-15       4.475031642296e-17 
  536       3.475049462650e-10       1.102119718642e-12      -1.599939871788e-13       8.325695621723e-15       5.314977515395e-14       1.870556324135e-15       3.297217121489e-17 
  537       3.471250346391e-10       1.118722473644e-12      -8.526070202168e-16       8.345158330799e-15       5.279413685293e-14       1.879573459067e-15       2.127154910930e-17 
  538       3.467150127213e-10       1.136045427764e-12       1.563893463687e-13       8.364437523529e-15       5.244137323129e-14       1.889295238575e-15       9.649250784758e-18 
  539       3.462752794125e-10       1.154082179180e-12       3.116624100499e-13       8.383532359553e-15       5.209147248951e-14       1.899714947197e-15      -1.893928200738e-18 
  540       3.458062425387e-10       1.172826150295e-12       4.648964242402e-13       8.402442008849e-15       5.174442200039e-14       1.910825685189e-15      -1.335719746556e-17 
  541       3.453083188955e-10       1.192270586805e-12       6.160205296765e-13       8.421165651808e-15       5.140020830396e-14       1.922620367544e-15      -2.473977186024e-17 
  542       3.447819342941e-10       1.212408556760e-12       7.649631649818e-13       8.439702479319e-15       5.105881710236e-14       1.935091723005e-15      -3.604087152327e-17 
  543       3.442275236056e-10       1.233232949642e-12       9.116520640303e-13       8.458051692839e-15       5.072023325477e-14       1.948232293087e-15      -4.725972193690e-17 
  544       3.436455308069e-10       1.254736475422e-12       1.056014253313e-12       8.476212504475e-15       5.038444077227e-14       1.962034431091e-15      -5.839555398295e-17 
  545       3.430364090254e-10       1.276911663634e-12       1.197976049303e-12       8.494184137059e-15       5.005142281278e-14       1.976490301124e-15      -6.944760399861e-17 
  546       3.424006205843e-10       1.299750862441e-12       1.337463055822e-12       8.511965824230e-15       4.972116167591e-14       1.991591877112e-15      -8.041511383219e-17 
  547       3.417386370477e-10       1.323246237702e-12       1.474400161405e-12       8.529556810505e-15       4.939363879788e-14       2.007330941823e-15      -9.129733089900e-17 
  548       3.410509392660e-10       1.347389772040e-12       1.608711536664e-12       8.546956351360e-15       4.906883474645e-14       2.023699085879e-15      -1.020935082371e-16 
  549       3.403380174205e-10       1.372173263909e-12       1.740320631657e-12       8.564163713309e-15       4.874672921575e-14       2.040687706775e-15      -1.128029045631e-16 
  550       3.396003710693e-10       1.397588326663e-12       1.869150173253e-12       8.581178173979e-15       4.842730102124e-14       2.058288007900e-15      -1.234247843279e-16 
  551       3.388385091920e-10       1.423626387620e-12       1.995122162494e-12       8.597999022189e-15       4.811052809457e-14       2.076490997546e-15      -1.339584177727e-16 
  552       3.380529502346e-10       1.450278687136e-12       2.118157871963e-12       8.614625558028e-15       4.779638747848e-14       2.095287487934e-15      -1.444030809845e-16 
  553       3.372442221555e-10       1.477536277665e-12       2.238177843152e-12       8.631057092928e-15       4.748485532174e-14       2.114668094227e-15      -1.547580559523e-16 
  554       3.364128624697e-10       1.505390022831e-12       2.355101883823e-12       8.647292949749e-15       4.717590687398e-14       2.134623233544e-15      -1.650226306223e-16 
  555       3.355594182948e-10       1.533830596495e-12       2.468849065374e-12       8.663332462852e-15       4.686951648064e-14       2.155143123986e-15      -1.751960989543e-16 
  556       3.346844463954e-10       1.562848481822e-12       2.579337720208e-12       8.679174978175e-15       4.656565757784e-14       2.176217783645e-15      -1.852777609772e-16 
  557       3.337885132288e-10       1.592433970348e-12       2.686485439096e-12       8.694819853314e-15       4.626430268731e-14       2.197837029624e-15      -1.952669228448e-16 
  558       3.328721949901e-10       1.622577161051e-12       2.790209068543e-12       8.710266457602e-15       4.596542341124e-14       2.219990477056e-15      -2.051628968918e-16 
  559       3.319360776571e-10       1.653267959411e-12       2.890424708153e-12       8.725514172179e-15       4.566899042722e-14       2.242667538119e-15      -2.149650016892e-16 
  560       3.309807570354e-10       1.684496076486e-12       2.987047707995e-12       8.740562390078e-15       4.537497348311e-14       2.265857421055e-15      -2.246725621006e-16 
  561       3.300068388042e-10       1.716251027975e-12       3.079992665968e-12       8.755410516298e-15       4.508334139196e-14       2.289549129186e-15      -2.342849093376e-16 
  562       3.290149385606e-10       1.748522133285e-12       3.169173425168e-12       8.770057967882e-15       4.479406202688e-14       2.313731459930e-15      -2.438013810158e-16 
  563       3.280056818655e-10       1.781298514601e-12       3.254503071252e-12       8.784504173995e-15       4.450710231598e-14       2.338393003823e-15      -2.532213212106e-16 
  564       3.269797042881e-10       1.814569095953e-12       3.335893929803e-12       8.798748576003e-15       4.422242823721e-14       2.363522143529e-15      -2.625440805127e-16 
  565       3.259376514515e-10       1.848322602281e-12       3.413257563697e-12       8.812790627548e-15       4.394000481331e-14       2.389107052865e-15      -2.717690160845e-16 
  566       3.248801790780e-10       1.882547558506e-12       3.486504770469e-12       8.826629794627e-15       4.365979610669e-14       2.415135695812e-15      -2.808954917154e-16 
  567       3.238079530335e-10       1.917232288596e-12       3.555545579676e-12       8.840265555668e-15       4.338176521430e-14       2.441595825536e-15      -2.899228778775e-16 
  568       3.227216493736e-10       1.952364914633e-12       3.620289250265e-12       8.853697401611e-15       4.310587426259e-14       2.468474983404e-15      -2.988505517821e-16 
  569       3.216219543881e-10       1.987933355882e-12       3.680644267937e-12       8.866924835983e-15       4.283208440233e-14       2.495760498001e-15      -3.076778974347e-16 
  570       3.205095646464e-10       2.023925327855e-12       3.736518342513e-12       8.879947374974e-15       4.256035580358e-14       2.523439484147e-15      -3.164043056912e-16 
  571       3.193851545805e-10       2.060328298155e-12       3.787833683327e-12       8.892764914422e-15       4.229065375568e-14       2.551499281480e-15      -3.250292439582e-16 
  572       3.182492782339e-10       2.097129354646e-12       3.834573258777e-12       8.905378840885e-15       4.202296714862e-14       2.579928784483e-15      -3.335524671329e-16 
  573       3.171024650965e-10       2.134315332076e-12       3.876735711323e-12       8.917790949053e-15       4.175729045295e-14       2.608717144435e-15      -3.419738121529e-16 
  574       3.159452523724e-10       2.171872854055e-12       3.914320189183e-12       8.930003077626e-15       4.149361765444e-14       2.637853332097e-15      -3.502931289198e-16 
  575       3.147781850140e-10       2.209788332113e-12       3.947326349313e-12       8.942017109523e-15       4.123194225117e-14       2.667326136892e-15      -3.585102803802e-16 
  576       3.136018157544e-10       2.248047964741e-12       3.975754360381e-12       8.953834972092e-15       4.097225725074e-14       2.697124166078e-15      -3.666251426076e-16 
  577       3.124167051413e-10       2.286637736454e-12       3.999604905754e-12       8.965458637328e-15       4.071455516735e-14       2.727235843935e-15      -3.746376048834e-16 
  578       3.112234215698e-10       2.325543416834e-12       4.018879186468e-12       8.976890122081e-15       4.045882801899e-14       2.757649410938e-15      -3.825475697785e-16 
  579       3.100225413159e-10       2.364750559585e-12       4.033578924215e-12       8.988131488270e-15       4.020506732454e-14       2.788352922938e-15      -3.903549532345e-16 
  580       3.088146485695e-10       2.404244501585e-12       4.043706364315e-12       8.999184843094e-15       3.995326410095e-14       2.819334250340e-15      -3.980596846453e-16 
  581       3.076003354679e-10       2.444010361939e-12       4.049264278698e-12       9.010052339246e-15       3.970340886033e-14       2.850581077281e-15      -4.056617069384e-16 
  582       3.063802021286e-10       2.484033041025e-12       4.050255968883e-12       9.020736175125e-15       3.945549160716e-14       2.882080900810e-15      -4.131609766563e-16 
  583       3.051548566832e-10       2.524297219554e-12       4.046685268956e-12       9.031238595048e-15       3.920950183536e-14       2.913821030068e-15      -4.205574640378e-16 
  584       3.039249153099e-10       2.564787357613e-12       4.038556548549e-12       9.041561889462e-15       3.896542852548e-14       2.945788585464e-15      -4.278511530995e-16 
  585       3.026910022673e-10       2.605487693722e-12       4.025874715818e-12       9.051708395157e-15       3.872326014181e-14       2.977970497854e-15      -4.350420417170e-16 
  586       3.014537499272e-10       2.646382243887e-12       4.008645220424e-12       9.061680495478e-15       3.848298462954e-14       3.010353507721e-15      -4.421301417066e-16 
  587       3.002137988081e-10       2.687454800645e-12       3.986874056508e-12       9.071480620538e-15       3.824458941189e-14       3.042924164355e-15      -4.491154789065e-16 
  588       2.989717976084e-10       2.728688932122e-12       3.960567765673e-12       9.081111247430e-15       3.800806138728e-14       3.075668825029e-15      -4.559980932581e-16 
  589       2.977284032397e-10       2.770067981084e-12       3.929733439964e-12       9.090574900436e-15       3.777338692641e-14       3.108573654178e-15      -4.627780388875e-16 
  590       2.964842808596e-10       2.811575063982e-12       3.894378724841e-12       9.099874151248e-15       3.754055186946e-14       3.141624622580e-15      -4.694553841870e-16 
  591       2.952401039056e-10       2.853193070014e-12       3.854511822163e-12       9.109011619170e-15       3.730954152320e-14       3.174807506533e-15      -4.760302118962e-16 
  592       2.939965541278e-10       2.894904660169e-12       3.810141493166e-12       9.117989971338e-15       3.708034065813e-14       3.208107887033e-15      -4.825026191837e-16 
  593       2.927543216222e-10       2.936692266280e-12       3.761277061440e-12       9.126811922927e-15       3.685293350565e-14       3.241511148955e-15      -4.888727177283e-16 
  594       2.915141048644e-10       2.978538090079e-12       3.707928415909e-12       9.135480237370e-15       3.662730375517e-14       3.275002480231e-15      -4.951406338002e-16 
  595       2.902766107421e-10       3.020424102244e-12       3.650106013809e-12       9.143997726562e-15       3.640343455125e-14       3.308566871026e-15      -5.013065083431e-16 
  596       2.890425545889e-10       3.062332041454e-12       3.587820883668e-12       9.152367251080e-15       3.618130849076e-14       3.342189112922e-15      -5.073704970545e-16 
  597       2.878126602173e-10       3.104243413441e-12       3.521084628283e-12       9.160591720388e-15       3.596090762002e-14       3.375853798092e-15      -5.133327704682e-16 
  598       2.865876599520e-10       3.146139490037e-12       3.449909427702e-12       9.168674093058e-15       3.574221343192e-14       3.409545318481e-15      -5.191935140348e-16 
  599       2.853682946630e-10       3.188001308231e-12       3.374308042198e-12       9.176617376975e-15       3.552520686307e-14       3.443247864984e-15      -5.249529282038e-16 
  600       2.841553137990e-10       3.229809669219e-12       3.294293815253e-12       9.184424629551e-15       3.530986829097e-14       3.476945426626e-15      -5.306112285043e-16 
  601       2.829494754206e-10       3.271545137453e-12       3.209880676531e-12       9.192098957940e-15       3.509617753109e-14       3.510621789738e-15      -5.361686456271e-16 
  602       2.817515462333e-10       3.313188039698e-12       3.121083144864e-12       9.199643519250e-15       3.488411383408e-14       3.544260537140e-15      -5.416254255053e-16 
  603       2.805623016211e-10       3.354718464078e-12       3.027916331223e-12       9.207061520751e-15       3.467365588285e-14       3.577845047314e-15      -5.469818293964e-16 
  604       2.793825256795e-10       3.396116259131e-12       2.930395941702e-12       9.214356220093e-15       3.446478178975e-14       3.611358493590e-15      -5.522381339635e-16 
  605       2.782130112488e-10       3.437361032860e-12       2.828538280496e-12       9.221530925514e-15       3.425746909370e-14       3.644783843317e-15      -5.573946313562e-16 
  606       2.770545599473e-10       3.478432151784e-12       2.722360252880e-12       9.228588996054e-15       3.405169475731e-14       3.678103857049e-15      -5.624516292927e-16 
  607       2.759079822044e-10       3.519308739989e-12       2.611879368183e-12       9.235533841770e-15       3.384743516407e-14       3.711301087716e-15      -5.674094511407e-16 
  608       2.747740972941e-10       3.559969678184e-12       2.497113742774e-12       9.242368923943e-15       3.364466611543e-14       3.744357879810e-15      -5.722684359991e-16 
  609       2.736537333682e-10       3.600393602747e-12       2.378082103037e-12       9.249097755295e-15       3.344336282800e-14       3.777256368561e-15      -5.770289387789e-16 
  610       2.725477274893e-10       3.640558904778e-12       2.254803788349e-12       9.255723900197e-15       3.324349993063e-14       3.809978479114e-15      -5.816913302854e-16 
  611       2.714568333167e-10       3.680445521263e-12       2.127305941837e-12       9.262250875894e-15       3.304505521737e-14       3.842508761624e-15      -5.862559304648e-16 
  612       2.703814416795e-10       3.720040357366e-12       1.995645264900e-12       9.268681853136e-15       3.284802101019e-14       3.874842972440e-15      -5.907228062346e-16 
  613       2.693218534063e-10       3.759331991556e-12       1.859886787295e-12       9.275019948826e-15       3.265239306152e-14       3.906979695909e-15      -5.950919689935e-16 
  614       2.682783710735e-10       3.798308894821e-12       1.720096731589e-12       9.281268324547e-15       3.245816682137e-14       3.938917527076e-15      -5.993634410795e-16 
  615       2.672512990084e-10       3.836959430298e-12       1.576342518441e-12       9.287430186742e-15       3.226533743567e-14       3.970655071764e-15      -6.035372558290e-16 
  616       2.662409432933e-10       3.875271852901e-12       1.428692771891e-12       9.293508786893e-15       3.207389974460e-14       4.002190946673e-15      -6.076134576375e-16 
  617       2.652476117687e-10       3.913234308946e-12       1.277217324641e-12       9.299507421706e-15       3.188384828097e-14       4.033523779460e-15      -6.115921020192e-16 
  618       2.642716140372e-10       3.950834835778e-12       1.121987223346e-12       9.305429433286e-15       3.169517726853e-14       4.064652208832e-15      -6.154732556666e-16 
  619       2.633132614668e-10       3.988061361399e-12       9.630747338941e-13       9.311278209323e-15       3.150788062036e-14       4.095574884637e-15      -6.192569965112e-16 
  620       2.623728671948e-10       4.024901704093e-12       8.005533466968e-13       9.317057183269e-15       3.132195193717e-14       4.126290467946e-15      -6.229434137828e-16 
  621       2.614507461311e-10       4.061343572054e-12       6.344977819705e-13       9.322769834518e-15       3.113738450566e-14       4.156797631151e-15      -6.265326080698e-16 
  622       2.605472149620e-10       4.097374563014e-12       4.649839950240e-13       9.328419688590e-15       3.095417129689e-14       4.187095058044e-15      -6.300246913788e-16 
  623       2.596625921537e-10       4.132982163864e-12       2.920891815432e-13       9.334010317309e-15       3.077230496459e-14       4.217181443915e-15      -6.334197871949e-16 
  624       2.587971979561e-10       4.168153750290e-12       1.158917828770e-13       9.339545338986e-15       3.059177784354e-14       4.247055495632e-15      -6.367180305415e-16 
  625       2.579513544060e-10       4.202876586390e-12      -6.352850867762e-14       9.345028418596e-15       3.041258194789e-14       4.276715931739e-15      -6.399195680401e-16 
  626       2.571253853310e-10       4.237137824309e-12      -2.460907445899e-13       9.350463267960e-15       3.023470896951e-14       4.306161482537e-15      -6.430245579705e-16 
  627       2.563196163530e-10       4.270924503861e-12      -4.317127148102e-13       9.355853645929e-15       3.005815027636e-14       4.335390890177e-15      -6.460331703305e-16 
  628       2.555343748918e-10       4.304223552157e-12      -6.203109424842e-13       9.361203358557e-15       2.988289691080e-14       4.364402908748e-15      -6.489455868961e-16 
  629       2.547699901688e-10       4.337021783230e-12      -8.118006786675e-13       9.366516259292e-15       2.970893958797e-14       4.393196304366e-15      -6.517620012810e-16 
  630       2.540267932103e-10       4.369305897668e-12      -1.006095897041e-12       9.371796249146e-15       2.953626869410e-14       4.421769855260e-15      -6.544826189970e-16 
  631       2.533051168515e-10       4.401062482231e-12      -1.203109288623e-12       9.377047276882e-15       2.936487428490e-14       4.450122351867e-15      -6.571076575138e-16 
  632       2.526052957398e-10       4.432278009486e-12      -1.402752256488e-12       9.382273339195e-15       2.919474608385e-14       4.478252596914e-15      -6.596373463188e-16 
  633       2.519276663384e-10       4.462938837431e-12      -1.604934910477e-12       9.387478480887e-15       2.902587348061e-14       4.506159405513e-15      -6.620719269773e-16 
  634       2.512725669301e-10       4.493031209120e-12      -1.809566061914e-12       9.392666795054e-15       2.885824552932e-14       4.533841605244e-15      -6.644116531919e-16 
  635       2.506403376207e-10       4.522541252293e-12      -2.016553218321e-12       9.397842423263e-15       2.869185094695e-14       4.561298036247e-15      -6.666567908632e-16 
  636       2.500313203428e-10       4.551454978999e-12      -2.225802578132e-12       9.403009555731e-15       2.852667811168e-14       4.588527551313e-15      -6.688076181493e-16 
  637       2.494458588590e-10       4.579758285228e-12      -2.437219025407e-12       9.408172431512e-15       2.836271506119e-14       4.615529015967e-15      -6.708644255256e-16 
  638       2.488842987659e-10       4.607436950531e-12      -2.650706124548e-12       9.413335338670e-15       2.819994949108e-14       4.642301308562e-15      -6.728275158451e-16 
  639       2.483469874977e-10       4.634476637654e-12      -2.866166115010e-12       9.418502614465e-15       2.803836875313e-14       4.668843320366e-15      -6.746972043981e-16 
  640       2.478342743294e-10       4.660862892157e-12      -3.083499906023e-12       9.423678645531e-15       2.787795985371e-14       4.695153955649e-15      -6.764738189722e-16 
  641       2.473465103808e-10       4.686581142049e-12      -3.302607071296e-12       9.428867868057e-15       2.771870945212e-14       4.721232131776e-15      -6.781576999123e-16 
  642       2.468840486198e-10       4.711616697409e-12      -3.523385843742e-12       9.434074767969e-15       2.756060385890e-14       4.747076779291e-15      -6.797492001806e-16 
  643       2.464472438663e-10       4.735954750013e-12      -3.745733110187e-12       9.439303881107e-15       2.740362903421e-14       4.772686842011e-15      -6.812486854161e-16 
  644       2.460364527955e-10       4.759580372964e-12      -3.969544406082e-12       9.444559793410e-15       2.724777058615e-14       4.798061277109e-15      -6.826565339953e-16 
  645       2.456520339416e-10       4.782478520317e-12      -4.194713910226e-12       9.449847141095e-15       2.709301376914e-14       4.823199055209e-15      -6.839731370913e-16 
  646       2.452943477016e-10       4.804634026705e-12      -4.421134439472e-12       9.455170610835e-15       2.693934348224e-14       4.848099160468e-15      -6.851988987344e-16 
