# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  285       6.227051338506e-10       8.464594749252e-13       1.458980530282e-11       0.000000000000e+00       4.858848668333e-13       1.038012164685e-13       1.752383270278e-15 
  286       6.185106479625e-10       8.670650354245e-13       1.471276132594e-11       0.000000000000e+00       4.805328279256e-13       1.025567215498e-13       1.771831886589e-15 
  287       6.142835045075e-10       8.879097252477e-13       1.483157475179e-11       0.000000000000e+00       4.752602352435e-13       1.013271826293e-13       1.790918818338e-15 
  288       6.100251775241e-10       9.089887226927e-13       1.494617751147e-11       0.000000000000e+00       4.700651669230e-13       1.001117241981e-13       1.809634835414e-15 
  289       6.057371680951e-10       9.302970365734e-13       1.505650168900e-11       0.000000000000e+00       4.649455827242e-13       9.890943301142e-14       1.827970656612e-15 
  290       6.014210044912e-10       9.518295047363e-13       1.516247952865e-11       0.000000000000e+00       4.598993227687e-13       9.771935771105e-14       1.845916949825e-15 
  291       5.970782423149e-10       9.735807925781e-13       1.526404344229e-11       0.000000000000e+00       4.549241062767e-13       9.654050844934e-14       1.863464332231e-15 
  292       5.927104646441e-10       9.955453915629e-13       1.536112601672e-11       0.000000000000e+00       4.500175303042e-13       9.537185651221e-14       1.880603370490e-15 
  293       5.883192821760e-10       1.017717617739e-12       1.545366002102e-11       0.000000000000e+00       4.451770684809e-13       9.421233394255e-14       1.897324580933e-15 
  294       5.839063333703e-10       1.040091610258e-12       1.554157841385e-11       0.000000000000e+00       4.404000697466e-13       9.306083316353e-14       1.913618429756e-15 
  295       5.794732845938e-10       1.062661329888e-12       1.562481435083e-11       0.000000000000e+00       4.356837570892e-13       9.191620660195e-14       1.929475333207e-15 
  296       5.750218302631e-10       1.085420557535e-12       1.570330119185e-11       0.000000000000e+00       4.310252262814e-13       9.077726631153e-14       1.944885657785e-15 
  297       5.705535913846e-10       1.108363036052e-12       1.577697909998e-11       0.000000000000e+00       4.264219920689e-13       8.964303363051e-14       1.959841844928e-15 
  298       5.660698054100e-10       1.131482906353e-12       1.584581517855e-11       0.000000000000e+00       4.218736587497e-13       8.851350237772e-14       1.974344899167e-15 
  299       5.615716215535e-10       1.154774289647e-12       1.590978432929e-11       0.000000000000e+00       4.173803285069e-13       8.738891209780e-14       1.988398216393e-15 
  300       5.570602010406e-10       1.178231144783e-12       1.596886276535e-11       0.000000000000e+00       4.129420607738e-13       8.626950133984e-14       2.002005490901e-15 
  301       5.525367171143e-10       1.201847266953e-12       1.602302802763e-11       0.000000000000e+00       4.085588717133e-13       8.515550761965e-14       2.015170718457e-15 
  302       5.480023550405e-10       1.225616286410e-12       1.607225900096e-11       0.000000000000e+00       4.042307336978e-13       8.404716738211e-14       2.027898199374e-15 
  303       5.434583121147e-10       1.249531667177e-12       1.611653593047e-11       0.000000000000e+00       3.999575747883e-13       8.294471596353e-14       2.040192541584e-15 
  304       5.389057976676e-10       1.273586705757e-12       1.615584043780e-11       0.000000000000e+00       3.957392782144e-13       8.184838755392e-14       2.052058663707e-15 
  305       5.343460330708e-10       1.297774529849e-12       1.619015553740e-11       0.000000000000e+00       3.915756818534e-13       8.075841515938e-14       2.063501798129e-15 
  306       5.297802517432e-10       1.322088097055e-12       1.621946565280e-11       0.000000000000e+00       3.874665777103e-13       7.967503056436e-14       2.074527494069e-15 
  307       5.252096991569e-10       1.346520193592e-12       1.624375663287e-11       0.000000000000e+00       3.834117113969e-13       7.859846429408e-14       2.085141620654e-15 
  308       5.206356328428e-10       1.371063433009e-12       1.626301576813e-11       0.000000000000e+00       3.794107816116e-13       7.752894557677e-14       2.095350369991e-15 
  309       5.160593223970e-10       1.395710254890e-12       1.627723180696e-11       0.000000000000e+00       3.754634396188e-13       7.646670230606e-14       2.105160260238e-15 
  310       5.114820494865e-10       1.420452923571e-12       1.628639497195e-11       0.000000000000e+00       3.715692887288e-13       7.541196100328e-14       2.114578138680e-15 
  311       5.069051078551e-10       1.445283526853e-12       1.629049697612e-11       0.000000000000e+00       3.677278837768e-13       7.436494677980e-14       2.123611184796e-15 
  312       5.023298033298e-10       1.470193974707e-12       1.628953103919e-11       0.000000000000e+00       3.639387306027e-13       7.332588329936e-14       2.132266913335e-15 
  313       4.977574538261e-10       1.495175997992e-12       1.628349190390e-11       0.000000000000e+00       3.602012855308e-13       7.229499274038e-14       2.140553177390e-15 
  314       4.931893893544e-10       1.520221147162e-12       1.627237585224e-11       0.000000000000e+00       3.565149548491e-13       7.127249575833e-14       2.148478171462e-15 
  315       4.886269520261e-10       1.545320790981e-12       1.625618072175e-11       0.000000000000e+00       3.528790942889e-13       7.025861144802e-14       2.156050434545e-15 
  316       4.840714960590e-10       1.570466115232e-12       1.623490592177e-11       0.000000000000e+00       3.492930085044e-13       6.925355730595e-14       2.163278853185e-15 
  317       4.795243877837e-10       1.595648121431e-12       1.620855244974e-11       0.000000000000e+00       3.457559505522e-13       6.825754919263e-14       2.170172664564e-15 
  318       4.749870056495e-10       1.620857625534e-12       1.617712290744e-11       0.000000000000e+00       3.422671213709e-13       6.727080129492e-14       2.176741459563e-15 
  319       4.704607402303e-10       1.646085256655e-12       1.614062151731e-11       0.000000000000e+00       3.388256692605e-13       6.629352608836e-14       2.182995185841e-15 
  320       4.659469942304e-10       1.671321455770e-12       1.609905413867e-11       0.000000000000e+00       3.354306893622e-13       6.532593429946e-14       2.188944150903e-15 
  321       4.614471824907e-10       1.696556474436e-12       1.605242828403e-11       0.000000000000e+00       3.320812231375e-13       6.436823486810e-14       2.194599025175e-15 
  322       4.569627319948e-10       1.721780373498e-12       1.600075313537e-11       0.000000000000e+00       3.287762578484e-13       6.342063490981e-14       2.199970845076e-15 
  323       4.524950818744e-10       1.746983021801e-12       1.594403956038e-11       0.000000000000e+00       3.255147260362e-13       6.248333967809e-14       2.205071016088e-15 
  324       4.480456834157e-10       1.772154094902e-12       1.588230012874e-11       0.000000000000e+00       3.222955050015e-13       6.155655252679e-14       2.209911315832e-15 
  325       4.436160000654e-10       1.797283073782e-12       1.581554912842e-11       0.000000000000e+00       3.191174162838e-13       6.064047487238e-14       2.214503897135e-15 
  326       4.392075074364e-10       1.822359243558e-12       1.574380258195e-11       0.000000000000e+00       3.159792251407e-13       5.973530615635e-14       2.218861291109e-15 
  327       4.348216933138e-10       1.847371692190e-12       1.566707826265e-11       0.000000000000e+00       3.128796400277e-13       5.884124380745e-14       2.222996410219e-15 
  328       4.304600576611e-10       1.872309309202e-12       1.558539571096e-11       0.000000000000e+00       3.098173120776e-13       5.795848320410e-14       2.226922551356e-15 
  329       4.261241126259e-10       1.897160784382e-12       1.549877625068e-11       0.000000000000e+00       3.067908345802e-13       5.708721763669e-14       2.230653398909e-15 
  330       4.218153825459e-10       1.921914606502e-12       1.540724300524e-11       0.000000000000e+00       3.037987424617e-13       5.622763826988e-14       2.234203027839e-15 
  331       4.175354039551e-10       1.946559062027e-12       1.531082091400e-11       0.000000000000e+00       3.008395117644e-13       5.537993410497e-14       2.237585906751e-15 
  332       4.132856083142e-10       1.971083062603e-12       1.520953759978e-11       0.000000000000e+00       2.979118440253e-13       5.454425287990e-14       2.240813879171e-15 
  333       4.090669645398e-10       1.995478670052e-12       1.510342598001e-11       0.000000000000e+00       2.950155341850e-13       5.372058196199e-14       2.243886955620e-15 
  334       4.048803208875e-10       2.019738679042e-12       1.499252180134e-11       0.000000000000e+00       2.921506395351e-13       5.290886218384e-14       2.246802125732e-15 
  335       4.007265206991e-10       2.043855797864e-12       1.487686281583e-11       0.000000000000e+00       2.893171980245e-13       5.210902635708e-14       2.249556343597e-15 
  336       3.966064022816e-10       2.067822648042e-12       1.475648879809e-11       0.000000000000e+00       2.865152280482e-13       5.132099919226e-14       2.252146527551e-15 
  337       3.925207987854e-10       2.091631763944e-12       1.463144156251e-11       0.000000000000e+00       2.837447282362e-13       5.054469721883e-14       2.254569559971e-15 
  338       3.884705380833e-10       2.115275592391e-12       1.450176498048e-11       0.000000000000e+00       2.810056772423e-13       4.978002870505e-14       2.256822287067e-15 
  339       3.844564426492e-10       2.138746492273e-12       1.436750499751e-11       0.000000000000e+00       2.782980335326e-13       4.902689357792e-14       2.258901518673e-15 
  340       3.804793294364e-10       2.162036734155e-12       1.422870965052e-11       0.000000000000e+00       2.756217351746e-13       4.828518334308e-14       2.260804028039e-15 
  341       3.765400097566e-10       2.185138499889e-12       1.408542908497e-11       0.000000000000e+00       2.729766996259e-13       4.755478100481e-14       2.262526551626e-15 
  342       3.726392891584e-10       2.208043882230e-12       1.393771557209e-11       0.000000000000e+00       2.703628235226e-13       4.683556098590e-14       2.264065788897e-15 
  343       3.687779673062e-10       2.230744884440e-12       1.378562352606e-11       0.000000000000e+00       2.677799824688e-13       4.612738904760e-14       2.265418402109e-15 
  344       3.649568378584e-10       2.253233419904e-12       1.362920952123e-11       0.000000000000e+00       2.652280308248e-13       4.543012220957e-14       2.266581016105e-15 
  345       3.611766883467e-10       2.275501311739e-12       1.346853230928e-11       0.000000000000e+00       2.627068014960e-13       4.474360866975e-14       2.267550218109e-15 
  346       3.574383000543e-10       2.297540292406e-12       1.330365283648e-11       0.000000000000e+00       2.602161057217e-13       4.406768772438e-14       2.268322557514e-15 
  347       3.537424478945e-10       2.319342003320e-12       1.313463426081e-11       0.000000000000e+00       2.577557328641e-13       4.340218968784e-14       2.268894545679e-15 
  348       3.500899002899e-10       2.340897994463e-12       1.296154196922e-11       0.000000000000e+00       2.553254501967e-13       4.274693581266e-14       2.269262655720e-15 
  349       3.464814190504e-10       2.362199723993e-12       1.278444359479e-11       0.000000000000e+00       2.529250026935e-13       4.210173820938e-14       2.269423322299e-15 
  350       3.429177592524e-10       2.383238557857e-12       1.260340903395e-11       0.000000000000e+00       2.505541128171e-13       4.146639976652e-14       2.269372941421e-15 
  351       3.393996691173e-10       2.404005769399e-12       1.241851046367e-11       0.000000000000e+00       2.482124803085e-13       4.084071407053e-14       2.269107870225e-15 
  352       3.359278898899e-10       2.424492538975e-12       1.222982235865e-11       0.000000000000e+00       2.458997819748e-13       4.022446532565e-14       2.268624426775e-15 
  353       3.325031557174e-10       2.444689953562e-12       1.203742150852e-11       0.000000000000e+00       2.436156714787e-13       3.961742827390e-14       2.267918889853e-15 
  354       3.291261935282e-10       2.464589006369e-12       1.184138703506e-11       0.000000000000e+00       2.413597791271e-13       3.901936811502e-14       2.266987498754e-15 
  355       3.257977229099e-10       2.484180596449e-12       1.164180040935e-11       0.000000000000e+00       2.391317116596e-13       3.843004042634e-14       2.265826453073e-15 
  356       3.225184559887e-10       2.503455528308e-12       1.143874546902e-11       0.000000000000e+00       2.369310520379e-13       3.784919108275e-14       2.264431912504e-15 
  357       3.192890973076e-10       2.522404511520e-12       1.123230843542e-11       0.000000000000e+00       2.347573592337e-13       3.727655617664e-14       2.262799996626e-15 
  358       3.161103437053e-10       2.541018160334e-12       1.102257793081e-11       0.000000000000e+00       2.326101680183e-13       3.671186193780e-14       2.260926784701e-15 
  359       3.129828841948e-10       2.559286993288e-12       1.080964499558e-11       0.000000000000e+00       2.304889887510e-13       3.615482465336e-14       2.258808315461e-15 
  360       3.099073998420e-10       2.577201432818e-12       1.059360310543e-11       0.000000000000e+00       2.283933071679e-13       3.560515058775e-14       2.256440586906e-15 
  361       3.068845636445e-10       2.594751804869e-12       1.037454818857e-11       0.000000000000e+00       2.263225841705e-13       3.506253590259e-14       2.253819556092e-15 
  362       3.039150404100e-10       2.611928338510e-12       1.015257864293e-11       0.000000000000e+00       2.242762556150e-13       3.452666657662e-14       2.250941138925e-15 
  363       3.009994866355e-10       2.628721165540e-12       9.927795353357e-12       0.000000000000e+00       2.222537321005e-13       3.399721832568e-14       2.247801209954e-15 
  364       2.981385503853e-10       2.645120320101e-12       9.700301708776e-12       0.000000000000e+00       2.202543987581e-13       3.347385652257e-14       2.244395602164e-15 
  365       2.953328711701e-10       2.661115738292e-12       9.470203619437e-12       0.000000000000e+00       2.182776150397e-13       3.295623611705e-14       2.240720106764e-15 
  366       2.925830798257e-10       2.676697257775e-12       9.237609534087e-12       0.000000000000e+00       2.163227145066e-13       3.244400155571e-14       2.236770472985e-15 
  367       2.898897983912e-10       2.691854617389e-12       9.002630457170e-12       0.000000000000e+00       2.143890046183e-13       3.193678670195e-14       2.232542407870e-15 
  368       2.872536399882e-10       2.706577456761e-12       8.765379966026e-12       0.000000000000e+00       2.124757665215e-13       3.143421475587e-14       2.228031576066e-15 
  369       2.846752086993e-10       2.720855315916e-12       8.525974228089e-12       0.000000000000e+00       2.105822548385e-13       3.093589817423e-14       2.223233599617e-15 
  370       2.821550994466e-10       2.734677634891e-12       8.284532018084e-12       0.000000000000e+00       2.087076974565e-13       3.044143859035e-14       2.218144057756e-15 
  371       2.796938343111e-10       2.748035026923e-12       8.041166348929e-12       0.000000000000e+00       2.068514363291e-13       2.995050759394e-14       2.212760020452e-15 
  372       2.772916689924e-10       2.760923153732e-12       7.795958968369e-12       0.000000000000e+00       2.050133563868e-13       2.946309271784e-14       2.207084715616e-15 
  373       2.749487785432e-10       2.773339001007e-12       7.548984898854e-12       0.000000000000e+00       2.031934729833e-13       2.897926091259e-14       2.201123043980e-15 
  374       2.726653200699e-10       2.785279619215e-12       7.300320743689e-12       0.000000000000e+00       2.013917923083e-13       2.849907854514e-14       2.194880062939e-15 
  375       2.704414325558e-10       2.796742124324e-12       7.050044696936e-12       0.000000000000e+00       1.996083112981e-13       2.802261138904e-14       2.188360987679e-15 
  376       2.682772366848e-10       2.807723698520e-12       6.798236553320e-12       0.000000000000e+00       1.978430175479e-13       2.754992461470e-14       2.181571192298e-15 
  377       2.661728346645e-10       2.818221590921e-12       6.544977718139e-12       0.000000000000e+00       1.960958892224e-13       2.708108277963e-14       2.174516210939e-15 
  378       2.641283100497e-10       2.828233118305e-12       6.290351217166e-12       0.000000000000e+00       1.943668949677e-13       2.661614981866e-14       2.167201738909e-15 
  379       2.621437275658e-10       2.837755665819e-12       6.034441706554e-12       0.000000000000e+00       1.926559938224e-13       2.615518903421e-14       2.159633633809e-15 
  380       2.602191329322e-10       2.846786687701e-12       5.777335482745e-12       0.000000000000e+00       1.909631351291e-13       2.569826308648e-14       2.151817916660e-15 
  381       2.583545526859e-10       2.855323708001e-12       5.519120492372e-12       0.000000000000e+00       1.892882584457e-13       2.524543398372e-14       2.143760773027e-15 
  382       2.565499940044e-10       2.863364321297e-12       5.259886342170e-12       0.000000000000e+00       1.876312934572e-13       2.479676307247e-14       2.135468554148e-15 
  383       2.548054445297e-10       2.870906193411e-12       4.999724308874e-12       0.000000000000e+00       1.859921598864e-13       2.435231102777e-14       2.126947778055e-15 
  384       2.531208721913e-10       2.877947062134e-12       4.738727349132e-12       0.000000000000e+00       1.843707674058e-13       2.391213784343e-14       2.118205130707e-15 
  385       2.514962250297e-10       2.884484737937e-12       4.476990109407e-12       0.000000000000e+00       1.827670155488e-13       2.347630282224e-14       2.109247467107e-15 
  386       2.499314310199e-10       2.890517104695e-12       4.214608935882e-12       0.000000000000e+00       1.811807936210e-13       2.304486456622e-14       2.100081812438e-15 
  387       2.484263978946e-10       2.896042120403e-12       3.951681884369e-12       0.000000000000e+00       1.796119806119e-13       2.261788096684e-14       2.090715363181e-15 
  388       2.469810129679e-10       2.901057817896e-12       3.688308730211e-12       0.000000000000e+00       1.780604451060e-13       2.219540919531e-14       2.081155488245e-15 
  389       2.455951429585e-10       2.905562305564e-12       3.424590978192e-12       0.000000000000e+00       1.765260451942e-13       2.177750569274e-14       2.071409730092e-15 
  390       2.442686338130e-10       2.909553768075e-12       3.160631872437e-12       0.000000000000e+00       1.750086283854e-13       2.136422616043e-14       2.061485805863e-15 
  391       2.430013105295e-10       2.913030467091e-12       2.896536406322e-12       0.000000000000e+00       1.735080315178e-13       2.095562555009e-14       2.051391608504e-15 
  392       2.417929769810e-10       2.915990741986e-12       2.632411332381e-12       0.000000000000e+00       1.720240806699e-13       2.055175805410e-14       2.041135207892e-15 
  393       2.406434157387e-10       2.918433010565e-12       2.368365172204e-12       0.000000000000e+00       1.705565910726e-13       2.015267709570e-14       2.030724851961e-15 
  394       2.395523878955e-10       2.920355769785e-12       2.104508226354e-12       0.000000000000e+00       1.691053670201e-13       1.975843531927e-14       2.020168967827e-15 
  395       2.385196328891e-10       2.921757596468e-12       1.840952584261e-12       0.000000000000e+00       1.676702017813e-13       1.936908458055e-14       2.009476162917e-15 
  396       2.375448683261e-10       2.922637148024e-12       1.577812134137e-12       0.000000000000e+00       1.662508775113e-13       1.898467593686e-14       1.998655226090e-15 
  397       2.366277898045e-10       2.922993163169e-12       1.315202572877e-12       0.000000000000e+00       1.648471651629e-13       1.860525963738e-14       1.987715128768e-15 
  398       2.357680707379e-10       2.922824462642e-12       1.053241415965e-12       0.000000000000e+00       1.634588243979e-13       1.823088511336e-14       1.976665026061e-15 
  399       2.349653621781e-10       2.922129949923e-12       7.920480073811e-13       0.000000000000e+00       1.620856034982e-13       1.786160096835e-14       1.965514257888e-15 
  400       2.342192926396e-10       2.920908611954e-12       5.317435295064e-13       0.000000000000e+00       1.607272392776e-13       1.749745496844e-14       1.954272350111e-15 
  401       2.335294679217e-10       2.919159519854e-12       2.724510130284e-13       0.000000000000e+00       1.593834569930e-13       1.713849403252e-14       1.942949015654e-15 
  402       2.328954709330e-10       2.916881829640e-12       1.429534684748e-14       0.000000000000e+00       1.580539702559e-13       1.678476422251e-14       1.931554155634e-15 
  403       2.323168615143e-10       2.914074782947e-12      -2.425967120181e-13       0.000000000000e+00       1.567384809436e-13       1.643631073355e-14       1.920097860483e-15 
  404       2.317931762618e-10       2.910737707742e-12      -4.980965285263e-13       0.000000000000e+00       1.554366791106e-13       1.609317788431e-14       1.908590411076e-15 
  405       2.313239283510e-10       2.906870019044e-12      -7.520735797052e-13       0.000000000000e+00       1.541482429003e-13       1.575540910718e-14       1.897042279858e-15 
  406       2.309086073600e-10       2.902471219645e-12      -1.004395444748e-12       0.000000000000e+00       1.528728384559e-13       1.542304693852e-14       1.885464131969e-15 
  407       2.305466790923e-10       2.897540900827e-12      -1.254927795107e-12       0.000000000000e+00       1.516101198324e-13       1.509613300889e-14       1.873866826367e-15 
  408       2.302375854012e-10       2.892078743079e-12      -1.503534384587e-12       0.000000000000e+00       1.503597289072e-13       1.477470803331e-14       1.862261416961e-15 
  409       2.299807440123e-10       2.886084516816e-12      -1.750077039442e-12       0.000000000000e+00       1.491212952923e-13       1.445881180147e-14       1.850659153728e-15 
  410       2.297755483475e-10       2.879558083099e-12      -1.994415648467e-12       0.000000000000e+00       1.478944362450e-13       1.414848316797e-14       1.839071483849e-15 
  411       2.296214060202e-10       2.872500146369e-12      -2.236422456086e-12       0.000000000000e+00       1.466788242486e-13       1.384374716843e-14       1.827507784310e-15 
  412       2.295178561806e-10       2.864914540497e-12      -2.476025518229e-12       0.000000000000e+00       1.454743925634e-13       1.354457588612e-14       1.815968469180e-15 
  413       2.294644559699e-10       2.856806024916e-12      -2.713166762425e-12       0.000000000000e+00       1.442811367642e-13       1.325092618342e-14       1.804451641007e-15 
  414       2.294607420737e-10       2.848179541153e-12      -2.947787823737e-12       0.000000000000e+00       1.430990476869e-13       1.296275243226e-14       1.792955336858e-15 
  415       2.295062305729e-10       2.839040214077e-12      -3.179830044988e-12       0.000000000000e+00       1.419281113881e-13       1.268000649523e-14       1.781477527830e-15 
  416       2.296004167947e-10       2.829393353152e-12      -3.409234476996e-12       0.000000000000e+00       1.407683091041e-13       1.240263770668e-14       1.770016118577e-15 
  417       2.297427751629e-10       2.819244453690e-12      -3.635941878801e-12       0.000000000000e+00       1.396196172107e-13       1.213059285386e-14       1.758568946820e-15 
  418       2.299327590493e-10       2.808599198096e-12      -3.859892717896e-12       0.000000000000e+00       1.384820071820e-13       1.186381615801e-14       1.747133782872e-15 
  419       2.301698006241e-10       2.797463457129e-12      -4.081027170460e-12       0.000000000000e+00       1.373554455500e-13       1.160224925548e-14       1.735708329155e-15 
  420       2.304533107070e-10       2.785843291143e-12      -4.299285121584e-12       0.000000000000e+00       1.362398938643e-13       1.134583117885e-14       1.724290219713e-15 
  421       2.307826786178e-10       2.773744951346e-12      -4.514606165506e-12       0.000000000000e+00       1.351353086507e-13       1.109449833804e-14       1.712877019739e-15 
  422       2.311572720272e-10       2.761174881051e-12      -4.726929605837e-12       0.000000000000e+00       1.340416413712e-13       1.084818450141e-14       1.701466225087e-15 
  423       2.315764368077e-10       2.748139716921e-12      -4.936194455796e-12       0.000000000000e+00       1.329588383829e-13       1.060682077690e-14       1.690055261791e-15 
  424       2.320394968843e-10       2.734646290228e-12      -5.142339438435e-12       0.000000000000e+00       1.318868408977e-13       1.037033559313e-14       1.678641485587e-15 
  425       2.325457540857e-10       2.720701628100e-12      -5.345302986873e-12       0.000000000000e+00       1.308255849413e-13       1.013865468050e-14       1.667222181428e-15 
  426       2.330944879945e-10       2.706312954772e-12      -5.545023244527e-12       0.000000000000e+00       1.297750013128e-13       9.911701052339e-15       1.655794563004e-15 
  427       2.336849557984e-10       2.691487692842e-12      -5.741438065340e-12       0.000000000000e+00       1.287350155440e-13       9.689394985973e-15       1.644355772258e-15 
  428       2.343163921408e-10       2.676233464516e-12      -5.934485014011e-12       0.000000000000e+00       1.277055478586e-13       9.471654003874e-15       1.632902878907e-15 
  429       2.349880089720e-10       2.660558092865e-12      -6.124101366228e-12       0.000000000000e+00       1.266865131316e-13       9.258392854763e-15       1.621432879962e-15 
  430       2.356989953995e-10       2.644469603073e-12      -6.310224108897e-12       0.000000000000e+00       1.256778208487e-13       9.049523494719e-15       1.609942699240e-15 
  431       2.364485175390e-10       2.627976223689e-12      -6.492789940372e-12       0.000000000000e+00       1.246793750657e-13       8.844955068298e-15       1.598429186888e-15 
  432       2.372357183655e-10       2.611086387880e-12      -6.671735270686e-12       0.000000000000e+00       1.236910743677e-13       8.644593889642e-15       1.586889118900e-15 
  433       2.380597175637e-10       2.593808734680e-12      -6.846996221781e-12       0.000000000000e+00       1.227128118285e-13       8.448343423599e-15       1.575319196634e-15 
  434       2.389196113788e-10       2.576152110244e-12      -7.018508627737e-12       0.000000000000e+00       1.217444749698e-13       8.256104266830e-15       1.563716046332e-15 
  435       2.398144724677e-10       2.558125569095e-12      -7.186208035007e-12       0.000000000000e+00       1.207859457211e-13       8.067774128928e-15       1.552076218638e-15 
  436       2.407433497495e-10       2.539738375383e-12      -7.350029702642e-12       0.000000000000e+00       1.198371003781e-13       7.883247813525e-15       1.540396188116e-15 
  437       2.417052682564e-10       2.521000004127e-12      -7.509908602523e-12       0.000000000000e+00       1.188978095629e-13       7.702417199414e-15       1.528672352766e-15 
  438       2.426992289844e-10       2.501920142474e-12      -7.665779419593e-12       0.000000000000e+00       1.179679381829e-13       7.525171221657e-15       1.516901033548e-15 
  439       2.437242087445e-10       2.482508690946e-12      -7.817576552087e-12       0.000000000000e+00       1.170473453904e-13       7.351395852699e-15       1.505078473896e-15 
  440       2.447791600127e-10       2.462775764695e-12      -7.965234111760e-12       0.000000000000e+00       1.161358845414e-13       7.180974083483e-15       1.493200839238e-15 
  441       2.458630107818e-10       2.442731694750e-12      -8.108685924120e-12       0.000000000000e+00       1.152334031559e-13       7.013785904563e-15       1.481264216512e-15 
  442       2.469746644113e-10       2.422387029271e-12      -8.247865528657e-12       0.000000000000e+00       1.143397428761e-13       6.849708287220e-15       1.469264613688e-15 
  443       2.481129994791e-10       2.401752534802e-12      -8.382706179074e-12       0.000000000000e+00       1.134547394268e-13       6.688615164569e-15       1.457197959285e-15 
  444       2.492768696315e-10       2.380839197518e-12      -8.513140843517e-12       0.000000000000e+00       1.125782225739e-13       6.530377412681e-15       1.445060101887e-15 
  445       2.504651034343e-10       2.359658224481e-12      -8.639102204805e-12       0.000000000000e+00       1.117100160843e-13       6.374862831691e-15       1.432846809666e-15 
  446       2.516765042240e-10       2.338221044887e-12      -8.760522660662e-12       0.000000000000e+00       1.108499376850e-13       6.221936126913e-15       1.420553769895e-15 
  447       2.529098499579e-10       2.316539311321e-12      -8.877334323945e-12       0.000000000000e+00       1.099977990226e-13       6.071458889953e-15       1.408176588471e-15 
  448       2.541638930655e-10       2.294624901007e-12      -8.989469022877e-12       0.000000000000e+00       1.091534056222e-13       5.923289579827e-15       1.395710789431e-15 
  449       2.554373602989e-10       2.272489917059e-12      -9.096858301274e-12       0.000000000000e+00       1.083165568473e-13       5.777283504066e-15       1.383151814470e-15 
  450       2.567289525839e-10       2.250146689733e-12      -9.199433418778e-12       0.000000000000e+00       1.074870458590e-13       5.633292799839e-15       1.370495022461e-15 
  451       2.580374676901e-10       2.227607306443e-12      -9.297137232048e-12       0.000000000000e+00       1.066646949730e-13       5.491194490202e-15       1.357736913246e-15 
  452       2.593621728963e-10       2.204882182589e-12      -9.389960259364e-12       0.000000000000e+00       1.058494630688e-13       5.350975686657e-15       1.344878843410e-15 
  453       2.607024440420e-10       2.181981447136e-12      -9.477905778746e-12       0.000000000000e+00       1.050413415623e-13       5.212651095296e-15       1.331923429308e-15 
  454       2.620576437161e-10       2.158915410652e-12      -9.560978059249e-12       0.000000000000e+00       1.042403193006e-13       5.076235187480e-15       1.318873333858e-15 
  455       2.634271211802e-10       2.135694566283e-12      -9.639182368177e-12       0.000000000000e+00       1.034463825427e-13       4.941742197478e-15       1.305731266771e-15 
  456       2.648102122923e-10       2.112329590732e-12      -9.712524978318e-12       0.000000000000e+00       1.026595149394e-13       4.809186120107e-15       1.292499984799e-15 
  457       2.662062394289e-10       2.088831345227e-12      -9.781013175162e-12       0.000000000000e+00       1.018796975132e-13       4.678580708370e-15       1.279182291970e-15 
  458       2.676145114090e-10       2.065210876497e-12      -9.844655264124e-12       0.000000000000e+00       1.011069086392e-13       4.549939471103e-15       1.265781039827e-15 
  459       2.690343234167e-10       2.041479417748e-12      -9.903460577773e-12       0.000000000000e+00       1.003411240246e-13       4.423275670609e-15       1.252299127666e-15 
  460       2.704649569244e-10       2.017648389634e-12      -9.957439483055e-12       0.000000000000e+00       9.958231668903e-14       4.298602320299e-15       1.238739502780e-15 
  461       2.719056796161e-10       1.993729401232e-12      -1.000660338851e-11       0.000000000000e+00       9.883045694512e-14       4.175932182338e-15       1.225105160691e-15 
  462       2.733557453103e-10       1.969734251018e-12      -1.005096475152e-11       0.000000000000e+00       9.808551237822e-14       4.055277765278e-15       1.211399145396e-15 
  463       2.748143938831e-10       1.945674927837e-12      -1.009053708549e-11       0.000000000000e+00       9.734744782677e-14       3.936651321704e-15       1.197624549599e-15 
  464       2.762808511916e-10       1.921563611881e-12      -1.012533496712e-11       0.000000000000e+00       9.661622536248e-14       3.820064845871e-15       1.183784514957e-15 
  465       2.777543289964e-10       1.897412675661e-12      -1.015537404359e-11       0.000000000000e+00       9.589180427047e-14       3.705530071346e-15       1.169882232315e-15 
  466       2.792340248855e-10       1.873234684981e-12      -1.018067103981e-11       0.000000000000e+00       9.517414102950e-14       3.593058468648e-15       1.155920941944e-15 
  467       2.807191221968e-10       1.849042399911e-12      -1.020124376564e-11       0.000000000000e+00       9.446318929209e-14       3.482661242889e-15       1.141903933783e-15 
  468       2.822087899414e-10       1.824848775765e-12      -1.021711112311e-11       0.000000000000e+00       9.375889986474e-14       3.374349331412e-15       1.127834547680e-15 
