# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1189       1.392427986056e-10       2.453892977345e-12       6.688779428793e-13       1.167174527436e-14       2.657448126548e-15       8.041660594032e-17      -5.151013286353e-17 
 1190       1.386305783288e-10       2.477532913726e-12       7.033546417358e-13       1.166305920893e-14       2.648359906053e-15       8.498429510429e-17      -5.275062077906e-17 
 1191       1.380169581529e-10       2.501385716075e-12       7.353884908589e-13       1.165426586546e-14       2.639308617505e-15       8.955627001646e-17      -5.397413562156e-17 
 1192       1.374021108590e-10       2.525440450267e-12       7.649904904069e-13       1.164536753267e-14       2.630294143137e-15       9.413173097583e-17      -5.518069856184e-17 
 1193       1.367862103800e-10       2.549686104597e-12       7.921717782299e-13       1.163636651619e-14       2.621316362779e-15       9.870987306036e-17      -5.637033141061e-17 
 1194       1.361694318032e-10       2.574111589605e-12       8.169436302030e-13       1.162726513858e-14       2.612375153854e-15       1.032898861162e-16      -5.754305662022e-17 
 1195       1.355519513729e-10       2.598705737921e-12       8.393174605605e-13       1.161806573934e-14       2.603470391370e-15       1.078709547470e-16      -5.869889728631e-17 
 1196       1.349339464923e-10       2.623457304093e-12       8.593048222294e-13       1.160877067499e-14       2.594601947913e-15       1.124522583031e-16      -5.983787714956e-17 
 1197       1.343155957263e-10       2.648354964423e-12       8.769174071637e-13       1.159938231907e-14       2.585769693642e-15       1.170329708708e-16      -6.096002059743e-17 
 1198       1.336970788036e-10       2.673387316806e-12       8.921670466776e-13       1.158990306220e-14       2.576973496280e-15       1.216122612614e-16      -6.206535266580e-17 
 1199       1.330785766196e-10       2.698542880557e-12       9.050657117797e-13       1.158033531210e-14       2.568213221111e-15       1.261892930009e-16      -6.315389904074e-17 
 1200       1.324602712381e-10       2.723810096256e-12       9.156255135070e-13       1.157068149362e-14       2.559488730971e-15       1.307632243190e-16      -6.422568606021e-17 
 1201       1.318423458941e-10       2.749177325574e-12       9.238587032580e-13       1.156094404882e-14       2.550799886243e-15       1.353332081382e-16      -6.528074071576e-17 
 1202       1.312249849963e-10       2.774632851111e-12       9.297776731274e-13       1.155112543693e-14       2.542146544851e-15       1.398983920632e-16      -6.631909065422e-17 
 1203       1.306083741290e-10       2.800164876234e-12       9.333949562391e-13       1.154122813447e-14       2.533528562250e-15       1.444579183703e-16      -6.734076417948e-17 
 1204       1.299927000551e-10       2.825761524906e-12       9.347232270807e-13       1.153125463521e-14       2.524945791425e-15       1.490109239963e-16      -6.834579025413e-17 
 1205       1.293781507180e-10       2.851410841527e-12       9.337753018368e-13       1.152120745027e-14       2.516398082880e-15       1.535565405281e-16      -6.933419850120e-17 
 1206       1.287649152444e-10       2.877100790763e-12       9.305641387229e-13       1.151108910811e-14       2.507885284633e-15       1.580938941917e-16      -7.030601920590e-17 
 1207       1.281531839463e-10       2.902819257386e-12       9.251028383198e-13       1.150090215459e-14       2.499407242212e-15       1.626221058416e-16      -7.126128331727e-17 
 1208       1.275431483237e-10       2.928554046104e-12       9.174046439063e-13       1.149064915298e-14       2.490963798645e-15       1.671402909500e-16      -7.220002244995e-17 
 1209       1.269350010666e-10       2.954292881400e-12       9.074829417943e-13       1.148033268406e-14       2.482554794455e-15       1.716475595958e-16      -7.312226888585e-17 
 1210       1.263289360580e-10       2.980023407367e-12       8.953512616614e-13       1.146995534605e-14       2.474180067654e-15       1.761430164545e-16      -7.402805557590e-17 
 1211       1.257251483759e-10       3.005733187538e-12       8.810232768857e-13       1.145951975475e-14       2.465839453735e-15       1.806257607867e-16      -7.491741614170e-17 
 1212       1.251238342954e-10       3.031409704725e-12       8.645128048788e-13       1.144902854353e-14       2.457532785670e-15       1.850948864278e-16      -7.579038487733e-17 
 1213       1.245251912919e-10       3.057040360855e-12       8.458338074205e-13       1.143848436334e-14       2.449259893897e-15       1.895494817772e-16      -7.664699675094e-17 
 1214       1.239294180427e-10       3.082612476799e-12       8.250003909916e-13       1.142788988280e-14       2.441020606318e-15       1.939886297874e-16      -7.748728740658e-17 
 1215       1.233367144299e-10       3.108113292214e-12       8.020268071086e-13       1.141724778820e-14       2.432814748291e-15       1.984114079533e-16      -7.831129316583e-17 
 1216       1.227472815424e-10       3.133529965374e-12       7.769274526569e-13       1.140656078355e-14       2.424642142627e-15       2.028168883017e-16      -7.911905102953e-17 
 1217       1.221613216788e-10       3.158849573002e-12       7.497168702251e-13       1.139583159060e-14       2.416502609575e-15       2.072041373800e-16      -7.991059867951e-17 
 1218       1.215790383493e-10       3.184059110114e-12       7.204097484384e-13       1.138506294890e-14       2.408395966827e-15       2.115722162460e-16      -8.068597448031e-17 
 1219       1.210006362782e-10       3.209145489842e-12       6.890209222926e-13       1.137425761583e-14       2.400322029503e-15       2.159201804568e-16      -8.144521748083e-17 
 1220       1.204263214067e-10       3.234095543281e-12       6.555653734878e-13       1.136341836661e-14       2.392280610146e-15       2.202470800584e-16      -8.218836741613e-17 
 1221       1.198563008945e-10       3.258896019313e-12       6.200582307626e-13       1.135254799437e-14       2.384271518720e-15       2.245519595745e-16      -8.291546470907e-17 
 1222       1.192907831232e-10       3.283533584448e-12       5.825147702274e-13       1.134164931017e-14       2.376294562598e-15       2.288338579961e-16      -8.362655047205e-17 
 1223       1.187299776977e-10       3.307994822661e-12       5.429504156984e-13       1.133072514302e-14       2.368349546559e-15       2.330918087704e-16      -8.432166650872e-17 
 1224       1.181740954493e-10       3.332266235218e-12       5.013807390316e-13       1.131977833995e-14       2.360436272781e-15       2.373248397907e-16      -8.500085531570e-17 
 1225       1.176233484378e-10       3.356334240520e-12       4.578214604564e-13       1.130881176604e-14       2.352554540834e-15       2.415319733848e-16      -8.566416008427e-17 
 1226       1.170779499538e-10       3.380185173934e-12       4.122884489094e-13       1.129782830441e-14       2.344704147674e-15       2.457122263050e-16      -8.631162470210e-17 
 1227       1.165381145213e-10       3.403805287626e-12       3.647977223684e-13       1.128683085633e-14       2.336884887634e-15       2.498646097167e-16      -8.694329375496e-17 
 1228       1.160040579002e-10       3.427180750401e-12       3.153654481860e-13       1.127582234118e-14       2.329096552424e-15       2.539881291882e-16      -8.755921252841e-17 
 1229       1.154759724419e-10       3.450298910806e-12       2.640111893235e-13       1.126480553362e-14       2.321338950844e-15       2.580820421373e-16      -8.815943608782e-17 
 1230       1.149539528325e-10       3.473152103240e-12       2.107676846410e-13       1.125378257260e-14       2.313611968222e-15       2.621466335449e-16      -8.874405663309e-17 
 1231       1.144380694712e-10       3.495733886790e-12       1.556711855990e-13       1.124275544658e-14       2.305915507674e-15       2.661824494467e-16      -8.931317647264e-17 
 1232       1.139283930375e-10       3.518037785996e-12       9.875822150108e-14       1.123172615591e-14       2.298249470435e-15       2.701900403219e-16      -8.986689897714e-17 
 1233       1.134249944910e-10       3.540057290788e-12       4.006560008548e-14       1.122069671288e-14       2.290613755855e-15       2.741699611029e-16      -9.040532858193e-17 
 1234       1.129279450723e-10       3.561785856422e-12      -2.036959188332e-14       1.120966914173e-14       2.283008261395e-15       2.781227711850e-16      -9.092857078941e-17 
 1235       1.124373163031e-10       3.583216903411e-12      -8.250998802323e-14       1.119864547866e-14       2.275432882620e-15       2.820490344363e-16      -9.143673217151e-17 
 1236       1.119531799869e-10       3.604343817466e-12      -1.463179417430e-13       1.118762777191e-14       2.267887513196e-15       2.859493192072e-16      -9.192992037212e-17 
 1237       1.114756082094e-10       3.625159949427e-12      -2.117555256508e-13       1.117661808171e-14       2.260372044885e-15       2.898241983400e-16      -9.240824410952e-17 
 1238       1.110046733386e-10       3.645658615200e-12      -2.787845309626e-13       1.116561848034e-14       2.252886367540e-15       2.936742491788e-16      -9.287181317880e-17 
 1239       1.105404480258e-10       3.665833095690e-12      -3.473664669109e-13       1.115463105217e-14       2.245430369097e-15       2.975000535790e-16      -9.332073845430e-17 
 1240       1.100830052056e-10       3.685676636739e-12      -4.174625601532e-13       1.114365789364e-14       2.238003935578e-15       3.013021979172e-16      -9.375513189205e-17 
 1241       1.096324180965e-10       3.705182449059e-12      -4.890337541803e-13       1.113270111331e-14       2.230606951076e-15       3.050812731006e-16      -9.417510653218e-17 
 1242       1.091887602013e-10       3.724343708170e-12      -5.620407087250e-13       1.112176283189e-14       2.223239297758e-15       3.088378745769e-16      -9.458077650138e-17 
 1243       1.087521053075e-10       3.743153554331e-12      -6.364437991707e-13       1.111084518222e-14       2.215900855857e-15       3.125726023441e-16      -9.497225701533e-17 
 1244       1.083225274878e-10       3.761605092477e-12      -7.122031159599e-13       1.109995030937e-14       2.208591503668e-15       3.162860609597e-16      -9.534966438110e-17 
 1245       1.079001011006e-10       3.779691392156e-12      -7.892784640023e-13       1.108908037059e-14       2.201311117540e-15       3.199788595509e-16      -9.571311599960e-17 
 1246       1.074849007903e-10       3.797405487462e-12      -8.676293620840e-13       1.107823753534e-14       2.194059571877e-15       3.236516118242e-16      -9.606273036805e-17 
 1247       1.070770014876e-10       3.814740376971e-12      -9.472150422756e-13       1.106742398538e-14       2.186836739129e-15       3.273049360747e-16      -9.639862708234e-17 
 1248       1.066764784105e-10       3.831689023675e-12      -1.027994449341e-12       1.105664191470e-14       2.179642489786e-15       3.309394551963e-16      -9.672092683953e-17 
 1249       1.062834070640e-10       3.848244354918e-12      -1.109926240144e-12       1.104589352962e-14       2.172476692379e-15       3.345557966910e-16      -9.702975144023e-17 
 1250       1.058978632410e-10       3.864399262333e-12      -1.192968783062e-12       1.103518104878e-14       2.165339213468e-15       3.381545926788e-16      -9.732522379107e-17 
 1251       1.055199230229e-10       3.880146601774e-12      -1.277080157389e-12       1.102450670314e-14       2.158229917641e-15       3.417364799074e-16      -9.760746790711e-17 
 1252       1.051496627792e-10       3.895479193253e-12      -1.362218152745e-12       1.101387273605e-14       2.151148667511e-15       3.453020997616e-16      -9.787660891429e-17 
 1253       1.047871591691e-10       3.910389820872e-12      -1.448340268487e-12       1.100328140324e-14       2.144095323706e-15       3.488520982734e-16      -9.813277305183e-17 
 1254       1.044324891410e-10       3.924871232766e-12      -1.535403713117e-12       1.099273497286e-14       2.137069744868e-15       3.523871261315e-16      -9.837608767472e-17 
 1255       1.040857299332e-10       3.938916141028e-12      -1.623365403688e-12       1.098223572550e-14       2.130071787647e-15       3.559078386907e-16      -9.860668125608e-17 
 1256       1.037469590746e-10       3.952517221652e-12      -1.712181965216e-12       1.097178595419e-14       2.123101306695e-15       3.594148959821e-16      -9.882468338964e-17 
 1257       1.034162543849e-10       3.965667114465e-12      -1.801809730086e-12       1.096138796447e-14       2.116158154666e-15       3.629089627226e-16      -9.903022479217e-17 
 1258       1.030936939750e-10       3.978358423060e-12      -1.892204737460e-12       1.095104407436e-14       2.109242182202e-15       3.663907083243e-16      -9.922343730590e-17 
 1259       1.027793562476e-10       3.990583714737e-12      -1.983322732690e-12       1.094075661443e-14       2.102353237938e-15       3.698608069045e-16      -9.940445390094e-17 
 1260       1.024733198975e-10       4.002335520432e-12      -2.075119166720e-12       1.093052792779e-14       2.095491168490e-15       3.733199372955e-16      -9.957340867776e-17 
 1261       1.021756639121e-10       4.013606334657e-12      -2.167549195499e-12       1.092036037011e-14       2.088655818455e-15       3.767687830537e-16      -9.973043686955e-17 
 1262       1.018864675718e-10       4.024388615431e-12      -2.260567679389e-12       1.091025630969e-14       2.081847030402e-15       3.802080324701e-16      -9.987567484472e-17 
 1263       1.016058104504e-10       4.034674784219e-12      -2.354129182573e-12       1.090021812743e-14       2.075064644871e-15       3.836383785793e-16      -1.000092601093e-16 
 1264       1.013337724156e-10       4.044457225863e-12      -2.448187972463e-12       1.089024821687e-14       2.068308500364e-15       3.870605191694e-16      -1.001313313094e-16 
 1265       1.010704336297e-10       4.053728288523e-12      -2.542698019108e-12       1.088034898423e-14       2.061578433344e-15       3.904751567920e-16      -1.002420282335e-16 
 1266       1.008158745493e-10       4.062480283604e-12      -2.637612994604e-12       1.087052284840e-14       2.054874278229e-15       3.938829987715e-16      -1.003414918151e-16 
 1267       1.005701759265e-10       4.070705485701e-12      -2.732886272504e-12       1.086077224100e-14       2.048195867385e-15       3.972847572147e-16      -1.004298641352e-16 
 1268       1.003333956621e-10       4.078397645560e-12      -2.828472668788e-12       1.085109929091e-14       2.041543046690e-15       4.006808806116e-16      -1.005072720375e-16 
 1269       1.001054990735e-10       4.085556548226e-12      -2.924333687953e-12       1.084150487390e-14       2.034915722423e-15       4.040707452296e-16      -1.005737777638e-16 
 1270       9.988642782372e-11       4.092183507322e-12      -3.020432336234e-12       1.083198955210e-14       2.028313814907e-15       4.074534544155e-16      -1.006294277549e-16 
 1271       9.967612299416e-11       4.098279856830e-12      -3.116731385064e-12       1.082255388844e-14       2.021737242984e-15       4.108281061488e-16      -1.006742689863e-16 
 1272       9.947452508316e-11       4.103846951139e-12      -3.213193370613e-12       1.081319844671e-14       2.015185924015e-15       4.141937930313e-16      -1.007083489699e-16 
 1273       9.928157400480e-11       4.108886165095e-12      -3.309780593323e-12       1.080392379153e-14       2.008659773872e-15       4.175496022771e-16      -1.007317157550e-16 
 1274       9.909720908758e-11       4.113398894045e-12      -3.406455117452e-12       1.079473048832e-14       2.002158706940e-15       4.208946157018e-16      -1.007444179297e-16 
 1275       9.892136907315e-11       4.117386553889e-12      -3.503178770606e-12       1.078561910334e-14       1.995682636109e-15       4.242279097125e-16      -1.007465046219e-16 
 1276       9.875399211499e-11       4.120850581125e-12      -3.599913143283e-12       1.077659020369e-14       1.989231472771e-15       4.275485552975e-16      -1.007380255005e-16 
 1277       9.859501577714e-11       4.123792432898e-12      -3.696619588410e-12       1.076764435727e-14       1.982805126819e-15       4.308556180155e-16      -1.007190307771e-16 
 1278       9.844437703290e-11       4.126213587049e-12      -3.793259220877e-12       1.075878213283e-14       1.976403506639e-15       4.341481579860e-16      -1.006895712063e-16 
 1279       9.830201226356e-11       4.128115542162e-12      -3.889792917082e-12       1.075000409992e-14       1.970026519109e-15       4.374252298783e-16      -1.006496980878e-16 
 1280       9.816785725706e-11       4.129499817610e-12      -3.986181314464e-12       1.074131082894e-14       1.963674069595e-15       4.406858829016e-16      -1.005994632671e-16 
 1281       9.804184720676e-11       4.130367953608e-12      -4.082384811047e-12       1.073270289108e-14       1.957346061948e-15       4.439291607944e-16      -1.005389191369e-16 
 1282       9.792391671011e-11       4.130721511256e-12      -4.178363564971e-12       1.072418085840e-14       1.951042398498e-15       4.471541018145e-16      -1.004681186382e-16 
 1283       9.781399976736e-11       4.130562072591e-12      -4.274077494037e-12       1.071574530373e-14       1.944762980052e-15       4.503597387283e-16      -1.003871152617e-16 
 1284       9.771202978030e-11       4.129891240631e-12      -4.369486275243e-12       1.070739680076e-14       1.938507705891e-15       4.535450988006e-16      -1.002959630486e-16 
 1285       9.761793955093e-11       4.128710639426e-12      -4.464549344321e-12       1.069913592398e-14       1.932276473763e-15       4.567092037844e-16      -1.001947165924e-16 
 1286       9.753166128020e-11       4.127021914104e-12      -4.559225895278e-12       1.069096324871e-14       1.926069179884e-15       4.598510699104e-16      -1.000834310398e-16 
 1287       9.745312656670e-11       4.124826730923e-12      -4.653474879931e-12       1.068287935109e-14       1.919885718931e-15       4.629697078767e-16      -9.996216209157e-17 
 1288       9.738226640537e-11       4.122126777312e-12      -4.747255007451e-12       1.067488480807e-14       1.913725984039e-15       4.660641228388e-16      -9.983096600446e-17 
 1289       9.731901118623e-11       4.118923761926e-12      -4.840524743894e-12       1.066698019744e-14       1.907589866797e-15       4.691333143985e-16      -9.968989959191e-17 
 1290       9.726329069307e-11       4.115219414689e-12      -4.933242311745e-12       1.065916609778e-14       1.901477257246e-15       4.721762765944e-16      -9.953902022541e-17 
 1291       9.721503410215e-11       4.111015486846e-12      -5.025365689456e-12       1.065144308851e-14       1.895388043874e-15       4.751919978911e-16      -9.937838583570e-17 
 1292       9.717416998094e-11       4.106313751006e-12      -5.116852610982e-12       1.064381174986e-14       1.889322113610e-15       4.781794611690e-16      -9.920805491399e-17 
 1293       9.714062628681e-11       4.101116001196e-12      -5.207660565319e-12       1.063627266287e-14       1.883279351825e-15       4.811376437140e-16      -9.902808651318e-17 
 1294       9.711433036574e-11       4.095424052904e-12      -5.297746796045e-12       1.062882640940e-14       1.877259642326e-15       4.840655172071e-16      -9.883854024903e-17 
 1295       9.709520895103e-11       4.089239743129e-12      -5.387068300859e-12       1.062147357213e-14       1.871262867351e-15       4.869620477140e-16      -9.863947630140e-17 
 1296       9.708318816201e-11       4.082564930430e-12      -5.475581831115e-12       1.061421473456e-14       1.865288907568e-15       4.898261956750e-16      -9.843095541546e-17 
 1297       9.707819350274e-11       4.075401494973e-12      -5.563243891365e-12       1.060705048098e-14       1.859337642068e-15       4.926569158944e-16      -9.821303890289e-17 
 1298       9.708014986075e-11       4.067751338577e-12      -5.650010738894e-12       1.059998139653e-14       1.853408948365e-15       4.954531575306e-16      -9.798578864309e-17 
 1299       9.708898150572e-11       4.059616384765e-12      -5.735838383262e-12       1.059300806712e-14       1.847502702390e-15       4.982138640850e-16      -9.774926708440e-17 
 1300       9.710461208818e-11       4.050998578811e-12      -5.820682585836e-12       1.058613107952e-14       1.841618778486e-15       5.009379733926e-16      -9.750353724532e-17 
 1301       9.712696463825e-11       4.041899887788e-12      -5.904498859339e-12       1.057935102127e-14       1.835757049408e-15       5.036244176109e-16      -9.724866271566e-17 
 1302       9.715596156436e-11       4.032322300615e-12      -5.987242467375e-12       1.057266848075e-14       1.829917386317e-15       5.062721232101e-16      -9.698470765785e-17 
 1303       9.719152465189e-11       4.022267828106e-12      -6.068868423981e-12       1.056608404713e-14       1.824099658777e-15       5.088800109624e-16      -9.671173680805e-17 
 1304       9.723357506195e-11       4.011738503019e-12      -6.149331493155e-12       1.055959831042e-14       1.818303734750e-15       5.114469959318e-16      -9.642981547744e-17 
 1305       9.728203333007e-11       4.000736380102e-12      -6.228586188399e-12       1.055321186140e-14       1.812529480593e-15       5.139719874640e-16      -9.613900955336e-17 
 1306       9.733681936488e-11       3.989263536141e-12      -6.306586772257e-12       1.054692529169e-14       1.806776761056e-15       5.164538891758e-16      -9.583938550059e-17 
 1307       9.739784381991e-11       3.977322940529e-12      -6.383292297676e-12       1.054073892913e-14       1.801045451612e-15       5.188916836418e-16      -9.553101295838e-17 
 1308       9.746498210574e-11       3.964921077526e-12      -6.458681794740e-12       1.053465204081e-14       1.795335475613e-15       5.212846875136e-16      -9.521397256109e-17 
 1309       9.753810008458e-11       3.952065353430e-12      -6.532739252902e-12       1.052866362114e-14       1.789646767544e-15       5.236322992338e-16      -9.488834820746e-17 
 1310       9.761706266889e-11       3.938763228821e-12      -6.605448594472e-12       1.052277265558e-14       1.783979260720e-15       5.259339145941e-16      -9.455422447406e-17 
 1311       9.770173381954e-11       3.925022218680e-12      -6.676793674503e-12       1.051697812066e-14       1.778332887286e-15       5.281889267303e-16      -9.421168661670e-17 
 1312       9.779197654389e-11       3.910849892488e-12      -6.746758280687e-12       1.051127898392e-14       1.772707578211e-15       5.303967261180e-16      -9.386082057179e-17 
 1313       9.788765289388e-11       3.896253874341e-12      -6.815326133245e-12       1.050567420390e-14       1.767103263286e-15       5.325567005687e-16      -9.350171295779e-17 
 1314       9.798862396416e-11       3.881241843059e-12      -6.882480884823e-12       1.050016273014e-14       1.761519871123e-15       5.346682352248e-16      -9.313445107652e-17 
 1315       9.809474989019e-11       3.865821532293e-12      -6.948206120379e-12       1.049474350314e-14       1.755957329149e-15       5.367307125554e-16      -9.275912291463e-17 
 1316       9.820588984633e-11       3.850000730634e-12      -7.012485357081e-12       1.048941545436e-14       1.750415563607e-15       5.387435123523e-16      -9.237581714495e-17 
 1317       9.832190204395e-11       3.833787281724e-12      -7.075302044195e-12       1.048417750619e-14       1.744894499550e-15       5.407060117251e-16      -9.198462312790e-17 
 1318       9.844264372952e-11       3.817189084365e-12      -7.136639562978e-12       1.047902857191e-14       1.739394060840e-15       5.426175850969e-16      -9.158563091285e-17 
 1319       9.856797118276e-11       3.800214092625e-12      -7.196481226573e-12       1.047396755572e-14       1.733914170143e-15       5.444776042003e-16      -9.117893123957e-17 
 1320       9.869773971468e-11       3.782870315951e-12      -7.254810279898e-12       1.046899335268e-14       1.728454748929e-15       5.462854380727e-16      -9.076461553956e-17 
 1321       9.883180366573e-11       3.765165819276e-12      -7.311609899539e-12       1.046410484871e-14       1.723015717468e-15       5.480404530517e-16      -9.034277593750e-17 
 1322       9.897001640389e-11       3.747108723129e-12      -7.366863193645e-12       1.045930092055e-14       1.717596994827e-15       5.497420127713e-16      -8.991350525260e-17 
 1323       9.911223032277e-11       3.728707203742e-12      -7.420553201817e-12       1.045458043576e-14       1.712198498864e-15       5.513894781570e-16      -8.947689699999e-17 
 1324       9.925829683971e-11       3.709969493161e-12      -7.472662895003e-12       1.044994225272e-14       1.706820146233e-15       5.529822074217e-16      -8.903304539217e-17 
 1325       9.940806639391e-11       3.690903879358e-12      -7.523175175386e-12       1.044538522056e-14       1.701461852374e-15       5.545195560611e-16      -8.858204534032e-17 
 1326       9.956138844448e-11       3.671518706332e-12      -7.572072876282e-12       1.044090817917e-14       1.696123531512e-15       5.560008768496e-16      -8.812399245575e-17 
 1327       9.971811146861e-11       3.651822374227e-12      -7.619338762028e-12       1.043650995919e-14       1.690805096657e-15       5.574255198358e-16      -8.765898305130e-17 
 1328       9.987808295963e-11       3.631823339434e-12      -7.664955527877e-12       1.043218938198e-14       1.685506459596e-15       5.587928323377e-16      -8.718711414267e-17 
 1329       1.000411494251e-10       3.611530114705e-12      -7.708905799888e-12       1.042794525960e-14       1.680227530896e-15       5.601021589390e-16      -8.670848344987e-17 
 1330       1.002071563850e-10       3.590951269260e-12      -7.751172134820e-12       1.042377639478e-14       1.674968219896e-15       5.613528414845e-16      -8.622318939860e-17 
 1331       1.003759483697e-10       3.570095428896e-12      -7.791737020024e-12       1.041968158092e-14       1.669728434708e-15       5.625442190752e-16      -8.573133112161e-17 
 1332       1.005473689182e-10       3.548971276097e-12      -7.830582873334e-12       1.041565960208e-14       1.664508082212e-15       5.636756280647e-16      -8.523300846015e-17 
 1333       1.007212605761e-10       3.527587550140e-12      -7.867692042960e-12       1.041170923291e-14       1.659307068055e-15       5.647464020542e-16      -8.472832196532e-17 
 1334       1.008974648939e-10       3.505953047211e-12      -7.903046807383e-12       1.040782923869e-14       1.654125296643e-15       5.657558718886e-16      -8.421737289945e-17 
 1335       1.010758224248e-10       3.484076620506e-12      -7.936629375243e-12       1.040401837528e-14       1.648962671147e-15       5.667033656515e-16      -8.370026323756e-17 
 1336       1.012561727231e-10       3.461967180346e-12      -7.968421885233e-12       1.040027538911e-14       1.643819093493e-15       5.675882086617e-16      -8.317709566866e-17 
 1337       1.014383543421e-10       3.439633694282e-12      -7.998406405994e-12       1.039659901716e-14       1.638694464361e-15       5.684097234678e-16      -8.264797359722e-17 
 1338       1.016222048325e-10       3.417085187208e-12      -8.026564936001e-12       1.039298798691e-14       1.633588683183e-15       5.691672298446e-16      -8.211300114454e-17 
 1339       1.018075607400e-10       3.394330741467e-12      -8.052879403462e-12       1.038944101640e-14       1.628501648140e-15       5.698600447884e-16      -8.157228315009e-17 
 1340       1.019942576038e-10       3.371379496960e-12      -8.077331666207e-12       1.038595681411e-14       1.623433256158e-15       5.704874825125e-16      -8.102592517301e-17 
 1341       1.021821299548e-10       3.348240651260e-12      -8.099903511580e-12       1.038253407903e-14       1.618383402909e-15       5.710488544432e-16      -8.047403349338e-17 
 1342       1.023710113132e-10       3.324923459712e-12      -8.120576656332e-12       1.037917150057e-14       1.613351982801e-15       5.715434692150e-16      -7.991671511372e-17 
 1343       1.025607341870e-10       3.301437235553e-12      -8.139332746515e-12       1.037586775861e-14       1.608338888983e-15       5.719706326663e-16      -7.935407776030e-17 
 1344       1.027511300702e-10       3.277791350011e-12      -8.156153357371e-12       1.037262152340e-14       1.603344013336e-15       5.723296478354e-16      -7.878622988459e-17 
 1345       1.029420294405e-10       3.253995232422e-12      -8.171019993226e-12       1.036943145563e-14       1.598367246474e-15       5.726198149555e-16      -7.821328066462e-17 
 1346       1.031332702205e-10       3.230058182574e-12      -8.183919076224e-12       1.036629614066e-14       1.593408487540e-15       5.728409170319e-16      -7.763533193779e-17 
 1347       1.033247232648e-10       3.205988805311e-12      -8.194856972052e-12       1.036321389076e-14       1.588467673716e-15       5.729946823522e-16      -7.705245390067e-17 
 1348       1.035162671457e-10       3.181795570006e-12      -8.203845127227e-12       1.036018294074e-14       1.583544751029e-15       5.730833378547e-16      -7.646470914797e-17 
 1349       1.037077797149e-10       3.157486997859e-12      -8.210895095293e-12       1.035720151336e-14       1.578639664575e-15       5.731091250170e-16      -7.587216071808e-17 
 1350       1.038991381011e-10       3.133071661996e-12      -8.216018537038e-12       1.035426781934e-14       1.573752358522e-15       5.730742998836e-16      -7.527487209388e-17 
 1351       1.040902187096e-10       3.108558187563e-12      -8.219227220718e-12       1.035138005732e-14       1.568882776099e-15       5.729811330933e-16      -7.467290720364e-17 
 1352       1.042808972206e-10       3.083955251824e-12      -8.220533022284e-12       1.034853641382e-14       1.564030859605e-15       5.728319099074e-16      -7.406633042186e-17 
 1353       1.044710485877e-10       3.059271584259e-12      -8.219947925596e-12       1.034573506326e-14       1.559196550396e-15       5.726289302374e-16      -7.345520657013e-17 
 1354       1.046605470367e-10       3.034515966657e-12      -8.217484022654e-12       1.034297416791e-14       1.554379788892e-15       5.723745086725e-16      -7.283960091797e-17 
 1355       1.048492660645e-10       3.009697233218e-12      -8.213153513813e-12       1.034025187786e-14       1.549580514567e-15       5.720709745075e-16      -7.221957918373e-17 
 1356       1.050370784374e-10       2.984824270642e-12      -8.206968708011e-12       1.033756633102e-14       1.544798665953e-15       5.717206717708e-16      -7.159520753541e-17 
 1357       1.052238561899e-10       2.959906018235e-12      -8.198942022991e-12       1.033491565306e-14       1.540034180635e-15       5.713259592515e-16      -7.096655259154e-17 
 1358       1.054094706236e-10       2.934951467998e-12      -8.189085985519e-12       1.033229795744e-14       1.535286995248e-15       5.708892105279e-16      -7.033368142203e-17 
 1359       1.055937923053e-10       2.909969664727e-12      -8.177413231612e-12       1.032971134532e-14       1.530557045476e-15       5.704128139949e-16      -6.969666154902e-17 
 1360       1.057766910663e-10       2.884969706110e-12      -8.163936506758e-12       1.032715390560e-14       1.525844266051e-15       5.698991728915e-16      -6.905556094776e-17 
 1361       1.059580360006e-10       2.859960742821e-12      -8.148668666136e-12       1.032462371485e-14       1.521148590748e-15       5.693507053291e-16      -6.841044804744e-17 
 1362       1.061376954639e-10       2.834951978622e-12      -8.131622674845e-12       1.032211883732e-14       1.516469952385e-15       5.687698443189e-16      -6.776139173209e-17 
 1363       1.063155370719e-10       2.809952670454e-12      -8.112811608119e-12       1.031963732489e-14       1.511808282820e-15       5.681590377997e-16      -6.710846134140e-17 
 1364       1.064914276994e-10       2.784972128534e-12      -8.092248651555e-12       1.031717721707e-14       1.507163512950e-15       5.675207486658e-16      -6.645172667157e-17 
 1365       1.066652334785e-10       2.760019716457e-12      -8.069947101334e-12       1.031473654096e-14       1.502535572707e-15       5.668574547944e-16      -6.579125797623e-17 
 1366       1.068368197976e-10       2.735104851289e-12      -8.045920364442e-12       1.031231331121e-14       1.497924391055e-15       5.661716490738e-16      -6.512712596723e-17 
