# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  904       2.149178544942e-10       4.354842470356e-12       8.599837044832e-12       0.000000000000e+00       7.624335345092e-15       2.208087669035e-15       2.255364824606e-16 
  905       2.132458727411e-10       4.398508249560e-12       8.540634302066e-12       0.000000000000e+00       7.591848763718e-15       2.183788354648e-15       2.272946271063e-16 
  906       2.115835311557e-10       4.441904126803e-12       8.477019429249e-12       0.000000000000e+00       7.559529633470e-15       2.159573190072e-15       2.290196484887e-16 
  907       2.099313557138e-10       4.485009108809e-12       8.409024212530e-12       0.000000000000e+00       7.527376701911e-15       2.135446963526e-15       2.307119697130e-16 
  908       2.082898763536e-10       4.527802033816e-12       8.336680902539e-12       0.000000000000e+00       7.495388692667e-15       2.111414498244e-15       2.323720192541e-16 
  909       2.066596269867e-10       4.570261571132e-12       8.260022215826e-12       0.000000000000e+00       7.463564305345e-15       2.087480652566e-15       2.340002309728e-16 
  910       2.050411455074e-10       4.612366220690e-12       8.179081336305e-12       0.000000000000e+00       7.431902215455e-15       2.063650320024e-15       2.355970441325e-16 
  911       2.034349738034e-10       4.654094312600e-12       8.093891916697e-12       0.000000000000e+00       7.400401074325e-15       2.039928429429e-15       2.371629034153e-16 
  912       2.018416577655e-10       4.695424006701e-12       8.004488079977e-12       0.000000000000e+00       7.369059509027e-15       2.016319944961e-15       2.386982589385e-16 
  913       2.002617472984e-10       4.736333292120e-12       7.910904420810e-12       0.000000000000e+00       7.337876122288e-15       1.992829866257e-15       2.402035662709e-16 
  914       1.986957963303e-10       4.776799986817e-12       7.813176007003e-12       0.000000000000e+00       7.306849492417e-15       1.969463228496e-15       2.416792864494e-16 
  915       1.971443628234e-10       4.816801737146e-12       7.711338380940e-12       0.000000000000e+00       7.275978173220e-15       1.946225102491e-15       2.431258859947e-16 
  916       1.956080087837e-10       4.856316017405e-12       7.605427561029e-12       0.000000000000e+00       7.245260693919e-15       1.923120594777e-15       2.445438369286e-16 
  917       1.940872365644e-10       4.895322281695e-12       7.495485379024e-12       0.000000000000e+00       7.214695732127e-15       1.900153737943e-15       2.459335000758e-16 
  918       1.925822966423e-10       4.933808457944e-12       7.381575582197e-12       0.000000000000e+00       7.184282635934e-15       1.877324142108e-15       2.472947729035e-16 
  919       1.910933768006e-10       4.971764556402e-12       7.263767990424e-12       0.000000000000e+00       7.154020909972e-15       1.854630290303e-15       2.486274361068e-16 
  920       1.896206655596e-10       5.009180526568e-12       7.142133185744e-12       0.000000000000e+00       7.123910043061e-15       1.832070643321e-15       2.499312698145e-16 
  921       1.881643521782e-10       5.046046257050e-12       7.016742514568e-12       0.000000000000e+00       7.093949508152e-15       1.809643639646e-15       2.512060535884e-16 
  922       1.867246266544e-10       5.082351575428e-12       6.887668089880e-12       0.000000000000e+00       7.064138762273e-15       1.787347695385e-15       2.524515664234e-16 
  923       1.853016797269e-10       5.118086248109e-12       6.754982793439e-12       0.000000000000e+00       7.034477246469e-15       1.765181204195e-15       2.536675867468e-16 
  924       1.838957028757e-10       5.153239980193e-12       6.618760277988e-12       0.000000000000e+00       7.004964385751e-15       1.743142537214e-15       2.548538924183e-16 
  925       1.825068883237e-10       5.187802415330e-12       6.479074969453e-12       0.000000000000e+00       6.975599589037e-15       1.721230042992e-15       2.560102607298e-16 
  926       1.811354290375e-10       5.221763135579e-12       6.336002069149e-12       0.000000000000e+00       6.946382249095e-15       1.699442047419e-15       2.571364684047e-16 
  927       1.797815187284e-10       5.255111661273e-12       6.189617555983e-12       0.000000000000e+00       6.917311742491e-15       1.677776853658e-15       2.582322915982e-16 
  928       1.784453518535e-10       5.287837450875e-12       6.039998188659e-12       0.000000000000e+00       6.888387429530e-15       1.656232742069e-15       2.592975058966e-16 
  929       1.771271236171e-10       5.319929900839e-12       5.887221507882e-12       0.000000000000e+00       6.859608654198e-15       1.634807970144e-15       2.603318863171e-16 
  930       1.758270299714e-10       5.351378345471e-12       5.731365838560e-12       0.000000000000e+00       6.830974744113e-15       1.613500772438e-15       2.613352073076e-16 
  931       1.745452676178e-10       5.382172056791e-12       5.572510292007e-12       0.000000000000e+00       6.802485010462e-15       1.592309360491e-15       2.623072427466e-16 
  932       1.732820340078e-10       5.412300244390e-12       5.410734768152e-12       0.000000000000e+00       6.774138747947e-15       1.571231922768e-15       2.632477659426e-16 
  933       1.720375273442e-10       5.441752055292e-12       5.246119957737e-12       0.000000000000e+00       6.745935234731e-15       1.550266624582e-15       2.641565496338e-16 
  934       1.708119465823e-10       5.470516573812e-12       5.078747344524e-12       0.000000000000e+00       6.717873732382e-15       1.529411608024e-15       2.650333659882e-16 
  935       1.696054914307e-10       5.498582821421e-12       4.908699207498e-12       0.000000000000e+00       6.689953485813e-15       1.508664991898e-15       2.658779866031e-16 
  936       1.684183623528e-10       5.525939756603e-12       4.736058623071e-12       0.000000000000e+00       6.662173723229e-15       1.488024871645e-15       2.666901825047e-16 
  937       1.672507605672e-10       5.552576274714e-12       4.560909467285e-12       0.000000000000e+00       6.634533656073e-15       1.467489319276e-15       2.674697241480e-16 
  938       1.661028880495e-10       5.578481207845e-12       4.383336418019e-12       0.000000000000e+00       6.607032478966e-15       1.447056383302e-15       2.682163814166e-16 
  939       1.649749475330e-10       5.603643324681e-12       4.203424957187e-12       0.000000000000e+00       6.579669369652e-15       1.426724088663e-15       2.689299236221e-16 
  940       1.638671425098e-10       5.628051330362e-12       4.021261372948e-12       0.000000000000e+00       6.552443488944e-15       1.406490436656e-15       2.696101195042e-16 
  941       1.627796772320e-10       5.651693866341e-12       3.836932761904e-12       0.000000000000e+00       6.525353980666e-15       1.386353404869e-15       2.702567372302e-16 
  942       1.617127567128e-10       5.674559510249e-12       3.650527031310e-12       0.000000000000e+00       6.498399971599e-15       1.366310947109e-15       2.708695443947e-16 
  943       1.606665867272e-10       5.696636775750e-12       3.462132901272e-12       0.000000000000e+00       6.471580571423e-15       1.346360993329e-15       2.714483080195e-16 
  944       1.596413738138e-10       5.717914112403e-12       3.271839906956e-12       0.000000000000e+00       6.444894872660e-15       1.326501449562e-15       2.719927945533e-16 
  945       1.586373252750e-10       5.738379905524e-12       3.079738400788e-12       0.000000000000e+00       6.418341950623e-15       1.306730197850e-15       2.725027698711e-16 
  946       1.576546491790e-10       5.758022476045e-12       2.885919554658e-12       0.000000000000e+00       6.391920863354e-15       1.287045096173e-15       2.729779992744e-16 
  947       1.566935543601e-10       5.776830080374e-12       2.690475362126e-12       0.000000000000e+00       6.365630651573e-15       1.267443978377e-15       2.734182474907e-16 
  948       1.557542504202e-10       5.794790910254e-12       2.493498640627e-12       0.000000000000e+00       6.339470338617e-15       1.247924654107e-15       2.738232786730e-16 
  949       1.548369477299e-10       5.811893092627e-12       2.295083033668e-12       0.000000000000e+00       6.313438930389e-15       1.228484908736e-15       2.741928564000e-16 
  950       1.539418574292e-10       5.828124689490e-12       2.095323013040e-12       0.000000000000e+00       6.287535415301e-15       1.209122503296e-15       2.745267436755e-16 
  951       1.530691914291e-10       5.843473697760e-12       1.894313881017e-12       0.000000000000e+00       6.261758764212e-15       1.189835174403e-15       2.748247029281e-16 
  952       1.522191624124e-10       5.857928049128e-12       1.692151772561e-12       0.000000000000e+00       6.236107930383e-15       1.170620634193e-15       2.750864960111e-16 
  953       1.513919838346e-10       5.871475609926e-12       1.488933657526e-12       0.000000000000e+00       6.210581849409e-15       1.151476570248e-15       2.753118842023e-16 
  954       1.505878699254e-10       5.884104180982e-12       1.284757342862e-12       0.000000000000e+00       6.185179439173e-15       1.132400645527e-15       2.755006282032e-16 
  955       1.498070356896e-10       5.895801497483e-12       1.079721474819e-12       0.000000000000e+00       6.159899599783e-15       1.113390498297e-15       2.756524881395e-16 
  956       1.490496414702e-10       5.906557739793e-12       8.739209359274e-13       0.000000000000e+00       6.134741339276e-15       1.094444735056e-15       2.757673012090e-16 
  957       1.483156257093e-10       5.916373108218e-12       6.674329544681e-13       0.000000000000e+00       6.109704152924e-15       1.075565926073e-15       2.758452159270e-16 
  958       1.476048696347e-10       5.925250363677e-12       4.603307871837e-13       0.000000000000e+00       6.084787649608e-15       1.056757655471e-15       2.758864614594e-16 
  959       1.469172524598e-10       5.933192327423e-12       2.526883068616e-13       0.000000000000e+00       6.059991426552e-15       1.038023532438e-15       2.758912703072e-16 
  960       1.462526513778e-10       5.940201881231e-12       4.458000393364e-14       0.000000000000e+00       6.035315069279e-15       1.019367191288e-15       2.758598783173e-16 
  961       1.456109415551e-10       5.946281967591e-12      -1.639190119241e-13       0.000000000000e+00       6.010758151576e-15       1.000792291524e-15       2.757925246920e-16 
  962       1.449919961252e-10       5.951435589893e-12      -3.727330101914e-13       0.000000000000e+00       5.986320235452e-15       9.823025178930e-16       2.756894519988e-16 
  963       1.443956861828e-10       5.955665812621e-12      -5.817856379042e-13       0.000000000000e+00       5.962000871098e-15       9.639015804495e-16       2.755509061806e-16 
  964       1.438218807772e-10       5.958975761539e-12      -7.909999180548e-13       0.000000000000e+00       5.937799596850e-15       9.455932146146e-16       2.753771365655e-16 
  965       1.432704469063e-10       5.961368623885e-12      -1.000298247992e-12       0.000000000000e+00       5.913715939147e-15       9.273811812364e-16       2.751683958766e-16 
  966       1.427412495104e-10       5.962847648555e-12      -1.209602397822e-12       0.000000000000e+00       5.889749412492e-15       9.092692666499e-16       2.749249402422e-16 
  967       1.422341514662e-10       5.963416146296e-12      -1.418833508806e-12       0.000000000000e+00       5.865899519414e-15       8.912612827369e-16       2.746470292051e-16 
  968       1.417490135801e-10       5.963077489897e-12      -1.627912091766e-12       0.000000000000e+00       5.842165750427e-15       8.733610669867e-16       2.743349257334e-16 
  969       1.412856945827e-10       5.961835114373e-12      -1.836758025478e-12       0.000000000000e+00       5.818547583992e-15       8.555724825557e-16       2.739888962296e-16 
  970       1.408440511218e-10       5.959692517163e-12      -2.045290555076e-12       0.000000000000e+00       5.795044486475e-15       8.378994183276e-16       2.736092105410e-16 
  971       1.404239377571e-10       5.956653258310e-12      -2.253428290455e-12       0.000000000000e+00       5.771655912109e-15       8.203457889736e-16       2.731961419694e-16 
  972       1.400252069532e-10       5.952720960659e-12      -2.461089204664e-12       0.000000000000e+00       5.748381302956e-15       8.029155350126e-16       2.727499672809e-16 
  973       1.396477090741e-10       5.947899310041e-12      -2.668190632312e-12       0.000000000000e+00       5.725220088866e-15       7.856126228711e-16       2.722709667163e-16 
  974       1.392912923763e-10       5.942192055467e-12      -2.874649267968e-12       0.000000000000e+00       5.702171687435e-15       7.684410449432e-16       2.717594240004e-16 
  975       1.389558030032e-10       5.935603009312e-12      -3.080381164557e-12       0.000000000000e+00       5.679235503970e-15       7.514048196511e-16       2.712156263523e-16 
  976       1.386410849788e-10       5.928136047510e-12      -3.285301731764e-12       0.000000000000e+00       5.656410931447e-15       7.345079915051e-16       2.706398644951e-16 
  977       1.383469802013e-10       5.919795109741e-12      -3.489325734434e-12       0.000000000000e+00       5.633697350473e-15       7.177546311633e-16       2.700324326659e-16 
  978       1.380733284369e-10       5.910584199621e-12      -3.692367290970e-12       0.000000000000e+00       5.611094129245e-15       7.011488354921e-16       2.693936286260e-16 
  979       1.378199673139e-10       5.900507384893e-12      -3.894339871735e-12       0.000000000000e+00       5.588600623509e-15       6.846947276265e-16       2.687237536701e-16 
  980       1.375867323162e-10       5.889568797611e-12      -4.095156297452e-12       0.000000000000e+00       5.566216176526e-15       6.683964570294e-16       2.680231126368e-16 
  981       1.373734567773e-10       5.877772634340e-12      -4.294728737603e-12       0.000000000000e+00       5.543940119025e-15       6.522581995527e-16       2.672920139185e-16 
  982       1.371799718742e-10       5.865123156334e-12      -4.492968708832e-12       0.000000000000e+00       5.521771769172e-15       6.362841574967e-16       2.665307694709e-16 
  983       1.370061066209e-10       5.851624689734e-12      -4.689787073342e-12       0.000000000000e+00       5.499710432523e-15       6.204785596704e-16       2.657396948233e-16 
  984       1.368516878623e-10       5.837281625754e-12      -4.885094037296e-12       0.000000000000e+00       5.477755401988e-15       6.048456614517e-16       2.649191090884e-16 
  985       1.367165402683e-10       5.822098420871e-12      -5.078799149220e-12       0.000000000000e+00       5.455905957792e-15       5.893897448476e-16       2.640693349719e-16 
  986       1.366004863273e-10       5.806079597015e-12      -5.270811298398e-12       0.000000000000e+00       5.434161367433e-15       5.741151185539e-16       2.631906987831e-16 
  987       1.365033463400e-10       5.789229741758e-12      -5.461038713278e-12       0.000000000000e+00       5.412520885645e-15       5.590261180156e-16       2.622835304441e-16 
  988       1.364249384134e-10       5.771553508506e-12      -5.649388959869e-12       0.000000000000e+00       5.390983754357e-15       5.441271054871e-16       2.613481635000e-16 
  989       1.363650784547e-10       5.753055616684e-12      -5.835768940139e-12       0.000000000000e+00       5.369549202656e-15       5.294224700921e-16       2.603849351290e-16 
  990       1.363235801645e-10       5.733740851930e-12      -6.020084890420e-12       0.000000000000e+00       5.348216446743e-15       5.149166278837e-16       2.593941861520e-16 
  991       1.363002550315e-10       5.713614066281e-12      -6.202242379808e-12       0.000000000000e+00       5.326984689896e-15       5.006140219047e-16       2.583762610426e-16 
  992       1.362949123256e-10       5.692680178368e-12      -6.382146308557e-12       0.000000000000e+00       5.305853122433e-15       4.865191222475e-16       2.573315079371e-16 
  993       1.363073590919e-10       5.670944173598e-12      -6.559700906486e-12       0.000000000000e+00       5.284820921669e-15       4.726364261143e-16       2.562602786444e-16 
  994       1.363374001449e-10       5.648411104349e-12      -6.734809731377e-12       0.000000000000e+00       5.263887251876e-15       4.589704578772e-16       2.551629286557e-16 
  995       1.363848207760e-10       5.625087415722e-12      -6.907386557643e-12       0.000000000000e+00       5.243051356989e-15       4.455248396671e-16       2.540398434694e-16 
  996       1.364493346135e-10       5.600984943724e-12      -7.077388220659e-12       0.000000000000e+00       5.222312840285e-15       4.322994880740e-16       2.528915179680e-16 
  997       1.365306349853e-10       5.576116976154e-12      -7.244782251407e-12       0.000000000000e+00       5.201671388732e-15       4.192933764137e-16       2.517184782260e-16 
  998       1.366284121265e-10       5.550496932711e-12      -7.409536029638e-12       0.000000000000e+00       5.181126680586e-15       4.065054604162e-16       2.505212553139e-16 
  999       1.367423531717e-10       5.524138365342e-12      -7.571616783589e-12       0.000000000000e+00       5.160678385366e-15       3.939346781729e-16       2.493003853113e-16 
 1000       1.368721421465e-10       5.497054958594e-12      -7.730991589708e-12       0.000000000000e+00       5.140326163824e-15       3.815799500842e-16       2.480564093200e-16 
 1001       1.370174599588e-10       5.469260529964e-12      -7.887627372367e-12       0.000000000000e+00       5.120069667919e-15       3.694401788074e-16       2.467898734770e-16 
 1002       1.371779843913e-10       5.440769030250e-12      -8.041490903582e-12       0.000000000000e+00       5.099908540785e-15       3.575142492036e-16       2.455013289680e-16 
 1003       1.373533900925e-10       5.411594543897e-12      -8.192548802735e-12       0.000000000000e+00       5.079842416708e-15       3.458010282857e-16       2.441913320397e-16 
 1004       1.375433485687e-10       5.381751289354e-12      -8.340767536289e-12       0.000000000000e+00       5.059870921092e-15       3.342993651662e-16       2.428604440139e-16 
 1005       1.377475281759e-10       5.351253619416e-12      -8.486113417511e-12       0.000000000000e+00       5.039993670435e-15       3.230080910041e-16       2.415092312997e-16 
 1006       1.379655941112e-10       5.320116021583e-12      -8.628552606184e-12       0.000000000000e+00       5.020210272298e-15       3.119260189530e-16       2.401382654071e-16 
 1007       1.381972084047e-10       5.288353118401e-12      -8.768051108336e-12       0.000000000000e+00       5.000520325279e-15       3.010519441083e-16       2.387481229600e-16 
 1008       1.384420299111e-10       5.255979667819e-12      -8.904574775950e-12       0.000000000000e+00       4.980923418982e-15       2.903846434552e-16       2.373393857092e-16 
 1009       1.386997143016e-10       5.223010563536e-12      -9.038089306685e-12       0.000000000000e+00       4.961419133993e-15       2.799228758155e-16       2.359126405456e-16 
 1010       1.389699140555e-10       5.189460835352e-12      -9.168560243600e-12       0.000000000000e+00       4.942007041846e-15       2.696653817962e-16       2.344684795133e-16 
 1011       1.392522784517e-10       5.155345649518e-12      -9.295952974865e-12       0.000000000000e+00       4.922686705000e-15       2.596108837362e-16       2.330074998226e-16 
 1012       1.395464535610e-10       5.120680309085e-12      -9.420232733486e-12       0.000000000000e+00       4.903457676808e-15       2.497580856541e-16       2.315303038630e-16 
 1013       1.398520822370e-10       5.085480254256e-12      -9.541364597022e-12       0.000000000000e+00       4.884319501490e-15       2.401056731960e-16       2.300374992168e-16 
 1014       1.401688041088e-10       5.049761062735e-12      -9.659313487302e-12       0.000000000000e+00       4.865271714101e-15       2.306523135827e-16       2.285296986714e-16 
 1015       1.404962555717e-10       5.013538450077e-12      -9.774044170146e-12       0.000000000000e+00       4.846313840510e-15       2.213966555576e-16       2.270075202333e-16 
 1016       1.408340697797e-10       4.976828270039e-12      -9.885521255084e-12       0.000000000000e+00       4.827445397365e-15       2.123373293339e-16       2.254715871402e-16 
 1017       1.411818766368e-10       4.939646514929e-12      -9.993709195074e-12       0.000000000000e+00       4.808665892066e-15       2.034729465425e-16       2.239225278751e-16 
 1018       1.415393027888e-10       4.902009315956e-12      -1.009857228622e-11       0.000000000000e+00       4.789974822742e-15       1.948021001794e-16       2.223609761787e-16 
 1019       1.419059716152e-10       4.863932943582e-12      -1.020007466750e-11       0.000000000000e+00       4.771371678215e-15       1.863233645532e-16       2.207875710628e-16 
 1020       1.422815032207e-10       4.825433807870e-12      -1.029818032045e-11       0.000000000000e+00       4.752855937976e-15       1.780352952327e-16       2.192029568231e-16 
 1021       1.426655144268e-10       4.786528458836e-12      -1.039285306896e-11       0.000000000000e+00       4.734427072157e-15       1.699364289945e-16       2.176077830527e-16 
 1022       1.430576187640e-10       4.747233586797e-12      -1.048405657889e-11       0.000000000000e+00       4.716084541503e-15       1.620252837706e-16       2.160027046550e-16 
 1023       1.434574264631e-10       4.707566022722e-12      -1.057175435786e-11       0.000000000000e+00       4.697827797340e-15       1.543003585960e-16       2.143883818568e-16 
 1024       1.438645444469e-10       4.667542738583e-12      -1.065590975498e-11       0.000000000000e+00       4.679656281551e-15       1.467601335558e-16       2.127654802212e-16 
 1025       1.442785763223e-10       4.627180847703e-12      -1.073648596049e-11       0.000000000000e+00       4.661569426546e-15       1.394030697335e-16       2.111346706613e-16 
 1026       1.446991223714e-10       4.586497605111e-12      -1.081344600555e-11       0.000000000000e+00       4.643566655232e-15       1.322276091578e-16       2.094966294523e-16 
 1027       1.451257795441e-10       4.545510407884e-12      -1.088675276196e-11       0.000000000000e+00       4.625647380989e-15       1.252321747510e-16       2.078520382458e-16 
 1028       1.455581414489e-10       4.504236795504e-12      -1.095636894183e-11       0.000000000000e+00       4.607811007639e-15       1.184151702756e-16       2.062015840818e-16 
 1029       1.459957983450e-10       4.462694450207e-12      -1.102225709731e-11       0.000000000000e+00       4.590056929416e-15       1.117749802827e-16       2.045459594024e-16 
 1030       1.464383371344e-10       4.420901197330e-12      -1.108437962036e-11       0.000000000000e+00       4.572384530941e-15       1.053099700591e-16       2.028858620650e-16 
 1031       1.468853413528e-10       4.378875005663e-12      -1.114269874242e-11       0.000000000000e+00       4.554793187193e-15       9.901848557488e-17       2.012219953549e-16 
 1032       1.473363911621e-10       4.336633987801e-12      -1.119717653413e-11       0.000000000000e+00       4.537282263480e-15       9.289885343111e-17       1.995550679987e-16 
 1033       1.477910633417e-10       4.294196400490e-12      -1.124777490506e-11       0.000000000000e+00       4.519851115409e-15       8.694938080736e-17       1.978857941774e-16 
 1034       1.482489557328e-10       4.251580044214e-12      -1.129446579001e-11       0.000000000000e+00       4.502499158272e-15       8.116794882710e-17       1.962147341165e-16 
 1035       1.487097609667e-10       4.208800451952e-12      -1.133726186598e-11       0.000000000000e+00       4.485226076317e-15       7.555078646748e-17       1.945418133635e-16 
 1036       1.491731937618e-10       4.165872675523e-12      -1.137618626860e-11       0.000000000000e+00       4.468031616376e-15       7.009367922284e-17       1.928667967446e-16 
 1037       1.496389665598e-10       4.122811884318e-12      -1.141126244579e-11       0.000000000000e+00       4.450915518701e-15       6.479237401816e-17       1.911894471669e-16 
 1038       1.501067895204e-10       4.079633365581e-12      -1.144251415860e-11       0.000000000000e+00       4.433877516944e-15       5.964257911107e-17       1.895095256140e-16 
 1039       1.505763705157e-10       4.036352524694e-12      -1.146996548210e-11       0.000000000000e+00       4.416917338139e-15       5.463996399380e-17       1.878267911406e-16 
 1040       1.510474151245e-10       3.992984885456e-12      -1.149364080621e-11       0.000000000000e+00       4.400034702676e-15       4.978015929517e-17       1.861410008685e-16 
 1041       1.515196266268e-10       3.949546090369e-12      -1.151356483659e-11       0.000000000000e+00       4.383229324288e-15       4.505875668254e-17       1.844519099812e-16 
 1042       1.519927059983e-10       3.906051900919e-12      -1.152976259548e-11       0.000000000000e+00       4.366500910022e-15       4.047130876377e-17       1.827592717193e-16 
 1043       1.524663519051e-10       3.862518197860e-12      -1.154225942257e-11       0.000000000000e+00       4.349849160227e-15       3.601332898921e-17       1.810628373759e-16 
 1044       1.529402606977e-10       3.818960981494e-12      -1.155108097586e-11       0.000000000000e+00       4.333273768528e-15       3.168029155366e-17       1.793623562914e-16 
 1045       1.534141264058e-10       3.775396371958e-12      -1.155625323252e-11       0.000000000000e+00       4.316774421805e-15       2.746763129835e-17       1.776575758493e-16 
 1046       1.538876407326e-10       3.731840609505e-12      -1.155780248976e-11       0.000000000000e+00       4.300350800177e-15       2.337074361287e-17       1.759482414710e-16 
 1047       1.543604930492e-10       3.688310054783e-12      -1.155575536565e-11       0.000000000000e+00       4.284002576979e-15       1.938498433718e-17       1.742340966110e-16 
 1048       1.548323703894e-10       3.644821189125e-12      -1.155013880007e-11       0.000000000000e+00       4.267729418740e-15       1.550566966358e-17       1.725148827523e-16 
 1049       1.553029574437e-10       3.601390614824e-12      -1.154098005547e-11       0.000000000000e+00       4.251530985164e-15       1.172807603863e-17       1.707903394018e-16 
 1050       1.557719365542e-10       3.558035055423e-12      -1.152830671778e-11       0.000000000000e+00       4.235406929112e-15       8.047440065162e-18       1.690602040849e-16 
 1051       1.562389877086e-10       3.514771355991e-12      -1.151214669730e-11       0.000000000000e+00       4.219356896576e-15       4.458958404252e-18       1.673242123414e-16 
 1052       1.567037885351e-10       3.471616483412e-12      -1.149252822949e-11       0.000000000000e+00       4.203380526664e-15       9.577876771565e-19       1.655820977203e-16 
 1053       1.571660142964e-10       3.428587526663e-12      -1.146947987590e-11       0.000000000000e+00       4.187477451576e-15      -2.460955632697e-18       1.638335917751e-16 
 1054       1.576253378848e-10       3.385701697098e-12      -1.144303052497e-11       0.000000000000e+00       4.171647296584e-15      -5.802195277746e-18       1.620784240593e-16 
 1055       1.580814298158e-10       3.342976328733e-12      -1.141320939295e-11       0.000000000000e+00       4.155889680013e-15      -9.070895344327e-18       1.603163221210e-16 
 1056       1.585339582235e-10       3.300428878525e-12      -1.138004602471e-11       0.000000000000e+00       4.140204213220e-15      -1.227206035071e-17       1.585470114990e-16 
 1057       1.589825888542e-10       3.258076926658e-12      -1.134357029466e-11       0.000000000000e+00       4.124590500572e-15      -1.541073534510e-17       1.567702157169e-16 
 1058       1.594269850615e-10       3.215938176825e-12      -1.130381240752e-11       0.000000000000e+00       4.109048139428e-15      -1.849200600374e-17       1.549856562796e-16 
 1059       1.598668078005e-10       3.174030456508e-12      -1.126080289929e-11       0.000000000000e+00       4.093576720116e-15      -2.152099872886e-17       1.531930526674e-16 
 1060       1.603017156220e-10       3.132371717266e-12      -1.121457263801e-11       0.000000000000e+00       4.078175825915e-15      -2.450288074676e-17       1.513921223317e-16 
 1061       1.607313646674e-10       3.090980035012e-12      -1.116515282472e-11       0.000000000000e+00       4.062845033031e-15      -2.744286020581e-17       1.495825806906e-16 
 1062       1.611554086632e-10       3.049873610299e-12      -1.111257499422e-11       0.000000000000e+00       4.047583910582e-15      -3.034618627452e-17       1.477641411233e-16 
 1063       1.615734989148e-10       3.009070768603e-12      -1.105687101601e-11       0.000000000000e+00       4.032392020571e-15      -3.321814923954e-17       1.459365149659e-16 
 1064       1.619852843017e-10       2.968589960606e-12      -1.099807309512e-11       0.000000000000e+00       4.017268917870e-15      -3.606408060369e-17       1.440994115064e-16 
 1065       1.623904112716e-10       2.928449762474e-12      -1.093621377295e-11       0.000000000000e+00       4.002214150200e-15      -3.888935318404e-17       1.422525379801e-16 
 1066       1.627885238349e-10       2.888668876147e-12      -1.087132592819e-11       0.000000000000e+00       3.987227258105e-15      -4.169938120985e-17       1.403955995646e-16 
 1067       1.631792635591e-10       2.849266129618e-12      -1.080344277761e-11       0.000000000000e+00       3.972307774940e-15      -4.449962042071e-17       1.385282993752e-16 
 1068       1.635622695635e-10       2.810260477212e-12      -1.073259787698e-11       0.000000000000e+00       3.957455226842e-15      -4.729556816447e-17       1.366503384599e-16 
 1069       1.639371785133e-10       2.771670999877e-12      -1.065882512189e-11       0.000000000000e+00       3.942669132715e-15      -5.009276349536e-17       1.347614157949e-16 
 1070       1.643036246143e-10       2.733516905462e-12      -1.058215874865e-11       0.000000000000e+00       3.927949004208e-15      -5.289678727194e-17       1.328612282795e-16 
 1071       1.646612396073e-10       2.695817528997e-12      -1.050263333511e-11       0.000000000000e+00       3.913294345693e-15      -5.571326225522e-17       1.309494707318e-16 
 1072       1.650096527628e-10       2.658592332982e-12      -1.042028380154e-11       0.000000000000e+00       3.898704654248e-15      -5.854785320660e-17       1.290258358833e-16 
 1073       1.653485368241e-10       2.621858870053e-12      -1.033514908588e-11       0.000000000000e+00       3.884179472218e-15      -6.140442218933e-17       1.270901556307e-16 
 1074       1.656777465351e-10       2.585626640054e-12      -1.024728322254e-11       0.000000000000e+00       3.869718545743e-15      -6.427946676804e-17       1.251428269054e-16 
 1075       1.659971819881e-10       2.549903149877e-12      -1.015674441615e-11       0.000000000000e+00       3.855321668349e-15      -6.716760627007e-17       1.231843915933e-16 
 1076       1.663067428450e-10       2.514695943568e-12      -1.006359138211e-11       0.000000000000e+00       3.840988628544e-15      -7.006341962058e-17       1.212153958148e-16 
 1077       1.666063283364e-10       2.480012602390e-12      -9.967883347844e-12       0.000000000000e+00       3.826719209803e-15      -7.296144524840e-17       1.192363899339e-16 
 1078       1.668958372607e-10       2.445860744898e-12      -9.869680054023e-12       0.000000000000e+00       3.812513190553e-15      -7.585618099200e-17       1.172479285691e-16 
 1079       1.671751679839e-10       2.412248027009e-12      -9.769041755832e-12       0.000000000000e+00       3.798370344160e-15      -7.874208400542e-17       1.152505706026e-16 
 1080       1.674442184382e-10       2.379182142069e-12      -9.666029224199e-12       0.000000000000e+00       3.784290438908e-15      -8.161357066420e-17       1.132448791906e-16 
 1081       1.677028861217e-10       2.346670820931e-12      -9.560703747042e-12       0.000000000000e+00       3.770273237991e-15      -8.446501647132e-17       1.112314217732e-16 
 1082       1.679510680972e-10       2.314721832016e-12      -9.453127130512e-12       0.000000000000e+00       3.756318499495e-15      -8.729075596309e-17       1.092107700841e-16 
 1083       1.681886609921e-10       2.283342981392e-12      -9.343361700240e-12       0.000000000000e+00       3.742425976382e-15      -9.008508261516e-17       1.071835001609e-16 
 1084       1.684155609969e-10       2.252542112839e-12      -9.231470302576e-12       0.000000000000e+00       3.728595416475e-15      -9.284224874838e-17       1.051501923546e-16 
