# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  722       2.495111671496e-10       5.127193123540e-12      -1.342854252231e-11       0.000000000000e+00       2.092027561747e-14       4.534476083029e-15      -6.051353427879e-16 
  723       2.501711591511e-10       5.117101266701e-12      -1.362428780555e-11       0.000000000000e+00       2.081305953536e-14       4.549180259324e-15      -6.034298781554e-16 
  724       2.508520022252e-10       5.106224378593e-12      -1.381731893493e-11       0.000000000000e+00       2.070650731777e-14       4.563526114762e-15      -6.016677179374e-16 
  725       2.515533256684e-10       5.094570484565e-12      -1.400758407566e-11       0.000000000000e+00       2.060061657070e-14       4.577514510930e-15      -5.998492517400e-16 
  726       2.522747533140e-10       5.082147747563e-12      -1.419503105081e-11       0.000000000000e+00       2.049538479191e-14       4.591146345229e-15      -5.979748766602e-16 
  727       2.530159035121e-10       5.068964468657e-12      -1.437960734032e-11       0.000000000000e+00       2.039080937047e-14       4.604422551031e-15      -5.960449973155e-16 
  728       2.537763891090e-10       5.055029087571e-12      -1.456126008020e-11       0.000000000000e+00       2.028688758620e-14       4.617344097830e-15      -5.940600258721e-16 
  729       2.545558174273e-10       5.040350183204e-12      -1.473993606159e-11       0.000000000000e+00       2.018361660925e-14       4.629911991400e-15      -5.920203820742e-16 
  730       2.553537902446e-10       5.024936474161e-12      -1.491558172986e-11       0.000000000000e+00       2.008099349955e-14       4.642127273946e-15      -5.899264932733e-16 
  731       2.561699037740e-10       5.008796819279e-12      -1.508814318377e-11       0.000000000000e+00       1.997901520636e-14       4.653991024257e-15      -5.877787944564e-16 
  732       2.570037486433e-10       4.991940218151e-12      -1.525756617452e-11       0.000000000000e+00       1.987767856776e-14       4.665504357862e-15      -5.855777282758e-16 
  733       2.578549098746e-10       4.974375811656e-12      -1.542379610488e-11       0.000000000000e+00       1.977698031018e-14       4.676668427183e-15      -5.833237450775e-16 
  734       2.587229668639e-10       4.956112882481e-12      -1.558677802832e-11       0.000000000000e+00       1.967691704787e-14       4.687484421690e-15      -5.810173029302e-16 
  735       2.596074933608e-10       4.937160855654e-12      -1.574645664809e-11       0.000000000000e+00       1.957748528245e-14       4.697953568052e-15      -5.786588676548e-16 
  736       2.605080574482e-10       4.917529299066e-12      -1.590277631633e-11       0.000000000000e+00       1.947868140239e-14       4.708077130292e-15      -5.762489128526e-16 
  737       2.614242215218e-10       4.897227923997e-12      -1.605568103321e-11       0.000000000000e+00       1.938050168255e-14       4.717856409945e-15      -5.737879199349e-16 
  738       2.623555422694e-10       4.876266585646e-12      -1.620511444600e-11       0.000000000000e+00       1.928294228367e-14       4.727292746203e-15      -5.712763781516e-16 
  739       2.633015706511e-10       4.854655283655e-12      -1.635101984819e-11       0.000000000000e+00       1.918599925185e-14       4.736387516079e-15      -5.687147846205e-16 
  740       2.642618518785e-10       4.832404162637e-12      -1.649334017862e-11       0.000000000000e+00       1.908966851814e-14       4.745142134553e-15      -5.661036443556e-16 
  741       2.652359253946e-10       4.809523512702e-12      -1.663201802054e-11       0.000000000000e+00       1.899394589796e-14       4.753558054730e-15      -5.634434702971e-16 
  742       2.662233248528e-10       4.786023769983e-12      -1.676699560079e-11       0.000000000000e+00       1.889882709067e-14       4.761636767991e-15      -5.607347833395e-16 
  743       2.672235780975e-10       4.761915517165e-12      -1.689821478883e-11       0.000000000000e+00       1.880430767905e-14       4.769379804151e-15      -5.579781123607e-16 
  744       2.682362071427e-10       4.737209484007e-12      -1.702561709591e-11       0.000000000000e+00       1.871038312883e-14       4.776788731609e-15      -5.551739942515e-16 
  745       2.692607281522e-10       4.711916547873e-12      -1.714914367415e-11       0.000000000000e+00       1.861704878816e-14       4.783865157501e-15      -5.523229739441e-16 
  746       2.702966514193e-10       4.686047734257e-12      -1.726873531564e-11       0.000000000000e+00       1.852429988718e-14       4.790610727861e-15      -5.494256044409e-16 
  747       2.713434813457e-10       4.659614217310e-12      -1.738433245159e-11       0.000000000000e+00       1.843213153749e-14       4.797027127764e-15      -5.464824468441e-16 
  748       2.724007164220e-10       4.632627320364e-12      -1.749587515137e-11       0.000000000000e+00       1.834053873164e-14       4.803116081491e-15      -5.434940703842e-16 
  749       2.734678492068e-10       4.605098516464e-12      -1.760330312170e-11       0.000000000000e+00       1.824951634270e-14       4.808879352674e-15      -5.404610524489e-16 
  750       2.745443663062e-10       4.577039428889e-12      -1.770655570568e-11       0.000000000000e+00       1.815905912371e-14       4.814318744454e-15      -5.373839786126e-16 
  751       2.756297483538e-10       4.548461831681e-12      -1.780557188197e-11       0.000000000000e+00       1.806916170723e-14       4.819436099636e-15      -5.342634426646e-16 
  752       2.767234699901e-10       4.519377650172e-12      -1.790029026384e-11       0.000000000000e+00       1.797981860482e-14       4.824233300838e-15      -5.311000466388e-16 
  753       2.778249998420e-10       4.489798961511e-12      -1.799064909830e-11       0.000000000000e+00       1.789102420657e-14       4.828712270650e-15      -5.278944008423e-16 
  754       2.789338005027e-10       4.459737995189e-12      -1.807658626522e-11       0.000000000000e+00       1.780277278062e-14       4.832874971787e-15      -5.246471238843e-16 
  755       2.800493285111e-10       4.429207133564e-12      -1.815803927644e-11       0.000000000000e+00       1.771505847261e-14       4.836723407238e-15      -5.213588427052e-16 
  756       2.811710343313e-10       4.398218912394e-12      -1.823494527485e-11       0.000000000000e+00       1.762787530526e-14       4.840259620425e-15      -5.180301926059e-16 
  757       2.822983623326e-10       4.366786021358e-12      -1.830724103352e-11       0.000000000000e+00       1.754121717786e-14       4.843485695357e-15      -5.146618172759e-16 
  758       2.834307507686e-10       4.334921304581e-12      -1.837486295481e-11       0.000000000000e+00       1.745507786575e-14       4.846403756781e-15      -5.112543688231e-16 
  759       2.845676317574e-10       4.302637761168e-12      -1.843774706946e-11       0.000000000000e+00       1.736945101986e-14       4.849015970335e-15      -5.078085078026e-16 
  760       2.857084312606e-10       4.269948545723e-12      -1.849582903574e-11       0.000000000000e+00       1.728433016619e-14       4.851324542706e-15      -5.043249032452e-16 
  761       2.868525954019e-10       4.236866981127e-12      -1.854905585159e-11       0.000000000000e+00       1.719970954934e-14       4.853331549582e-15      -5.008042114073e-16 
  762       2.879996700157e-10       4.203406596052e-12      -1.859742123933e-11       0.000000000000e+00       1.711558668159e-14       4.855038415588e-15      -4.972470115134e-16 
  763       2.891492225830e-10       4.169581089209e-12      -1.864093093753e-11       0.000000000000e+00       1.703195984170e-14       4.856446424686e-15      -4.936538688391e-16 
  764       2.903008160159e-10       4.135404317691e-12      -1.867959105090e-11       0.000000000000e+00       1.694882723505e-14       4.857556891588e-15      -4.900253559033e-16 
  765       2.914540086427e-10       4.100890297508e-12      -1.871340805179e-11       0.000000000000e+00       1.686618699327e-14       4.858371161876e-15      -4.863620524933e-16 
  766       2.926083541930e-10       4.066053204109e-12      -1.874238878177e-11       0.000000000000e+00       1.678403717398e-14       4.858890612119e-15      -4.826645456888e-16 
  767       2.937634017826e-10       4.030907372917e-12      -1.876654045311e-11       0.000000000000e+00       1.670237576048e-14       4.859116649991e-15      -4.789334298869e-16 
  768       2.949186958988e-10       3.995467299856e-12      -1.878587065038e-11       0.000000000000e+00       1.662120066137e-14       4.859050714390e-15      -4.751693068264e-16 
  769       2.960737763854e-10       3.959747641880e-12      -1.880038733190e-11       0.000000000000e+00       1.654050971029e-14       4.858694275556e-15      -4.713727856126e-16 
  770       2.972281784276e-10       3.923763217502e-12      -1.881009883134e-11       0.000000000000e+00       1.646030066561e-14       4.858048835189e-15      -4.675444827415e-16 
  771       2.983814325372e-10       3.887529007322e-12      -1.881501385922e-11       0.000000000000e+00       1.638057121007e-14       4.857115926566e-15      -4.636850221249e-16 
  772       2.995330645377e-10       3.851060154560e-12      -1.881514150446e-11       0.000000000000e+00       1.630131895048e-14       4.855897114664e-15      -4.597950351143e-16 
  773       3.006825955490e-10       3.814371965581e-12      -1.881049123589e-11       0.000000000000e+00       1.622254141744e-14       4.854393996271e-15      -4.558751605262e-16 
  774       3.018295419731e-10       3.777479910426e-12      -1.880107290378e-11       0.000000000000e+00       1.614423606496e-14       4.852608200109e-15      -4.519260446659e-16 
  775       3.029734154785e-10       3.740399623342e-12      -1.878689674143e-11       0.000000000000e+00       1.606640027020e-14       4.850541386953e-15      -4.479483413528e-16 
  776       3.041137229858e-10       3.703146903307e-12      -1.876797336662e-11       0.000000000000e+00       1.598903133313e-14       4.848195249744e-15      -4.439427119445e-16 
  777       3.052499666525e-10       3.665737714566e-12      -1.874431378319e-11       0.000000000000e+00       1.591212647623e-14       4.845571513714e-15      -4.399098253614e-16 
  778       3.063816438578e-10       3.628188187153e-12      -1.871592938257e-11       0.000000000000e+00       1.583568284413e-14       4.842671936497e-15      -4.358503581114e-16 
  779       3.075082471882e-10       3.590514617425e-12      -1.868283194532e-11       0.000000000000e+00       1.575969750334e-14       4.839498308256e-15      -4.317649943144e-16 
  780       3.086292644222e-10       3.552733468590e-12      -1.864503364261e-11       0.000000000000e+00       1.568416744193e-14       4.836052451791e-15      -4.276544257269e-16 
  781       3.097441785155e-10       3.514861371233e-12      -1.860254703783e-11       0.000000000000e+00       1.560908956920e-14       4.832336222665e-15      -4.235193517666e-16 
  782       3.108524675860e-10       3.476915123851e-12      -1.855538508805e-11       0.000000000000e+00       1.553446071536e-14       4.828351509320e-15      -4.193604795369e-16 
  783       3.119536048988e-10       3.438911693376e-12      -1.850356114562e-11       0.000000000000e+00       1.546027763121e-14       4.824100233194e-15      -4.151785238513e-16 
  784       3.130470588514e-10       3.400868215708e-12      -1.844708895963e-11       0.000000000000e+00       1.538653698787e-14       4.819584348839e-15      -4.109742072584e-16 
  785       3.141322929587e-10       3.362801996245e-12      -1.838598267751e-11       0.000000000000e+00       1.531323537639e-14       4.814805844041e-15      -4.067482600660e-16 
  786       3.152087658380e-10       3.324730510407e-12      -1.832025684653e-11       0.000000000000e+00       1.524036930750e-14       4.809766739940e-15      -4.025014203660e-16 
  787       3.162759311941e-10       3.286671404170e-12      -1.824992641531e-11       0.000000000000e+00       1.516793521126e-14       4.804469091140e-15      -3.982344340588e-16 
  788       3.173332378045e-10       3.248642494594e-12      -1.817500673540e-11       0.000000000000e+00       1.509592943675e-14       4.798914985839e-15      -3.939480548778e-16 
  789       3.183801295041e-10       3.210661770350e-12      -1.809551356278e-11       0.000000000000e+00       1.502434825176e-14       4.793106545937e-15      -3.896430444142e-16 
  790       3.194160451706e-10       3.172747392252e-12      -1.801146305941e-11       0.000000000000e+00       1.495318784247e-14       4.787045927159e-15      -3.853201721414e-16 
  791       3.204404187095e-10       3.134917693784e-12      -1.792287179475e-11       0.000000000000e+00       1.488244431313e-14       4.780735319173e-15      -3.809802154396e-16 
  792       3.214526790390e-10       3.097191181631e-12      -1.782975674729e-11       0.000000000000e+00       1.481211368574e-14       4.774176945709e-15      -3.766239596203e-16 
  793       3.224522500752e-10       3.059586536205e-12      -1.773213530609e-11       0.000000000000e+00       1.474219189976e-14       4.767373064673e-15      -3.722521979510e-16 
  794       3.234385507172e-10       3.022122612179e-12      -1.763002527232e-11       0.000000000000e+00       1.467267481177e-14       4.760325968269e-15      -3.678657316796e-16 
  795       3.244109948320e-10       2.984818439011e-12      -1.752344486077e-11       0.000000000000e+00       1.460355819515e-14       4.753037983119e-15      -3.634653700592e-16 
  796       3.253689912396e-10       2.947693221476e-12      -1.741241270142e-11       0.000000000000e+00       1.453483773979e-14       4.745511470374e-15      -3.590519303725e-16 
  797       3.263119436982e-10       2.910766340196e-12      -1.729694784093e-11       0.000000000000e+00       1.446650905174e-14       4.737748825841e-15      -3.546262379562e-16 
  798       3.272392508890e-10       2.874057352166e-12      -1.717706974418e-11       0.000000000000e+00       1.439856765293e-14       4.729752480094e-15      -3.501891262259e-16 
  799       3.281503064016e-10       2.837585991285e-12      -1.705279829583e-11       0.000000000000e+00       1.433100898083e-14       4.721524898596e-15      -3.457414367006e-16 
  800       3.290445604947e-10       2.801370680147e-12      -1.692416005555e-11       0.000000000000e+00       1.426382896756e-14       4.713068165021e-15      -3.412839684084e-16 
  801       3.299217066454e-10       2.765424034577e-12      -1.679120714580e-11       0.000000000000e+00       1.419702578949e-14       4.704382722646e-15      -3.368173250430e-16 
  802       3.307814983728e-10       2.729757278148e-12      -1.665399871157e-11       0.000000000000e+00       1.413059814891e-14       4.695468610235e-15      -3.323420650683e-16 
  803       3.316236877674e-10       2.694381723735e-12      -1.651259470063e-11       0.000000000000e+00       1.406454469732e-14       4.686325876796e-15      -3.278587520995e-16 
  804       3.324480254874e-10       2.659308773774e-12      -1.636705586622e-11       0.000000000000e+00       1.399886403523e-14       4.676954581623e-15      -3.233679549177e-16 
  805       3.332542607556e-10       2.624549920503e-12      -1.621744376970e-11       0.000000000000e+00       1.393355471190e-14       4.667354794332e-15      -3.188702474858e-16 
  806       3.340421413558e-10       2.590116746218e-12      -1.606382078333e-11       0.000000000000e+00       1.386861522519e-14       4.657526594905e-15      -3.143662089627e-16 
  807       3.348114136296e-10       2.556020923525e-12      -1.590625009293e-11       0.000000000000e+00       1.380404402135e-14       4.647470073727e-15      -3.098564237193e-16 
  808       3.355618224728e-10       2.522274215582e-12      -1.574479570058e-11       0.000000000000e+00       1.373983949474e-14       4.637185331628e-15      -3.053414813528e-16 
  809       3.362931113324e-10       2.488888476359e-12      -1.557952242736e-11       0.000000000000e+00       1.367599998774e-14       4.626672479925e-15      -3.008219767022e-16 
  810       3.370050222028e-10       2.455875650881e-12      -1.541049591601e-11       0.000000000000e+00       1.361252379042e-14       4.615931640457e-15      -2.962985098633e-16 
  811       3.376972956228e-10       2.423247775484e-12      -1.523778263365e-11       0.000000000000e+00       1.354940914043e-14       4.604962945630e-15      -2.917716862038e-16 
  812       3.383696706719e-10       2.391016978061e-12      -1.506144987449e-11       0.000000000000e+00       1.348665422274e-14       4.593766538455e-15      -2.872421163783e-16 
  813       3.390218849671e-10       2.359195478314e-12      -1.488156576255e-11       0.000000000000e+00       1.342425716945e-14       4.582342572589e-15      -2.827104163436e-16 
  814       3.396536746597e-10       2.327795588006e-12      -1.469819925431e-11       0.000000000000e+00       1.336221605957e-14       4.570691212373e-15      -2.781772073734e-16 
  815       3.402647744315e-10       2.296829711206e-12      -1.451142014147e-11       0.000000000000e+00       1.330052891883e-14       4.558812632875e-15      -2.736431160737e-16 
  816       3.408549174918e-10       2.266310344547e-12      -1.432129905361e-11       0.000000000000e+00       1.323919371945e-14       4.546707019930e-15      -2.691087743981e-16 
  817       3.414238355738e-10       2.236250077470e-12      -1.412790746094e-11       0.000000000000e+00       1.317820837997e-14       4.534374570177e-15      -2.645748196621e-16 
  818       3.419712589316e-10       2.206661592478e-12      -1.393131767695e-11       0.000000000000e+00       1.311757076501e-14       4.521815491103e-15      -2.600418945591e-16 
  819       3.424969163362e-10       2.177557665384e-12      -1.373160286115e-11       0.000000000000e+00       1.305727868505e-14       4.509030001079e-15      -2.555106471748e-16 
  820       3.430005350726e-10       2.148951165563e-12      -1.352883702177e-11       0.000000000000e+00       1.299732989628e-14       4.496018329406e-15      -2.509817310027e-16 
  821       3.434818409364e-10       2.120855056200e-12      -1.332309501845e-11       0.000000000000e+00       1.293772210033e-14       4.482780716350e-15      -2.464558049590e-16 
  822       3.439405582302e-10       2.093282394545e-12      -1.311445256495e-11       0.000000000000e+00       1.287845294409e-14       4.469317413183e-15      -2.419335333978e-16 
  823       3.443764097604e-10       2.066246332157e-12      -1.290298623185e-11       0.000000000000e+00       1.281952001953e-14       4.455628682225e-15      -2.374155861259e-16 
  824       3.447891168340e-10       2.039760115161e-12      -1.268877344927e-11       0.000000000000e+00       1.276092086342e-14       4.441714796884e-15      -2.329026384182e-16 
  825       3.451783992546e-10       2.013837084491e-12      -1.247189250955e-11       0.000000000000e+00       1.270265295721e-14       4.427576041694e-15      -2.283953710329e-16 
  826       3.455439753198e-10       1.988490676149e-12      -1.225242256997e-11       0.000000000000e+00       1.264471372675e-14       4.413212712358e-15      -2.238944702260e-16 
  827       3.458855618174e-10       1.963734421447e-12      -1.203044365545e-11       0.000000000000e+00       1.258710054213e-14       4.398625115785e-15      -2.194006277671e-16 
  828       3.462028740218e-10       1.939581947262e-12      -1.180603666124e-11       0.000000000000e+00       1.252981071744e-14       4.383813570134e-15      -2.149145409538e-16 
  829       3.464956256914e-10       1.916046976286e-12      -1.157928335563e-11       0.000000000000e+00       1.247284151059e-14       4.368778404849e-15      -2.104369126275e-16 
  830       3.467635290645e-10       1.893143327276e-12      -1.135026638269e-11       0.000000000000e+00       1.241619012308e-14       4.353519960704e-15      -2.059684511877e-16 
  831       3.470062948561e-10       1.870884915302e-12      -1.111906926491e-11       0.000000000000e+00       1.235985369981e-14       4.338038589843e-15      -2.015098706079e-16 
  832       3.472236322547e-10       1.849285752000e-12      -1.088577640595e-11       0.000000000000e+00       1.230382932886e-14       4.322334655814e-15      -1.970618904500e-16 
  833       3.474152489189e-10       1.828359945824e-12      -1.065047309331e-11       0.000000000000e+00       1.224811404129e-14       4.306408533619e-15      -1.926252358799e-16 
  834       3.475808509740e-10       1.808121702291e-12      -1.041324550108e-11       0.000000000000e+00       1.219270481093e-14       4.290260609745e-15      -1.882006376821e-16 
  835       3.477201430084e-10       1.788585324236e-12      -1.017418069259e-11       0.000000000000e+00       1.213759855418e-14       4.273891282208e-15      -1.837888322752e-16 
  836       3.478328280705e-10       1.769765212059e-12      -9.933366623157e-12       0.000000000000e+00       1.208279212977e-14       4.257300960596e-15      -1.793905617268e-16 
  837       3.479186076654e-10       1.751675863980e-12      -9.690892142757e-12       0.000000000000e+00       1.202828233861e-14       4.240490066104e-15      -1.750065737687e-16 
  838       3.479771817511e-10       1.734331876283e-12      -9.446846998749e-12       0.000000000000e+00       1.197406592353e-14       4.223459031575e-15      -1.706376218118e-16 
  839       3.480083102036e-10       1.717745796076e-12      -9.201319374919e-12       0.000000000000e+00       1.192013997241e-14       4.206209424105e-15      -1.662843248581e-16 
  840       3.480119983898e-10       1.701921638096e-12      -8.954388456266e-12       0.000000000000e+00       1.186650313556e-14       4.188747334159e-15      -1.619467445346e-16 
  841       3.479883148160e-10       1.686861255617e-12      -8.706131740233e-12       0.000000000000e+00       1.181315442912e-14       4.171080045490e-15      -1.576248007315e-16 
  842       3.479373299593e-10       1.672566477610e-12      -8.456627490919e-12       0.000000000000e+00       1.176009283349e-14       4.153214918150e-15      -1.533184110295e-16 
  843       3.478591162751e-10       1.659039108624e-12      -8.205954741362e-12       0.000000000000e+00       1.170731729322e-14       4.135159388723e-15      -1.490274906915e-16 
  844       3.477537482037e-10       1.646280928678e-12      -7.954193295821e-12       0.000000000000e+00       1.165482671687e-14       4.116920970557e-15      -1.447519526533e-16 
  845       3.476213021781e-10       1.634293693139e-12      -7.701423732061e-12       0.000000000000e+00       1.160261997684e-14       4.098507253993e-15      -1.404917075153e-16 
  846       3.474618566301e-10       1.623079132609e-12      -7.447727403639e-12       0.000000000000e+00       1.155069590929e-14       4.079925906597e-15      -1.362466635334e-16 
  847       3.472754919985e-10       1.612638952810e-12      -7.193186442185e-12       0.000000000000e+00       1.149905331395e-14       4.061184673393e-15      -1.320167266105e-16 
  848       3.470622907353e-10       1.602974834470e-12      -6.937883759688e-12       0.000000000000e+00       1.144769095398e-14       4.042291377094e-15      -1.278018002874e-16 
  849       3.468223373131e-10       1.594088433204e-12      -6.681903050777e-12       0.000000000000e+00       1.139660755587e-14       4.023253918329e-15      -1.236017857345e-16 
  850       3.465557182326e-10       1.585981379403e-12      -6.425328795009e-12       0.000000000000e+00       1.134580180929e-14       4.004080275881e-15      -1.194165817426e-16 
  851       3.462625220289e-10       1.578655278113e-12      -6.168246259152e-12       0.000000000000e+00       1.129527236691e-14       3.984778506914e-15      -1.152460847142e-16 
  852       3.459428392794e-10       1.572111708928e-12      -5.910741499465e-12       0.000000000000e+00       1.124501784432e-14       3.965356747205e-15      -1.110901886549e-16 
  853       3.455967626102e-10       1.566352225866e-12      -5.652901363988e-12       0.000000000000e+00       1.119503681985e-14       3.945823211375e-15      -1.069487851647e-16 
  854       3.452243867036e-10       1.561378357259e-12      -5.394813494820e-12       0.000000000000e+00       1.114532783446e-14       3.926186193122e-15      -1.028217634287e-16 
  855       3.448258083052e-10       1.557191605637e-12      -5.136566330409e-12       0.000000000000e+00       1.109588939156e-14       3.906454065451e-15      -9.870901020920e-17 
  856       3.444011262309e-10       1.553793447610e-12      -4.878249107831e-12       0.000000000000e+00       1.104671995692e-14       3.886635280905e-15      -9.461040983602e-17 
  857       3.439504413738e-10       1.551185333756e-12      -4.619951865075e-12       0.000000000000e+00       1.099781795851e-14       3.866738371797e-15      -9.052584419834e-17 
  858       3.434738567117e-10       1.549368688504e-12      -4.361765443331e-12       0.000000000000e+00       1.094918178635e-14       3.846771950441e-15      -8.645519273574e-17 
  859       3.429714773139e-10       1.548344910019e-12      -4.103781489266e-12       0.000000000000e+00       1.090080979238e-14       3.826744709383e-15      -8.239833242938e-17 
  860       3.424434103483e-10       1.548115370086e-12      -3.846092457318e-12       0.000000000000e+00       1.085270029034e-14       3.806665421633e-15      -7.835513779332e-17 
  861       3.418897650887e-10       1.548681413996e-12      -3.588791611970e-12       0.000000000000e+00       1.080485155558e-14       3.786542940897e-15      -7.432548086569e-17 
  862       3.413106529215e-10       1.550044360430e-12      -3.331973030042e-12       0.000000000000e+00       1.075726182500e-14       3.766386201806e-15      -7.030923119996e-17 
  863       3.407061873534e-10       1.552205501342e-12      -3.075731602969e-12       0.000000000000e+00       1.070992929683e-14       3.746204220148e-15      -6.630625585613e-17 
  864       3.400764840180e-10       1.555166101848e-12      -2.820163039090e-12       0.000000000000e+00       1.066285213055e-14       3.726006093101e-15      -6.231641939200e-17 
  865       3.394216606829e-10       1.558927400105e-12      -2.565363865928e-12       0.000000000000e+00       1.061602844671e-14       3.705800999462e-15      -5.833958385439e-17 
  866       3.387418372571e-10       1.563490607203e-12      -2.311431432476e-12       0.000000000000e+00       1.056945632683e-14       3.685598199882e-15      -5.437560877036e-17 
  867       3.380371357980e-10       1.568856907040e-12      -2.058463911479e-12       0.000000000000e+00       1.052313381322e-14       3.665407037091e-15      -5.042435113842e-17 
  868       3.373076805181e-10       1.575027456216e-12      -1.806560301721e-12       0.000000000000e+00       1.047705890889e-14       3.645236936137e-15      -4.648566541983e-17 
  869       3.365535977927e-10       1.582003383912e-12      -1.555820430308e-12       0.000000000000e+00       1.043122957736e-14       3.625097404609e-15      -4.255940352975e-17 
  870       3.357750161667e-10       1.589785791777e-12      -1.306344954949e-12       0.000000000000e+00       1.038564374255e-14       3.604998032877e-15      -3.864541482853e-17 
  871       3.349720663615e-10       1.598375753811e-12      -1.058235366244e-12       0.000000000000e+00       1.034029928865e-14       3.584948494315e-15      -3.474354611291e-17 
  872       3.341448812825e-10       1.607774316253e-12      -8.115939899662e-13       0.000000000000e+00       1.029519405995e-14       3.564958545538e-15      -3.085364160725e-17 
  873       3.332935960259e-10       1.617982497461e-12      -5.665239893450e-13       0.000000000000e+00       1.025032586073e-14       3.545038026633e-15      -2.697554295478e-17 
  874       3.324183478860e-10       1.629001287800e-12      -3.231293673516e-13       0.000000000000e+00       1.020569245511e-14       3.525196861387e-15      -2.310908920883e-17 
  875       3.315192763619e-10       1.640831649526e-12      -8.151496898242e-14       0.000000000000e+00       1.016129156690e-14       3.505445057519e-15      -1.925411682401e-17 
  876       3.305965231651e-10       1.653474516671e-12       1.582135164574e-13       0.000000000000e+00       1.011712087949e-14       3.485792706915e-15      -1.541045964752e-17 
  877       3.296502322264e-10       1.666930794926e-12       3.959495530694e-13       0.000000000000e+00       1.007317803568e-14       3.466249985854e-15      -1.157794891033e-17 
  878       3.286805781305e-10       1.681199788243e-12       6.315952068656e-13       0.000000000000e+00       1.002946092225e-14       3.446824375013e-15      -7.756552533010e-18 
  879       3.276878519246e-10       1.696274450203e-12       8.650896680704e-13       0.000000000000e+00       9.985968529079e-15       3.427512268329e-15      -3.946795599474e-18 
  880       3.266723767508e-10       1.712146053461e-12       1.096381198528e-12       0.000000000000e+00       9.942700104039e-15       3.408307225073e-15      -1.493468570571e-19 
  881       3.256344795591e-10       1.728805755521e-12       1.325417723081e-12       0.000000000000e+00       9.899654869488e-15       3.389202737239e-15       3.635119951595e-18 
  882       3.245744911191e-10       1.746244598369e-12       1.552146828761e-12       0.000000000000e+00       9.856832022188e-15       3.370192229341e-15       7.405926075626e-18 
  883       3.234927460311e-10       1.764453508120e-12       1.776515763967e-12       0.000000000000e+00       9.814230733204e-15       3.351269058211e-15       1.116238774308e-17 
  884       3.223895827383e-10       1.783423294652e-12       1.998471437658e-12       0.000000000000e+00       9.771850147816e-15       3.332426512800e-15       1.490381614800e-17 
  885       3.212653435376e-10       1.803144651250e-12       2.217960418533e-12       0.000000000000e+00       9.729689385418e-15       3.313657813976e-15       1.862951743754e-17 
  886       3.201203745916e-10       1.823608154244e-12       2.434928934220e-12       0.000000000000e+00       9.687747539428e-15       3.294956114323e-15       2.233879269910e-17 
  887       3.189550259400e-10       1.844804262649e-12       2.649322870459e-12       0.000000000000e+00       9.646023677191e-15       3.276314497939e-15       2.603093794739e-17 
  888       3.177696515108e-10       1.866723317807e-12       2.861087770291e-12       0.000000000000e+00       9.604516839886e-15       3.257725980240e-15       2.970524411154e-17 
  889       3.165646091324e-10       1.889355543026e-12       3.070168833239e-12       0.000000000000e+00       9.563226042431e-15       3.239183507751e-15       3.336099702225e-17 
  890       3.153402605444e-10       1.912691043220e-12       3.276510914497e-12       0.000000000000e+00       9.522150273387e-15       3.220679957910e-15       3.699747739887e-17 
  891       3.140969714100e-10       1.936719804547e-12       3.480058524115e-12       0.000000000000e+00       9.481288494867e-15       3.202208138869e-15       4.061396083650e-17 
  892       3.128351113266e-10       1.961431694053e-12       3.680755826183e-12       0.000000000000e+00       9.440639642438e-15       3.183760789288e-15       4.420971779310e-17 
  893       3.115550538379e-10       1.986816459309e-12       3.878546638017e-12       0.000000000000e+00       9.400202625027e-15       3.165330578135e-15       4.778401357663e-17 
  894       3.102571764452e-10       2.012863728052e-12       4.073374429347e-12       0.000000000000e+00       9.359976324830e-15       3.146910104488e-15       5.133610833210e-17 
  895       3.089418606190e-10       2.039563007827e-12       4.265182321498e-12       0.000000000000e+00       9.319959597213e-15       3.128491897332e-15       5.486525702873e-17 
  896       3.076094918105e-10       2.066903685622e-12       4.453913086580e-12       0.000000000000e+00       9.280151270620e-15       3.110068415359e-15       5.837070944705e-17 
  897       3.062604594631e-10       2.094875027514e-12       4.639509146670e-12       0.000000000000e+00       9.240550146478e-15       3.091632046764e-15       6.185171016596e-17 
  898       3.048951570236e-10       2.123466178305e-12       4.821912573000e-12       0.000000000000e+00       9.201154999103e-15       3.073175109048e-15       6.530749854990e-17 
  899       3.035139819545e-10       2.152666161164e-12       5.001065085143e-12       0.000000000000e+00       9.161964575603e-15       3.054689848814e-15       6.873730873592e-17 
  900       3.021173357447e-10       2.182463877265e-12       5.176908050193e-12       0.000000000000e+00       9.122977595788e-15       3.036168441568e-15       7.214036962080e-17 
  901       3.007056239213e-10       2.212848105430e-12       5.349382481960e-12       0.000000000000e+00       9.084192752071e-15       3.017602991517e-15       7.551590484816e-17 
