# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1130       1.667876817410e-10       1.874335240528e-12      -5.593501232360e-12       1.214988001078e-14       3.322150071131e-15      -9.728380612821e-17       5.187655872732e-17 
 1131       1.666706229401e-10       1.863769399201e-12      -5.470405350923e-12       1.215056165225e-14       3.310306817122e-15      -9.745981266901e-17       5.019726996194e-17 
 1132       1.665429845711e-10       1.853837350405e-12      -5.347099369007e-12       1.215111044236e-14       3.298514715290e-15      -9.755867871173e-17       4.852560389706e-17 
 1133       1.664047868699e-10       1.844540166481e-12      -5.223641623226e-12       1.215152496163e-14       3.286773510735e-15      -9.757562231534e-17       4.686130862161e-17 
 1134       1.662560504919e-10       1.835878908718e-12      -5.100090859446e-12       1.215180378346e-14       3.275082944298e-15      -9.750582994381e-17       4.520413011689e-17 
 1135       1.660967965139e-10       1.827854627306e-12      -4.976506233677e-12       1.215194547407e-14       3.263442752546e-15      -9.734445639798e-17       4.355381225165e-17 
 1136       1.659270464347e-10       1.820468361310e-12      -4.852947312975e-12       1.215194859254e-14       3.251852667759e-15      -9.708662474759e-17       4.191009677719e-17 
 1137       1.657468221761e-10       1.813721138621e-12      -4.729474076337e-12       1.215181169075e-14       3.240312417919e-15      -9.672742626314e-17       4.027272332238e-17 
 1138       1.655561460847e-10       1.807613975924e-12      -4.606146915599e-12       1.215153331340e-14       3.228821726699e-15      -9.626192034786e-17       3.864142938875e-17 
 1139       1.653550409322e-10       1.802147878655e-12      -4.483026636331e-12       1.215111199797e-14       3.217380313453e-15      -9.568513446968e-17       3.701595034557e-17 
 1140       1.651435299171e-10       1.797323840967e-12      -4.360174458738e-12       1.215054627472e-14       3.205987893201e-15      -9.499206409312e-17       3.539601942489e-17 
 1141       1.649216366655e-10       1.793142845688e-12      -4.237652018551e-12       1.214983466668e-14       3.194644176619e-15      -9.417767261127e-17       3.378136771666e-17 
 1142       1.646893852324e-10       1.789605864286e-12      -4.115521367930e-12       1.214897568961e-14       3.183348870027e-15      -9.323689127770e-17       3.217172416374e-17 
 1143       1.644468001027e-10       1.786713856828e-12      -3.993844976359e-12       1.214796785203e-14       3.172101675379e-15      -9.216461913843e-17       3.056681555700e-17 
 1144       1.641939061926e-10       1.784467771941e-12      -3.872685731541e-12       1.214680965517e-14       3.160902290249e-15      -9.095572296386e-17       2.896636653037e-17 
 1145       1.639307288501e-10       1.782868546777e-12      -3.752106940297e-12       1.214549959296e-14       3.149750407820e-15      -8.960503718069e-17       2.737009955595e-17 
 1146       1.636572938569e-10       1.781917106972e-12      -3.632172329463e-12       1.214403615203e-14       3.138645716874e-15      -8.810736380389e-17       2.577773493904e-17 
 1147       1.633736274288e-10       1.781614366606e-12      -3.512946046787e-12       1.214241781168e-14       3.127587901779e-15      -8.645747236863e-17       2.418899081321e-17 
 1148       1.630797562175e-10       1.781961228171e-12      -3.394492661825e-12       1.214064304388e-14       3.116576642475e-15      -8.465009986220e-17       2.260358313538e-17 
 1149       1.627757073110e-10       1.782958582524e-12      -3.276877166841e-12       1.213871031326e-14       3.105611614468e-15      -8.267995065601e-17       2.102122568091e-17 
 1150       1.624615082353e-10       1.784607308856e-12      -3.160164977698e-12       1.213661807707e-14       3.094692488814e-15      -8.054169643745e-17       1.944163003861e-17 
 1151       1.621372074023e-10       1.786906917101e-12      -3.044416105152e-12       1.213436516673e-14       3.083818964730e-15      -7.823182222235e-17       1.786458401701e-17 
 1152       1.618029357357e-10       1.789851456381e-12      -2.929667585880e-12       1.213195193777e-14       3.072990867895e-15      -7.575419019061e-17       1.629018796271e-17 
 1153       1.614588458296e-10       1.793433554535e-12      -2.815950830151e-12       1.212937913446e-14       3.062208053376e-15      -7.311454636087e-17       1.471862143283e-17 
 1154       1.611050915759e-10       1.797645770792e-12      -2.703297431577e-12       1.212664750960e-14       3.051470373108e-15      -7.031868101632e-17       1.315006505813e-17 
 1155       1.607418281669e-10       1.802480595614e-12      -2.591739167480e-12       1.212375782456e-14       3.040777675887e-15      -6.737242880369e-17       1.158470054520e-17 
 1156       1.603692120984e-10       1.807930450529e-12      -2.481307999260e-12       1.212071084928e-14       3.030129807362e-15      -6.428166883227e-17       1.002271067865e-17 
 1157       1.599874011727e-10       1.813987687975e-12      -2.372036072770e-12       1.211750736231e-14       3.019526610021e-15      -6.105232477293e-17       8.464279323219e-18 
 1158       1.595965545014e-10       1.820644591138e-12      -2.263955718679e-12       1.211414815081e-14       3.008967923191e-15      -5.769036495709e-17       6.909591425994e-18 
 1159       1.591968325086e-10       1.827893373786e-12      -2.157099452845e-12       1.211063401061e-14       2.998453583023e-15      -5.420180247581e-17       5.358833018543e-18 
 1160       1.587883969338e-10       1.835726180113e-12      -2.051499976683e-12       1.210696574616e-14       2.987983422483e-15      -5.059269527874e-17       3.812191219092e-18 
 1161       1.583714108349e-10       1.844135084578e-12      -1.947190177537e-12       1.210314417062e-14       2.977557271349e-15      -4.686914627314e-17       2.269854234688e-18 
 1162       1.579460385909e-10       1.853112091738e-12      -1.844203129045e-12       1.209917010585e-14       2.967174956197e-15      -4.303730342291e-17       7.320113633625e-19 
 1163       1.575124459052e-10       1.862649136092e-12      -1.742572091513e-12       1.209504438242e-14       2.956836300392e-15      -3.910335984762e-17      -8.011470036996e-19 
 1164       1.570707998085e-10       1.872738081919e-12      -1.642330512281e-12       1.209076783966e-14       2.946541124085e-15      -3.507355392148e-17      -2.329429379998e-18 
 1165       1.566212686616e-10       1.883370723115e-12      -1.543512026096e-12       1.208634132566e-14       2.936289244197e-15      -3.095416937237e-17      -3.852643181552e-18 
 1166       1.561640221586e-10       1.894538783033e-12      -1.446150455478e-12       1.208176569727e-14       2.926080474418e-15      -2.675153538086e-17      -5.370594724733e-18 
 1167       1.556992313296e-10       1.906233914321e-12      -1.350279811090e-12       1.207704182018e-14       2.915914625190e-15      -2.247202667923e-17      -6.883089224101e-18 
 1168       1.552270685441e-10       1.918447698761e-12      -1.255934292110e-12       1.207217056889e-14       2.905791503705e-15      -1.812206365046e-17      -8.389930790240e-18 
 1169       1.547477075135e-10       1.931171647109e-12      -1.163148286598e-12       1.206715282674e-14       2.895710913893e-15      -1.370811242726e-17      -9.890922427592e-18 
 1170       1.542613232942e-10       1.944397198931e-12      -1.071956371867e-12       1.206198948594e-14       2.885672656415e-15      -9.236684991061e-18      -1.138586603229e-17 
 1171       1.537680922908e-10       1.958115722444e-12      -9.823933148497e-13       1.205668144760e-14       2.875676528654e-15      -4.714339271069e-18      -1.287456239000e-17 
 1172       1.532681922588e-10       1.972318514356e-12      -8.944940724720e-13       1.205122962170e-14       2.865722324703e-15      -1.476792432371e-19      -1.435681117375e-17 
 1173       1.527618023077e-10       1.986996799701e-12      -8.082937920194e-13       1.204563492720e-14       2.855809835362e-15       4.456644970703e-18      -1.583241094176e-17 
 1174       1.522491029041e-10       2.002141731679e-12      -7.238278115074e-13       1.203989829195e-14       2.845938848125e-15       9.091937004233e-18      -1.730115913529e-17 
 1175       1.517302758742e-10       2.017744391496e-12      -6.411316600513e-13       1.203402065282e-14       2.836109147173e-15       1.375145414703e-17      -1.876285207646e-17 
 1176       1.512055044074e-10       2.033795788203e-12      -5.602410582351e-13       1.202800295563e-14       2.826320513366e-15       1.842840724596e-17      -2.021728496609e-17 
 1177       1.506749730588e-10       2.050286858533e-12      -4.811919184813e-13       1.202184615523e-14       2.816572724232e-15       2.311596060606e-17      -2.166425188155e-17 
 1178       1.501388677523e-10       2.067208466741e-12      -4.040203454202e-13       1.201555121550e-14       2.806865553960e-15       2.780723189153e-17      -2.310354577459e-17 
 1179       1.495973757836e-10       2.084551404442e-12      -3.287626362594e-13       1.200911910934e-14       2.797198773392e-15       3.249529202672e-17      -2.453495846913e-17 
 1180       1.490506858232e-10       2.102306390449e-12      -2.554552811532e-13       1.200255081877e-14       2.787572150012e-15       3.717316509711e-17      -2.595828065916e-17 
 1181       1.484989879194e-10       2.120464070616e-12      -1.841349635722e-13       1.199584733485e-14       2.777985447939e-15       4.183382825031e-17      -2.737330190655e-17 
 1182       1.479424735012e-10       2.139015017670e-12      -1.148385606726e-13       1.198900965778e-14       2.768438427919e-15       4.647021159702e-17      -2.877981063888e-17 
 1183       1.473813353810e-10       2.157949731056e-12      -4.760314366572e-14       1.198203879688e-14       2.758930847314e-15       5.107519811207e-17      -3.017759414725e-17 
 1184       1.468157677582e-10       2.177258636771e-12       1.753402181262e-14       1.197493577064e-14       2.749462460096e-15       5.564162353534e-17      -3.156643858417e-17 
 1185       1.462459662216e-10       2.196932087206e-12       8.053547533253e-14       1.196770160670e-14       2.740033016834e-15       6.016227627280e-17      -3.294612896137e-17 
 1186       1.456721277527e-10       2.216960360983e-12       1.413635613006e-13       1.196033734190e-14       2.730642264691e-15       6.462989729747e-17      -3.431644914761e-17 
 1187       1.450944507285e-10       2.237333662795e-12       1.999804285907e-13       1.195284402229e-14       2.721289947413e-15       6.903718005043e-17      -3.567718186654e-17 
 1188       1.445131349244e-10       2.258042123243e-12       2.563480301740e-13       1.194522270315e-14       2.711975805316e-15       7.337677034177e-17      -3.702810869455e-17 
 1189       1.439283815175e-10       2.279075798677e-12       3.104281227501e-13       1.193747444904e-14       2.702699575286e-15       7.764126625163e-17      -3.836901005856e-17 
 1190       1.433403886942e-10       2.300424559840e-12       3.621892951707e-13       1.192960050885e-14       2.693461016226e-15       8.182502181951e-17      -3.969967562809e-17 
 1191       1.427493384090e-10       2.322077756634e-12       4.116281489553e-13       1.192160284349e-14       2.684259985785e-15       8.592958256308e-17      -4.101993563535e-17 
 1192       1.421554094692e-10       2.344024548918e-12       4.587483771927e-13       1.191348360474e-14       2.675096364559e-15       8.995831652479e-17      -4.232962993551e-17 
 1193       1.415587819176e-10       2.366254017154e-12       5.035537595694e-13       1.190524496083e-14       2.665970030704e-15       9.391461659273e-17      -4.362859764615e-17 
 1194       1.409596370351e-10       2.388755162241e-12       5.460481625956e-13       1.189688909640e-14       2.656880859930e-15       9.780190055434e-17      -4.491667714592e-17 
 1195       1.403581573434e-10       2.411516905336e-12       5.862355398308e-13       1.188841821261e-14       2.647828725493e-15       1.016236111501e-16      -4.619370607332e-17 
 1196       1.397545266076e-10       2.434528087694e-12       6.241199321091e-13       1.187983452714e-14       2.638813498193e-15       1.053832161273e-16      -4.745952132537e-17 
 1197       1.391489298388e-10       2.457777470487e-12       6.597054677653e-13       1.187114027423e-14       2.629835046361e-15       1.090842082936e-16      -4.871395905635e-17 
 1198       1.385415532965e-10       2.481253734641e-12       6.929963628605e-13       1.186233770469e-14       2.620893235858e-15       1.127301055710e-16      -4.995685467648e-17 
 1199       1.379325844916e-10       2.504945480662e-12       7.239969214074e-13       1.185342908600e-14       2.611987930067e-15       1.163244510494e-16      -5.118804285067e-17 
 1200       1.373222121885e-10       2.528841228466e-12       7.527115355965e-13       1.184441670227e-14       2.603118989883e-15       1.198708130401e-16      -5.240735749724e-17 
 1201       1.367106264080e-10       2.552929417206e-12       7.791446860213e-13       1.183530285433e-14       2.594286273712e-15       1.233727851299e-16      -5.361463178660e-17 
 1202       1.360980184300e-10       2.577198405107e-12       8.033009419042e-13       1.182608985974e-14       2.585489637461e-15       1.268339862347e-16      -5.480969813998e-17 
 1203       1.354845807959e-10       2.601636469289e-12       8.251849613223e-13       1.181678005283e-14       2.576728934531e-15       1.302580606529e-16      -5.599238822816e-17 
 1204       1.348705073110e-10       2.626231805600e-12       8.448014914327e-13       1.180737578474e-14       2.568004015814e-15       1.336486781197e-16      -5.716253297018e-17 
 1205       1.342559930477e-10       2.650972528444e-12       8.621553686984e-13       1.179787942344e-14       2.559314729682e-15       1.370095338602e-16      -5.831996253202e-17 
 1206       1.336412343475e-10       2.675846670612e-12       8.772515191139e-13       1.178829335380e-14       2.550660921984e-15       1.403443486434e-16      -5.946450632537e-17 
 1207       1.330264288238e-10       2.700842183109e-12       8.900949584310e-13       1.177861997756e-14       2.542042436038e-15       1.436568688361e-16      -6.059599300632e-17 
 1208       1.324117753648e-10       2.725946934985e-12       9.006907923841e-13       1.176886171346e-14       2.533459112624e-15       1.469508664563e-16      -6.171425047404e-17 
 1209       1.317974741356e-10       2.751148713163e-12       9.090442169164e-13       1.175902099717e-14       2.524910789978e-15       1.502301392268e-16      -6.281910586957e-17 
 1210       1.311837265810e-10       2.776435222269e-12       9.151605184052e-13       1.174910028142e-14       2.516397303787e-15       1.534985106294e-16      -6.391038557446e-17 
 1211       1.305707354283e-10       2.801794084464e-12       9.190450738875e-13       1.173910203597e-14       2.507918487178e-15       1.567598299584e-16      -6.498791520953e-17 
 1212       1.299587046895e-10       2.827212839267e-12       9.207033512859e-13       1.172902874767e-14       2.499474170718e-15       1.600179723739e-16      -6.605151963359e-17 
 1213       1.293478396645e-10       2.852678943390e-12       9.201409096341e-13       1.171888292050e-14       2.491064182402e-15       1.632768389562e-16      -6.710102294211e-17 
 1214       1.287383469429e-10       2.878179770566e-12       9.173633993029e-13       1.170866707558e-14       2.482688347648e-15       1.665403567590e-16      -6.813624846598e-17 
 1215       1.281304344071e-10       2.903702611376e-12       9.123765622254e-13       1.169838375126e-14       2.474346489293e-15       1.698124788634e-16      -6.915701877020e-17 
 1216       1.275243112351e-10       2.929234673082e-12       9.051862321227e-13       1.168803550308e-14       2.466038427581e-15       1.730971844314e-16      -7.016315565260e-17 
 1217       1.269201879025e-10       2.954763079453e-12       8.957983347300e-13       1.167762490386e-14       2.457763980164e-15       1.763984787598e-16      -7.115448014257e-17 
 1218       1.263182761855e-10       2.980274870596e-12       8.842188880219e-13       1.166715454373e-14       2.449522962087e-15       1.797203933336e-16      -7.213081249976e-17 
 1219       1.257187891635e-10       3.005757002786e-12       8.704540024381e-13       1.165662703013e-14       2.441315185789e-15       1.830669858803e-16      -7.309197221278e-17 
 1220       1.251219412214e-10       3.031196348292e-12       8.545098811094e-13       1.164604498790e-14       2.433140461092e-15       1.864423404230e-16      -7.403777799795e-17 
 1221       1.245279480526e-10       3.056579695211e-12       8.363928200826e-13       1.163541105925e-14       2.424998595196e-15       1.898505673342e-16      -7.496804779801e-17 
 1222       1.239370266613e-10       3.081893747295e-12       8.161092085471e-13       1.162472790385e-14       2.416889392671e-15       1.932958033901e-16      -7.588259878078e-17 
 1223       1.233493953652e-10       3.107125123780e-12       7.936655290599e-13       1.161399819886e-14       2.408812655454e-15       1.967822118236e-16      -7.678124733796e-17 
 1224       1.227652737982e-10       3.132260359213e-12       7.690683577715e-13       1.160322463892e-14       2.400768182837e-15       2.003139823783e-16      -7.766380908379e-17 
 1225       1.221848829126e-10       3.157285903289e-12       7.423243646516e-13       1.159240993623e-14       2.392755771467e-15       2.038953313622e-16      -7.853009885375e-17 
 1226       1.216084449824e-10       3.182188120672e-12       7.134403137147e-13       1.158155682058e-14       2.384775215333e-15       2.075305017015e-16      -7.937993070335e-17 
 1227       1.210361836051e-10       3.206953290829e-12       6.824230632458e-13       1.157066803936e-14       2.376826305765e-15       2.112237629941e-16      -8.021311790676e-17 
 1228       1.204683237049e-10       3.231567607856e-12       6.492795660259e-13       1.155974635762e-14       2.368908831423e-15       2.149794115637e-16      -8.102947295557e-17 
 1229       1.199050693894e-10       3.256018241801e-12       6.140209794037e-13       1.154879444900e-14       2.361022598301e-15       2.188005487321e-16      -8.182884846141e-17 
 1230       1.193465372264e-10       3.280296536779e-12       5.766750485631e-13       1.153781456712e-14       2.353167489997e-15       2.226853996257e-16      -8.261126039880e-17 
 1231       1.187928221790e-10       3.304394850551e-12       5.372738709920e-13       1.152680887032e-14       2.345343408146e-15       2.266309506915e-16      -8.337676632563e-17 
 1232       1.182440196795e-10       3.328305496405e-12       4.958498005489e-13       1.151577953048e-14       2.337550252473e-15       2.306341674631e-16      -8.412542461413e-17 
 1233       1.177002256305e-10       3.352020743066e-12       4.524354480141e-13       1.150472873304e-14       2.329787920786e-15       2.346919945172e-16      -8.485729445287e-17 
 1234       1.171615364061e-10       3.375532814609e-12       4.070636816422e-13       1.149365867699e-14       2.322056308975e-15       2.388013554309e-16      -8.557243584869e-17 
 1235       1.166280488520e-10       3.398833890375e-12       3.597676277139e-13       1.148257157492e-14       2.314355311003e-15       2.429591527376e-16      -8.627090962872e-17 
 1236       1.160998602869e-10       3.421916104883e-12       3.105806710876e-13       1.147146965306e-14       2.306684818902e-15       2.471622678844e-16      -8.695277744226e-17 
 1237       1.155770685033e-10       3.444771547743e-12       2.595364557518e-13       1.146035515130e-14       2.299044722771e-15       2.514075611885e-16      -8.761810176282e-17 
 1238       1.150597717682e-10       3.467392263572e-12       2.066688853766e-13       1.144923032317e-14       2.291434910766e-15       2.556918717941e-16      -8.826694589004e-17 
 1239       1.145480688237e-10       3.489770251905e-12       1.520121238656e-13       1.143809743595e-14       2.283855269101e-15       2.600120176288e-16      -8.889937395165e-17 
 1240       1.140420588884e-10       3.511897467111e-12       9.560059590848e-14       1.142695877063e-14       2.276305682038e-15       2.643647953608e-16      -8.951545090545e-17 
 1241       1.135418416578e-10       3.533765818304e-12       3.746898753193e-14       1.141581662195e-14       2.268786031884e-15       2.687469803552e-16      -9.011524254126e-17 
 1242       1.130475173053e-10       3.555367169259e-12      -2.234775334772e-14       1.140467329847e-14       2.261296198987e-15       2.731553266309e-16      -9.069881548289e-17 
 1243       1.125591864830e-10       3.576693338324e-12      -8.381441637285e-14       1.139353112253e-14       2.253836061729e-15       2.775865668175e-16      -9.126623719010e-17 
 1244       1.120769503227e-10       3.597736098334e-12      -1.468955281926e-13       1.138239243031e-14       2.246405496523e-15       2.820374121116e-16      -9.181757596055e-17 
 1245       1.116009104364e-10       3.618487176525e-12      -2.115553519110e-13       1.137125957188e-14       2.239004377808e-15       2.865045522339e-16      -9.235290093179e-17 
 1246       1.111311689175e-10       3.638938254446e-12      -2.777578865348e-13       1.136013491117e-14       2.231632578041e-15       2.909846553857e-16      -9.287228208318e-17 
 1247       1.106678283414e-10       3.659080967876e-12      -3.454668664222e-13       1.134902082606e-14       2.224289967696e-15       2.954743682059e-16      -9.337579023790e-17 
 1248       1.102109917663e-10       3.678906906735e-12      -4.146457607300e-13       1.133791970835e-14       2.216976415258e-15       2.999703157273e-16      -9.386349706487e-17 
 1249       1.097607627345e-10       3.698407614997e-12      -4.852577728625e-13       1.132683396382e-14       2.209691787216e-15       3.044691013336e-16      -9.433547508074e-17 
 1250       1.093172452725e-10       3.717574590605e-12      -5.572658399193e-13       1.131576601225e-14       2.202435948060e-15       3.089673067163e-16      -9.479179765184e-17 
 1251       1.088805438925e-10       3.736399285384e-12      -6.306326321431e-13       1.130471828745e-14       2.195208760275e-15       3.134614918310e-16      -9.523253899615e-17 
 1252       1.084507635929e-10       3.754873104957e-12      -7.053205523684e-13       1.129369323726e-14       2.188010084339e-15       3.179481948543e-16      -9.565777418525e-17 
 1253       1.080280098591e-10       3.772987408653e-12      -7.812917354688e-13       1.128269332363e-14       2.180839778713e-15       3.224239321407e-16      -9.606757914627e-17 
 1254       1.076123886647e-10       3.790733509427e-12      -8.585080478059e-13       1.127172102258e-14       2.173697699839e-15       3.268851981791e-16      -9.646203066391e-17 
 1255       1.072040064720e-10       3.808102673769e-12      -9.369310866769e-13       1.126077882428e-14       2.166583702138e-15       3.313284655496e-16      -9.684120638233e-17 
 1256       1.068029702328e-10       3.825086121619e-12      -1.016522179763e-12       1.124986923307e-14       2.159497637997e-15       3.357501848803e-16      -9.720518480716e-17 
 1257       1.064093873894e-10       3.841675026283e-12      -1.097242384576e-12       1.123899476745e-14       2.152439357774e-15       3.401467848037e-16      -9.755404530744e-17 
 1258       1.060233658757e-10       3.857860514342e-12      -1.179052487910e-12       1.122815796013e-14       2.145408709783e-15       3.445146719141e-16      -9.788786811758e-17 
 1259       1.056450141174e-10       3.873633665569e-12      -1.261913005285e-12       1.121736135808e-14       2.138405540298e-15       3.488502307234e-16      -9.820673433935e-17 
 1260       1.052744410333e-10       3.888985512842e-12      -1.345784180398e-12       1.120660752252e-14       2.131429693542e-15       3.531498236188e-16      -9.851072594381e-17 
 1261       1.049117560361e-10       3.903907042056e-12      -1.430625984571e-12       1.119589902895e-14       2.124481011686e-15       3.574097908186e-16      -9.879992577329e-17 
 1262       1.045570690332e-10       3.918389192039e-12      -1.516398116197e-12       1.118523846721e-14       2.117559334840e-15       3.616264503296e-16      -9.907441754333e-17 
 1263       1.042104904274e-10       3.932422854464e-12      -1.603060000189e-12       1.117462844147e-14       2.110664501051e-15       3.657960979037e-16      -9.933428584468e-17 
 1264       1.038721311179e-10       3.945998873762e-12      -1.690570787431e-12       1.116407157026e-14       2.103796346298e-15       3.699150069943e-16      -9.957961614522e-17 
 1265       1.035421025011e-10       3.959108047038e-12      -1.778889354220e-12       1.115357048654e-14       2.096954704487e-15       3.739794287133e-16      -9.981049479196e-17 
 1266       1.032205164714e-10       3.971741123982e-12      -1.867974301722e-12       1.114312783765e-14       2.090139407443e-15       3.779855917878e-16      -1.000270090130e-16 
 1267       1.029074854220e-10       3.983888806786e-12      -1.957783955411e-12       1.113274628541e-14       2.083350284910e-15       3.819297025167e-16      -1.002292469194e-16 
 1268       1.026030981181e-10       3.995543248845e-12      -2.048277086675e-12       1.112242821026e-14       2.076587180346e-15       3.858086883320e-16      -1.004173006225e-16 
 1269       1.023073470087e-10       4.006702569973e-12      -2.139415087817e-12       1.111217482002e-14       2.069849998523e-15       3.896224379514e-16      -1.005912756211e-16 
 1270       1.020202000781e-10       4.017366393075e-12      -2.231159821032e-12       1.110198703094e-14       2.063138658470e-15       3.933715869676e-16      -1.007512815261e-16 
 1271       1.017416248971e-10       4.027534350103e-12      -2.323472898031e-12       1.109186576256e-14       2.056453077709e-15       3.970567765986e-16      -1.008974289576e-16 
 1272       1.014715886218e-10       4.037206082083e-12      -2.416315679544e-12       1.108181193777e-14       2.049793172258e-15       4.006786537000e-16      -1.010298295473e-16 
 1273       1.012100579928e-10       4.046381239139e-12      -2.509649274823e-12       1.107182648279e-14       2.043158856621e-15       4.042378707773e-16      -1.011485959400e-16 
 1274       1.009569993341e-10       4.055059480516e-12      -2.603434541142e-12       1.106191032719e-14       2.036550043791e-15       4.077350859980e-16      -1.012538417965e-16 
 1275       1.007123785521e-10       4.063240474611e-12      -2.697632083302e-12       1.105206440388e-14       2.029966645238e-15       4.111709632039e-16      -1.013456817955e-16 
 1276       1.004761611351e-10       4.070923898993e-12      -2.792202253129e-12       1.104228964911e-14       2.023408570914e-15       4.145461719229e-16      -1.014242316358e-16 
 1277       1.002483121515e-10       4.078109440431e-12      -2.887105148980e-12       1.103258700249e-14       2.016875729243e-15       4.178613873818e-16      -1.014896080384e-16 
 1278       1.000287962498e-10       4.084796794920e-12      -2.982300615241e-12       1.102295740698e-14       2.010368027119e-15       4.211172905179e-16      -1.015419287488e-16 
 1279       9.981757765689e-11       4.090985667703e-12      -3.077748241832e-12       1.101340180890e-14       2.003885369904e-15       4.243145679915e-16      -1.015813125394e-16 
 1280       9.961462017738e-11       4.096675773300e-12      -3.173407363708e-12       1.100392115797e-14       1.997427661421e-15       4.274539121979e-16      -1.016078792112e-16 
 1281       9.941988719270e-11       4.101866835533e-12      -3.269237060361e-12       1.099451640723e-14       1.990994803953e-15       4.305360212797e-16      -1.016217495965e-16 
 1282       9.923334166006e-11       4.106558587547e-12      -3.365196155320e-12       1.098518851313e-14       1.984586698239e-15       4.335615991390e-16      -1.016230455607e-16 
 1283       9.905494611147e-11       4.110750771842e-12      -3.461243215656e-12       1.097593843550e-14       1.978203243467e-15       4.365313554495e-16      -1.016118900049e-16 
 1284       9.888466265284e-11       4.114443140294e-12      -3.557336551483e-12       1.096676713753e-14       1.971844337275e-15       4.394460056686e-16      -1.015884068677e-16 
 1285       9.872245296295e-11       4.117635454180e-12      -3.653434215459e-12       1.095767558582e-14       1.965509875744e-15       4.423062710498e-16      -1.015527211274e-16 
 1286       9.856827829257e-11       4.120327484208e-12      -3.749494002287e-12       1.094866475036e-14       1.959199753395e-15       4.451128786548e-16      -1.015049588048e-16 
 1287       9.842209946343e-11       4.122519010535e-12      -3.845473448221e-12       1.093973560453e-14       1.952913863186e-15       4.478665613656e-16      -1.014452469645e-16 
 1288       9.828387686729e-11       4.124209822801e-12      -3.941329830564e-12       1.093088912513e-14       1.946652096507e-15       4.505680578965e-16      -1.013737137178e-16 
 1289       9.815357046500e-11       4.125399720146e-12      -4.037020167171e-12       1.092212629235e-14       1.940414343178e-15       4.532181128067e-16      -1.012904882245e-16 
 1290       9.803113978551e-11       4.126088511241e-12      -4.132501215951e-12       1.091344808979e-14       1.934200491443e-15       4.558174765124e-16      -1.011957006953e-16 
 1291       9.791654392490e-11       4.126276014313e-12      -4.227729474372e-12       1.090485550448e-14       1.928010427967e-15       4.583669052986e-16      -1.010894823940e-16 
 1292       9.780974154548e-11       4.125962057165e-12      -4.322661178956e-12       1.089634952686e-14       1.921844037833e-15       4.608671613317e-16      -1.009719656394e-16 
 1293       9.771069087475e-11       4.125146477211e-12      -4.417252304788e-12       1.088793115081e-14       1.915701204540e-15       4.633190126714e-16      -1.008432838079e-16 
 1294       9.761934970450e-11       4.123829121490e-12      -4.511458565013e-12       1.087960137362e-14       1.909581809993e-15       4.657232332830e-16      -1.007035713355e-16 
 1295       9.753567538983e-11       4.122009846701e-12      -4.605235410343e-12       1.087136119603e-14       1.903485734507e-15       4.680806030497e-16      -1.005529637198e-16 
 1296       9.745962484819e-11       4.119688519223e-12      -4.698538028552e-12       1.086321162220e-14       1.897412856797e-15       4.703919077844e-16      -1.003915975227e-16 
 1297       9.739115455842e-11       4.116865015143e-12      -4.791321343983e-12       1.085515365975e-14       1.891363053978e-15       4.726579392425e-16      -1.002196103720e-16 
 1298       9.733022055979e-11       4.113539220277e-12      -4.883540017052e-12       1.084718831975e-14       1.885336201559e-15       4.748794951333e-16      -1.000371409641e-16 
 1299       9.727677845105e-11       4.109711030203e-12      -4.975148443742e-12       1.083931661670e-14       1.879332173443e-15       4.770573791328e-16      -9.984432906588e-17 
 1300       9.723078338944e-11       4.105380350279e-12      -5.066100755113e-12       1.083153956859e-14       1.873350841916e-15       4.791924008958e-16      -9.964131551698e-17 
 1301       9.719219008976e-11       4.100547095672e-12      -5.156350816799e-12       1.082385819684e-14       1.867392077652e-15       4.812853760675e-16      -9.942824223204e-17 
 1302       9.716095282343e-11       4.095211191383e-12      -5.245852228512e-12       1.081627352635e-14       1.861455749703e-15       4.833371262966e-16      -9.920525220286e-17 
 1303       9.713702541746e-11       4.089372572271e-12      -5.334558323543e-12       1.080878658549e-14       1.855541725496e-15       4.853484792467e-16      -9.897248950059e-17 
 1304       9.712036125356e-11       4.083031183081e-12      -5.422422168264e-12       1.080139840611e-14       1.849649870833e-15       4.873202686090e-16      -9.873009927793e-17 
 1305       9.711091326714e-11       4.076186978467e-12      -5.509396561633e-12       1.079411002352e-14       1.843780049883e-15       4.892533341139e-16      -9.847822777131e-17 
 1306       9.710863394637e-11       4.068839923018e-12      -5.595434034691e-12       1.078692247654e-14       1.837932125181e-15       4.911485215439e-16      -9.821702230312e-17 
 1307       9.711346325666e-11       4.060991029169e-12      -5.680491291179e-12       1.077983651891e-14       1.832105970146e-15       4.930067284965e-16      -9.794661972932e-17 
