# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1379       8.198688469393e-11       2.065420039040e-12       1.078596959004e-12       6.977273611613e-15       1.076002262890e-15       4.009164549995e-16       3.570947982799e-17 
 1380       8.149360196221e-11       2.082421563382e-12       1.094037749471e-12       6.968449268267e-15       1.072714861452e-15       3.968735382344e-16       3.620903980343e-17 
 1381       8.100119038229e-11       2.099460195574e-12       1.107682373323e-12       6.959591962866e-15       1.069439150675e-15       3.928147898096e-16       3.670074422925e-17 
 1382       8.050982192219e-11       2.116524835311e-12       1.119522712903e-12       6.950703179843e-15       1.066175066926e-15       3.887411738025e-16       3.718455597296e-17 
 1383       8.001966950831e-11       2.133604317879e-12       1.129550637971e-12       6.941784412294e-15       1.062922545829e-15       3.846536600095e-16       3.766043785232e-17 
 1384       7.953090702708e-11       2.150687414046e-12       1.137758005704e-12       6.932837161993e-15       1.059681522263e-15       3.805532239560e-16       3.812835263537e-17 
 1385       7.904369595530e-11       2.167763444984e-12       1.144141339814e-12       6.923862920299e-15       1.056451936088e-15       3.764409404660e-16       3.858827049211e-17 
 1386       7.855814509319e-11       2.184824134384e-12       1.148715921986e-12       6.914863110632e-15       1.053233749395e-15       3.723182654294e-16       3.904019143571e-17 
 1387       7.807435040954e-11       2.201861775668e-12       1.151501849221e-12       6.905839145421e-15       1.050026929438e-15       3.681867570302e-16       3.948412311826e-17 
 1388       7.759240837545e-11       2.218868618638e-12       1.152519368502e-12       6.896792445172e-15       1.046831442916e-15       3.640479824736e-16       3.992007340112e-17 
 1389       7.711241596516e-11       2.235836869403e-12       1.151788877085e-12       6.887724438480e-15       1.043647255974e-15       3.599035180026e-16       4.034805035531e-17 
 1390       7.663447065694e-11       2.252758690297e-12       1.149330922787e-12       6.878636562047e-15       1.040474334202e-15       3.557549489136e-16       4.076806226211e-17 
 1391       7.615867043394e-11       2.269626199804e-12       1.145166204280e-12       6.869530260693e-15       1.037312642630e-15       3.516038695731e-16       4.118011761342e-17 
 1392       7.568511378507e-11       2.286431472478e-12       1.139315571380e-12       6.860406987369e-15       1.034162145734e-15       3.474518834339e-16       4.158422511232e-17 
 1393       7.521389970586e-11       2.303166538869e-12       1.131800025337e-12       6.851268203177e-15       1.031022807426e-15       3.433006030508e-16       4.198039367353e-17 
 1394       7.474512769934e-11       2.319823385437e-12       1.122640719127e-12       6.842115377379e-15       1.027894591060e-15       3.391516500977e-16       4.236863242388e-17 
 1395       7.427889777687e-11       2.336393954483e-12       1.111858957743e-12       6.832949987414e-15       1.024777459427e-15       3.350066553830e-16       4.274895070278e-17 
 1396       7.381531045907e-11       2.352870144067e-12       1.099476198482e-12       6.823773518911e-15       1.021671374754e-15       3.308672588662e-16       4.312135806274e-17 
 1397       7.335446677663e-11       2.369243807930e-12       1.085514051240e-12       6.814587465705e-15       1.018576298704e-15       3.267351096742e-16       4.348586426982e-17 
 1398       7.289646827121e-11       2.385506755415e-12       1.069994278803e-12       6.805393329848e-15       1.015492192373e-15       3.226118661171e-16       4.384247930412e-17 
 1399       7.244141699630e-11       2.401650751394e-12       1.052938797131e-12       6.796192621628e-15       1.012419016292e-15       3.184991957051e-16       4.419121336024e-17 
 1400       7.198941551806e-11       2.417667516182e-12       1.034369675658e-12       6.786986859578e-15       1.009356730420e-15       3.143987751639e-16       4.453207684780e-17 
 1401       7.154056691624e-11       2.433548725468e-12       1.014309137575e-12       6.777777570494e-15       1.006305294149e-15       3.103122904516e-16       4.486508039190e-17 
 1402       7.109497478501e-11       2.449286010231e-12       9.927795601249e-13       6.768566289451e-15       1.003264666300e-15       3.062414367747e-16       4.519023483357e-17 
 1403       7.065274323384e-11       2.464870956664e-12       9.698034748906e-13       6.759354559810e-15       1.000234805120e-15       3.021879186040e-16       4.550755123031e-17 
 1404       7.021397688836e-11       2.480295106097e-12       9.454035680877e-13       6.750143933239e-15       9.972156682832e-16       2.981534496914e-16       4.581704085652e-17 
 1405       6.977878089123e-11       2.495549954916e-12       9.196026808544e-13       6.740935969727e-15       9.942072128890e-16       2.941397530857e-16       4.611871520402e-17 
 1406       6.934726090301e-11       2.510626954490e-12       8.924238095417e-13       6.731732237595e-15       9.912093954608e-16       2.901485611487e-16       4.641258598249e-17 
 1407       6.891952310303e-11       2.525517511087e-12       8.638901060043e-13       6.722534313509e-15       9.882221719444e-16       2.861816155721e-16       4.669866511999e-17 
 1408       6.849567419026e-11       2.540212985804e-12       8.340248778917e-13       6.713343782503e-15       9.852454977071e-16       2.822406673928e-16       4.697696476339e-17 
 1409       6.807582138415e-11       2.554704694480e-12       8.028515889382e-13       6.704162237982e-15       9.822793275362e-16       2.783274770101e-16       4.724749727892e-17 
 1410       6.766007242554e-11       2.568983907625e-12       7.703938592538e-13       6.694991281744e-15       9.793236156378e-16       2.744438142008e-16       4.751027525259e-17 
 1411       6.724853557750e-11       2.583041850338e-12       7.366754656149e-13       6.685832523993e-15       9.763783156355e-16       2.705914581366e-16       4.776531149068e-17 
 1412       6.684131962619e-11       2.596869702234e-12       7.017203417550e-13       6.676687583350e-15       9.734433805694e-16       2.667721973993e-16       4.801261902027e-17 
 1413       6.643853388177e-11       2.610458597358e-12       6.655525786552e-13       6.667558086872e-15       9.705187628943e-16       2.629878299978e-16       4.825221108966e-17 
 1414       6.604028817921e-11       2.623799624117e-12       6.281964248346e-13       6.658445670061e-15       9.676044144791e-16       2.592401633838e-16       4.848410116885e-17 
 1415       6.564669287920e-11       2.636883825194e-12       5.896762866416e-13       6.649351976884e-15       9.647002866050e-16       2.555310144682e-16       4.870830295010e-17 
 1416       6.525785886901e-11       2.649702197473e-12       5.500167285441e-13       6.640278659782e-15       9.618063299642e-16       2.518622096373e-16       4.892483034830e-17 
 1417       6.487389756332e-11       2.662245691962e-12       5.092424734200e-13       6.631227379690e-15       9.589224946593e-16       2.482355847692e-16       4.913369750153e-17 
 1418       6.449492090515e-11       2.674505213715e-12       4.673784028483e-13       6.622199806045e-15       9.560487302011e-16       2.446529852496e-16       4.933491877152e-17 
 1419       6.412104136669e-11       2.686471621753e-12       4.244495573994e-13       6.613197616804e-15       9.531849855083e-16       2.411162659886e-16       4.952850874411e-17 
 1420       6.375237195016e-11       2.698135728985e-12       3.804811369257e-13       6.604222498459e-15       9.503312089054e-16       2.376272914362e-16       4.971448222975e-17 
 1421       6.338902618870e-11       2.709488302134e-12       3.354985008526e-13       6.595276146049e-15       9.474873481218e-16       2.341879355992e-16       4.989285426398e-17 
 1422       6.303111814722e-11       2.720520061654e-12       2.895271684688e-13       6.586360263175e-15       9.446533502907e-16       2.308000820572e-16       5.006364010791e-17 
 1423       6.267876242329e-11       2.731221681657e-12       2.425928192172e-13       6.577476562016e-15       9.418291619475e-16       2.274656239783e-16       5.022685524868e-17 
 1424       6.233205485864e-11       2.741585103250e-12       1.947219349362e-13       6.568626587427e-15       9.390147336155e-16       2.241860102432e-16       5.038251875360e-17 
 1425       6.199101445538e-11       2.751607489466e-12       1.459437332165e-13       6.559811187244e-15       9.362100336159e-16       2.209608786813e-16       5.053066336914e-17 
 1426       6.165564086499e-11       2.761287310799e-12       9.628825447810e-14       6.551031036567e-15       9.334150343973e-16       2.177894088295e-16       5.067132552662e-17 
 1427       6.132593362325e-11       2.770623035466e-12       4.578572214990e-14       6.542286813186e-15       9.306297079604e-16       2.146707745416e-16       5.080454199863e-17 
 1428       6.100189215002e-11       2.779613129410e-12      -5.533457002185e-15       6.533579197586e-15       9.278540258573e-16       2.116041439769e-16       5.093034989973e-17 
 1429       6.068351574891e-11       2.788256056297e-12      -5.763869254640e-14       6.524908872949e-15       9.250879591902e-16       2.085886795901e-16       5.104878668713e-17 
 1430       6.037080360701e-11       2.796550277521e-12      -1.104992100566e-13       6.516276525156e-15       9.223314786106e-16       2.056235381203e-16       5.115989016137e-17 
 1431       6.006375479466e-11       2.804494252199e-12      -1.640840507835e-13       6.507682842797e-15       9.195845543185e-16       2.027078705809e-16       5.126369846699e-17 
 1432       5.976236826513e-11       2.812086437170e-12      -2.183620713265e-13       6.499128517166e-15       9.168471560610e-16       1.998408222483e-16       5.136025009320e-17 
 1433       5.946664285438e-11       2.819325287000e-12      -2.733019433044e-13       6.490614242276e-15       9.141192531315e-16       1.970215326521e-16       5.144958387460e-17 
 1434       5.917657728077e-11       2.826209253977e-12      -3.288721530274e-13       6.482140714851e-15       9.114008143686e-16       1.942491355635e-16       5.153173899180e-17 
 1435       5.889217014477e-11       2.832736788112e-12      -3.850410011683e-13       6.473708634339e-15       9.086918081555e-16       1.915227589856e-16       5.160675497214e-17 
 1436       5.861341992873e-11       2.838906337142e-12      -4.417766024337e-13       6.465318702913e-15       9.059922024185e-16       1.888415251421e-16       5.167467169036e-17 
 1437       5.834032499657e-11       2.844716346524e-12      -4.990468852356e-13       6.456971625473e-15       9.033019646261e-16       1.862045504671e-16       5.173552936929e-17 
 1438       5.807288359353e-11       2.850165259438e-12      -5.568195913629e-13       6.448668109652e-15       9.006210617884e-16       1.836109455943e-16       5.178936858048e-17 
 1439       5.781109384587e-11       2.855251516787e-12      -6.150622756524e-13       6.440408865818e-15       8.979494604556e-16       1.810598153463e-16       5.183623024494e-17 
 1440       5.755495376063e-11       2.859973557198e-12      -6.737423056606e-13       6.432194607082e-15       8.952871267173e-16       1.785502587243e-16       5.187615563379e-17 
 1441       5.730446122533e-11       2.864329817018e-12      -7.328268613348e-13       6.424026049297e-15       8.926340262013e-16       1.760813688970e-16       5.190918636893e-17 
 1442       5.705961400771e-11       2.868318730315e-12      -7.922829346848e-13       6.415903911065e-15       8.899901240731e-16       1.736522331903e-16       5.193536442373e-17 
 1443       5.682040975545e-11       2.871938728881e-12      -8.520773294539e-13       6.407828913738e-15       8.873553850340e-16       1.712619330768e-16       5.195473212373e-17 
 1444       5.658684599589e-11       2.875188242227e-12      -9.121766607908e-13       6.399801781427e-15       8.847297733211e-16       1.689095441646e-16       5.196733214726e-17 
 1445       5.635892013579e-11       2.878065697587e-12      -9.725473549203e-13       6.391823241000e-15       8.821132527055e-16       1.665941361875e-16       5.197320752620e-17 
 1446       5.613662946102e-11       2.880569519914e-12      -1.033155648816e-12       6.383894022089e-15       8.795057864920e-16       1.643147729937e-16       5.197240164657e-17 
 1447       5.591997113629e-11       2.882698131883e-12      -1.093967589869e-12       6.376014857095e-15       8.769073375174e-16       1.620705125354e-16       5.196495824928e-17 
 1448       5.570894220490e-11       2.884449953889e-12      -1.154949035562e-12       6.368186481189e-15       8.743178681500e-16       1.598604068582e-16       5.195092143077e-17 
 1449       5.550353958846e-11       2.885823404046e-12      -1.216065653142e-12       6.360409632317e-15       8.717373402887e-16       1.576835020906e-16       5.193033564372e-17 
 1450       5.530376008658e-11       2.886816898189e-12      -1.277282919286e-12       6.352685051206e-15       8.691657153612e-16       1.555388384331e-16       5.190324569767e-17 
 1451       5.510960037666e-11       2.887428849872e-12      -1.338566119777e-12       6.345013481363e-15       8.666029543242e-16       1.534254501479e-16       5.186969675979e-17 
 1452       5.492105701357e-11       2.887657670370e-12      -1.399880349176e-12       6.337395669085e-15       8.640490176613e-16       1.513423655477e-16       5.182973435545e-17 
 1453       5.473812642938e-11       2.887501768674e-12      -1.461190510489e-12       6.329832363459e-15       8.615038653828e-16       1.492886069861e-16       5.178340436900e-17 
 1454       5.456080493311e-11       2.886959551497e-12      -1.522461314842e-12       6.322324316365e-15       8.589674570241e-16       1.472631908457e-16       5.173075304439e-17 
 1455       5.438908871044e-11       2.886029423268e-12      -1.583657281153e-12       6.314872282484e-15       8.564397516452e-16       1.452651275287e-16       5.167182698584e-17 
 1456       5.422297382344e-11       2.884709786138e-12      -1.644742735801e-12       6.307477019299e-15       8.539207078295e-16       1.432934214453e-16       5.160667315858e-17 
 1457       5.406245621029e-11       2.882999039971e-12      -1.705681812295e-12       6.300139287098e-15       8.514102836825e-16       1.413470710036e-16       5.153533888946e-17 
 1458       5.390753168502e-11       2.880895582355e-12      -1.766438450955e-12       6.292859848980e-15       8.489084368315e-16       1.394250685991e-16       5.145787186768e-17 
 1459       5.375819593724e-11       2.878397808590e-12      -1.826976398571e-12       6.285639470859e-15       8.464151244239e-16       1.375264006034e-16       5.137432014542e-17 
 1460       5.361444453184e-11       2.875504111697e-12      -1.887259208083e-12       6.278478921467e-15       8.439303031266e-16       1.356500473544e-16       5.128473213856e-17 
 1461       5.347627290874e-11       2.872212882413e-12      -1.947250238251e-12       6.271378972358e-15       8.414539291251e-16       1.337949831451e-16       5.118915662737e-17 
 1462       5.334367638261e-11       2.868522509193e-12      -2.006912653323e-12       6.264340397910e-15       8.389859581220e-16       1.319601762132e-16       5.108764275711e-17 
 1463       5.321663847402e-11       2.864432423333e-12      -2.066212510350e-12       6.257363784529e-15       8.365263490417e-16       1.301447310513e-16       5.098024049386e-17 
 1464       5.309509577583e-11       2.859946245780e-12      -2.125128055546e-12       6.250448956151e-15       8.340750751851e-16       1.283483169154e-16       5.086700199525e-17 
 1465       5.297897273503e-11       2.855068671784e-12      -2.183640520209e-12       6.243595543002e-15       8.316321131842e-16       1.265707435790e-16       5.074798025473e-17 
 1466       5.286819328851e-11       2.849804428679e-12      -2.241731041359e-12       6.236803171874e-15       8.291974393064e-16       1.248118193984e-16       5.062322864849e-17 
 1467       5.276268086213e-11       2.844158275948e-12      -2.299380661580e-12       6.230071466118e-15       8.267710294534e-16       1.230713513099e-16       5.049280093614e-17 
 1468       5.266235836981e-11       2.838135005279e-12      -2.356570328867e-12       6.223400045639e-15       8.243528591609e-16       1.213491448276e-16       5.035675126142e-17 
 1469       5.256714821259e-11       2.831739440619e-12      -2.413280896469e-12       6.216788526888e-15       8.219429035972e-16       1.196450040401e-16       5.021513415290e-17 
 1470       5.247697227772e-11       2.824976438241e-12      -2.469493122736e-12       6.210236522854e-15       8.195411375629e-16       1.179587316084e-16       5.006800452470e-17 
 1471       5.239175193768e-11       2.817850886793e-12      -2.525187670958e-12       6.203743643061e-15       8.171475354901e-16       1.162901287631e-16       4.991541767719e-17 
 1472       5.231140804933e-11       2.810367707364e-12      -2.580345109214e-12       6.197309493554e-15       8.147620714411e-16       1.146389953015e-16       4.975742929767e-17 
 1473       5.223586095293e-11       2.802531853537e-12      -2.634945910215e-12       6.190933676902e-15       8.123847191083e-16       1.130051295852e-16       4.959409546111e-17 
 1474       5.216503047123e-11       2.794348311452e-12      -2.688970451149e-12       6.184615792182e-15       8.100154518129e-16       1.113883285374e-16       4.942547263084e-17 
 1475       5.209883590854e-11       2.785822099857e-12      -2.742399013523e-12       6.178355434979e-15       8.076542425043e-16       1.097883876404e-16       4.925161765922e-17 
 1476       5.203719604980e-11       2.776958270177e-12      -2.795211783012e-12       6.172152197374e-15       8.053010637595e-16       1.082051009325e-16       4.907258778841e-17 
 1477       5.198002915965e-11       2.767761906561e-12      -2.847388849297e-12       6.166005667942e-15       8.029558877818e-16       1.066382610059e-16       4.888844065103e-17 
 1478       5.192725298154e-11       2.758238125948e-12      -2.898910205915e-12       6.159915431741e-15       8.006186864006e-16       1.050876590037e-16       4.869923427086e-17 
 1479       5.187878473674e-11       2.748392078124e-12      -2.949755750101e-12       6.153881070309e-15       7.982894310703e-16       1.035530846174e-16       4.850502706358e-17 
 1480       5.183454112346e-11       2.738228945777e-12      -2.999905282633e-12       6.147902161652e-15       7.959680928694e-16       1.020343260840e-16       4.830587783742e-17 
 1481       5.179443831590e-11       2.727753944559e-12      -3.049338507675e-12       6.141978280244e-15       7.936546425000e-16       1.005311701838e-16       4.810184579394e-17 
 1482       5.175839196334e-11       2.716972323143e-12      -3.098035032623e-12       6.136108997015e-15       7.913490502869e-16       9.904340223732e-17       4.789299052865e-17 
 1483       5.172631718920e-11       2.705889363280e-12      -3.145974367950e-12       6.130293879345e-15       7.890512861767e-16       9.757080610299e-17       4.767937203178e-17 
 1484       5.169812859012e-11       2.694510379860e-12      -3.193135927046e-12       6.124532491060e-15       7.867613197371e-16       9.611316417423e-17       4.746105068895e-17 
 1485       5.167374023503e-11       2.682840720968e-12      -3.239499026069e-12       6.118824392423e-15       7.844791201561e-16       9.467025737693e-17       4.723808728188e-17 
 1486       5.165306566422e-11       2.670885767942e-12      -3.285042883784e-12       6.113169140125e-15       7.822046562415e-16       9.324186516679e-17       4.701054298910e-17 
 1487       5.163601788841e-11       2.658650935436e-12      -3.329746621410e-12       6.107566287284e-15       7.799378964194e-16       9.182776552667e-17       4.677847938665e-17 
 1488       5.162250938785e-11       2.646141671471e-12      -3.373589262464e-12       6.102015383433e-15       7.776788087341e-16       9.042773496393e-17       4.654195844879e-17 
 1489       5.161245211134e-11       2.633363457499e-12      -3.416549732605e-12       6.096515974515e-15       7.754273608472e-16       8.904154850777e-17       4.630104254870e-17 
 1490       5.160575747537e-11       2.620321808459e-12      -3.458606859478e-12       6.091067602878e-15       7.731835200363e-16       8.766897970661e-17       4.605579445918e-17 
 1491       5.160233636313e-11       2.607022272836e-12      -3.499739372559e-12       6.085669807264e-15       7.709472531949e-16       8.630980062544e-17       4.580627735335e-17 
 1492       5.160209912363e-11       2.593470432719e-12      -3.539925903000e-12       6.080322122807e-15       7.687185268311e-16       8.496378184312e-17       4.555255480538e-17 
 1493       5.160495557074e-11       2.579671903860e-12      -3.579144983471e-12       6.075024081023e-15       7.664973070671e-16       8.363069244979e-17       4.529469079117e-17 
 1494       5.161081498228e-11       2.565632335729e-12      -3.617375048009e-12       6.069775209803e-15       7.642835596384e-16       8.231030004421e-17       4.503274968905e-17 
 1495       5.161958609910e-11       2.551357411579e-12      -3.654594431856e-12       6.064575033410e-15       7.620772498929e-16       8.100237073107e-17       4.476679628051e-17 
 1496       5.163117712413e-11       2.536852848497e-12      -3.690781371309e-12       6.059423072467e-15       7.598783427899e-16       7.970666911838e-17       4.449689575087e-17 
 1497       5.164549572147e-11       2.522124397468e-12      -3.725914003562e-12       6.054318843953e-15       7.576868028999e-16       7.842295831483e-17       4.422311369003e-17 
 1498       5.166244901545e-11       2.507177843429e-12      -3.759970366550e-12       6.049261861198e-15       7.555025944032e-16       7.715099992710e-17       4.394551609312e-17 
 1499       5.168194358974e-11       2.492019005331e-12      -3.792928398794e-12       6.044251633872e-15       7.533256810896e-16       7.589055405724e-17       4.366416936126e-17 
 1500       5.170388548635e-11       2.476653736193e-12      -3.824765939246e-12       6.039287667982e-15       7.511560263573e-16       7.464137929999e-17       4.337914030220e-17 
 1501       5.172818020479e-11       2.461087923167e-12      -3.855460727131e-12       6.034369465862e-15       7.489935932121e-16       7.340323274020e-17       4.309049613110e-17 
 1502       5.175473430561e-11       2.445327635058e-12      -3.884994526459e-12       6.029496447491e-15       7.468383472821e-16       7.217595412145e-17       4.279830269773e-17 
 1503       5.178346024020e-11       2.429379566373e-12      -3.913365543791e-12       6.024667713615e-15       7.446902658944e-16       7.095971925422e-17       4.250261914810e-17 
 1504       5.181427156620e-11       2.413250597712e-12      -3.940576131087e-12       6.019882280304e-15       7.425493290849e-16       6.975478907017e-17       4.220350321224e-17 
 1505       5.184708134639e-11       2.396947648766e-12      -3.966628672079e-12       6.015139157410e-15       7.404155165909e-16       6.856142567665e-17       4.190101297360e-17 
 1506       5.188180214786e-11       2.380477678374e-12      -3.991525582337e-12       6.010437348553e-15       7.382888078500e-16       6.737989235841e-17       4.159520686959e-17 
 1507       5.191834604118e-11       2.363847684595e-12      -4.015269309330e-12       6.005775851114e-15       7.361691819997e-16       6.621045357950e-17       4.128614369225e-17 
 1508       5.195662459949e-11       2.347064704772e-12      -4.037862332489e-12       6.001153656222e-15       7.340566178768e-16       6.505337498507e-17       4.097388258880e-17 
 1509       5.199654889777e-11       2.330135815598e-12      -4.059307163276e-12       5.996569748743e-15       7.319510940167e-16       6.390892340320e-17       4.065848306231e-17 
 1510       5.203802951189e-11       2.313068133185e-12      -4.079606345241e-12       5.992023107270e-15       7.298525886530e-16       6.277736684671e-17       4.034000497226e-17 
 1511       5.208097651783e-11       2.295868813125e-12      -4.098762454088e-12       5.987512704111e-15       7.277610797162e-16       6.165897451500e-17       4.001850853518e-17 
 1512       5.212529949083e-11       2.278545050560e-12      -4.116778097742e-12       5.983037505277e-15       7.256765448340e-16       6.055401679590e-17       3.969405432523e-17 
 1513       5.217090750453e-11       2.261104080248e-12      -4.133655916407e-12       5.978596470474e-15       7.235989613300e-16       5.946276526742e-17       3.936670327487e-17 
 1514       5.221770913014e-11       2.243553176626e-12      -4.149398582634e-12       5.974188553091e-15       7.215283062233e-16       5.838549269965e-17       3.903651667538e-17 
 1515       5.226561243562e-11       2.225899653882e-12      -4.164008801382e-12       5.969812700186e-15       7.194645562279e-16       5.732247305655e-17       3.870355617757e-17 
 1516       5.231452498478e-11       2.208150866014e-12      -4.177489310084e-12       5.965467852480e-15       7.174076877519e-16       5.627398149779e-17       3.836788379230e-17 
 1517       5.236435383649e-11       2.190314206903e-12      -4.189842878708e-12       5.961152944343e-15       7.153576768972e-16       5.524029438056e-17       3.802956189115e-17 
 1518       5.241500554384e-11       2.172397110372e-12      -4.201072309823e-12       5.956866903781e-15       7.133144994585e-16       5.422168926139e-17       3.768865320700e-17 
 1519       5.246638615326e-11       2.154407050261e-12      -4.211180438661e-12       5.952608652430e-15       7.112781309230e-16       5.321844489799e-17       3.734522083467e-17 
 1520       5.251840120370e-11       2.136351540483e-12      -4.220170133181e-12       5.948377105543e-15       7.092485464695e-16       5.223084125110e-17       3.699932823148e-17 
 1521       5.257095572579e-11       2.118238135100e-12      -4.228044294134e-12       5.944171171976e-15       7.072257209679e-16       5.125915948626e-17       3.665103921790e-17 
 1522       5.262395424100e-11       2.100074428382e-12      -4.234805855124e-12       5.939989754182e-15       7.052096289787e-16       5.030368197565e-17       3.630041797816e-17 
 1523       5.267730076078e-11       2.081868054875e-12      -4.240457782673e-12       5.935831748197e-15       7.032002447519e-16       4.936469229995e-17       3.594752906084e-17 
 1524       5.273089878576e-11       2.063626689470e-12      -4.245003076287e-12       5.931696043629e-15       7.011975422271e-16       4.844247525013e-17       3.559243737949e-17 
 1525       5.278465130485e-11       2.045358047466e-12      -4.248444768515e-12       5.927581523649e-15       6.992014950322e-16       4.753731682930e-17       3.523520821324e-17 
 1526       5.283846079444e-11       2.027069884637e-12      -4.250785925016e-12       5.923487064976e-15       6.972120764833e-16       4.664950425450e-17       3.487590720741e-17 
 1527       5.289222921754e-11       2.008769997299e-12      -4.252029644622e-12       5.919411537871e-15       6.952292595835e-16       4.577932595855e-17       3.451460037412e-17 
 1528       5.294585802297e-11       1.990466222374e-12      -4.252179059401e-12       5.915353806124e-15       6.932530170229e-16       4.492707159188e-17       3.415135409288e-17 
 1529       5.299924814446e-11       1.972166437459e-12      -4.251237334721e-12       5.911312727042e-15       6.912833211775e-16       4.409303202435e-17       3.378623511125e-17 
 1530       5.305229999987e-11       1.953878560891e-12      -4.249207669313e-12       5.907287151438e-15       6.893201441088e-16       4.327749934705e-17       3.341931054540e-17 
 1531       5.310491349028e-11       1.935610551811e-12      -4.246093295336e-12       5.903275923622e-15       6.873634575630e-16       4.248076687416e-17       3.305064788074e-17 
 1532       5.315698799924e-11       1.917370410235e-12      -4.241897478440e-12       5.899277881388e-15       6.854132329706e-16       4.170312914477e-17       3.268031497253e-17 
 1533       5.320842239183e-11       1.899166177114e-12      -4.236623517828e-12       5.895291856004e-15       6.834694414457e-16       4.094488192467e-17       3.230838004649e-17 
 1534       5.325911501389e-11       1.881005934406e-12      -4.230274746322e-12       5.891316672202e-15       6.815320537852e-16       4.020632220823e-17       3.193491169940e-17 
 1535       5.330896369115e-11       1.862897805137e-12      -4.222854530427e-12       5.887351148165e-15       6.796010404684e-16       3.948774822016e-17       3.155997889973e-17 
 1536       5.335786572839e-11       1.844849953474e-12      -4.214366270391e-12       5.883394095516e-15       6.776763716561e-16       3.878945941740e-17       3.118365098823e-17 
 1537       5.340571790858e-11       1.826870584781e-12      -4.204813400273e-12       5.879444319310e-15       6.757580171904e-16       3.811175649091e-17       3.080599767856e-17 
 1538       5.345241649208e-11       1.808967945696e-12      -4.194199388004e-12       5.875500618018e-15       6.738459465937e-16       3.745494136749e-17       3.042708905787e-17 
 1539       5.349785721576e-11       1.791150324190e-12      -4.182527735451e-12       5.871561783523e-15       6.719401290681e-16       3.681931721162e-17       3.004699558743e-17 
 1540       5.354193529220e-11       1.773426049636e-12      -4.169801978481e-12       5.867626601102e-15       6.700405334949e-16       3.620518842729e-17       2.966578810325e-17 
 1541       5.358455648856e-11       1.755802806172e-12      -4.156028039015e-12       5.863693914774e-15       6.681471309130e-16       3.561277684377e-17       2.928353187996e-17 
 1542       5.362567048008e-11       1.738285565541e-12      -4.141221305486e-12       5.859762824033e-15       6.662599019805e-16       3.504196939919e-17       2.890026875955e-17 
 1543       5.366523781157e-11       1.720878634762e-12      -4.125399619715e-12       5.855832488959e-15       6.643788295828e-16       3.449256806553e-17       2.851603485423e-17 
 1544       5.370321884602e-11       1.703586341080e-12      -4.108580931207e-12       5.851902065026e-15       6.625038963592e-16       3.396437344490e-17       2.813086646804e-17 
 1545       5.373957376438e-11       1.686413032000e-12      -4.090783297332e-12       5.847970703093e-15       6.606350847024e-16       3.345718476710e-17       2.774480009714e-17 
 1546       5.377426256525e-11       1.669363075318e-12      -4.072024883505e-12       5.844037549399e-15       6.587723767584e-16       3.297079988727e-17       2.735787243013e-17 
 1547       5.380724506459e-11       1.652440859152e-12      -4.052323963371e-12       5.840101745552e-15       6.569157544255e-16       3.250501528343e-17       2.697012034839e-17 
 1548       5.383848089548e-11       1.635650791972e-12      -4.031698918988e-12       5.836162428523e-15       6.550651993543e-16       3.205962605408e-17       2.658158092636e-17 
 1549       5.386792950777e-11       1.618997302637e-12      -4.010168241004e-12       5.832218730637e-15       6.532206929467e-16       3.163442591583e-17       2.619229143184e-17 
 1550       5.389555016787e-11       1.602484840417e-12      -3.987750528849e-12       5.828269779569e-15       6.513822163556e-16       3.122920720095e-17       2.580228932635e-17 
 1551       5.392130195840e-11       1.586117875034e-12      -3.964464490907e-12       5.824314698331e-15       6.495497504846e-16       3.084376085497e-17       2.541161226537e-17 
 1552       5.394514377798e-11       1.569900896688e-12      -3.940328944707e-12       5.820352605268e-15       6.477232759872e-16       3.047787643430e-17       2.502029809873e-17 
 1553       5.396703434088e-11       1.553838416091e-12      -3.915362817098e-12       5.816382614051e-15       6.459027732665e-16       3.013134210378e-17       2.462838487083e-17 
 1554       5.398693217677e-11       1.537934964495e-12      -3.889585144439e-12       5.812403833664e-15       6.440882224745e-16       2.980394463432e-17       2.423591082104e-17 
 1555       5.400479563044e-11       1.522195093727e-12      -3.863015072775e-12       5.808415368405e-15       6.422796035119e-16       2.949546940043e-17       2.384291438395e-17 
 1556       5.402058286152e-11       1.506623376222e-12      -3.835671858021e-12       5.804416317868e-15       6.404768960271e-16       2.920570037788e-17       2.344943418969e-17 
 1557       5.403425184418e-11       1.491224405047e-12      -3.807574866149e-12       5.800405776945e-15       6.386800794162e-16       2.893442014125e-17       2.305550906426e-17 
 1558       5.404576036685e-11       1.476002793942e-12      -3.778743573364e-12       5.796382835812e-15       6.368891328225e-16       2.868140986152e-17       2.266117802983e-17 
