# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  644       2.614275155929e-10       4.034849055440e-12       6.603951213102e-13       1.056808524205e-14       3.043979824219e-14       3.322615263398e-15      -5.784029212873e-16 
  645       2.605413094059e-10       4.069768919017e-12       5.001007472613e-13       1.057431221011e-14       3.026708124220e-14       3.351905852790e-15      -5.816066453245e-16 
  646       2.596733588310e-10       4.104275848427e-12       3.367122194105e-13       1.058048006318e-14       3.009557351227e-14       3.380913111004e-15      -5.847250313452e-16 
  647       2.588242598178e-10       4.138351891938e-12       1.702850620176e-13       1.058659319735e-14       2.992525799259e-14       3.409628933711e-15      -5.877582161122e-16 
  648       2.579946136161e-10       4.171978921065e-12       8.756948549435e-16       1.059265606307e-14       2.975611722572e-14       3.438045148912e-15      -5.907063461705e-16 
  649       2.571850267930e-10       4.205138629945e-12      -1.714585631056e-13       1.059867316536e-14       2.958813335473e-14       3.466153516721e-15      -5.935695778961e-16 
  650       2.563961112505e-10       4.237812534724e-12      -3.466594900063e-13       1.060464906399e-14       2.942128812137e-14       3.493945729154e-15      -5.963480775445e-16 
  651       2.556284011494e-10       4.269983923544e-12      -5.246661753457e-13       1.061058809079e-14       2.925556548210e-14       3.521415558071e-15      -5.990420155137e-16 
  652       2.548821016023e-10       4.301643755680e-12      -7.054096262789e-13       1.061649349397e-14       2.909095952408e-14       3.548565352239e-15      -6.016515488956e-16 
  653       2.541573343888e-10       4.332784893255e-12      -8.888180332706e-13       1.062236827499e-14       2.892746672273e-14       3.575399685305e-15      -6.041768386299e-16 
  654       2.534542205329e-10       4.363400162517e-12      -1.074818537051e-12       1.062821546997e-14       2.876508333892e-14       3.601923221198e-15      -6.066180553009e-16 
  655       2.527728802978e-10       4.393482353775e-12      -1.263337224427e-12       1.063403814971e-14       2.860380541778e-14       3.628140714516e-15      -6.089753791840e-16 
  656       2.521134331791e-10       4.423024221334e-12      -1.454299124089e-12       1.063983941990e-14       2.844362878768e-14       3.654057010926e-15      -6.112490002927e-16 
  657       2.514759978992e-10       4.452018483423e-12      -1.647628202424e-12       1.064562242119e-14       2.828454905909e-14       3.679677047551e-15      -6.134391184256e-16 
  658       2.508606924009e-10       4.480457822130e-12      -1.843247359323e-12       1.065139032934e-14       2.812656162352e-14       3.705005853364e-15      -6.155459432127e-16 
  659       2.502676338413e-10       4.508334883336e-12      -2.041078423993e-12       1.065714635534e-14       2.796966165238e-14       3.730048549580e-15      -6.175696941630e-16 
  660       2.496969385860e-10       4.535642276647e-12      -2.241042150762e-12       1.066289374552e-14       2.781384409592e-14       3.754810350050e-15      -6.195106007107e-16 
  661       2.491487222028e-10       4.562372575326e-12      -2.443058214896e-12       1.066863578169e-14       2.765910368214e-14       3.779296561653e-15      -6.213689022624e-16 
  662       2.486230994554e-10       4.588518316226e-12      -2.647045208400e-12       1.067437578125e-14       2.750543491566e-14       3.803512584687e-15      -6.231448482436e-16 
  663       2.481201842979e-10       4.614071999724e-12      -2.852920635836e-12       1.068011709735e-14       2.735283207665e-14       3.827463913261e-15      -6.248386981458e-16 
  664       2.476400898679e-10       4.639026089654e-12      -3.060600910128e-12       1.068586311894e-14       2.720128921974e-14       3.851156135691e-15      -6.264507215734e-16 
  665       2.471829284813e-10       4.663373013236e-12      -3.270001348371e-12       1.069161727097e-14       2.705080017288e-14       3.874594934889e-15      -6.279811982903e-16 
  666       2.467488116254e-10       4.687105161014e-12      -3.481036167645e-12       1.069738301447e-14       2.690135853633e-14       3.897786088756e-15      -6.294304182667e-16 
  667       2.463378499534e-10       4.710214886786e-12      -3.693618480820e-12       1.070316384668e-14       2.675295768146e-14       3.920735470578e-15      -6.307986817263e-16 
  668       2.459501532779e-10       4.732694507538e-12      -3.907660292369e-12       1.070896330121e-14       2.660559074974e-14       3.943449049411e-15      -6.320862991927e-16 
  669       2.455858305650e-10       4.754536303373e-12      -4.123072494176e-12       1.071478494809e-14       2.645925065160e-14       3.965932890481e-15      -6.332935915365e-16 
  670       2.452449899283e-10       4.775732517451e-12      -4.339764861346e-12       1.072063239396e-14       2.631393006536e-14       3.988193155573e-15      -6.344208900221e-16 
  671       2.449277386226e-10       4.796275355916e-12      -4.557646048016e-12       1.072650928217e-14       2.616962143611e-14       4.010236103423e-15      -6.354685363544e-16 
  672       2.446341830378e-10       4.816156987829e-12      -4.776623583162e-12       1.073241929291e-14       2.602631697462e-14       4.032068090112e-15      -6.364368827258e-16 
  673       2.443644286930e-10       4.835369545105e-12      -4.996603866411e-12       1.073836614330e-14       2.588400865627e-14       4.053695569456e-15      -6.373262918629e-16 
  674       2.441185802304e-10       4.853905122442e-12      -5.217492163852e-12       1.074435358757e-14       2.574268821992e-14       4.075125093403e-15      -6.381371370735e-16 
  675       2.438967414089e-10       4.871755777255e-12      -5.439192603839e-12       1.075038541715e-14       2.560234716684e-14       4.096363312420e-15      -6.388698022933e-16 
  676       2.436990150984e-10       4.888913529608e-12      -5.661608172811e-12       1.075646546078e-14       2.546297675960e-14       4.117416975890e-15      -6.395246821326e-16 
  677       2.435255032735e-10       4.905370362150e-12      -5.884640711092e-12       1.076259758467e-14       2.532456802098e-14       4.138292932499e-15      -6.401021819235e-16 
  678       2.433763070073e-10       4.921118220042e-12      -6.108190908707e-12       1.076878569260e-14       2.518711173287e-14       4.158998130636e-15      -6.406027177664e-16 
  679       2.432515264655e-10       4.936149010896e-12      -6.332158301189e-12       1.077503372605e-14       2.505059843520e-14       4.179539618778e-15      -6.410267165770e-16 
  680       2.431512609004e-10       4.950454604705e-12      -6.556441265388e-12       1.078134566432e-14       2.491501842480e-14       4.199924545889e-15      -6.413746161331e-16 
  681       2.430756086445e-10       4.964026833774e-12      -6.780937015283e-12       1.078772552466e-14       2.478036175433e-14       4.220160161805e-15      -6.416468651215e-16 
  682       2.430246671045e-10       4.976857492657e-12      -7.005541597793e-12       1.079417736240e-14       2.464661823121e-14       4.240253817635e-15      -6.418439231845e-16 
  683       2.429985327554e-10       4.988938338084e-12      -7.230149888579e-12       1.080070527104e-14       2.451377741646e-14       4.260212966145e-15      -6.419662609674e-16 
  684       2.429973011343e-10       5.000261088902e-12      -7.454655587865e-12       1.080731338242e-14       2.438182862368e-14       4.280045162158e-15      -6.420143601645e-16 
  685       2.430210668341e-10       5.010817426000e-12      -7.678951216237e-12       1.081400586681e-14       2.425076091788e-14       4.299758062940e-15      -6.419887135667e-16 
  686       2.430699234978e-10       5.020598992244e-12      -7.902928110459e-12       1.082078693304e-14       2.412056311446e-14       4.319359428598e-15      -6.418898251077e-16 
  687       2.431439638120e-10       5.029597392415e-12      -8.126476419283e-12       1.082766082865e-14       2.399122377805e-14       4.338857122467e-15      -6.417182099115e-16 
  688       2.432432795011e-10       5.037804193134e-12      -8.349485099255e-12       1.083463183997e-14       2.386273122145e-14       4.358259111507e-15      -6.414743943385e-16 
  689       2.433679613212e-10       5.045210922798e-12      -8.571841910527e-12       1.084170429227e-14       2.373507350452e-14       4.377573466693e-15      -6.411589160328e-16 
  690       2.435180990537e-10       5.051809071517e-12      -8.793433412666e-12       1.084888254989e-14       2.360823843311e-14       4.396808363410e-15      -6.407723239691e-16 
  691       2.436937268657e-10       5.057592056480e-12      -9.014153053088e-12       1.085617046145e-14       2.348221525198e-14       4.415969239809e-15      -6.403151640734e-16 
  692       2.438946581368e-10       5.062561163726e-12      -9.233925628121e-12       1.086356968243e-14       2.335699976507e-14       4.435050205309e-15      -6.397879356587e-16 
  693       2.441206471350e-10       5.066719731615e-12      -9.452683329780e-12       1.087108131744e-14       2.323258932112e-14       4.454042451593e-15      -6.391911341632e-16 
  694       2.443714433151e-10       5.070071197168e-12      -9.670357697728e-12       1.087870647193e-14       2.310898112874e-14       4.472937077902e-15      -6.385252655355e-16 
  695       2.446467912989e-10       5.072619096490e-12      -9.886879617115e-12       1.088644625211e-14       2.298617225572e-14       4.491725090717e-15      -6.377908462782e-16 
  696       2.449464308555e-10       5.074367065197e-12      -1.010217931642e-11       1.089430176500e-14       2.286415962837e-14       4.510397403436e-15      -6.369884034908e-16 
  697       2.452700968814e-10       5.075318838844e-12      -1.031618636530e-11       1.090227411839e-14       2.274294003087e-14       4.528944836052e-15      -6.361184749130e-16 
  698       2.456175193805e-10       5.075478253350e-12      -1.052882967240e-11       1.091036442079e-14       2.262251010454e-14       4.547358114835e-15      -6.351816089682e-16 
  699       2.459884234448e-10       5.074849245422e-12      -1.074003748325e-11       1.091857378147e-14       2.250286634726e-14       4.565627872011e-15      -6.341783648063e-16 
  700       2.463825292341e-10       5.073435852984e-12      -1.094973737803e-11       1.092690331042e-14       2.238400511271e-14       4.583744645438e-15      -6.331093123471e-16 
  701       2.467995519566e-10       5.071242215601e-12      -1.115785626949e-11       1.093535411833e-14       2.226592260976e-14       4.601698878290e-15      -6.319750323235e-16 
  702       2.472392018486e-10       5.068272574907e-12      -1.136432040072e-11       1.094392731656e-14       2.214861490178e-14       4.619480918732e-15      -6.307761163249e-16 
  703       2.477011841552e-10       5.064531275028e-12      -1.156905534306e-11       1.095262401718e-14       2.203207790595e-14       4.637081019600e-15      -6.295131668400e-16 
  704       2.481851991103e-10       5.060022763013e-12      -1.177198599387e-11       1.096144533289e-14       2.191630739264e-14       4.654489338084e-15      -6.281867973002e-16 
  705       2.486909419166e-10       5.054751589255e-12      -1.197303657441e-11       1.097039237703e-14       2.180129898469e-14       4.671695935402e-15      -6.267976321232e-16 
  706       2.492181027263e-10       5.048722407918e-12      -1.217213062770e-11       1.097946626359e-14       2.168704815676e-14       4.688690776482e-15      -6.253463067556e-16 
  707       2.497663666206e-10       5.041939977366e-12      -1.236919101630e-11       1.098866810714e-14       2.157355023466e-14       4.705463729641e-15      -6.238334677163e-16 
  708       2.503354135904e-10       5.034409160587e-12      -1.256413992022e-11       1.099799902287e-14       2.146080039468e-14       4.722004566265e-15      -6.222597726401e-16 
  709       2.509249185166e-10       5.026134925618e-12      -1.275689883470e-11       1.100746012654e-14       2.134879366293e-14       4.738302960484e-15      -6.206258903203e-16 
  710       2.515345511497e-10       5.017122345975e-12      -1.294738856809e-11       1.101705253446e-14       2.123752491463e-14       4.754348488859e-15      -6.189325007525e-16 
  711       2.521639760907e-10       5.007376601073e-12      -1.313552923967e-11       1.102677736352e-14       2.112698887350e-14       4.770130630051e-15      -6.171802951773e-16 
  712       2.528128527706e-10       4.996902976656e-12      -1.332124027751e-11       1.103663573111e-14       2.101718011104e-14       4.785638764512e-15      -6.153699761239e-16 
  713       2.534808354312e-10       4.985706865226e-12      -1.350444041629e-11       1.104662875515e-14       2.090809304587e-14       4.800862174153e-15      -6.135022574531e-16 
  714       2.541675731050e-10       4.973793766461e-12      -1.368504769516e-11       1.105675755407e-14       2.079972194309e-14       4.815790042030e-15      -6.115778644006e-16 
  715       2.548727095954e-10       4.961169287647e-12      -1.386297945555e-11       1.106702324677e-14       2.069206091358e-14       4.830411452023e-15      -6.095975336201e-16 
  716       2.555958834570e-10       4.947839144105e-12      -1.403815233905e-11       1.107742695263e-14       2.058510391333e-14       4.844715388511e-15      -6.075620132268e-16 
  717       2.563367279756e-10       4.933809159610e-12      -1.421048228523e-11       1.108796979149e-14       2.047884474278e-14       4.858690736055e-15      -6.054720628401e-16 
  718       2.570948711487e-10       4.919085266826e-12      -1.437988452947e-11       1.109865288360e-14       2.037327704616e-14       4.872326279077e-15      -6.033284536275e-16 
  719       2.578699356653e-10       4.903673507726e-12      -1.454627360082e-11       1.110947734967e-14       2.026839431077e-14       4.885610701536e-15      -6.011319683471e-16 
  720       2.586615388867e-10       4.887580034019e-12      -1.470956331984e-11       1.112044431079e-14       2.016418986640e-14       4.898532586613e-15      -5.988834013914e-16 
  721       2.594692928260e-10       4.870811107579e-12      -1.486966679641e-11       1.113155488846e-14       2.006065688456e-14       4.911080416383e-15      -5.965835588302e-16 
  722       2.602928041286e-10       4.853373100867e-12      -1.502649642763e-11       1.114281020455e-14       1.995778837788e-14       4.923242571501e-15      -5.942332584537e-16 
  723       2.611316740525e-10       4.835272497359e-12      -1.517996389560e-11       1.115421138129e-14       1.985557719942e-14       4.935007330875e-15      -5.918333298162e-16 
  724       2.619854984486e-10       4.816515891973e-12      -1.532998016528e-11       1.116575954126e-14       1.975401604198e-14       4.946362871352e-15      -5.893846142787e-16 
  725       2.628538677404e-10       4.797109991495e-12      -1.547645548237e-11       1.117745580735e-14       1.965309743746e-14       4.957297267391e-15      -5.868879650527e-16 
  726       2.637363669046e-10       4.777061615001e-12      -1.561929937107e-11       1.118930130278e-14       1.955281375615e-14       4.967798490745e-15      -5.843442472430e-16 
  727       2.646325754512e-10       4.756377694289e-12      -1.575842063201e-11       1.120129715108e-14       1.945315720613e-14       4.977854410142e-15      -5.817543378909e-16 
  728       2.655420674038e-10       4.735065274301e-12      -1.589372734002e-11       1.121344447605e-14       1.935411983252e-14       4.987452790959e-15      -5.791191260178e-16 
  729       2.664644112794e-10       4.713131513551e-12      -1.602512684201e-11       1.122574440174e-14       1.925569351685e-14       4.996581294906e-15      -5.764395126680e-16 
  730       2.673991700693e-10       4.690583684549e-12      -1.615252575480e-11       1.123819805248e-14       1.915786997639e-14       5.005227479706e-15      -5.737164109523e-16 
  731       2.683459052361e-10       4.667429887646e-12      -1.627584255702e-11       1.125080609486e-14       1.906064188078e-14       5.013381951923e-15      -5.709506285324e-16 
  732       2.693041888353e-10       4.643681207321e-12      -1.639504564481e-11       1.126356735380e-14       1.896400622767e-14       5.021047895129e-15      -5.681425124165e-16 
  733       2.702735915966e-10       4.619349599758e-12      -1.651011603111e-11       1.127648016884e-14       1.886796103310e-14       5.028231731212e-15      -5.652922971626e-16 
  734       2.712536789097e-10       4.594447183913e-12      -1.662103482109e-11       1.128954284952e-14       1.877250421987e-14       5.034939984822e-15      -5.624002218116e-16 
  735       2.722440108047e-10       4.568986242098e-12      -1.672778321275e-11       1.130275367520e-14       1.867763361716e-14       5.041179283762e-15      -5.594665299040e-16 
  736       2.732441419341e-10       4.542979220568e-12      -1.683034249762e-11       1.131611089501e-14       1.858334696004e-14       5.046956359371e-15      -5.564914694973e-16 
  737       2.742536215531e-10       4.516438730109e-12      -1.692869406144e-11       1.132961272767e-14       1.848964188913e-14       5.052278046913e-15      -5.534752931821e-16 
  738       2.752719935011e-10       4.489377546618e-12      -1.702281938479e-11       1.134325736143e-14       1.839651595012e-14       5.057151285960e-15      -5.504182580996e-16 
  739       2.762987961828e-10       4.461808611697e-12      -1.711270004378e-11       1.135704295389e-14       1.830396659338e-14       5.061583120783e-15      -5.473206259582e-16 
  740       2.773335625492e-10       4.433745033233e-12      -1.719831771068e-11       1.137096763193e-14       1.821199117352e-14       5.065580700734e-15      -5.441826630501e-16 
  741       2.783758200787e-10       4.405200085987e-12      -1.727965415464e-11       1.138502949160e-14       1.812058694901e-14       5.069151280633e-15      -5.410046402686e-16 
  742       2.794250907581e-10       4.376187212180e-12      -1.735669124232e-11       1.139922659792e-14       1.802975108171e-14       5.072302221157e-15      -5.377868331246e-16 
  743       2.804808910640e-10       4.346720022077e-12      -1.742941093854e-11       1.141355698487e-14       1.793948063649e-14       5.075040989224e-15      -5.345295217638e-16 
  744       2.815427319437e-10       4.316812294574e-12      -1.749779530699e-11       1.142801865520e-14       1.784977258078e-14       5.077375158381e-15      -5.312329909831e-16 
  745       2.826101187961e-10       4.286477977786e-12      -1.756182651085e-11       1.144260958034e-14       1.776062378417e-14       5.079312409188e-15      -5.278975302477e-16 
  746       2.836825514532e-10       4.255731189631e-12      -1.762148681349e-11       1.145732770025e-14       1.767203101799e-14       5.080860529606e-15      -5.245234337080e-16 
  747       2.847595241609e-10       4.224586218415e-12      -1.767675857912e-11       1.147217092337e-14       1.758399095489e-14       5.082027415383e-15      -5.211110002165e-16 
  748       2.858405255603e-10       4.193057523422e-12      -1.772762427344e-11       1.148713712640e-14       1.749650016840e-14       5.082821070442e-15      -5.176605333444e-16 
  749       2.869250386685e-10       4.161159735495e-12      -1.777406646432e-11       1.150222415430e-14       1.740955513254e-14       5.083249607263e-15      -5.141723413984e-16 
  750       2.880125408602e-10       4.128907657626e-12      -1.781606782249e-11       1.151742982006e-14       1.732315222138e-14       5.083321247274e-15      -5.106467374381e-16 
  751       2.891025038481e-10       4.096316265540e-12      -1.785361112216e-11       1.153275190466e-14       1.723728770863e-14       5.083044321235e-15      -5.070840392923e-16 
  752       2.901943936647e-10       4.063400708283e-12      -1.788667924170e-11       1.154818815692e-14       1.715195776723e-14       5.082427269625e-15      -5.034845695760e-16 
  753       2.912876706429e-10       4.030176308806e-12      -1.791525516432e-11       1.156373629338e-14       1.706715846889e-14       5.081478643026e-15      -4.998486557072e-16 
  754       2.923817893975e-10       3.996658564551e-12      -1.793932197873e-11       1.157939399820e-14       1.698288578372e-14       5.080207102515e-15      -4.961766299241e-16 
  755       2.934761988057e-10       3.962863148038e-12      -1.795886287978e-11       1.159515892300e-14       1.689913557979e-14       5.078621420044e-15      -4.924688293014e-16 
  756       2.945703419889e-10       3.928805907451e-12      -1.797386116916e-11       1.161102868681e-14       1.681590362269e-14       5.076730478829e-15      -4.887255957676e-16 
  757       2.956636562933e-10       3.894502867226e-12      -1.798430025604e-11       1.162700087588e-14       1.673318557515e-14       5.074543273740e-15      -4.849472761216e-16 
  758       2.967555732713e-10       3.859970228632e-12      -1.799016365776e-11       1.164307304362e-14       1.665097699659e-14       5.072068911679e-15      -4.811342220496e-16 
  759       2.978455186624e-10       3.825224370361e-12      -1.799143500045e-11       1.165924271043e-14       1.656927334271e-14       5.069316611974e-15      -4.772867901420e-16 
  760       2.989329123743e-10       3.790281849113e-12      -1.798809801976e-11       1.167550736363e-14       1.648806996509e-14       5.066295706763e-15      -4.734053419103e-16 
  761       3.000171684641e-10       3.755159400183e-12      -1.798013656147e-11       1.169186445730e-14       1.640736211071e-14       5.063015641377e-15      -4.694902438038e-16 
  762       3.010976951194e-10       3.719873938045e-12      -1.796753458217e-11       1.170831141220e-14       1.632714492162e-14       5.059485974731e-15      -4.655418672265e-16 
  763       3.021738946393e-10       3.684442556939e-12      -1.795027614994e-11       1.172484561562e-14       1.624741343444e-14       5.055716379709e-15      -4.615605885540e-16 
  764       3.032451634155e-10       3.648882531458e-12      -1.792834544499e-11       1.174146442128e-14       1.616816257998e-14       5.051716643550e-15      -4.575467891504e-16 
  765       3.043108919136e-10       3.613211317134e-12      -1.790172676035e-11       1.175816514920e-14       1.608938718281e-14       5.047496668232e-15      -4.535008553849e-16 
  766       3.053704646538e-10       3.577446551021e-12      -1.787040450253e-11       1.177494508560e-14       1.601108196085e-14       5.043066470862e-15      -4.494231786489e-16 
  767       3.064232601926e-10       3.541606052285e-12      -1.783436319217e-11       1.179180148275e-14       1.593324152495e-14       5.038436184061e-15      -4.453141553729e-16 
  768       3.074686511031e-10       3.505707822788e-12      -1.779358746470e-11       1.180873155889e-14       1.585586037845e-14       5.033616056350e-15      -4.411741870430e-16 
  769       3.085060039569e-10       3.469770047674e-12      -1.774806207105e-11       1.182573249808e-14       1.577893291678e-14       5.028616452537e-15      -4.370036802182e-16 
  770       3.095346793047e-10       3.433811095957e-12      -1.769777187825e-11       1.184280145011e-14       1.570245342703e-14       5.023447854101e-15      -4.328030465467e-16 
  771       3.105540855624e-10       3.397848507784e-12      -1.764271110878e-11       1.185993547026e-14       1.562641683745e-14       5.018118784449e-15      -4.285727368082e-16 
  772       3.115638418265e-10       3.361895934034e-12      -1.758291124880e-11       1.187713133778e-14       1.555082098234e-14       5.012629540831e-15      -4.243133437107e-16 
  773       3.125636181019e-10       3.325966139974e-12      -1.751841366929e-11       1.189438573373e-14       1.547566437915e-14       5.006978344584e-15      -4.200255010721e-16 
  774       3.135530816685e-10       3.290072013708e-12      -1.744926043780e-11       1.191169530067e-14       1.540094548223e-14       5.001163405483e-15      -4.157098499948e-16 
  775       3.145318970730e-10       3.254226566567e-12      -1.737549432100e-11       1.192905664253e-14       1.532666268255e-14       4.995182921714e-15      -4.113670388900e-16 
  776       3.154997261206e-10       3.218442933482e-12      -1.729715878714e-11       1.194646632444e-14       1.525281430742e-14       4.989035079842e-15      -4.069977235009e-16 
  777       3.164562278673e-10       3.182734373371e-12      -1.721429800866e-11       1.196392087263e-14       1.517939862025e-14       4.982718054774e-15      -4.026025669267e-16 
  778       3.174010586118e-10       3.147114269522e-12      -1.712695686466e-11       1.198141677430e-14       1.510641382023e-14       4.976230009733e-15      -3.981822396463e-16 
  779       3.183338718873e-10       3.111596129968e-12      -1.703518094344e-11       1.199895047746e-14       1.503385804212e-14       4.969569096220e-15      -3.937374195419e-16 
  780       3.192543184538e-10       3.076193587876e-12      -1.693901654506e-11       1.201651839085e-14       1.496172935595e-14       4.962733453989e-15      -3.892687919226e-16 
  781       3.201620462895e-10       3.040920401926e-12      -1.683851068381e-11       1.203411688376e-14       1.489002576673e-14       4.955721211009e-15      -3.847770495485e-16 
  782       3.210567005834e-10       3.005790456690e-12      -1.673371109079e-11       1.205174228594e-14       1.481874521425e-14       4.948530483433e-15      -3.802628926540e-16 
  783       3.219379237268e-10       2.970817763019e-12      -1.662466621641e-11       1.206939088743e-14       1.474788557273e-14       4.941159375570e-15      -3.757270289718e-16 
  784       3.228053553055e-10       2.936016458421e-12      -1.651142523292e-11       1.208705893847e-14       1.467744465063e-14       4.933605979848e-15      -3.711701737563e-16 
  785       3.236586320918e-10       2.901400807444e-12      -1.639403803694e-11       1.210474264932e-14       1.460742019030e-14       4.925868376784e-15      -3.665930498076e-16 
  786       3.244973880361e-10       2.866985202057e-12      -1.627255525199e-11       1.212243819020e-14       1.453780986779e-14       4.917944634954e-15      -3.619963874953e-16 
  787       3.253212542594e-10       2.832784162033e-12      -1.614702823103e-11       1.214014169108e-14       1.446861129253e-14       4.909832810956e-15      -3.573809247816e-16 
  788       3.261298590449e-10       2.798812335329e-12      -1.601750905896e-11       1.215784924160e-14       1.439982200708e-14       4.901530949384e-15      -3.527474072457e-16 
  789       3.269228278300e-10       2.765084498470e-12      -1.588405055516e-11       1.217555689095e-14       1.433143948685e-14       4.893037082791e-15      -3.480965881073e-16 
  790       3.276997831983e-10       2.731615556930e-12      -1.574670627602e-11       1.219326064770e-14       1.426346113985e-14       4.884349231660e-15      -3.434292282500e-16 
  791       3.284603448719e-10       2.698420545510e-12      -1.560553051748e-11       1.221095647967e-14       1.419588430642e-14       4.875465404370e-15      -3.387460962454e-16 
  792       3.292041297026e-10       2.665514628728e-12      -1.546057831752e-11       1.222864031384e-14       1.412870625894e-14       4.866383597165e-15      -3.340479683766e-16 
  793       3.299307516646e-10       2.632913101192e-12      -1.531190545874e-11       1.224630803620e-14       1.406192420158e-14       4.857101794123e-15      -3.293356286620e-16 
  794       3.306398218462e-10       2.600631387987e-12      -1.515956847083e-11       1.226395549159e-14       1.399553527003e-14       4.847617967121e-15      -3.246098688790e-16 
  795       3.313309484415e-10       2.568685045054e-12      -1.500362463316e-11       1.228157848362e-14       1.392953653122e-14       4.837930075806e-15      -3.198714885876e-16 
  796       3.320037367429e-10       2.537089759576e-12      -1.484413197723e-11       1.229917277451e-14       1.386392498306e-14       4.828036067562e-15      -3.151212951543e-16 
  797       3.326577891327e-10       2.505861350354e-12      -1.468114928928e-11       1.231673408494e-14       1.379869755419e-14       4.817933877477e-15      -3.103601037756e-16 
  798       3.332927050750e-10       2.475015768193e-12      -1.451473611277e-11       1.233425809398e-14       1.373385110367e-14       4.807621428313e-15      -3.055887375019e-16 
  799       3.339080811080e-10       2.444569096280e-12      -1.434495275091e-11       1.235174043890e-14       1.366938242075e-14       4.797096630470e-15      -3.008080272610e-16 
  800       3.345035108356e-10       2.414537550572e-12      -1.417186026918e-11       1.236917671508e-14       1.360528822458e-14       4.786357381960e-15      -2.960188118822e-16 
  801       3.350785849196e-10       2.384937480170e-12      -1.399552049791e-11       1.238656247584e-14       1.354156516395e-14       4.775401568370e-15      -2.912219381193e-16 
  802       3.356328910717e-10       2.355785367707e-12      -1.381599603474e-11       1.240389323236e-14       1.347820981701e-14       4.764227062831e-15      -2.864182606752e-16 
  803       3.361660140452e-10       2.327097829727e-12      -1.363335024718e-11       1.242116445349e-14       1.341521869104e-14       4.752831725989e-15      -2.816086422249e-16 
  804       3.366775356274e-10       2.298891617064e-12      -1.344764727515e-11       1.243837156569e-14       1.335258822212e-14       4.741213405967e-15      -2.767939534396e-16 
  805       3.371670346309e-10       2.271183615232e-12      -1.325895203347e-11       1.245550995282e-14       1.329031477491e-14       4.729369938340e-15      -2.719750730100e-16 
  806       3.376340868862e-10       2.243990844797e-12      -1.306733021442e-11       1.247257495608e-14       1.322839464235e-14       4.717299146097e-15      -2.671528876707e-16 
  807       3.380782652335e-10       2.217330461766e-12      -1.287284829026e-11       1.248956187383e-14       1.316682404545e-14       4.704998839613e-15      -2.623282922232e-16 
  808       3.384991395145e-10       2.191219757965e-12      -1.267557351576e-11       1.250646596151e-14       1.310559913292e-14       4.692466816616e-15      -2.575021895600e-16 
  809       3.388962765643e-10       2.165676161421e-12      -1.247557393070e-11       1.252328243144e-14       1.304471598100e-14       4.679700862153e-15      -2.526754906882e-16 
  810       3.392692402038e-10       2.140717236746e-12      -1.227291836245e-11       1.254000645277e-14       1.298417059315e-14       4.666698748560e-15      -2.478491147533e-16 
  811       3.396176589665e-10       2.116358571328e-12      -1.206767692299e-11       1.255663352146e-14       1.292395941094e-14       4.653458749653e-15      -2.430239305421e-16 
  812       3.399414306334e-10       2.092607391437e-12      -1.185992250488e-11       1.257316057810e-14       1.286408085738e-14       4.639981193506e-15      -2.382005797909e-16 
  813       3.402405213626e-10       2.069468832005e-12      -1.164972931726e-11       1.258958490999e-14       1.280453382084e-14       4.626266937552e-15      -2.333796507450e-16 
  814       3.405148982919e-10       2.046948040405e-12      -1.143717239633e-11       1.260590378268e-14       1.274531714622e-14       4.612316856950e-15      -2.285617364044e-16 
  815       3.407645295430e-10       2.025050176449e-12      -1.122232760796e-11       1.262211443996e-14       1.268642963479e-14       4.598131844644e-15      -2.237474345369e-16 
  816       3.409893842262e-10       2.003780412379e-12      -1.100527165034e-11       1.263821410373e-14       1.262787004398e-14       4.583712811432e-15      -2.189373476907e-16 
  817       3.411894324439e-10       1.983143932869e-12      -1.078608205656e-11       1.265419997400e-14       1.256963708725e-14       4.569060686021e-15      -2.141320832080e-16 
  818       3.413646452956e-10       1.963145935019e-12      -1.056483719728e-11       1.267006922879e-14       1.251172943388e-14       4.554176415092e-15      -2.093322532377e-16 
  819       3.415149948822e-10       1.943791628352e-12      -1.034161628327e-11       1.268581902408e-14       1.245414570881e-14       4.539060963359e-15      -2.045384747486e-16 
  820       3.416404543098e-10       1.925086234809e-12      -1.011649936811e-11       1.270144649374e-14       1.239688449247e-14       4.523715313636e-15      -1.997513695425e-16 
  821       3.417409976944e-10       1.907034988749e-12      -9.889567350761e-12       1.271694874948e-14       1.233994432057e-14       4.508140466892e-15      -1.949715642668e-16 
  822       3.418166001662e-10       1.889643136942e-12      -9.660901978175e-12       1.273232288076e-14       1.228332368397e-14       4.492337442317e-15      -1.901996904283e-16 
  823       3.418672378737e-10       1.872915938566e-12      -9.430585847945e-12       1.274756595477e-14       1.222702102849e-14       4.476307277383e-15      -1.854363844056e-16 
