# Matter power spectrum P(k) at redshift z=0
# for k=1.04315e-05 to 1.08163 h/Mpc,
# number of wavenumbers equal to 549
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.321019317699e-03       1.549852451568e+04 
       5.445203053618e-03       1.574098530615e+04 
       5.569582990270e-03       1.597918454317e+04 
       5.694147556863e-03       1.621389181490e+04 
       5.818886094320e-03       1.644438256132e+04 
       5.943788771965e-03       1.667063743215e+04 
       6.068846512843e-03       1.689284555952e+04 
       6.194050926688e-03       1.711097604174e+04 
       6.319394249696e-03       1.732485205424e+04 
       6.444869290339e-03       1.753493927987e+04 
       6.570469380555e-03       1.774216771195e+04 
       6.696188331731e-03       1.794445104567e+04 
       6.822020394959e-03       1.814308598326e+04 
       6.947960225095e-03       1.833798330333e+04 
       7.074002848239e-03       1.852908780659e+04 
       7.200143632252e-03       1.871656269637e+04 
       7.326378260012e-03       1.890037021223e+04 
       7.452702705117e-03       1.908016396277e+04 
       7.579113209786e-03       1.925720985616e+04 
       7.705606264741e-03       1.942991433878e+04 
       7.832178590864e-03       1.959914575369e+04 
       7.958827122467e-03       1.976478345913e+04 
       8.085548991998e-03       1.992692317940e+04 
       8.212341516065e-03       2.008567550526e+04 
       8.339202182636e-03       2.024097554567e+04 
       8.466128639310e-03       2.039289405830e+04 
       8.593118682562e-03       2.054151058772e+04 
       8.720170247867e-03       2.068671761701e+04 
       8.847281400623e-03       2.082876365590e+04 
       8.974450327803e-03       2.096741211153e+04 
       9.101675330270e-03       2.110293161607e+04 
       9.228954815697e-03       2.123527302454e+04 
       9.356287292034e-03       2.136447052032e+04 
       9.483671361484e-03       2.149059905193e+04 
       9.611105714938e-03       2.161362932459e+04 
       9.738589126827e-03       2.173367058140e+04 
       9.866120450368e-03       2.185062934553e+04 
       9.993698613158e-03       2.196465082682e+04 
       1.012132261310e-02       2.207576849935e+04 
       1.024899151461e-02       2.218397310390e+04 
       1.037670444513e-02       2.228943055401e+04 
       1.050446059188e-02       2.239179734905e+04 
       1.063225919881e-02       2.249148018873e+04 
       1.076009956385e-02       2.258853038310e+04 
       1.088798103625e-02       2.268248317633e+04 
       1.101590301420e-02       2.277396466557e+04 
       1.114386494257e-02       2.286275052216e+04 
       1.127186631084e-02       2.294892363528e+04 
       1.139990665110e-02       2.303242066420e+04 
       1.152798553632e-02       2.311334852337e+04 
       1.165610257861e-02       2.319171985336e+04 
       1.178425742766e-02       2.326758337793e+04 
       1.191244976932e-02       2.334089779630e+04 
       1.204067932421e-02       2.341189299787e+04 
       1.216894584649e-02       2.348022935685e+04 
       1.229724912266e-02       2.354626086466e+04 
       1.242558897049e-02       2.360994227072e+04 
       1.255396523803e-02       2.367118355921e+04 
       1.268237780261e-02       2.373014089554e+04 
       1.281082657004e-02       2.378690239445e+04 
       1.293931147376e-02       2.384119455598e+04 
       1.306783247412e-02       2.389343639855e+04 
       1.319638955767e-02       2.394335855095e+04 
       1.332498273653e-02       2.399113485988e+04 
       1.345361204780e-02       2.403655777223e+04 
       1.358227755304e-02       2.408030880975e+04 
       1.371097933775e-02       2.412141264137e+04 
       1.383971751091e-02       2.416066451067e+04 
       1.396849220462e-02       2.419786884948e+04 
       1.409730357365e-02       2.423300744936e+04 
       1.422615179516e-02       2.426623467179e+04 
       1.435503706838e-02       2.429746754697e+04 
       1.448395961431e-02       2.432648854969e+04 
       1.461291967552e-02       2.435371648377e+04 
       1.474191751589e-02       2.437915792468e+04 
       1.487095342048e-02       2.440260038925e+04 
       1.500002769534e-02       2.442409679277e+04 
       1.512914066739e-02       2.444379268753e+04 
       1.525829268430e-02       2.446133186389e+04 
       1.538748411443e-02       2.447800437425e+04 
       1.551671534677e-02       2.449228700334e+04 
       1.564598679090e-02       2.450489793317e+04 
       1.577529887695e-02       2.451589767069e+04 
       1.590465205566e-02       2.452507280789e+04 
       1.603404679838e-02       2.453153134337e+04 
       1.616348359709e-02       2.453861658045e+04 
       1.629296296455e-02       2.454276057087e+04 
       1.642248543427e-02       2.454533967087e+04 
       1.655205156074e-02       2.454650377377e+04 
       1.668166191945e-02       2.454595219547e+04 
       1.681131710709e-02       2.454361889821e+04 
       1.694101774169e-02       2.454018384289e+04 
       1.707076446281e-02       2.453505327932e+04 
       1.720055793172e-02       2.452853429142e+04 
       1.733039883160e-02       2.452021566475e+04 
       1.746028786780e-02       2.451100211505e+04 
       1.759022576805e-02       2.450010214627e+04 
       1.772021328276e-02       2.448779259163e+04 
       1.785025118526e-02       2.447389788071e+04 
       1.798034027211e-02       2.445907890694e+04 
       1.811048136342e-02       2.444222522261e+04 
       1.824067530314e-02       2.442482836304e+04 
       1.837092295948e-02       2.440549887695e+04 
       1.850122522518e-02       2.438494729590e+04 
       1.863158301796e-02       2.436404432933e+04 
       1.876199728086e-02       2.434144435905e+04 
       1.889246898270e-02       2.431626973197e+04 
       1.902299911848e-02       2.429202371746e+04 
       1.915358870982e-02       2.426572197467e+04 
       1.928423880546e-02       2.423802512966e+04 
       1.941495048171e-02       2.420875524538e+04 
       1.954572484295e-02       2.417945504338e+04 
       1.967656302219e-02       2.414853529697e+04 
       1.980746618155e-02       2.411657728884e+04 
       1.993843551285e-02       2.408334996501e+04 
       2.006947223819e-02       2.404828838598e+04 
       2.020057761055e-02       2.401290668559e+04 
       2.033175291438e-02       2.397776247139e+04 
       2.046299946625e-02       2.394070638496e+04 
       2.059431861553e-02       2.390246636877e+04 
       2.072571174505e-02       2.386212945796e+04 
       2.085718027180e-02       2.382192786147e+04 
       2.098872564768e-02       2.378185533097e+04 
       2.112034936022e-02       2.373964165737e+04 
       2.125205293337e-02       2.369597590767e+04 
       2.138383792830e-02       2.365209524140e+04 
       2.151570594423e-02       2.360753239580e+04 
       2.164765861926e-02       2.356199393815e+04 
       2.177969763124e-02       2.351568231533e+04 
       2.191182469872e-02       2.346849525660e+04 
       2.204404158184e-02       2.342049711488e+04 
       2.217635008329e-02       2.337168391068e+04 
       2.230875204936e-02       2.332211191285e+04 
       2.244124937087e-02       2.327186114853e+04 
       2.257384398430e-02       2.322077354752e+04 
       2.270653787285e-02       2.316900363624e+04 
       2.283933306756e-02       2.311744074697e+04 
       2.297223164848e-02       2.306332322758e+04 
       2.310523574584e-02       2.301032971299e+04 
       2.323834754131e-02       2.295573849364e+04 
       2.337156926924e-02       2.289958857599e+04 
       2.350490321800e-02       2.284467785534e+04 
       2.363835173131e-02       2.278729886140e+04 
       2.377191720963e-02       2.273016758186e+04 
       2.390560211162e-02       2.267247178810e+04 
       2.403940895562e-02       2.261420157684e+04 
       2.417334032116e-02       2.255512443811e+04 
       2.430739885055e-02       2.249682305263e+04 
       2.444158725055e-02       2.243593512711e+04 
       2.457590829400e-02       2.237548543446e+04 
       2.471036482159e-02       2.231460957529e+04 
       2.484495974364e-02       2.225383797648e+04 
       2.497969604200e-02       2.219087527617e+04 
       2.511457677191e-02       2.212837325214e+04 
       2.524960506401e-02       2.206551830290e+04 
       2.538478412641e-02       2.200222421987e+04 
       2.552011724676e-02       2.193834170767e+04 
       2.565560779446e-02       2.187403422256e+04 
       2.579125922295e-02       2.180906798388e+04 
       2.592707507200e-02       2.174410154505e+04 
       2.606305897016e-02       2.167833966837e+04 
       2.619921463725e-02       2.161297090286e+04 
       2.633554588699e-02       2.154615969696e+04 
       2.647205662962e-02       2.147942016283e+04 
       2.660875087472e-02       2.141247658392e+04 
       2.674563273406e-02       2.134495799623e+04 
       2.688270642460e-02       2.127776352188e+04 
       2.701997627156e-02       2.120919289119e+04 
       2.715744671161e-02       2.114112310327e+04 
       2.729512229621e-02       2.107215906854e+04 
       2.743300769500e-02       2.100334860591e+04 
       2.757110769939e-02       2.093407920889e+04 
       2.770942722625e-02       2.086454661229e+04 
       2.784797132172e-02       2.079502216677e+04 
       2.798674516521e-02       2.072492250516e+04 
       2.812575407351e-02       2.065459109154e+04 
       2.826500350509e-02       2.058401257034e+04 
       2.840449906453e-02       2.051320496863e+04 
       2.854424650713e-02       2.044225381530e+04 
       2.868425174377e-02       2.037097134019e+04 
       2.882452084583e-02       2.029972021375e+04 
       2.896506005043e-02       2.022802059404e+04 
       2.910587576580e-02       2.015643828754e+04 
       2.924697457692e-02       2.008451770401e+04 
       2.938836325135e-02       2.001228628251e+04 
       2.953004874532e-02       1.994072864566e+04 
       2.967203821005e-02       1.986832641099e+04 
       2.981433899839e-02       1.979523746771e+04 
       2.995695867166e-02       1.972246420497e+04 
       3.009990500686e-02       1.964970320544e+04 
       3.024318600409e-02       1.957678973600e+04 
       3.038680989441e-02       1.950383504063e+04 
       3.053078514797e-02       1.943055709416e+04 
       3.067512048246e-02       1.935737393435e+04 
       3.081982487205e-02       1.928409232736e+04 
       3.096490755663e-02       1.921058652012e+04 
       3.111037805150e-02       1.913708510344e+04 
       3.125624615749e-02       1.906349093954e+04 
       3.140252197159e-02       1.898980561552e+04 
       3.154921589801e-02       1.891647029905e+04 
       3.169633865981e-02       1.884229628448e+04 
       3.184390131102e-02       1.876835433238e+04 
       3.199191524943e-02       1.869493751077e+04 
       3.214039222986e-02       1.862058424500e+04 
       3.228934437825e-02       1.854660923188e+04 
       3.243878420628e-02       1.847264974690e+04 
       3.258872462679e-02       1.839895654233e+04 
       3.273917896999e-02       1.832488293950e+04 
       3.289016100044e-02       1.825045108363e+04 
       3.304168493495e-02       1.817635206466e+04 
       3.319376546131e-02       1.810222467760e+04 
       3.334641775815e-02       1.802833858704e+04 
       3.349965751568e-02       1.795422954915e+04 
       3.365350095767e-02       1.788005604808e+04 
       3.380796486452e-02       1.780570386980e+04 
       3.396306659760e-02       1.773191729466e+04 
       3.411882412502e-02       1.765776025284e+04 
       3.427525604866e-02       1.758352903495e+04 
       3.443238163291e-02       1.750924779615e+04 
       3.459022083489e-02       1.743559484984e+04 
       3.474879433647e-02       1.736112774125e+04 
       3.490812357817e-02       1.728710674699e+04 
       3.506823079503e-02       1.721320812459e+04 
       3.522913905458e-02       1.713937641991e+04 
       3.539087229713e-02       1.706528917002e+04 
       3.555345537856e-02       1.699130424570e+04 
       3.571691411561e-02       1.691744996927e+04 
       3.588127533415e-02       1.684360109849e+04 
       3.604656692035e-02       1.676973925001e+04 
       3.621281787527e-02       1.669610018926e+04 
       3.638005837285e-02       1.662249723888e+04 
       3.654831982177e-02       1.654863524234e+04 
       3.671763493140e-02       1.647532648446e+04 
       3.688803778215e-02       1.640150377149e+04 
       3.705956390071e-02       1.632770311576e+04 
       3.723225034034e-02       1.625418994072e+04 
       3.740613576688e-02       1.618065940658e+04 
       3.758126055086e-02       1.610716820915e+04 
       3.775766686612e-02       1.603371614332e+04 
       3.793539879578e-02       1.596027482517e+04 
       3.811450244589e-02       1.588690252673e+04 
       3.829502606772e-02       1.581392153271e+04 
       3.847702018925e-02       1.574031165155e+04 
       3.866053775690e-02       1.566690435072e+04 
       3.884563428831e-02       1.559356320279e+04 
       3.903236803727e-02       1.552029690554e+04 
       3.922080017199e-02       1.544701137168e+04 
       3.941099496798e-02       1.537378680732e+04 
       3.960302001702e-02       1.530050445026e+04 
       3.979694645375e-02       1.522758125555e+04 
       3.999284920180e-02       1.515448256027e+04 
       4.019080724150e-02       1.508088173149e+04 
       4.039090390123e-02       1.500801292135e+04 
       4.059322717530e-02       1.493446636464e+04 
       4.079787007092e-02       1.486096380036e+04 
       4.100493098770e-02       1.478761335796e+04 
       4.121451413335e-02       1.471432028934e+04 
       4.142672997961e-02       1.464099022941e+04 
       4.164169576330e-02       1.456751697088e+04 
       4.185953603772e-02       1.449399172651e+04 
       4.208038328062e-02       1.442031788910e+04 
       4.230437856576e-02       1.434669675898e+04 
       4.253167230600e-02       1.427296788149e+04 
       4.276242507721e-02       1.419925838515e+04 
       4.299680853355e-02       1.412517149439e+04 
       4.323500642652e-02       1.405115981286e+04 
       4.347721574169e-02       1.397675147071e+04 
       4.372364796982e-02       1.390244620625e+04 
       4.397453053146e-02       1.382790431786e+04 
       4.423010837723e-02       1.375309839283e+04 
       4.449064579026e-02       1.367823880798e+04 
       4.475642842123e-02       1.360311626773e+04 
       4.502776559257e-02       1.352783915869e+04 
       4.530499291445e-02       1.345190516577e+04 
       4.558847526365e-02       1.337602921691e+04 
       4.587861018582e-02       1.330003780226e+04 
       4.617583179356e-02       1.322348462942e+04 
       4.648061524744e-02       1.314630481696e+04 
       4.679348192467e-02       1.306900461113e+04 
       4.711500540208e-02       1.299107675882e+04 
       4.744581840771e-02       1.291203341110e+04 
       4.778662092860e-02       1.283371360950e+04 
       4.813818970517e-02       1.275448626385e+04 
       4.850138939547e-02       1.267345445717e+04 
       4.887718575936e-02       1.259269946515e+04 
       4.926666129732e-02       1.251125756119e+04 
       4.967103388555e-02       1.242898885503e+04 
       5.009167908547e-02       1.234522356256e+04 
       5.053015697893e-02       1.226064144406e+04 
       5.098824460208e-02       1.217489367949e+04 
       5.146797533235e-02       1.208839215009e+04 
       5.197168694028e-02       1.200009863010e+04 
       5.250208046791e-02       1.190997978333e+04 
       5.306229265228e-02       1.181813691303e+04 
       5.365598528548e-02       1.172415268463e+04 
       5.428745567576e-02       1.162745370439e+04 
       5.496177318172e-02       1.152807830329e+04 
       5.568494745323e-02       1.142544608291e+04 
       5.646413411875e-02       1.131887998266e+04 
       5.730788234552e-02       1.120687451749e+04 
       5.822642424775e-02       1.108974380151e+04 
       5.923199528370e-02       1.096543883609e+04 
       6.033915183771e-02       1.083098390726e+04 
       6.156500805356e-02       1.068589407346e+04 
       6.292923721942e-02       1.052572562890e+04 
       6.445356766989e-02       1.034606906910e+04 
       6.616037431057e-02       1.014163779233e+04 
       6.806993349645e-02       9.905415333422e+03 
       7.019621411728e-02       9.630334224174e+03 
       7.254198834832e-02       9.309980842681e+03 
       7.509534855908e-02       8.942125948836e+03 
       7.783016091824e-02       8.529447167295e+03 
       8.071117801234e-02       8.081135505928e+03 
       8.370143534881e-02       7.612218077294e+03 
       8.676832466139e-02       7.140689839824e+03 
       8.988644369434e-02       6.685619553133e+03 
       9.303765967756e-02       6.262089971894e+03 
       9.620977267006e-02       5.881078865645e+03 
       9.939488613557e-02       5.549756279418e+03 
       1.025880135095e-01       5.269471023626e+03 
       1.057860540146e-01       5.037979615423e+03 
       1.089870977182e-01       4.849795831814e+03 
       1.121899749386e-01       4.697092772504e+03 
       1.153939717703e-01       4.570761978435e+03 
       1.185986533142e-01       4.460912066319e+03 
       1.218037548742e-01       4.358325581619e+03 
       1.250091153719e-01       4.254841460892e+03 
       1.282146367369e-01       4.144105547924e+03 
       1.314202591916e-01       4.021909333574e+03 
       1.346259462261e-01       3.886935102979e+03 
       1.378316754721e-01       3.740073546752e+03 
       1.410374331605e-01       3.583991659508e+03 
       1.442432107558e-01       3.422954325718e+03 
       1.474490029131e-01       3.261757693252e+03 
       1.506548062363e-01       3.105458569089e+03 
       1.538606185241e-01       2.958301780009e+03 
       1.570664383109e-01       2.823578100327e+03 
       1.602722645874e-01       2.703736772202e+03 
       1.634780966306e-01       2.599392331243e+03 
       1.666839338990e-01       2.510543596457e+03 
       1.698897759689e-01       2.435775225424e+03 
       1.730956224951e-01       2.373078394673e+03 
       1.763014731860e-01       2.319775658561e+03 
       1.795073277882e-01       2.272824527693e+03 
       1.827131860770e-01       2.229566080713e+03 
       1.859190478496e-01       2.187486995199e+03 
       1.891249129211e-01       2.143893797875e+03 
       1.923307811213e-01       2.097117368380e+03 
       1.955366522927e-01       2.045996017637e+03 
       1.987425262889e-01       1.990473989314e+03 
       2.019484029735e-01       1.931112573490e+03 
       2.051542822189e-01       1.868957754110e+03 
       2.083601639058e-01       1.805705505054e+03 
       2.115660479221e-01       1.742834189102e+03 
       2.147719341626e-01       1.681895190980e+03 
       2.179778225284e-01       1.624113969527e+03 
       2.211837129264e-01       1.570311475481e+03 
       2.243896052688e-01       1.521287315337e+03 
       2.275954994728e-01       1.477172456034e+03 
       2.308013954605e-01       1.438053852086e+03 
       2.340072931578e-01       1.403518322452e+03 
       2.372131924951e-01       1.373113281594e+03 
       2.404190934063e-01       1.345868864506e+03 
       2.436249958289e-01       1.320865741810e+03 
       2.468308997036e-01       1.297192444621e+03 
       2.500368049742e-01       1.274071372818e+03 
       2.532427115873e-01       1.250579303378e+03 
       2.564486194923e-01       1.226365781214e+03 
       2.596545286410e-01       1.201115519439e+03 
       2.628604389877e-01       1.174746837908e+03 
       2.660663504888e-01       1.147335133706e+03 
       2.692722631027e-01       1.119155774927e+03 
       2.724781767901e-01       1.090571552191e+03 
       2.756840915133e-01       1.062115890864e+03 
       2.788900072362e-01       1.034100726572e+03 
       2.820959239247e-01       1.007202597029e+03 
       2.853018415460e-01       9.816439848208e+02 
       2.885077600688e-01       9.577824635439e+02 
       2.917136794633e-01       9.356833163925e+02 
       2.949195997008e-01       9.153408850829e+02 
       2.981255207541e-01       8.966834946566e+02 
       3.013314425969e-01       8.794065227746e+02 
       3.045373652043e-01       8.633373465451e+02 
       3.077432885521e-01       8.482061234794e+02 
       3.109492126173e-01       8.337269341405e+02 
       3.141551373780e-01       8.196141663678e+02 
       3.173610628128e-01       8.056561196154e+02 
       3.205669889015e-01       7.915788636359e+02 
       3.237729156245e-01       7.774192642460e+02 
       3.269788429632e-01       7.629192301736e+02 
       3.301847708994e-01       7.482823738436e+02 
       3.333906994159e-01       7.334673435501e+02 
       3.365966284960e-01       7.185960520803e+02 
       3.398025581237e-01       7.038800950082e+02 
       3.430084882835e-01       6.894267151039e+02 
       3.462144189607e-01       6.753426702054e+02 
       3.494203501408e-01       6.617587395827e+02 
       3.526262818101e-01       6.487416344502e+02 
       3.558322139554e-01       6.362822206737e+02 
       3.590381465638e-01       6.245351981711e+02 
       3.622440796230e-01       6.133830242101e+02 
       3.654500131210e-01       6.028284419913e+02 
       3.686559470464e-01       5.928183076688e+02 
       3.718618813881e-01       5.832135711434e+02 
       3.750678161353e-01       5.739412788014e+02 
       3.782737512777e-01       5.648771529695e+02 
       3.814796868052e-01       5.559634463456e+02 
       3.846856227083e-01       5.471378024939e+02 
       3.878915589776e-01       5.383568922294e+02 
       3.910974956039e-01       5.296656517630e+02 
       3.943034325787e-01       5.209599054438e+02 
       3.975093698933e-01       5.123400889902e+02 
       4.007153075397e-01       5.037349091255e+02 
       4.039212455099e-01       4.952179146618e+02 
       4.071271837962e-01       4.868387258124e+02 
       4.103331223912e-01       4.786286469520e+02 
       4.135390612876e-01       4.706482652317e+02 
       4.167450004785e-01       4.628777994053e+02 
       4.199509399571e-01       4.553480253018e+02 
       4.231568797169e-01       4.480722671086e+02 
       4.263628197515e-01       4.410405591733e+02 
       4.295687600547e-01       4.342419706023e+02 
       4.327747006204e-01       4.276665929995e+02 
       4.359806414430e-01       4.213075639514e+02 
       4.391865825168e-01       4.151250954790e+02 
       4.423925238362e-01       4.091076859007e+02 
       4.455984653960e-01       4.032258489228e+02 
       4.488044071910e-01       3.974520201879e+02 
       4.520103492161e-01       3.917414928129e+02 
       4.552162914666e-01       3.861172706614e+02 
       4.584222339375e-01       3.805587508318e+02 
       4.616281766244e-01       3.750618869834e+02 
       4.648341195228e-01       3.696308950350e+02 
       4.680400626282e-01       3.642707327316e+02 
       4.712460059365e-01       3.589864157629e+02 
       4.744519494435e-01       3.537839039728e+02 
       4.776578931453e-01       3.486876219018e+02 
       4.808638370378e-01       3.436785690227e+02 
       4.840697811173e-01       3.387750532430e+02 
       4.872757253801e-01       3.339925737975e+02 
       4.904816698226e-01       3.293366577481e+02 
       4.936876144413e-01       3.248045256666e+02 
       4.968935592327e-01       3.203951116668e+02 
       5.000995041936e-01       3.160925793864e+02 
       5.033054493206e-01       3.118916092765e+02 
       5.065113946106e-01       3.077833723748e+02 
       5.097173400606e-01       3.037511748887e+02 
       5.129232856675e-01       2.997884425725e+02 
       5.161292314283e-01       2.959039840584e+02 
       5.193351773403e-01       2.920769202832e+02 
       5.225411234006e-01       2.883048549546e+02 
       5.257470696066e-01       2.845783489200e+02 
       5.289530159554e-01       2.809036101574e+02 
       5.321589624447e-01       2.772772327467e+02 
       5.353649090717e-01       2.737034662606e+02 
       5.385708558342e-01       2.701918301700e+02 
       5.417768027296e-01       2.667376190336e+02 
       5.449827497556e-01       2.633478702001e+02 
       5.481886969099e-01       2.600227478063e+02 
       5.513946441902e-01       2.567584375841e+02 
       5.546005915945e-01       2.535567464843e+02 
       5.578065391204e-01       2.504157372988e+02 
       5.610124867660e-01       2.473339193034e+02 
       5.642184345292e-01       2.443151358611e+02 
       5.912933946472e-01       2.208744650577e+02 
       6.218812804715e-01       1.978454623739e+02 
       6.572293402223e-01       1.753027914744e+02 
       6.993647108286e-01       1.528181935125e+02 
       7.518303687213e-01       1.301151574258e+02 
       8.213718966370e-01       1.066867166492e+02 
       9.219146103175e-01       8.210180734496e+01 
       1.081632239986e+00       5.686499344902e+01 
