# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  675       2.421446364024e-10       5.185164890829e-12      -9.732635483789e-12       0.000000000000e+00       2.367174570659e-14       4.994690717872e-15      -6.753565188722e-16 
  676       2.424180224577e-10       5.189003599592e-12      -9.970252159934e-12       0.000000000000e+00       2.354287102790e-14       5.014105851818e-15      -6.747043788424e-16 
  677       2.427181469013e-10       5.191967715073e-12      -1.020664903254e-11       0.000000000000e+00       2.341486771435e-14       5.033202261684e-15      -6.739723175039e-16 
  678       2.430449646232e-10       5.194051568182e-12      -1.044169961290e-11       0.000000000000e+00       2.328772465683e-14       5.051976533709e-15      -6.731604582981e-16 
  679       2.433984278304e-10       5.195249489746e-12      -1.067527608343e-11       0.000000000000e+00       2.316143049337e-14       5.070425241995e-15      -6.722689318024e-16 
  680       2.437784860333e-10       5.195555810592e-12      -1.090724929301e-11       0.000000000000e+00       2.303597360803e-14       5.088544948496e-15      -6.712978757630e-16 
  681       2.441850860338e-10       5.194964861627e-12      -1.113748875233e-11       0.000000000000e+00       2.291134212977e-14       5.106332203011e-15      -6.702474351276e-16 
  682       2.446181719124e-10       5.193470973915e-12      -1.136586262924e-11       0.000000000000e+00       2.278752393134e-14       5.123783543174e-15      -6.691177620784e-16 
  683       2.450776366312e-10       5.191070504843e-12      -1.159224884698e-11       0.000000000000e+00       2.266450830259e-14       5.140895922075e-15      -6.679090885778e-16 
  684       2.455631757343e-10       5.187767963929e-12      -1.181656864820e-11       0.000000000000e+00       2.254229101183e-14       5.157668001167e-15      -6.666219456402e-16 
  685       2.460744304994e-10       5.183570017928e-12      -1.203875373819e-11       0.000000000000e+00       2.242086935030e-14       5.174098884939e-15      -6.652569488056e-16 
  686       2.466110360147e-10       5.178483477193e-12      -1.225873524507e-11       0.000000000000e+00       2.230024046682e-14       5.190187695884e-15      -6.638147261015e-16 
  687       2.471726211539e-10       5.172515296271e-12      -1.247644371799e-11       0.000000000000e+00       2.218040136714e-14       5.205933574603e-15      -6.622959180943e-16 
  688       2.477588085511e-10       5.165672574502e-12      -1.269180912534e-11       0.000000000000e+00       2.206134891319e-14       5.221335679898e-15      -6.607011779405e-16 
  689       2.483692145758e-10       5.157962556620e-12      -1.290476085294e-11       0.000000000000e+00       2.194307982245e-14       5.236393188882e-15      -6.590311714382e-16 
  690       2.490034493077e-10       5.149392633356e-12      -1.311522770222e-11       0.000000000000e+00       2.182559066723e-14       5.251105297072e-15      -6.572865770783e-16 
  691       2.496611165119e-10       5.139970342032e-12      -1.332313788848e-11       0.000000000000e+00       2.170887787402e-14       5.265471218492e-15      -6.554680860961e-16 
  692       2.503418136138e-10       5.129703367167e-12      -1.352841903902e-11       0.000000000000e+00       2.159293772273e-14       5.279490185775e-15      -6.535764025227e-16 
  693       2.510451316738e-10       5.118599541070e-12      -1.373099819137e-11       0.000000000000e+00       2.147776634608e-14       5.293161450264e-15      -6.516122432358e-16 
  694       2.517706553630e-10       5.106666844449e-12      -1.393080179152e-11       0.000000000000e+00       2.136335972885e-14       5.306484282108e-15      -6.495763380120e-16 
  695       2.525179629371e-10       5.093913407003e-12      -1.412775569206e-11       0.000000000000e+00       2.124971370725e-14       5.319457970367e-15      -6.474694295773e-16 
  696       2.532866262122e-10       5.080347508024e-12      -1.432178515041e-11       0.000000000000e+00       2.113682396817e-14       5.332081823112e-15      -6.452922736589e-16 
  697       2.540762105397e-10       5.065977577001e-12      -1.451281482705e-11       0.000000000000e+00       2.102468604855e-14       5.344355167525e-15      -6.430456390365e-16 
  698       2.548862747807e-10       5.050812194214e-12      -1.470076878364e-11       0.000000000000e+00       2.091329533465e-14       5.356277349996e-15      -6.407303075938e-16 
  699       2.557163712816e-10       5.034860091338e-12      -1.488557048131e-11       0.000000000000e+00       2.080264706137e-14       5.367847736231e-15      -6.383470743696e-16 
  700       2.565660458486e-10       5.018130152041e-12      -1.506714277879e-11       0.000000000000e+00       2.069273631159e-14       5.379065711347e-15      -6.358967476093e-16 
  701       2.574348377230e-10       5.000631412587e-12      -1.524540793065e-11       0.000000000000e+00       2.058355801544e-14       5.389930679974e-15      -6.333801488161e-16 
  702       2.583222795561e-10       4.982373062429e-12      -1.542028758549e-11       0.000000000000e+00       2.047510694965e-14       5.400442066355e-15      -6.307981128029e-16 
  703       2.592278973840e-10       4.963364444818e-12      -1.559170278413e-11       0.000000000000e+00       2.036737773682e-14       5.410599314448e-15      -6.281514877430e-16 
  704       2.601512106026e-10       4.943615057396e-12      -1.575957395781e-11       0.000000000000e+00       2.026036484479e-14       5.420401888025e-15      -6.254411352218e-16 
  705       2.610917319427e-10       4.923134552798e-12      -1.592382092640e-11       0.000000000000e+00       2.015406258589e-14       5.429849270775e-15      -6.226679302883e-16 
  706       2.620489674451e-10       4.901932739255e-12      -1.608436289659e-11       0.000000000000e+00       2.004846511628e-14       5.438940966401e-15      -6.198327615060e-16 
  707       2.630224164350e-10       4.880019581189e-12      -1.624111846012e-11       0.000000000000e+00       1.994356643529e-14       5.447676498724e-15      -6.169365310049e-16 
  708       2.640115714977e-10       4.857405199815e-12      -1.639400559192e-11       0.000000000000e+00       1.983936038466e-14       5.456055411782e-15      -6.139801545323e-16 
  709       2.650159184529e-10       4.834099873742e-12      -1.654294164835e-11       0.000000000000e+00       1.973584064794e-14       5.464077269928e-15      -6.109645615045e-16 
  710       2.660349363302e-10       4.810114039573e-12      -1.668784336542e-11       0.000000000000e+00       1.963300074973e-14       5.471741657937e-15      -6.078906950579e-16 
  711       2.670680973437e-10       4.785458292503e-12      -1.682862685693e-11       0.000000000000e+00       1.953083405503e-14       5.479048181100e-15      -6.047595121008e-16 
  712       2.681148668672e-10       4.760143386920e-12      -1.696520761272e-11       0.000000000000e+00       1.942933376853e-14       5.485996465328e-15      -6.015719833642e-16 
  713       2.691747034090e-10       4.734180237004e-12      -1.709750049685e-11       0.000000000000e+00       1.932849293393e-14       5.492586157254e-15      -5.983290934538e-16 
  714       2.702470585869e-10       4.707579917330e-12      -1.722541974579e-11       0.000000000000e+00       1.922830443329e-14       5.498816924328e-15      -5.950318409007e-16 
  715       2.713313771034e-10       4.680353663464e-12      -1.734887896665e-11       0.000000000000e+00       1.912876098627e-14       5.504688454924e-15      -5.916812382134e-16 
  716       2.724270967202e-10       4.652512872567e-12      -1.746779113535e-11       0.000000000000e+00       1.902985514948e-14       5.510200458436e-15      -5.882783119285e-16 
  717       2.735336482336e-10       4.624069103989e-12      -1.758206859482e-11       0.000000000000e+00       1.893157931581e-14       5.515352665380e-15      -5.848241026629e-16 
  718       2.746504554493e-10       4.595034079877e-12      -1.769162305323e-11       0.000000000000e+00       1.883392571371e-14       5.520144827497e-15      -5.813196651643e-16 
  719       2.757769351574e-10       4.565419685767e-12      -1.779636558216e-11       0.000000000000e+00       1.873688640652e-14       5.524576717847e-15      -5.777660683632e-16 
  720       2.769124971072e-10       4.535237971190e-12      -1.789620661481e-11       0.000000000000e+00       1.864045329177e-14       5.528648130919e-15      -5.741643954239e-16 
  721       2.780565439825e-10       4.504501150268e-12      -1.799105594419e-11       0.000000000000e+00       1.854461810049e-14       5.532358882724e-15      -5.705157437961e-16 
  722       2.792084913583e-10       4.473221979837e-12      -1.808083704562e-11       0.000000000000e+00       1.844937350591e-14       5.535708943502e-15      -5.668211300000e-16 
  723       2.803678280658e-10       4.441414900977e-12      -1.816553036523e-11       0.000000000000e+00       1.835471647533e-14       5.538698838584e-15      -5.630812017685e-16 
  724       2.815340569970e-10       4.409094921727e-12      -1.824513090227e-11       0.000000000000e+00       1.826064498460e-14       5.541329255826e-15      -5.592965201922e-16 
  725       2.827066752132e-10       4.376277242338e-12      -1.831963396553e-11       0.000000000000e+00       1.816715691441e-14       5.543600913870e-15      -5.554676544882e-16 
  726       2.838851739244e-10       4.342977255961e-12      -1.838903517481e-11       0.000000000000e+00       1.807425004990e-14       5.545514562273e-15      -5.515951820301e-16 
  727       2.850690384685e-10       4.309210549331e-12      -1.845333046246e-11       0.000000000000e+00       1.798192208018e-14       5.547070981641e-15      -5.476796883767e-16 
  728       2.862577482914e-10       4.274992903456e-12      -1.851251607481e-11       0.000000000000e+00       1.789017059795e-14       5.548270983758e-15      -5.437217673019e-16 
  729       2.874507769261e-10       4.240340294303e-12      -1.856658857371e-11       0.000000000000e+00       1.779899309904e-14       5.549115411718e-15      -5.397220208241e-16 
  730       2.886475919727e-10       4.205268893485e-12      -1.861554483802e-11       0.000000000000e+00       1.770838698197e-14       5.549605140055e-15      -5.356810592359e-16 
  731       2.898476550775e-10       4.169795068948e-12      -1.865938206505e-11       0.000000000000e+00       1.761834954752e-14       5.549741074874e-15      -5.315995011330e-16 
  732       2.910504219128e-10       4.133935385655e-12      -1.869809777213e-11       0.000000000000e+00       1.752887799831e-14       5.549524153984e-15      -5.274779734442e-16 
  733       2.922553421566e-10       4.097706606278e-12      -1.873168979805e-11       0.000000000000e+00       1.743996943837e-14       5.548955347028e-15      -5.233171114606e-16 
  734       2.934618594718e-10       4.061125691880e-12      -1.876015630455e-11       0.000000000000e+00       1.735162087268e-14       5.548035655611e-15      -5.191175588652e-16 
  735       2.946694114862e-10       4.024209802602e-12      -1.878349577785e-11       0.000000000000e+00       1.726382920675e-14       5.546766113438e-15      -5.148799677623e-16 
  736       2.958774297717e-10       3.986976298355e-12      -1.880170703012e-11       0.000000000000e+00       1.717659124621e-14       5.545147786439e-15      -5.106049987068e-16 
  737       2.970853398238e-10       3.949442739499e-12      -1.881478920097e-11       0.000000000000e+00       1.708990369634e-14       5.543181772900e-15      -5.062933207340e-16 
  738       2.982925610416e-10       3.911626887535e-12      -1.882274175893e-11       0.000000000000e+00       1.700376316165e-14       5.540869203599e-15      -5.019456113889e-16 
  739       2.994985067071e-10       3.873546705792e-12      -1.882556450299e-11       0.000000000000e+00       1.691816614547e-14       5.538211241933e-15      -4.975625567557e-16 
  740       3.007025839646e-10       3.835220360110e-12      -1.882325756403e-11       0.000000000000e+00       1.683310904949e-14       5.535209084050e-15      -4.931448514872e-16 
  741       3.019041938006e-10       3.796666219529e-12      -1.881582140637e-11       0.000000000000e+00       1.674858817331e-14       5.531863958981e-15      -4.886931988341e-16 
  742       3.031027310230e-10       3.757902856976e-12      -1.880325682922e-11       0.000000000000e+00       1.666459971408e-14       5.528177128768e-15      -4.842083106750e-16 
  743       3.042975842409e-10       3.718949049951e-12      -1.878556496819e-11       0.000000000000e+00       1.658113976596e-14       5.524149888600e-15      -4.796909075455e-16 
  744       3.054881358443e-10       3.679823781215e-12      -1.876274729678e-11       0.000000000000e+00       1.649820431980e-14       5.519783566941e-15      -4.751417186674e-16 
  745       3.066737619832e-10       3.640546239474e-12      -1.873480562789e-11       0.000000000000e+00       1.641578926261e-14       5.515079525659e-15      -4.705614819788e-16 
  746       3.078538325476e-10       3.601135820068e-12      -1.870174211528e-11       0.000000000000e+00       1.633389037719e-14       5.510039160162e-15      -4.659509441632e-16 
  747       3.090277111468e-10       3.561612125658e-12      -1.866355925507e-11       0.000000000000e+00       1.625250334168e-14       5.504663899525e-15      -4.613108606788e-16 
  748       3.101947550890e-10       3.521994966912e-12      -1.862025988727e-11       0.000000000000e+00       1.617162372910e-14       5.498955206625e-15      -4.566419957883e-16 
  749       3.113543153611e-10       3.482304363189e-12      -1.857184719721e-11       0.000000000000e+00       1.609124700696e-14       5.492914578266e-15      -4.519451225884e-16 
  750       3.125057366079e-10       3.442560543232e-12      -1.851832471710e-11       0.000000000000e+00       1.601136853679e-14       5.486543545316e-15      -4.472210230389e-16 
  751       3.136483571118e-10       3.402783945848e-12      -1.845969632745e-11       0.000000000000e+00       1.593198357375e-14       5.479843672835e-15      -4.424704879924e-16 
  752       3.147815087726e-10       3.362995220600e-12      -1.839596625864e-11       0.000000000000e+00       1.585308726614e-14       5.472816560209e-15      -4.376943172238e-16 
  753       3.159045170866e-10       3.323215228490e-12      -1.832713909235e-11       0.000000000000e+00       1.577467465501e-14       5.465463841274e-15      -4.328933194597e-16 
  754       3.170167011265e-10       3.283465042649e-12      -1.825321976308e-11       0.000000000000e+00       1.569674067371e-14       5.457787184457e-15      -4.280683124079e-16 
  755       3.181173735210e-10       3.243765949020e-12      -1.817421355964e-11       0.000000000000e+00       1.561928014747e-14       5.449788292899e-15      -4.232201227868e-16 
  756       3.192058404341e-10       3.204139447048e-12      -1.809012612664e-11       0.000000000000e+00       1.554228779296e-14       5.441468904590e-15      -4.183495863550e-16 
  757       3.202814015447e-10       3.164607250366e-12      -1.800096346598e-11       0.000000000000e+00       1.546575821782e-14       5.432830792499e-15      -4.134575479405e-16 
  758       3.213433500265e-10       3.125191287478e-12      -1.790673193836e-11       0.000000000000e+00       1.538968592031e-14       5.423875764704e-15      -4.085448614706e-16 
  759       3.223909725270e-10       3.085913702453e-12      -1.780743826473e-11       0.000000000000e+00       1.531406528880e-14       5.414605664527e-15      -4.036123900009e-16 
  760       3.234235491477e-10       3.046796855606e-12      -1.770308952785e-11       0.000000000000e+00       1.523889060137e-14       5.405022370658e-15      -3.986610057450e-16 
  761       3.244404232472e-10       3.007861763848e-12      -1.759370189221e-11       0.000000000000e+00       1.516415677258e-14       5.395128057608e-15      -3.936915837880e-16 
  762       3.254412123613e-10       2.969123387561e-12      -1.747932694446e-11       0.000000000000e+00       1.508986161036e-14       5.384925982248e-15      -3.887049830346e-16 
  763       3.264256012860e-10       2.930595254734e-12      -1.736002586086e-11       0.000000000000e+00       1.501600360151e-14       5.374419712601e-15      -3.837020649540e-16 
  764       3.273932726136e-10       2.892291013482e-12      -1.723586073789e-11       0.000000000000e+00       1.494258116818e-14       5.363612869084e-15      -3.786836998912e-16 
  765       3.283439067265e-10       2.854224432407e-12      -1.710689459551e-11       0.000000000000e+00       1.486959266753e-14       5.352509124688e-15      -3.736507670947e-16 
  766       3.292771817916e-10       2.816409400964e-12      -1.697319138045e-11       0.000000000000e+00       1.479703639151e-14       5.341112205167e-15      -3.686041547453e-16 
  767       3.301927737540e-10       2.778859929824e-12      -1.683481596952e-11       0.000000000000e+00       1.472491056653e-14       5.329425889220e-15      -3.635447599836e-16 
  768       3.310903563313e-10       2.741590151236e-12      -1.669183417290e-11       0.000000000000e+00       1.465321335321e-14       5.317454008676e-15      -3.584734889386e-16 
  769       3.319696010072e-10       2.704614319395e-12      -1.654431273745e-11       0.000000000000e+00       1.458194284610e-14       5.305200448680e-15      -3.533912567558e-16 
  770       3.328301770259e-10       2.667946810802e-12      -1.639231934997e-11       0.000000000000e+00       1.451109707341e-14       5.292669147878e-15      -3.482989876253e-16 
  771       3.336717513859e-10       2.631602124629e-12      -1.623592264055e-11       0.000000000000e+00       1.444067399670e-14       5.279864098602e-15      -3.431976148097e-16 
  772       3.344939888341e-10       2.595594883085e-12      -1.607519218582e-11       0.000000000000e+00       1.437067151063e-14       5.266789347054e-15      -3.380880806729e-16 
  773       3.352965518598e-10       2.559939831776e-12      -1.591019851229e-11       0.000000000000e+00       1.430108744267e-14       5.253448993491e-15      -3.329713367075e-16 
  774       3.360791006886e-10       2.524651840072e-12      -1.574101309959e-11       0.000000000000e+00       1.423191955283e-14       5.239847192411e-15      -3.278483435636e-16 
  775       3.368412932765e-10       2.489745901467e-12      -1.556770838384e-11       0.000000000000e+00       1.416316553338e-14       5.225988152737e-15      -3.227200710765e-16 
  776       3.375827853040e-10       2.455237133950e-12      -1.539035776085e-11       0.000000000000e+00       1.409482300855e-14       5.211876138002e-15      -3.175874982953e-16 
  777       3.383032301700e-10       2.421140780360e-12      -1.520903558953e-11       0.000000000000e+00       1.402688953428e-14       5.197515466535e-15      -3.124516135106e-16 
  778       3.390022789857e-10       2.387472208756e-12      -1.502381719510e-11       0.000000000000e+00       1.395936259793e-14       5.182910511644e-15      -3.073134142829e-16 
  779       3.396795805689e-10       2.354246912779e-12      -1.483477887241e-11       0.000000000000e+00       1.389223961800e-14       5.168065701801e-15      -3.021739074708e-16 
  780       3.403347814377e-10       2.321480512015e-12      -1.464199788926e-11       0.000000000000e+00       1.382551794386e-14       5.152985520832e-15      -2.970341092591e-16 
  781       3.409675258047e-10       2.289188752362e-12      -1.444555248967e-11       0.000000000000e+00       1.375919485545e-14       5.137674508092e-15      -2.918950451869e-16 
  782       3.415774555710e-10       2.257387506387e-12      -1.424552189720e-11       0.000000000000e+00       1.369326756302e-14       5.122137258661e-15      -2.867577501758e-16 
  783       3.421642103201e-10       2.226092773698e-12      -1.404198631820e-11       0.000000000000e+00       1.362773320687e-14       5.106378423520e-15      -2.816232685582e-16 
  784       3.427274273121e-10       2.195320681304e-12      -1.383502694517e-11       0.000000000000e+00       1.356258885703e-14       5.090402709742e-15      -2.764926541051e-16 
  785       3.432667414775e-10       2.165087483976e-12      -1.362472596002e-11       0.000000000000e+00       1.349783151299e-14       5.074214880672e-15      -2.713669700548e-16 
  786       3.437817854112e-10       2.135409564617e-12      -1.341116653737e-11       0.000000000000e+00       1.343345810345e-14       5.057819756117e-15      -2.662472891404e-16 
  787       3.442721893669e-10       2.106303434621e-12      -1.319443284784e-11       0.000000000000e+00       1.336946548603e-14       5.041222212527e-15      -2.611346936187e-16 
  788       3.447375812505e-10       2.077785734239e-12      -1.297461006136e-11       0.000000000000e+00       1.330585044697e-14       5.024427183181e-15      -2.560302752977e-16 
  789       3.451775866147e-10       2.049873232942e-12      -1.275178435048e-11       0.000000000000e+00       1.324260970086e-14       5.007439658374e-15      -2.509351355651e-16 
  790       3.455918286525e-10       2.022582829784e-12      -1.252604289364e-11       0.000000000000e+00       1.317973989040e-14       4.990264685596e-15      -2.458503854164e-16 
  791       3.459799281917e-10       1.995931553770e-12      -1.229747387845e-11       0.000000000000e+00       1.311723758606e-14       4.972907369727e-15      -2.407771454832e-16 
  792       3.463415036884e-10       1.969936564213e-12      -1.206616650506e-11       0.000000000000e+00       1.305509928584e-14       4.955372873210e-15      -2.357165460608e-16 
  793       3.466761712214e-10       1.944615151105e-12      -1.183221098937e-11       0.000000000000e+00       1.299332141500e-14       4.937666416246e-15      -2.306697271374e-16 
  794       3.469835444862e-10       1.919984735476e-12      -1.159569856638e-11       0.000000000000e+00       1.293190032573e-14       4.919793276974e-15      -2.256378384210e-16 
  795       3.472632347886e-10       1.896062869759e-12      -1.135672149348e-11       0.000000000000e+00       1.287083229693e-14       4.901758791654e-15      -2.206220393686e-16 
  796       3.475148510392e-10       1.872867238154e-12      -1.111537305373e-11       0.000000000000e+00       1.281011353391e-14       4.883568354859e-15      -2.156234992139e-16 
  797       3.477379997472e-10       1.850415656994e-12      -1.087174755918e-11       0.000000000000e+00       1.274974016810e-14       4.865227419652e-15      -2.106433969953e-16 
  798       3.479322850143e-10       1.828726075103e-12      -1.062594035412e-11       0.000000000000e+00       1.268970825679e-14       4.846741497777e-15      -2.056829215846e-16 
  799       3.480973085290e-10       1.807816574167e-12      -1.037804781845e-11       0.000000000000e+00       1.263001378282e-14       4.828116159839e-15      -2.007432717146e-16 
  800       3.482327445667e-10       1.787702828164e-12      -1.012816545223e-11       0.000000000000e+00       1.257065316567e-14       4.809356019908e-15      -1.958254069174e-16 
  801       3.483385665035e-10       1.768390430113e-12      -9.876382084601e-12       0.000000000000e+00       1.251162480538e-14       4.790461668633e-15      -1.909292953006e-16 
  802       3.484148244223e-10       1.749882426093e-12      -9.622785565782e-12       0.000000000000e+00       1.245292756618e-14       4.771432684554e-15      -1.860546521063e-16 
  803       3.484615704885e-10       1.732181843370e-12      -9.367464679135e-12       0.000000000000e+00       1.239456026760e-14       4.752268644611e-15      -1.812011875400e-16 
  804       3.484788589586e-10       1.715291690294e-12      -9.110509144087e-12       0.000000000000e+00       1.233652168427e-14       4.732969124143e-15      -1.763686067517e-16 
  805       3.484667461876e-10       1.699214956180e-12      -8.852009619075e-12       0.000000000000e+00       1.227881054569e-14       4.713533696879e-15      -1.715566098175e-16 
  806       3.484252906377e-10       1.683954611199e-12      -8.592057704478e-12       0.000000000000e+00       1.222142553611e-14       4.693961934933e-15      -1.667648917215e-16 
  807       3.483545528857e-10       1.669513606269e-12      -8.330745945557e-12       0.000000000000e+00       1.216436529433e-14       4.674253408800e-15      -1.619931423368e-16 
  808       3.482545956318e-10       1.655894872938e-12      -8.068167835394e-12       0.000000000000e+00       1.210762841347e-14       4.654407687353e-15      -1.572410464072e-16 
  809       3.481254837068e-10       1.643101323273e-12      -7.804417817825e-12       0.000000000000e+00       1.205121344086e-14       4.634424337831e-15      -1.525082835290e-16 
  810       3.479672840809e-10       1.631135849750e-12      -7.539591290383e-12       0.000000000000e+00       1.199511887781e-14       4.614302925841e-15      -1.477945281321e-16 
  811       3.477800658715e-10       1.620001325142e-12      -7.273784607231e-12       0.000000000000e+00       1.193934317944e-14       4.594043015348e-15      -1.430994494616e-16 
  812       3.475639003511e-10       1.609700602405e-12      -7.007095082099e-12       0.000000000000e+00       1.188388475450e-14       4.573644168673e-15      -1.384227115595e-16 
  813       3.473188609553e-10       1.600236514567e-12      -6.739620991225e-12       0.000000000000e+00       1.182874196518e-14       4.553105946484e-15      -1.337639732460e-16 
  814       3.470450232914e-10       1.591611874617e-12      -6.471461576291e-12       0.000000000000e+00       1.177391312693e-14       4.532427907795e-15      -1.291228881014e-16 
  815       3.467424651458e-10       1.583829475390e-12      -6.202717047358e-12       0.000000000000e+00       1.171939650829e-14       4.511609609957e-15      -1.244991044470e-16 
  816       3.464112664925e-10       1.576892089458e-12      -5.933488585806e-12       0.000000000000e+00       1.166519033070e-14       4.490650608655e-15      -1.198922653271e-16 
  817       3.460515095009e-10       1.570802469020e-12      -5.663878347272e-12       0.000000000000e+00       1.161129276828e-14       4.469550457902e-15      -1.153020084903e-16 
  818       3.456632785440e-10       1.565563345782e-12      -5.393989464584e-12       0.000000000000e+00       1.155770194772e-14       4.448308710034e-15      -1.107279663711e-16 
  819       3.452466602064e-10       1.561177430853e-12      -5.123926050700e-12       0.000000000000e+00       1.150441594804e-14       4.426924915703e-15      -1.061697660716e-16 
  820       3.448017432924e-10       1.557647414630e-12      -4.853793201648e-12       0.000000000000e+00       1.145143280043e-14       4.405398623877e-15      -1.016270293424e-16 
  821       3.443286188339e-10       1.554975966685e-12      -4.583696999460e-12       0.000000000000e+00       1.139875048805e-14       4.383729381826e-15      -9.709937256480e-17 
  822       3.438273800987e-10       1.553165735656e-12      -4.313744515109e-12       0.000000000000e+00       1.134636694588e-14       4.361916735127e-15      -9.258640673196e-17 
  823       3.432981225984e-10       1.552219349130e-12      -4.044043811449e-12       0.000000000000e+00       1.129428006050e-14       4.339960227649e-15      -8.808773743046e-17 
  824       3.427409440966e-10       1.552139413538e-12      -3.774703946153e-12       0.000000000000e+00       1.124248766994e-14       4.317859401554e-15      -8.360296482188e-17 
  825       3.421559446165e-10       1.552928514035e-12      -3.505834974646e-12       0.000000000000e+00       1.119098756346e-14       4.295613797292e-15      -7.913168362425e-17 
  826       3.415432264496e-10       1.554589214395e-12      -3.237547953046e-12       0.000000000000e+00       1.113977748142e-14       4.273222953590e-15      -7.467348309358e-17 
  827       3.409028941634e-10       1.557124056896e-12      -2.969954941099e-12       0.000000000000e+00       1.108885511503e-14       4.250686407453e-15      -7.022794700540e-17 
  828       3.402350546095e-10       1.560535562206e-12      -2.703169005120e-12       0.000000000000e+00       1.103821810624e-14       4.228003694155e-15      -6.579465363623e-17 
  829       3.395398169317e-10       1.564826229275e-12      -2.437304220927e-12       0.000000000000e+00       1.098786404750e-14       4.205174347236e-15      -6.137317574516e-17 
  830       3.388172925738e-10       1.569998535220e-12      -2.172475676778e-12       0.000000000000e+00       1.093779048159e-14       4.182197898495e-15      -5.696308055528e-17 
  831       3.380675952882e-10       1.576054935216e-12      -1.908799476312e-12       0.000000000000e+00       1.088799490146e-14       4.159073877985e-15      -5.256392973525e-17 
  832       3.372908411434e-10       1.582997862379e-12      -1.646392741484e-12       0.000000000000e+00       1.083847475003e-14       4.135801814009e-15      -4.817527938082e-17 
  833       3.364871485325e-10       1.590829727660e-12      -1.385373615501e-12       0.000000000000e+00       1.078922742001e-14       4.112381233114e-15      -4.379667999631e-17 
  834       3.356566381808e-10       1.599552919730e-12      -1.125861265762e-12       0.000000000000e+00       1.074025025372e-14       4.088811660084e-15      -3.942767647612e-17 
  835       3.347994331542e-10       1.609169804865e-12      -8.679758867940e-13       0.000000000000e+00       1.069154054289e-14       4.065092617938e-15      -3.506780808630e-17 
  836       3.339156588673e-10       1.619682726841e-12      -6.118387031899e-13       0.000000000000e+00       1.064309552851e-14       4.041223627923e-15      -3.071660844601e-17 
  837       3.330054430911e-10       1.631094006817e-12      -3.575719725456e-13       0.000000000000e+00       1.059491240062e-14       4.017204209508e-15      -2.637360550903e-17 
  838       3.320689159614e-10       1.643405943222e-12      -1.052989883974e-13       0.000000000000e+00       1.054698829813e-14       3.993033880380e-15      -2.203832154533e-17 
  839       3.311062464786e-10       1.656618870123e-12       1.448668386251e-13       0.000000000000e+00       1.049932066367e-14       3.968713135020e-15      -1.771051588842e-17 
  840       3.301177526879e-10       1.670725295513e-12       3.928549514964e-13       0.000000000000e+00       1.045190831516e-14       3.944246399104e-15      -1.339091784412e-17 
  841       3.291037934315e-10       1.685715660825e-12       6.386052438349e-13       0.000000000000e+00       1.040475039250e-14       3.919639126485e-15      -9.080506494935e-18 
  842       3.280647320455e-10       1.701580272779e-12       8.820571890186e-13       0.000000000000e+00       1.035784600416e-14       3.894896825434e-15      -4.780269112289e-18 
  843       3.270009363730e-10       1.718309302938e-12       1.123149839107e-12       0.000000000000e+00       1.031119422699e-14       3.870025058796e-15      -4.912011794223e-19 
  844       3.259127787794e-10       1.735892787261e-12       1.361821823764e-12       0.000000000000e+00       1.026479410616e-14       3.845029444156e-15       3.785693585775e-18 
  845       3.248006361660e-10       1.754320625670e-12       1.598011349180e-12       0.000000000000e+00       1.021864465500e-14       3.819915653997e-15       8.049403207914e-18 
  846       3.236648899847e-10       1.773582581595e-12       1.831656196992e-12       0.000000000000e+00       1.017274485490e-14       3.794689415864e-15       1.229890743125e-17 
  847       3.225059262519e-10       1.793668281543e-12       2.062693723211e-12       0.000000000000e+00       1.012709365517e-14       3.769356512525e-15       1.653317769685e-17 
  848       3.213241355630e-10       1.814567214649e-12       2.291060857139e-12       0.000000000000e+00       1.008168997294e-14       3.743922782129e-15       2.075117711971e-17 
  849       3.201199131067e-10       1.836268732233e-12       2.516694100294e-12       0.000000000000e+00       1.003653269301e-14       3.718394118372e-15       2.495186046593e-17 
  850       3.188936586791e-10       1.858762047362e-12       2.739529525332e-12       0.000000000000e+00       9.991620667757e-15       3.692776470656e-15       2.913417412988e-17 
  851       3.176457766980e-10       1.882036234403e-12       2.959502774968e-12       0.000000000000e+00       9.946952716978e-15       3.667075844249e-15       3.329705611131e-17 
  852       3.163766762175e-10       1.906080228582e-12       3.176549060901e-12       0.000000000000e+00       9.902527627802e-15       3.641298300452e-15       3.743943599252e-17 
  853       3.150867709416e-10       1.930882825542e-12       3.390603162733e-12       0.000000000000e+00       9.858344154549e-15       3.615449956751e-15       4.156023491551e-17 
  854       3.137764792392e-10       1.956432680900e-12       3.601599426894e-12       0.000000000000e+00       9.814401018613e-15       3.589536986987e-15       4.565836555914e-17 
