# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  517       3.303224060032e-10       1.100572330469e-12      -7.675259930073e-12       8.708274436272e-15       7.059471515131e-14       5.226354278014e-16       5.811457690504e-16 
  518       3.312996080306e-10       1.087219729759e-12      -7.548946783945e-12       8.736299640574e-15       7.011282399484e-14       4.936598365017e-16       5.684944861542e-16 
  519       3.322539737915e-10       1.074331501583e-12      -7.420124047008e-12       8.764285884321e-15       6.963501504557e-14       4.661063985971e-16       5.558869879431e-16 
  520       3.331848768397e-10       1.061919805150e-12      -7.288873310065e-12       8.792228693392e-15       6.916122399516e-14       4.399630674881e-16       5.433248428333e-16 
  521       3.340916842604e-10       1.049996913791e-12      -7.155277654443e-12       8.820123534815e-15       6.869138455321e-14       4.152174007728e-16       5.308096278771e-16 
  522       3.349737566435e-10       1.038575215382e-12      -7.019421659427e-12       8.847965816499e-15       6.822542843583e-14       3.918565579937e-16       5.183429287720e-16 
  523       3.358304480581e-10       1.027667212768e-12      -6.881391409714e-12       8.875750886966e-15       6.776328535406e-14       3.698672983850e-16       5.059263398685e-16 
  524       3.366611060260e-10       1.017285524180e-12      -6.741274502848e-12       8.903474035081e-15       6.730488300237e-14       3.492359786199e-16       4.935614641788e-16 
  525       3.374650714955e-10       1.007442883659e-12      -6.599160056663e-12       8.931130489781e-15       6.685014704717e-14       3.299485505570e-16       4.812499133857e-16 
  526       3.382416788155e-10       9.981521414764e-13      -6.455138716732e-12       8.958715419806e-15       6.639900111529e-14       3.119905589882e-16       4.689933078504e-16 
  527       3.389903609438e-10       9.894246102065e-13      -6.309298510340e-12       8.986224314730e-15       6.595137890624e-14       2.953468858864e-16       4.567930380407e-16 
  528       3.397109683200e-10       9.812650518660e-13      -6.161712267438e-12       9.013654140158e-15       6.550726092028e-14       2.800009799603e-16       4.446495415543e-16 
  529       3.404034587472e-10       9.736765531707e-13      -6.012449866993e-12       9.041002213899e-15       6.506663872192e-14       2.659356013796e-16       4.325630061465e-16 
  530       3.410677929727e-10       9.666621670725e-13      -5.861582364666e-12       9.068265827448e-15       6.462950290163e-14       2.531330709934e-16       4.205336064110e-16 
  531       3.417039347076e-10       9.602249124674e-13      -5.709181998465e-12       9.095442245877e-15       6.419584306951e-14       2.415752679675e-16       4.085615036852e-16 
  532       3.423118506458e-10       9.543677739030e-13      -5.555322194394e-12       9.122528707734e-15       6.376564784904e-14       2.312436274225e-16       3.966468459562e-16 
  533       3.428915104835e-10       9.490937012863e-13      -5.400077572111e-12       9.149522424936e-15       6.333890487078e-14       2.221191380715e-16       3.847897677660e-16 
  534       3.434428869381e-10       9.444056095919e-13      -5.243523950570e-12       9.176420582666e-15       6.291560076608e-14       2.141823398576e-16       3.729903901171e-16 
  535       3.439659557677e-10       9.403063785696e-13      -5.085738353681e-12       9.203220339264e-15       6.249572116082e-14       2.074133215920e-16       3.612488203785e-16 
  536       3.444606957905e-10       9.367988524523e-13      -4.926799015959e-12       9.229918826125e-15       6.207925066908e-14       2.017917185917e-16       3.495651521908e-16 
  537       3.449270889036e-10       9.338858396636e-13      -4.766785388173e-12       9.256513147593e-15       6.166617288692e-14       1.972967103171e-16       3.379394653721e-16 
  538       3.453651201024e-10       9.315701125261e-13      -4.605778143000e-12       9.283000380857e-15       6.125647038603e-14       1.939070180098e-16       3.263718258233e-16 
  539       3.457747775002e-10       9.298544069688e-13      -4.443859180679e-12       9.309377575844e-15       6.085012470749e-14       1.916009023307e-16       3.148622854341e-16 
  540       3.461560523471e-10       9.287414222350e-13      -4.281111634658e-12       9.335641755116e-15       6.044711635547e-14       1.903561609972e-16       3.034108819883e-16 
  541       3.465089390491e-10       9.282338205904e-13      -4.117619877248e-12       9.361789913761e-15       6.004742479095e-14       1.901501264213e-16       2.920176390692e-16 
  542       3.468334351878e-10       9.283342270306e-13      -3.953469525275e-12       9.387819019294e-15       5.965102842541e-14       1.909596633475e-16       2.806825659658e-16 
  543       3.471295415393e-10       9.290452289892e-13      -3.788747445731e-12       9.413726011546e-15       5.925790461459e-14       1.927611664903e-16       2.694056575778e-16 
  544       3.473972620937e-10       9.303693760455e-13      -3.623541761424e-12       9.439507802564e-15       5.886802965217e-14       1.955305581720e-16       2.581868943214e-16 
  545       3.476366040739e-10       9.323091796322e-13      -3.457941856634e-12       9.465161276501e-15       5.848137876351e-14       1.992432859605e-16       2.470262420350e-16 
  546       3.478475779555e-10       9.348671127435e-13      -3.292038382761e-12       9.490683289514e-15       5.809792609934e-14       2.038743203072e-16       2.359236518846e-16 
  547       3.480301974855e-10       9.380456096428e-13      -3.125923263977e-12       9.516070669660e-15       5.771764472948e-14       2.093981521845e-16       2.248790602695e-16 
  548       3.481844797017e-10       9.418470655704e-13      -2.959689702878e-12       9.541320216787e-15       5.734050663660e-14       2.157887907238e-16       2.138923887278e-16 
  549       3.483104449521e-10       9.462738364518e-13      -2.793432186138e-12       9.566428702432e-15       5.696648270987e-14       2.230197608532e-16       2.029635438422e-16 
  550       3.484081169141e-10       9.513282386048e-13      -2.627246490156e-12       9.591392869714e-15       5.659554273870e-14       2.310641009352e-16       1.920924171452e-16 
  551       3.484775226135e-10       9.570125484481e-13      -2.461229686713e-12       9.616209433232e-15       5.622765540648e-14       2.398943604044e-16       1.812788850251e-16 
  552       3.485186924440e-10       9.633290022083e-13      -2.295480148618e-12       9.640875078956e-15       5.586278828426e-14       2.494825974054e-16       1.705228086314e-16 
  553       3.485316601863e-10       9.702797956287e-13      -2.130097555365e-12       9.665386464123e-15       5.550090782451e-14       2.598003764308e-16       1.598240337803e-16 
  554       3.485164630277e-10       9.778670836762e-13      -1.965182898780e-12       9.689740217136e-15       5.514197935476e-14       2.708187659584e-16       1.491823908604e-16 
  555       3.484731415806e-10       9.860929802499e-13      -1.800838488676e-12       9.713932937451e-15       5.478596707141e-14       2.825083360892e-16       1.385976947384e-16 
  556       3.484017399027e-10       9.949595578883e-13      -1.637167958504e-12       9.737961195480e-15       5.443283403336e-14       2.948391561856e-16       1.280697446644e-16 
  557       3.483023055153e-10       1.004468847478e-12      -1.474276271002e-12       9.761821532481e-15       5.408254215578e-14       3.077807925084e-16       1.175983241777e-16 
  558       3.481748894234e-10       1.014622837959e-12      -1.312269723852e-12       9.785510460454e-15       5.373505220381e-14       3.213023058551e-16       1.071832010123e-16 
  559       3.480195461344e-10       1.025423476038e-12      -1.151255955326e-12       9.809024462038e-15       5.339032378627e-14       3.353722491975e-16       9.682412700270e-17 
  560       3.478363336773e-10       1.036872665890e-12      -9.913439499398e-13       9.832359990401e-15       5.304831534938e-14       3.499586653197e-16       8.652083798905e-17 
  561       3.476253136224e-10       1.048972268869e-12      -8.326440441063e-13       9.855513469140e-15       5.270898417047e-14       3.650290844552e-16       7.627305372317e-17 
  562       3.473865511002e-10       1.061724103216e-12      -6.752679317850e-13       9.878481292174e-15       5.237228635171e-14       3.805505219255e-16       6.608047777390e-17 
  563       3.471201148207e-10       1.075129943768e-12      -5.193286701346e-13       9.901259823638e-15       5.203817681380e-14       3.964894757773e-16       5.594279743277e-17 
  564       3.468260770928e-10       1.089191521662e-12      -3.649406851642e-13       9.923845397780e-15       5.170660928973e-14       4.128119244205e-16       4.585968361957e-17 
  565       3.465045138433e-10       1.103910524046e-12      -2.122197773854e-13       9.946234318852e-15       5.137753631843e-14       4.294833242658e-16       3.583079078794e-17 
  566       3.461555453540e-10       1.119287407918e-12      -6.127196696624e-14       9.968423376799e-15       5.105091649809e-14       4.464745319899e-16       2.585596623867e-17 
  567       3.457794595854e-10       1.135317808701e-12       8.784029760034e-14       9.990411409086e-15       5.072673646366e-14       4.637797435347e-16       1.593588416813e-17 
  568       3.453765920639e-10       1.151996038695e-12       2.350652063398e-13       1.001219777885e-14       5.040498946233e-14       4.813990119526e-16       6.071427745306e-18 
  569       3.449472854851e-10       1.169316263853e-12       3.803505044847e-13       1.003378186280e-14       5.008566814157e-14       4.993323643907e-16      -3.736518836023e-18 
  570       3.444918897484e-10       1.187272503044e-12       5.236434909956e-13       1.005516305137e-14       4.976876454559e-14       5.175798019451e-16      -1.348707037342e-17 
  571       3.440107619920e-10       1.205858627319e-12       6.648910170832e-13       1.007634074874e-14       4.945427011172e-14       5.361412995131e-16      -2.317934067188e-17 
  572       3.435042666264e-10       1.225068359175e-12       8.040394847297e-13       1.009731437296e-14       4.914217566689e-14       5.550168056468e-16      -3.281244255996e-17 
  573       3.429727753699e-10       1.244895271816e-12       9.410348452100e-13       1.011808335602e-14       4.883247142402e-14       5.742062424062e-16      -4.238548790585e-17 
  574       3.424166672821e-10       1.265332788424e-12       1.075822597613e-12       1.013864714396e-14       4.852514697848e-14       5.937095052120e-16      -5.189758763354e-17 
  575       3.418363287993e-10       1.286374181417e-12       1.208347787365e-12       1.015900519694e-14       4.822019130451e-14       6.135264626991e-16      -6.134785173887e-17 
  576       3.412321537683e-10       1.308012571718e-12       1.338555004749e-12       1.017915698933e-14       4.791759275164e-14       6.336569565694e-16      -7.073538930569e-17 
  577       3.406045434811e-10       1.330240928016e-12       1.466388383425e-12       1.019910200980e-14       4.761733904114e-14       6.541008014453e-16      -8.005930852194e-17 
  578       3.399539067093e-10       1.353052066034e-12       1.591791598957e-12       1.021883976141e-14       4.731941726242e-14       6.748577847223e-16      -8.931871669576e-17 
  579       3.392806597388e-10       1.376438647788e-12       1.714707867328e-12       1.023836976169e-14       4.702381386948e-14       6.959276664226e-16      -9.851272027164e-17 
  580       3.385852264040e-10       1.400393180859e-12       1.835079943467e-12       1.025769154275e-14       4.673051467737e-14       7.173101790480e-16      -1.076404248465e-16 
  581       3.378680381224e-10       1.424908017649e-12       1.952850119767e-12       1.027680465133e-14       4.643950485854e-14       7.390050274328e-16      -1.167009351857e-16 
  582       3.371295339290e-10       1.449975354654e-12       2.067960224606e-12       1.029570864893e-14       4.615076893935e-14       7.610118885974e-16      -1.256933552393e-16 
  583       3.363701605111e-10       1.475587231719e-12       2.180351620873e-12       1.031440311185e-14       4.586429079647e-14       7.833304116011e-16      -1.346167881583e-16 
  584       3.355903722420e-10       1.501735531312e-12       2.289965204484e-12       1.033288763133e-14       4.558005365328e-14       8.059602173952e-16      -1.434703363103e-16 
  585       3.347906312164e-10       1.528411977782e-12       2.396741402909e-12       1.035116181360e-14       4.529804007634e-14       8.289008986763e-16      -1.522531012960e-16 
  586       3.339714072843e-10       1.555608136623e-12       2.500620173686e-12       1.036922527998e-14       4.501823197184e-14       8.521520197393e-16      -1.609641839652e-16 
  587       3.331331780855e-10       1.583315413744e-12       2.601541002953e-12       1.038707766699e-14       4.474061058194e-14       8.757131163303e-16      -1.696026844329e-16 
  588       3.322764290843e-10       1.611525054729e-12       2.699442903959e-12       1.040471862637e-14       4.446515648130e-14       8.995836955004e-16      -1.781677020954e-16 
  589       3.314016536038e-10       1.640228144102e-12       2.794264415593e-12       1.042214782525e-14       4.419184957345e-14       9.237632354579e-16      -1.866583356463e-16 
  590       3.305093528604e-10       1.669415604592e-12       2.885943600900e-12       1.043936494620e-14       4.392066908724e-14       9.482511854221e-16      -1.950736830929e-16 
  591       3.296000359985e-10       1.699078196397e-12       2.974418045608e-12       1.045636968731e-14       4.365159357328e-14       9.730469654763e-16      -2.034128417721e-16 
  592       3.286742201244e-10       1.729206516450e-12       3.059624856646e-12       1.047316176227e-14       4.338460090033e-14       9.981499664206e-16      -2.116749083665e-16 
  593       3.277324303414e-10       1.759790997679e-12       3.141500660664e-12       1.048974090051e-14       4.311966825178e-14       1.023559549625e-15      -2.198589789206e-16 
  594       3.267751997840e-10       1.790821908279e-12       3.219981602560e-12       1.050610684722e-14       4.285677212205e-14       1.049275046884e-15      -2.279641488569e-16 
  595       3.258030696523e-10       1.822289350967e-12       3.295003343997e-12       1.052225936350e-14       4.259588831303e-14       1.075295760266e-15      -2.359895129917e-16 
  596       3.248165892466e-10       1.854183262256e-12       3.366501061924e-12       1.053819822639e-14       4.233699193050e-14       1.101620961972e-15      -2.439341655520e-16 
  597       3.238163160016e-10       1.886493411711e-12       3.434409447102e-12       1.055392322900e-14       4.208005738057e-14       1.128249894183e-15      -2.517972001907e-16 
  598       3.228028155216e-10       1.919209401219e-12       3.498662702622e-12       1.056943418059e-14       4.182505836611e-14       1.155181768917e-15      -2.595777100032e-16 
  599       3.217766616139e-10       1.952320664250e-12       3.559194542428e-12       1.058473090663e-14       4.157196788317e-14       1.182415767880e-15      -2.672747875435e-16 
  600       3.207384363243e-10       1.985816465127e-12       3.615938189834e-12       1.059981324893e-14       4.132075821743e-14       1.209951042322e-15      -2.748875248401e-16 
  601       3.196887299707e-10       2.019685898280e-12       3.668826376056e-12       1.061468106570e-14       4.107140094060e-14       1.237786712885e-15      -2.824150134123e-16 
  602       3.186281411783e-10       2.053917887522e-12       3.717791338720e-12       1.062933423164e-14       4.082386690688e-14       1.265921869461e-15      -2.898563442864e-16 
  603       3.175572769136e-10       2.088501185306e-12       3.762764820396e-12       1.064377263803e-14       4.057812624937e-14       1.294355571043e-15      -2.972106080114e-16 
  604       3.164767525191e-10       2.123424371992e-12       3.803678067111e-12       1.065799619284e-14       4.033414837651e-14       1.323086845579e-15      -3.044768946755e-16 
  605       3.153871614097e-10       2.158675936088e-12       3.840473562595e-12       1.067200514103e-14       4.009190648658e-14       1.352113361419e-15      -3.116544689101e-16 
  606       3.142889832912e-10       2.194244518595e-12       3.873140544329e-12       1.068580103390e-14       3.985139123783e-14       1.381427406830e-15      -3.187432994977e-16 
  607       3.131826738003e-10       2.230118673089e-12       3.901680339775e-12       1.069938578330e-14       3.961259740050e-14       1.411019813381e-15      -3.257435425482e-16 
  608       3.120686946661e-10       2.266286784577e-12       3.926094710419e-12       1.071276134363e-14       3.937551936639e-14       1.440881275004e-15      -3.326553677387e-16 
  609       3.109475137357e-10       2.302737068780e-12       3.946385854130e-12       1.072592971207e-14       3.914015114680e-14       1.471002347415e-15      -3.394789583868e-16 
  610       3.098196049979e-10       2.339457571426e-12       3.962556407524e-12       1.073889292876e-14       3.890648637043e-14       1.501373447531e-15      -3.462145115236e-16 
  611       3.086854486081e-10       2.376436167545e-12       3.974609448329e-12       1.075165307700e-14       3.867451828130e-14       1.531984852886e-15      -3.528622379677e-16 
  612       3.075455309129e-10       2.413660560753e-12       3.982548497744e-12       1.076421228344e-14       3.844423973664e-14       1.562826701054e-15      -3.594223623982e-16 
  613       3.064003444744e-10       2.451118282549e-12       3.986377522805e-12       1.077657271826e-14       3.821564320481e-14       1.593888989063e-15      -3.658951234280e-16 
  614       3.052503880950e-10       2.488796691603e-12       3.986100938745e-12       1.078873659536e-14       3.798872076323e-14       1.625161572817e-15      -3.722807736776e-16 
  615       3.040961668419e-10       2.526682973048e-12       3.981723611360e-12       1.080070617260e-14       3.776346409623e-14       1.656634166510e-15      -3.785795798480e-16 
  616       3.029381920713e-10       2.564764137769e-12       3.973250859367e-12       1.081248375193e-14       3.753986449302e-14       1.688296342048e-15      -3.847918227945e-16 
  617       3.017769814533e-10       2.603027021695e-12       3.960688456770e-12       1.082407167962e-14       3.731791284558e-14       1.720137528466e-15      -3.909177975997e-16 
  618       3.006130589966e-10       2.641458285092e-12       3.944042635224e-12       1.083547234643e-14       3.709759964654e-14       1.752147011347e-15      -3.969578136473e-16 
  619       2.994469550726e-10       2.680044411852e-12       3.923320086392e-12       1.084668818784e-14       3.687891498712e-14       1.784313932238e-15      -4.029121946951e-16 
  620       2.982792064399e-10       2.718771708781e-12       3.898527964315e-12       1.085772168420e-14       3.666184855504e-14       1.816627288071e-15      -4.087812789487e-16 
  621       2.971103562696e-10       2.757626304896e-12       3.869673887769e-12       1.086857536094e-14       3.644638963242e-14       1.849075930582e-15      -4.145654191346e-16 
  622       2.959409541688e-10       2.796594150712e-12       3.836765942630e-12       1.087925178877e-14       3.623252709366e-14       1.881648565725e-15      -4.202649825737e-16 
  623       2.947715562060e-10       2.835661017533e-12       3.799812684236e-12       1.088975358386e-14       3.602024940342e-14       1.914333753094e-15      -4.258803512549e-16 
  624       2.936027249351e-10       2.874812496744e-12       3.758823139750e-12       1.090008340805e-14       3.580954461444e-14       1.947119905341e-15      -4.314119219082e-16 
  625       2.924350294202e-10       2.914033999102e-12       3.713806810525e-12       1.091024396901e-14       3.560040036554e-14       1.979995287592e-15      -4.368601060780e-16 
  626       2.912690452603e-10       2.953310754026e-12       3.664773674461e-12       1.092023802047e-14       3.539280387944e-14       2.012948016869e-15      -4.422253301970e-16 
  627       2.901053546132e-10       2.992627808889e-12       3.611734188373e-12       1.093006836239e-14       3.518674196073e-14       2.045966061504e-15      -4.475080356588e-16 
  628       2.889445462208e-10       3.031970028307e-12       3.554699290351e-12       1.093973784117e-14       3.498220099378e-14       2.079037240562e-15      -4.527086788923e-16 
  629       2.877872154332e-10       3.071322093432e-12       3.493680402125e-12       1.094924934981e-14       3.477916694059e-14       2.112149223256e-15      -4.578277314339e-16 
  630       2.866339642334e-10       3.110668501242e-12       3.428689431425e-12       1.095860582814e-14       3.457762533877e-14       2.145289528366e-15      -4.628656800020e-16 
  631       2.854854012616e-10       3.149993563833e-12       3.359738774344e-12       1.096781026299e-14       3.437756129939e-14       2.178445523657e-15      -4.678230265696e-16 
  632       2.843421418401e-10       3.189281407706e-12       3.286841317703e-12       1.097686568839e-14       3.417895950494e-14       2.211604425298e-15      -4.727002884381e-16 
  633       2.832048079978e-10       3.228515973065e-12       3.210010441411e-12       1.098577518577e-14       3.398180420720e-14       2.244753297283e-15      -4.774979983104e-16 
  634       2.820740284943e-10       3.267681013100e-12       3.129260020831e-12       1.099454188413e-14       3.378607922517e-14       2.277879050842e-15      -4.822167043646e-16 
  635       2.809504388450e-10       3.306760093285e-12       3.044604429137e-12       1.100316896025e-14       3.359176794296e-14       2.310968443867e-15      -4.868569703271e-16 
  636       2.798346813453e-10       3.345736590661e-12       2.956058539683e-12       1.101165963889e-14       3.339885330772e-14       2.344008080327e-15      -4.914193755462e-16 
  637       2.787274050953e-10       3.384593693137e-12       2.863637728362e-12       1.102001719296e-14       3.320731782753e-14       2.376984409685e-15      -4.959045150654e-16 
  638       2.776292660242e-10       3.423314398772e-12       2.767357875971e-12       1.102824494373e-14       3.301714356933e-14       2.409883726320e-15      -5.003129996966e-16 
  639       2.765409269150e-10       3.461881515069e-12       2.667235370569e-12       1.103634626102e-14       3.282831215681e-14       2.442692168940e-15      -5.046454560939e-16 
  640       2.754630574289e-10       3.500277658269e-12       2.563287109847e-12       1.104432456339e-14       3.264080476833e-14       2.475395720006e-15      -5.089025268265e-16 
  641       2.743963341299e-10       3.538485252636e-12       2.455530503483e-12       1.105218331832e-14       3.245460213481e-14       2.507980205148e-15      -5.130848704526e-16 
  642       2.733414405095e-10       3.576486529753e-12       2.343983475511e-12       1.105992604243e-14       3.226968453766e-14       2.540431292582e-15      -5.171931615923e-16 
  643       2.722990670109e-10       3.614263527810e-12       2.228664466679e-12       1.106755630165e-14       3.208603180668e-14       2.572734492530e-15      -5.212280910012e-16 
  644       2.712698387936e-10       3.651799491241e-12       2.109598065407e-12       1.107507762460e-14       3.190362619578e-14       2.604877506743e-15      -5.251902106647e-16 
  645       2.702540971813e-10       3.689083105840e-12       1.986832035762e-12       1.108249324018e-14       3.172246108572e-14       2.636857336630e-15      -5.290794650832e-16 
  646       2.692521133165e-10       3.726104358083e-12       1.860420679499e-12       1.108980633440e-14       3.154253247420e-14       2.668673334838e-15      -5.328956495246e-16 
  647       2.682641599769e-10       3.762853143157e-12       1.730419246341e-12       1.109702013688e-14       3.136383611457e-14       2.700324869807e-15      -5.366385640721e-16 
  648       2.672905115786e-10       3.799319264656e-12       1.596883937963e-12       1.110413792097e-14       3.118636751463e-14       2.731811325866e-15      -5.403080136525e-16 
  649       2.663314441800e-10       3.835492434279e-12       1.459871911986e-12       1.111116300395e-14       3.101012193532e-14       2.763132103332e-15      -5.439038080650e-16 
  650       2.653872354857e-10       3.871362271519e-12       1.319441285958e-12       1.111809874716e-14       3.083509438951e-14       2.794286618605e-15      -5.474257620096e-16 
  651       2.644581648496e-10       3.906918303366e-12       1.175651141353e-12       1.112494855623e-14       3.066127964070e-14       2.825274304267e-15      -5.508736951161e-16 
  652       2.635445132792e-10       3.942149963996e-12       1.028561527550e-12       1.113171588117e-14       3.048867220178e-14       2.856094609179e-15      -5.542474319724e-16 
  653       2.626465634388e-10       3.977046594471e-12       8.782334658281e-13       1.113840421661e-14       3.031726633376e-14       2.886746998578e-15      -5.575468021529e-16 
  654       2.617645996533e-10       4.011597442431e-12       7.247289533526e-13       1.114501710191e-14       3.014705604451e-14       2.917230954173e-15      -5.607716402478e-16 
  655       2.608989079121e-10       4.045791661793e-12       5.681109671644e-13       1.115155812136e-14       2.997803508752e-14       2.947545974245e-15      -5.639217858911e-16 
  656       2.600497758723e-10       4.079618312444e-12       4.084434681683e-13       1.115803090436e-14       2.981019696061e-14       2.977691573742e-15      -5.669970837894e-16 
  657       2.592174928630e-10       4.113066359937e-12       2.457914051223e-13       1.116443912553e-14       2.964353490470e-14       3.007667284376e-15      -5.699973837505e-16 
  658       2.584023498881e-10       4.146124675186e-12       8.022071862598e-14       1.117078650494e-14       2.947804190252e-14       3.037472654725e-15      -5.729225407123e-16 
  659       2.576046396309e-10       4.178782034163e-12      -8.820165489074e-14       1.117707680825e-14       2.931371067738e-14       3.067107250321e-15      -5.757724147709e-16 
  660       2.568246564571e-10       4.211027117591e-12      -2.594077791787e-13       1.118331384686e-14       2.915053369188e-14       3.096570653756e-15      -5.785468712095e-16 
  661       2.560626964188e-10       4.242848510644e-12      -4.333287141808e-13       1.118950147813e-14       2.898850314668e-14       3.125862464777e-15      -5.812457805270e-16 
  662       2.553190572580e-10       4.274234702636e-12      -6.098945120436e-13       1.119564360549e-14       2.882761097921e-14       3.154982300378e-15      -5.838690184667e-16 
  663       2.545940384104e-10       4.305174086722e-12      -7.890342131279e-13       1.120174417863e-14       2.866784886245e-14       3.183929794907e-15      -5.864164660447e-16 
  664       2.538879410089e-10       4.335654959591e-12      -9.706758420206e-13       1.120780719369e-14       2.850920820361e-14       3.212704600153e-15      -5.888880095785e-16 
  665       2.532010678874e-10       4.365665521160e-12      -1.154746403546e-12       1.121383669339e-14       2.835168014295e-14       3.241306385449e-15      -5.912835407161e-16 
  666       2.525337235845e-10       4.395193874273e-12      -1.341171878776e-12       1.121983676723e-14       2.819525555243e-14       3.269734837771e-15      -5.936029564638e-16 
  667       2.518862143470e-10       4.424228024395e-12      -1.529877221044e-12       1.122581155162e-14       2.803992503454e-14       3.297989661830e-15      -5.958461592156e-16 
  668       2.512588481337e-10       4.452755879307e-12      -1.720786351951e-12       1.123176523009e-14       2.788567892096e-14       3.326070580171e-15      -5.980130567812e-16 
  669       2.506519346190e-10       4.480765248801e-12      -1.913822157385e-12       1.123770203343e-14       2.773250727135e-14       3.353977333273e-15      -6.001035624151e-16 
  670       2.500657851966e-10       4.508243844375e-12      -2.108906483523e-12       1.124362623985e-14       2.758039987210e-14       3.381709679644e-15      -6.021175948448e-16 
  671       2.495007129833e-10       4.535179278932e-12      -2.305960132849e-12       1.124954217520e-14       2.742934623500e-14       3.409267395916e-15      -6.040550782998e-16 
  672       2.489570328222e-10       4.561559066472e-12      -2.504902860162e-12       1.125545421306e-14       2.727933559606e-14       3.436650276948e-15      -6.059159425398e-16 
  673       2.484350612870e-10       4.587370621788e-12      -2.705653368590e-12       1.126136677497e-14       2.713035691421e-14       3.463858135918e-15      -6.077001228837e-16 
  674       2.479351166853e-10       4.612601260162e-12      -2.908129305598e-12       1.126728433057e-14       2.698239887005e-14       3.490890804422e-15      -6.094075602380e-16 
  675       2.474575190622e-10       4.637238197061e-12      -3.112247259001e-12       1.127321139777e-14       2.683544986458e-14       3.517748132574e-15      -6.110382011254e-16 
  676       2.470025902041e-10       4.661268547832e-12      -3.317922752974e-12       1.127915254292e-14       2.668949801794e-14       3.544429989097e-15      -6.125919977135e-16 
  677       2.465706536426e-10       4.684679327397e-12      -3.525070244067e-12       1.128511238097e-14       2.654453116818e-14       3.570936261426e-15      -6.140689078433e-16 
  678       2.461620346576e-10       4.707457449947e-12      -3.733603117212e-12       1.129109557567e-14       2.640053686996e-14       3.597266855805e-15      -6.154688950581e-16 
  679       2.457770602814e-10       4.729589728644e-12      -3.943433681735e-12       1.129710683968e-14       2.625750239330e-14       3.623421697378e-15      -6.167919286316e-16 
  680       2.454160593024e-10       4.751062875306e-12      -4.154473167370e-12       1.130315093480e-14       2.611541472236e-14       3.649400730295e-15      -6.180379835970e-16 
  681       2.450793622684e-10       4.771863500111e-12      -4.366631720267e-12       1.130923267208e-14       2.597426055411e-14       3.675203917803e-15      -6.192070407755e-16 
  682       2.447673014907e-10       4.791978111291e-12      -4.579818399004e-12       1.131535691203e-14       2.583402629713e-14       3.700831242344e-15      -6.202990868046e-16 
  683       2.444801437627e-10       4.811395059143e-12      -4.793944613148e-12       1.132152811755e-14       2.569469994809e-14       3.726282013261e-15      -6.213141660203e-16 
  684       2.442178869329e-10       4.830110414233e-12      -5.008934527551e-12       1.132774900189e-14       2.555627676769e-14       3.751552773479e-15      -6.222525372598e-16 
  685       2.439804589971e-10       4.848122214066e-12      -5.224714872247e-12       1.133402185218e-14       2.541875372344e-14       3.776639348333e-15      -6.231145204621e-16 
  686       2.437677849764e-10       4.865428530325e-12      -5.441211516917e-12       1.134034897405e-14       2.528212762198e-14       3.801537533832e-15      -6.239004451601e-16 
  687       2.435797869029e-10       4.882027469063e-12      -5.658349467787e-12       1.134673269172e-14       2.514639510841e-14       3.826243096581e-15      -6.246106505224e-16 
  688       2.434163838070e-10       4.897917170902e-12      -5.876052864519e-12       1.135317534805e-14       2.501155266542e-14       3.850751773699e-15      -6.252454853953e-16 
  689       2.432774917033e-10       4.913095811223e-12      -6.094244977111e-12       1.135967930454e-14       2.487759661258e-14       3.875059272741e-15      -6.258053083446e-16 
  690       2.431630235767e-10       4.927561600366e-12      -6.312848202792e-12       1.136624694148e-14       2.474452310555e-14       3.899161271613e-15      -6.262904876976e-16 
  691       2.430728893695e-10       4.941312783821e-12      -6.531784062913e-12       1.137288065790e-14       2.461232813525e-14       3.923053418494e-15      -6.267014015851e-16 
  692       2.430069959673e-10       4.954347642423e-12      -6.750973199848e-12       1.137958287169e-14       2.448100752717e-14       3.946731331758e-15      -6.270384379832e-16 
  693       2.429652471853e-10       4.966664492550e-12      -6.970335373887e-12       1.138635601964e-14       2.435055694052e-14       3.970190599888e-15      -6.273019947554e-16 
  694       2.429475437552e-10       4.978261686316e-12      -7.189789460131e-12       1.139320255747e-14       2.422097186748e-14       3.993426781399e-15      -6.274924796943e-16 
  695       2.429537833109e-10       4.989137611764e-12      -7.409253445391e-12       1.140012495989e-14       2.409224763242e-14       4.016435404756e-15      -6.276103105637e-16 
  696       2.429838603755e-10       4.999290693066e-12      -7.628644425077e-12       1.140712572069e-14       2.396437939114e-14       4.039211968295e-15      -6.276559151406e-16 
  697       2.430376663473e-10       5.008719390711e-12      -7.847878600101e-12       1.141420735273e-14       2.383736213004e-14       4.061751940141e-15      -6.276297312570e-16 
  698       2.431150894863e-10       5.017422201707e-12      -8.066871273767e-12       1.142137238804e-14       2.371119066542e-14       4.084050758125e-15      -6.275322068417e-16 
