# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1406       1.105515395555e-10       1.863873756525e-12      -5.835026913716e-12       1.010018636601e-14       1.315923123807e-15       5.516205798974e-16      -3.429032818701e-17 
 1407       1.105338560893e-10       1.847769012925e-12      -5.756231744282e-12       1.009687050070e-14       1.311974038438e-15       5.504926329983e-16      -3.351745806825e-17 
 1408       1.105098333987e-10       1.832028793227e-12      -5.676711239676e-12       1.009349352496e-14       1.308038702665e-15       5.493160437719e-16      -3.274865231067e-17 
 1409       1.104793856167e-10       1.816660609532e-12      -5.596496883744e-12       1.009005347117e-14       1.304117040066e-15       5.480886499281e-16      -3.198424589070e-17 
 1410       1.104424264996e-10       1.801672009369e-12      -5.515620349368e-12       1.008654836121e-14       1.300208973364e-15       5.468082777273e-16      -3.122457558527e-17 
 1411       1.103988877915e-10       1.787069364400e-12      -5.434113111226e-12       1.008297644054e-14       1.296314431254e-15       5.454732870643e-16      -3.046990236437e-17 
 1412       1.103487745247e-10       1.772854222699e-12      -5.352005279006e-12       1.007933688298e-14       1.292433368995e-15       5.440842129450e-16      -2.972017768204e-17 
 1413       1.102921102909e-10       1.759026918783e-12      -5.269326752781e-12       1.007562909320e-14       1.288565748033e-15       5.426421409833e-16      -2.897527476932e-17 
 1414       1.102289189295e-10       1.745587781521e-12      -5.186107609796e-12       1.007185247329e-14       1.284711529179e-15       5.411481638535e-16      -2.823506602355e-17 
 1415       1.101592245273e-10       1.732537134114e-12      -5.102378104791e-12       1.006800642274e-14       1.280870672610e-15       5.396033813030e-16      -2.749942300682e-17 
 1416       1.100830514199e-10       1.719875294087e-12      -5.018168670319e-12       1.006409033848e-14       1.277043137865e-15       5.380089001657e-16      -2.676821644440e-17 
 1417       1.100004241914e-10       1.707602573267e-12      -4.933509917055e-12       1.006010361484e-14       1.273228883846e-15       5.363658343745e-16      -2.604131622324e-17 
 1418       1.099113676758e-10       1.695719277774e-12      -4.848432634123e-12       1.005604564355e-14       1.269427868816e-15       5.346753049746e-16      -2.531859139039e-17 
 1419       1.098159069564e-10       1.684225708005e-12      -4.762967789406e-12       1.005191581374e-14       1.265640050397e-15       5.329384401365e-16      -2.459991015142e-17 
 1420       1.097140673673e-10       1.673122158618e-12      -4.677146529865e-12       1.004771351195e-14       1.261865385569e-15       5.311563751690e-16      -2.388513986892e-17 
 1421       1.096058744933e-10       1.662408918518e-12      -4.591000181859e-12       1.004343812211e-14       1.258103830668e-15       5.293302525320e-16      -2.317414706093e-17 
 1422       1.094913541708e-10       1.652086270842e-12      -4.504560251457e-12       1.003908902553e-14       1.254355341385e-15       5.274612218497e-16      -2.246679739939e-17 
 1423       1.093705324878e-10       1.642154492948e-12      -4.417858424758e-12       1.003466560092e-14       1.250619872765e-15       5.255504399236e-16      -2.176295570857e-17 
 1424       1.092434357849e-10       1.632613856394e-12      -4.330926568207e-12       1.003016722434e-14       1.246897379204e-15       5.235990707455e-16      -2.106248596356e-17 
 1425       1.091100906555e-10       1.623464626928e-12      -4.243796728914e-12       1.002559326927e-14       1.243187814451e-15       5.216082855102e-16      -2.036525128868e-17 
 1426       1.089705239467e-10       1.614707064474e-12      -4.156501134967e-12       1.002094310653e-14       1.239491131602e-15       5.195792626289e-16      -1.967111395596e-17 
 1427       1.088247627590e-10       1.606341423113e-12      -4.069072195753e-12       1.001621610432e-14       1.235807283102e-15       5.175131877422e-16      -1.897993538357e-17 
 1428       1.086728344477e-10       1.598367951072e-12      -3.981542502274e-12       1.001141162819e-14       1.232136220742e-15       5.154112537327e-16      -1.829157613428e-17 
 1429       1.085147666229e-10       1.590786890710e-12      -3.893944827461e-12       1.000652904106e-14       1.228477895659e-15       5.132746607383e-16      -1.760589591389e-17 
 1430       1.083505871501e-10       1.583598478498e-12      -3.806312126496e-12       1.000156770322e-14       1.224832258332e-15       5.111046161653e-16      -1.692275356973e-17 
 1431       1.081803241507e-10       1.576802945011e-12      -3.718677537125e-12       9.996526972271e-15       1.221199258583e-15       5.089023347010e-16      -1.624200708903e-17 
 1432       1.080040060025e-10       1.570400514911e-12      -3.631074379977e-12       9.991406203198e-15       1.217578845576e-15       5.066690383272e-16      -1.556351359745e-17 
 1433       1.078216613404e-10       1.564391406931e-12      -3.543536158879e-12       9.986204748308e-15       1.213970967812e-15       5.044059563328e-16      -1.488712935748e-17 
 1434       1.076333190565e-10       1.558775833860e-12      -3.456096561178e-12       9.980921957253e-15       1.210375573132e-15       5.021143253269e-16      -1.421270976691e-17 
 1435       1.074390083009e-10       1.553554002531e-12      -3.368789458050e-12       9.975557177014e-15       1.206792608712e-15       4.997953892520e-16      -1.354010935727e-17 
 1436       1.072387584822e-10       1.548726113807e-12      -3.281648904825e-12       9.970109751905e-15       1.203222021063e-15       4.974503993967e-16      -1.286918179227e-17 
 1437       1.070325992678e-10       1.544292362561e-12      -3.194709141298e-12       9.964579023562e-15       1.199663756032e-15       4.950806144090e-16      -1.219977986629e-17 
 1438       1.068205605848e-10       1.540252937666e-12      -3.108004592051e-12       9.958964330945e-15       1.196117758795e-15       4.926873003090e-16      -1.153175550278e-17 
 1439       1.066026726198e-10       1.536608021982e-12      -3.021569866765e-12       9.953265010326e-15       1.192583973861e-15       4.902717305022e-16      -1.086495975274e-17 
 1440       1.063789658202e-10       1.533357792335e-12      -2.935439760540e-12       9.947480395292e-15       1.189062345067e-15       4.878351857921e-16      -1.019924279317e-17 
 1441       1.061494708943e-10       1.530502419508e-12      -2.849649254213e-12       9.941609816737e-15       1.185552815580e-15       4.853789543937e-16      -9.534453925489e-18 
 1442       1.059142188117e-10       1.528042068224e-12      -2.764233514673e-12       9.935652602860e-15       1.182055327891e-15       4.829043319461e-16      -8.870441574028e-18 
 1443       1.056732408040e-10       1.525976897132e-12      -2.679227895177e-12       9.929608079156e-15       1.178569823818e-15       4.804126215258e-16      -8.207053284448e-18 
 1444       1.054265683653e-10       1.524307058792e-12      -2.594667935670e-12       9.923475568419e-15       1.175096244502e-15       4.779051336594e-16      -7.544135722204e-18 
 1445       1.051742332526e-10       1.523032699661e-12      -2.510589363100e-12       9.917254390729e-15       1.171634530406e-15       4.753831863368e-16      -6.881534670989e-18 
 1446       1.049162674864e-10       1.522153960078e-12      -2.427028091735e-12       9.910943863458e-15       1.168184621314e-15       4.728481050241e-16      -6.219095031186e-18 
 1447       1.046527033511e-10       1.521670974249e-12      -2.344020223483e-12       9.904543301256e-15       1.164746456329e-15       4.703012226767e-16      -5.556660818317e-18 
 1448       1.043835733956e-10       1.521583870233e-12      -2.261602048202e-12       9.898052016052e-15       1.161319973874e-15       4.677438797523e-16      -4.894075161492e-18 
 1449       1.041089104337e-10       1.521892769929e-12      -2.179810044027e-12       9.891469317050e-15       1.157905111686e-15       4.651774242237e-16      -4.231180301858e-18 
 1450       1.038287475448e-10       1.522597789055e-12      -2.098680877677e-12       9.884794510722e-15       1.154501806818e-15       4.626032115922e-16      -3.567817591052e-18 
 1451       1.035431275842e-10       1.523698190762e-12      -2.018248020091e-12       9.878027126732e-15       1.151110001096e-15       4.600224120361e-16      -2.903890370231e-18 
 1452       1.032521318194e-10       1.525189837133e-12      -1.938531555353e-12       9.871167598207e-15       1.147729657548e-15       4.574354297062e-16      -2.239553303640e-18 
 1453       1.029558515835e-10       1.527067711964e-12      -1.859548269674e-12       9.864216588314e-15       1.144360744136e-15       4.548424776032e-16      -1.575024950345e-18 
 1454       1.026543787924e-10       1.529326764748e-12      -1.781315026885e-12       9.857174764963e-15       1.141003228314e-15       4.522437699126e-16      -9.105250588378e-19 
 1455       1.023478059460e-10       1.531961910616e-12      -1.703848768560e-12       9.850042800818e-15       1.137657077024e-15       4.496395220067e-16      -2.462745690738e-19 
 1456       1.020362261290e-10       1.534968030271e-12      -1.627166514140e-12       9.842821373304e-15       1.134322256697e-15       4.470299504467e-16       4.175043855006e-19 
 1457       1.017197330122e-10       1.538339969926e-12      -1.551285361059e-12       9.835511164617e-15       1.130998733251e-15       4.444152729846e-16       1.080588475916e-18 
 1458       1.013984208532e-10       1.542072541244e-12      -1.476222484866e-12       9.828112861729e-15       1.127686472089e-15       4.417957085654e-16       1.742753175648e-18 
 1459       1.010723844979e-10       1.546160521269e-12      -1.401995139350e-12       9.820627156401e-15       1.124385438101e-15       4.391714773289e-16       2.403772758588e-18 
 1460       1.007417193811e-10       1.550598652371e-12      -1.328620656665e-12       9.813054745191e-15       1.121095595659e-15       4.365428006117e-16       3.063420297009e-18 
 1461       1.004065215278e-10       1.555381642175e-12      -1.256116447452e-12       9.805396329459e-15       1.117816908619e-15       4.339099009495e-16       3.721467659538e-18 
 1462       1.000668875544e-10       1.560504163506e-12      -1.184500000968e-12       9.797652615378e-15       1.114549340316e-15       4.312730020789e-16       4.377685509123e-18 
 1463       9.972291466913e-11       1.565960854320e-12      -1.113788885203e-12       9.789824313944e-15       1.111292853568e-15       4.286323289392e-16       5.031843301002e-18 
 1464       9.937470067379e-11       1.571746317645e-12      -1.044000747013e-12       9.781912140983e-15       1.108047410671e-15       4.259881076751e-16       5.683709280672e-18 
 1465       9.902234396441e-11       1.577855121517e-12      -9.751533122358e-13       9.773916817158e-15       1.104812973401e-15       4.233405656379e-16       6.333050481857e-18 
 1466       9.866594353237e-11       1.584281798915e-12      -9.072643858200e-13       9.765839067982e-15       1.101589503008e-15       4.206899313880e-16       6.979632724480e-18 
 1467       9.830559896548e-11       1.591020847703e-12      -8.403518519487e-13       9.757679623823e-15       1.098376960222e-15       4.180364346969e-16       7.623220612628e-18 
 1468       9.794141044899e-11       1.598066730562e-12      -7.744336741626e-13       9.749439219912e-15       1.095175305244e-15       4.153803065491e-16       8.263577532523e-18 
 1469       9.757347876663e-11       1.605413874932e-12      -7.095278954852e-13       9.741118596354e-15       1.091984497751e-15       4.127217791440e-16       8.900465650491e-18 
 1470       9.720190530170e-11       1.613056672945e-12      -6.456526385465e-13       9.732718498137e-15       1.088804496892e-15       4.100610858982e-16       9.533645910930e-18 
 1471       9.682679203806e-11       1.620989481363e-12      -5.828261057074e-13       9.724239675139e-15       1.085635261287e-15       4.073984614473e-16       1.016287803428e-17 
 1472       9.644824156121e-11       1.629206621520e-12      -5.210665791837e-13       9.715682882136e-15       1.082476749029e-15       4.047341416481e-16       1.078792051499e-17 
 1473       9.606635705930e-11       1.637702379252e-12      -4.603924211708e-13       9.707048878811e-15       1.079328917676e-15       4.020683635803e-16       1.140853061949e-17 
 1474       9.568124232421e-11       1.646471004837e-12      -4.008220739675e-13       9.698338429766e-15       1.076191724258e-15       3.994013655489e-16       1.202446438415e-17 
 1475       9.529300175260e-11       1.655506712936e-12      -3.423740601004e-13       9.689552304524e-15       1.073065125271e-15       3.967333870858e-16       1.263547661327e-17 
 1476       9.490174034688e-11       1.664803682525e-12      -2.850669824480e-13       9.680691277545e-15       1.069949076676e-15       3.940646689524e-16       1.324132087703e-17 
 1477       9.450756371637e-11       1.674356056832e-12      -2.289195243652e-13       9.671756128229e-15       1.066843533899e-15       3.913954531408e-16       1.384174950946e-17 
 1478       9.411057807823e-11       1.684157943281e-12      -1.739504498072e-13       9.662747640925e-15       1.063748451831e-15       3.887259828768e-16       1.443651360642e-17 
 1479       9.371089025858e-11       1.694203413420e-12      -1.201786034539e-13       9.653666604946e-15       1.060663784826e-15       3.860565026209e-16       1.502536302355e-17 
 1480       9.330860769351e-11       1.704486502865e-12      -6.762291083402e-14       9.644513814567e-15       1.057589486696e-15       3.833872580711e-16       1.560804637428e-17 
 1481       9.290383843016e-11       1.715001211234e-12      -1.630237844954e-14       9.635290069044e-15       1.054525510718e-15       3.807184961645e-16       1.618431102774e-17 
 1482       9.249669112769e-11       1.725741502085e-12       3.376390610031e-14       9.625996172615e-15       1.051471809626e-15       3.780504650796e-16       1.675390310677e-17 
 1483       9.208727505842e-11       1.736701302853e-12       8.255677399472e-14       9.616632934513e-15       1.048428335612e-15       3.753834142379e-16       1.731656748588e-17 
 1484       9.167570010879e-11       1.747874504789e-12       1.300569750671e-13       9.607201168974e-15       1.045395040325e-15       3.727175943063e-16       1.787204778922e-17 
 1485       9.126207678047e-11       1.759254962893e-12       1.762451776808e-13       9.597701695241e-15       1.042371874871e-15       3.700532571990e-16       1.842008638853e-17 
 1486       9.084651619135e-11       1.770836495856e-12       2.211019686050e-13       9.588135337582e-15       1.039358789811e-15       3.673906560794e-16       1.896042440115e-17 
 1487       9.042913007661e-11       1.782612885992e-12       2.646078528904e-13       9.578502925288e-15       1.036355735158e-15       3.647300453624e-16       1.949280168794e-17 
 1488       9.001003078978e-11       1.794577879182e-12       3.067432537450e-13       9.568805292688e-15       1.033362660380e-15       3.620716807161e-16       2.001695685128e-17 
 1489       8.958933130376e-11       1.806725184804e-12       3.474885124099e-13       9.559043279158e-15       1.030379514394e-15       3.594158190638e-16       2.053262723303e-17 
 1490       8.916714521187e-11       1.819048475675e-12       3.868238880349e-13       9.549217729127e-15       1.027406245569e-15       3.567627185864e-16       2.103954891252e-17 
 1491       8.874358333212e-11       1.831541354456e-12       4.247335277439e-13       9.539329577045e-15       1.024442806102e-15       3.541125593324e-16       2.153752465062e-17 
 1492       8.831874348160e-11       1.844197252645e-12       4.612174196815e-13       9.529380103195e-15       1.021489165200e-15       3.514652041934e-16       2.202662845538e-17 
 1493       8.789272060386e-11       1.857009530466e-12       4.962795569763e-13       9.519370680408e-15       1.018545296024e-15       3.488204355879e-16       2.250700301909e-17 
 1494       8.746561015745e-11       1.869971510250e-12       5.299239782811e-13       9.509302689345e-15       1.015611171322e-15       3.461780346380e-16       2.297879195593e-17 
 1495       8.703750811676e-11       1.883076476367e-12       5.621547678639e-13       9.499177518510e-15       1.012686763430e-15       3.435377811670e-16       2.344213980357e-17 
 1496       8.660851097289e-11       1.896317675160e-12       5.929760556968e-13       9.488996564264e-15       1.009772044269e-15       3.408994536973e-16       2.389719202478e-17 
 1497       8.617871573451e-11       1.909688314885e-12       6.223920175467e-13       9.478761230836e-15       1.006866985343e-15       3.382628294480e-16       2.434409500912e-17 
 1498       8.574821992873e-11       1.923181565642e-12       6.504068750651e-13       9.468472930339e-15       1.003971557743e-15       3.356276843328e-16       2.478299607454e-17 
 1499       8.531712160195e-11       1.936790559313e-12       6.770248958776e-13       9.458133082779e-15       1.001085732139e-15       3.329937929575e-16       2.521404346900e-17 
 1500       8.488551932071e-11       1.950508389497e-12       7.022503936744e-13       9.447743116074e-15       9.982094787861e-16       3.303609286179e-16       2.563738637214e-17 
 1501       8.445351217259e-11       1.964328111443e-12       7.260877282998e-13       9.437304466063e-15       9.953427675192e-16       3.277288632974e-16       2.605317489690e-17 
 1502       8.402119976702e-11       1.978242741989e-12       7.485413058426e-13       9.426818576519e-15       9.924855677534e-16       3.250973676649e-16       2.646156009114e-17 
 1503       8.358868223618e-11       1.992245259494e-12       7.696155787255e-13       9.416286899164e-15       9.896378484837e-16       3.224662110724e-16       2.686269393929e-17 
 1504       8.315606023585e-11       2.006328603777e-12       7.893150457955e-13       9.405710893684e-15       9.867995782832e-16       3.198351615529e-16       2.725672936399e-17 
 1505       8.272343494624e-11       2.020485676050e-12       8.076442524136e-13       9.395092027735e-15       9.839707253029e-16       3.172039858178e-16       2.764382022769e-17 
 1506       8.229090807293e-11       2.034709338851e-12       8.246077905447e-13       9.384431776966e-15       9.811512572703e-16       3.145724492551e-16       2.802412133433e-17 
 1507       8.185858184763e-11       2.048992415985e-12       8.402102988478e-13       9.373731625024e-15       9.783411414891e-16       3.119403159267e-16       2.839778843094e-17 
 1508       8.142655902911e-11       2.063327692457e-12       8.544564627655e-13       9.362993063570e-15       9.755403448376e-16       3.093073485662e-16       2.876497820928e-17 
 1509       8.099494290405e-11       2.077707914403e-12       8.673510146146e-13       9.352217592295e-15       9.727488337685e-16       3.066733085771e-16       2.912584830751e-17 
 1510       8.056383728788e-11       2.092125789034e-12       8.788987336752e-13       9.341406718929e-15       9.699665743078e-16       3.040379560298e-16       2.948055731176e-17 
 1511       8.013334652565e-11       2.106573984564e-12       8.891044462815e-13       9.330561959256e-15       9.671935320537e-16       3.014010496600e-16       2.982926475782e-17 
 1512       7.970357549291e-11       2.121045130147e-12       8.979730259110e-13       9.319684837128e-15       9.644296721760e-16       2.987623468659e-16       3.017213113273e-17 
 1513       7.927462959654e-11       2.135531815816e-12       9.055093932751e-13       9.308776884475e-15       9.616749594151e-16       2.961216037063e-16       3.050931787646e-17 
 1514       7.884661477564e-11       2.150026592413e-12       9.117185164082e-13       9.297839641324e-15       9.589293580812e-16       2.934785748983e-16       3.084098738352e-17 
 1515       7.841963750235e-11       2.164521971531e-12       9.166054107587e-13       9.286874655805e-15       9.561928320532e-16       2.908330138148e-16       3.116730300457e-17 
 1516       7.799380478277e-11       2.179010425441e-12       9.201751392780e-13       9.275883484169e-15       9.534653447783e-16       2.881846724823e-16       3.148842904811e-17 
 1517       7.756922415777e-11       2.193484387035e-12       9.224328125110e-13       9.264867690802e-15       9.507468592705e-16       2.855333015788e-16       3.180453078206e-17 
 1518       7.714600370387e-11       2.207936249756e-12       9.233835886858e-13       9.253828848233e-15       9.480373381103e-16       2.828786504316e-16       3.211577443542e-17 
 1519       7.672425203409e-11       2.222358367538e-12       9.230326738037e-13       9.242768537153e-15       9.453367434434e-16       2.802204670145e-16       3.242232719992e-17 
 1520       7.630407829885e-11       2.236743054738e-12       9.213853217291e-13       9.231688346424e-15       9.426450369802e-16       2.775584979463e-16       3.272435723161e-17 
 1521       7.588559218678e-11       2.251082586071e-12       9.184468342796e-13       9.220589873093e-15       9.399621799944e-16       2.748924884877e-16       3.302203365254e-17 
 1522       7.546890392560e-11       2.265369196548e-12       9.142225613157e-13       9.209474722408e-15       9.372881333228e-16       2.722221825399e-16       3.331552655235e-17 
 1523       7.505412428300e-11       2.279595081411e-12       9.087179008308e-13       9.198344507828e-15       9.346228573637e-16       2.695473226416e-16       3.360500698996e-17 
 1524       7.464136456747e-11       2.293752396065e-12       9.019382990413e-13       9.187200851037e-15       9.319663120768e-16       2.668676499672e-16       3.389064699515e-17 
 1525       7.423073662918e-11       2.307833256019e-12       8.938892504765e-13       9.176045381957e-15       9.293184569817e-16       2.641829043242e-16       3.417261957021e-17 
 1526       7.382235286083e-11       2.321829736815e-12       8.845762980684e-13       9.164879738764e-15       9.266792511571e-16       2.614928241512e-16       3.445109869159e-17 
 1527       7.341632619854e-11       2.335733873970e-12       8.740050332416e-13       9.153705567896e-15       9.240486532404e-16       2.587971465156e-16       3.472625931154e-17 
 1528       7.301277012265e-11       2.349537662904e-12       8.621810960035e-13       9.142524524070e-15       9.214266214262e-16       2.560956071111e-16       3.499827735970e-17 
 1529       7.261179865865e-11       2.363233058884e-12       8.491101750339e-13       9.131338270296e-15       9.188131134659e-16       2.533879402556e-16       3.526732974477e-17 
 1530       7.221352637799e-11       2.376811976950e-12       8.347980077755e-13       9.120148477884e-15       9.162080866665e-16       2.506738788892e-16       3.553359435615e-17 
 1531       7.181805660833e-11       2.390266966309e-12       8.192525362137e-13       9.108956741225e-15       9.136115014264e-16       2.479533391254e-16       3.579720856380e-17 
 1532       7.142544593916e-11       2.403593240658e-12       8.024903965682e-13       9.097764321183e-15       9.110233318806e-16       2.452269758414e-16       3.605814428099e-17 
 1533       7.103573937876e-11       2.416786667129e-12       7.845304917842e-13       9.086572399274e-15       9.084435553554e-16       2.424956323914e-16       3.631633171113e-17 
 1534       7.064898211434e-11       2.429843093566e-12       7.653918416691e-13       9.075382162691e-15       9.058721488403e-16       2.397601565422e-16       3.657170074071e-17 
 1535       7.026521951227e-11       2.442758348495e-12       7.450935830928e-13       9.064194804316e-15       9.033090889878e-16       2.370214004799e-16       3.682418093883e-17 
 1536       6.988449711836e-11       2.455528241097e-12       7.236549701872e-13       9.053011522727e-15       9.007543521120e-16       2.342802208172e-16       3.707370155670e-17 
 1537       6.950686065810e-11       2.468148561174e-12       7.010953745472e-13       9.041833522206e-15       8.982079141885e-16       2.315374786004e-16       3.732019152713e-17 
 1538       6.913235603694e-11       2.480615079118e-12       6.774342854308e-13       9.030662012750e-15       8.956697508535e-16       2.287940393171e-16       3.756357946407e-17 
 1539       6.876102934053e-11       2.492923545889e-12       6.526913099588e-13       9.019498210077e-15       8.931398374030e-16       2.260507729026e-16       3.780379366211e-17 
 1540       6.839292683498e-11       2.505069692974e-12       6.268861733156e-13       9.008343335638e-15       8.906181487922e-16       2.233085537476e-16       3.804076209599e-17 
 1541       6.802809496712e-11       2.517049232365e-12       6.000387189493e-13       8.997198616624e-15       8.881046596348e-16       2.205682607055e-16       3.827441242011e-17 
 1542       6.766658036477e-11       2.528857856525e-12       5.721689087717e-13       8.986065285973e-15       8.855993442023e-16       2.178307770989e-16       3.850467196804e-17 
 1543       6.730842983697e-11       2.540491238358e-12       5.432968233588e-13       8.974944582385e-15       8.831021764235e-16       2.150969907275e-16       3.873146775203e-17 
 1544       6.695369037427e-11       2.551945031182e-12       5.134426621508e-13       8.963837750322e-15       8.806131298834e-16       2.123677938749e-16       3.895472646252e-17 
 1545       6.660240914895e-11       2.563214868695e-12       4.826267436525e-13       8.952746040025e-15       8.781321778227e-16       2.096440833159e-16       3.917437446768e-17 
 1546       6.625463351531e-11       2.574296364946e-12       4.508695056336e-13       8.941670707518e-15       8.756592931373e-16       2.069267603236e-16       3.939033781285e-17 
 1547       6.591041100993e-11       2.585185114307e-12       4.181915053285e-13       8.930613014618e-15       8.731944483772e-16       2.042167306764e-16       3.960254222014e-17 
 1548       6.556978935190e-11       2.595876691440e-12       3.846134196372e-13       8.919574228945e-15       8.707376157464e-16       2.015149046657e-16       3.981091308787e-17 
 1549       6.523281644308e-11       2.606366651269e-12       3.501560453248e-13       8.908555623930e-15       8.682887671016e-16       1.988221971026e-16       4.001537549011e-17 
 1550       6.489954036839e-11       2.616650528949e-12       3.148402992222e-13       8.897558478821e-15       8.658478739516e-16       1.961395273252e-16       4.021585417620e-17 
 1551       6.457000939604e-11       2.626723839834e-12       2.786872184264e-13       8.886584078697e-15       8.634149074570e-16       1.934678192058e-16       4.041227357025e-17 
 1552       6.424427197779e-11       2.636582079452e-12       2.417179605004e-13       8.875633714475e-15       8.609898384293e-16       1.908080011581e-16       4.060455777062e-17 
 1553       6.392237674921e-11       2.646220723469e-12       2.039538036734e-13       8.864708682915e-15       8.585726373299e-16       1.881610061444e-16       4.079263054949e-17 
 1554       6.360437252996e-11       2.655635227662e-12       1.654161470415e-13       8.853810286635e-15       8.561632742700e-16       1.855277716826e-16       4.097641535233e-17 
 1555       6.329030832400e-11       2.664821027891e-12       1.261265107675e-13       8.842939834115e-15       8.537617190092e-16       1.829092398537e-16       4.115583529744e-17 
 1556       6.298023331990e-11       2.673773540062e-12       8.610653628108e-14       8.832098639708e-15       8.513679409555e-16       1.803063573085e-16       4.133081317541e-17 
 1557       6.267419689104e-11       2.682488160104e-12       4.537798647951e-14       8.821288023648e-15       8.489819091642e-16       1.777200752752e-16       4.150127144868e-17 
 1558       6.237224859594e-11       2.690960263936e-12       3.962745927389e-15       8.810509312061e-15       8.466035923371e-16       1.751513495665e-16       4.166713225106e-17 
 1559       6.207443817846e-11       2.699185207437e-12      -3.811717894292e-14       8.799763836969e-15       8.442329588223e-16       1.726011405865e-16       4.182831738716e-17 
 1560       6.178081556806e-11       2.707158326414e-12      -8.083965963106e-14       8.789052936305e-15       8.418699766130e-16       1.700704133383e-16       4.198474833201e-17 
 1561       6.149143088009e-11       2.714874936576e-12      -1.241824453685e-13       8.778377953917e-15       8.395146133470e-16       1.675601374308e-16       4.213634623047e-17 
 1562       6.120633441604e-11       2.722330333500e-12      -1.681231629183e-13       8.767740239579e-15       8.371668363062e-16       1.650712870860e-16       4.228303189684e-17 
 1563       6.092557666377e-11       2.729519792603e-12      -2.126393163748e-13       8.757141148999e-15       8.348266124155e-16       1.626048411462e-16       4.242472581427e-17 
 1564       6.064920829779e-11       2.736438569112e-12      -2.577082869634e-13       8.746582043828e-15       8.324939082425e-16       1.601617830813e-16       4.256134813434e-17 
 1565       6.037728017952e-11       2.743081898033e-12      -3.033073328407e-13       8.736064291670e-15       8.301686899964e-16       1.577431009957e-16       4.269281867656e-17 
 1566       6.010984335754e-11       2.749444994120e-12      -3.494135888937e-13       8.725589266089e-15       8.278509235278e-16       1.553497876357e-16       4.281905692785e-17 
 1567       5.984694906785e-11       2.755523051847e-12      -3.960040665398e-13       8.715158346618e-15       8.255405743275e-16       1.529828403965e-16       4.293998204208e-17 
 1568       5.958864873412e-11       2.761311245376e-12      -4.430556535267e-13       8.704772918770e-15       8.232376075262e-16       1.506432613297e-16       4.305551283958e-17 
 1569       5.933499396795e-11       2.766804728530e-12      -4.905451137320e-13       8.694434374044e-15       8.209419878936e-16       1.483320571500e-16       4.316556780663e-17 
 1570       5.908603656916e-11       2.771998634759e-12      -5.384490869633e-13       8.684144109936e-15       8.186536798378e-16       1.460502392427e-16       4.327006509500e-17 
 1571       5.884181650425e-11       2.776888965487e-12      -5.867446462628e-13       8.673903351119e-15       8.163726502825e-16       1.437985906465e-16       4.336893264663e-17 
 1572       5.860232571909e-11       2.781475264266e-12      -6.354109759014e-13       8.663712611151e-15       8.140988773295e-16       1.415769646149e-16       4.346213867187e-17 
 1573       5.836754398983e-11       2.785757967459e-12      -6.844277086112e-13       8.653572225772e-15       8.118323416757e-16       1.393849795377e-16       4.354966145408e-17 
 1574       5.813745091368e-11       2.789737518147e-12      -7.337743693248e-13       8.643482531279e-15       8.095730237414e-16       1.372222513680e-16       4.363147925021e-17 
 1575       5.791202590866e-11       2.793414366130e-12      -7.834303750024e-13       8.633443864524e-15       8.073209036705e-16       1.350883936186e-16       4.370757029075e-17 
 1576       5.769124821319e-11       2.796788967950e-12      -8.333750344586e-13       8.623456562912e-15       8.050759613291e-16       1.329830173576e-16       4.377791277978e-17 
 1577       5.747509688585e-11       2.799861786898e-12      -8.835875481892e-13       8.613520964408e-15       8.028381763055e-16       1.309057312042e-16       4.384248489496e-17 
 1578       5.726355080497e-11       2.802633293030e-12      -9.340470081982e-13       8.603637407531e-15       8.006075279094e-16       1.288561413245e-16       4.390126478753e-17 
 1579       5.705658866837e-11       2.805103963180e-12      -9.847323978242e-13       8.593806231354e-15       7.983839951716e-16       1.268338514276e-16       4.395423058230e-17 
 1580       5.685418899298e-11       2.807274280969e-12      -1.035622591568e-12       8.584027775509e-15       7.961675568432e-16       1.248384627611e-16       4.400136037769e-17 
 1581       5.665633011458e-11       2.809144736825e-12      -1.086696354919e-12       8.574302380184e-15       7.939581913949e-16       1.228695741075e-16       4.404263224568e-17 
 1582       5.646299018739e-11       2.810715827989e-12      -1.137932344183e-12       8.564630386123e-15       7.917558770171e-16       1.209267817793e-16       4.407802423186e-17 
 1583       5.627414718382e-11       2.811988058534e-12      -1.189309106306e-12       8.555012134625e-15       7.895605916185e-16       1.190096796156e-16       4.410751435542e-17 
 1584       5.608977889408e-11       2.812961939374e-12      -1.240805078705e-12       8.545447967548e-15       7.873723128261e-16       1.171178589774e-16       4.413108060912e-17 
 1585       5.590986292591e-11       2.813637988278e-12      -1.292398589093e-12       8.535938227306e-15       7.851910179846e-16       1.152509087437e-16       4.414870095936e-17 
