# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  743       2.921864628535e-10       4.013805584729e-12      -1.797574543097e-11       1.104371328728e-14       1.720810081751e-14       5.258650542683e-15      -5.091575172208e-16 
  744       2.933001403099e-10       3.979505135846e-12      -1.799726195184e-11       1.105899253184e-14       1.712207383357e-14       5.257702641583e-15      -5.051441316343e-16 
  745       2.944138100645e-10       3.944926982084e-12      -1.801409768895e-11       1.107437613070e-14       1.703658691860e-14       5.256509921116e-15      -5.010936852218e-16 
  746       2.955268919779e-10       3.910087773231e-12      -1.802623721396e-11       1.108986163431e-14       1.695163569735e-14       5.255077989312e-15      -4.970072333831e-16 
  747       2.966387998346e-10       3.875004346080e-12      -1.803366523427e-11       1.110544655934e-14       1.686721568601e-14       5.253412527922e-15      -4.928858441056e-16 
  748       2.977489413222e-10       3.839693725063e-12      -1.803636659378e-11       1.112112838854e-14       1.678332229169e-14       5.251519292683e-15      -4.887305980078e-16 
  749       2.988567180120e-10       3.804173122876e-12      -1.803432627368e-11       1.113690457062e-14       1.669995081203e-14       5.249404113573e-15      -4.845425883816e-16 
  750       2.999615253381e-10       3.768459941111e-12      -1.802752939324e-11       1.115277252012e-14       1.661709643471e-14       5.247072895076e-15      -4.803229212355e-16 
  751       3.010627525780e-10       3.732571770886e-12      -1.801596121062e-11       1.116872961729e-14       1.653475423703e-14       5.244531616439e-15      -4.760727153371e-16 
  752       3.021597828321e-10       3.696526393472e-12      -1.799960712361e-11       1.118477320798e-14       1.645291918543e-14       5.241786331933e-15      -4.717931022565e-16 
  753       3.032519930034e-10       3.660341780925e-12      -1.797845267045e-11       1.120090060350e-14       1.637158613506e-14       5.238843171110e-15      -4.674852264084e-16 
  754       3.043387537778e-10       3.624036096713e-12      -1.795248353060e-11       1.121710908051e-14       1.629074982935e-14       5.235708339067e-15      -4.631502450956e-16 
  755       3.054194296036e-10       3.587627696347e-12      -1.792168552554e-11       1.123339588086e-14       1.621040489952e-14       5.232388116706e-15      -4.587893285516e-16 
  756       3.064933786717e-10       3.551135128010e-12      -1.788604461957e-11       1.124975821153e-14       1.613054586414e-14       5.228888860989e-15      -4.544036599834e-16 
  757       3.075599528950e-10       3.514577133189e-12      -1.784554692054e-11       1.126619324445e-14       1.605116712870e-14       5.225217005203e-15      -4.499944356144e-16 
  758       3.086184978888e-10       3.477972647298e-12      -1.780017868071e-11       1.128269811642e-14       1.597226298517e-14       5.221379059218e-15      -4.455628647273e-16 
  759       3.096683529503e-10       3.441340800315e-12      -1.774992629748e-11       1.129926992894e-14       1.589382761149e-14       5.217381609747e-15      -4.411101697067e-16 
  760       3.107088510386e-10       3.404700917406e-12      -1.769477631420e-11       1.131590574813e-14       1.581585507119e-14       5.213231320604e-15      -4.366375860824e-16 
  761       3.117393752559e-10       3.368071438229e-12      -1.763472484361e-11       1.133260255600e-14       1.573834008777e-14       5.208932829340e-15      -4.321461939048e-16 
  762       3.127595295198e-10       3.331466650842e-12      -1.756980603465e-11       1.134935710362e-14       1.566128038503e-14       5.204482392382e-15      -4.276364082410e-16 
  763       3.137689711227e-10       3.294899896431e-12      -1.750006415289e-11       1.136616605488e-14       1.558467439076e-14       5.199874118585e-15      -4.231084789967e-16 
  764       3.147673545185e-10       3.258384645372e-12      -1.742554421008e-11       1.138302603472e-14       1.550852046557e-14       5.195102061653e-15      -4.185626587065e-16 
  765       3.157543313144e-10       3.221934497637e-12      -1.734629196684e-11       1.139993362897e-14       1.543281690266e-14       5.190160219961e-15      -4.139992025417e-16 
  766       3.167295502621e-10       3.185563183199e-12      -1.726235393543e-11       1.141688538422e-14       1.535756192752e-14       5.185042536379e-15      -4.094183683183e-16 
  767       3.176926572497e-10       3.149284562438e-12      -1.717377738247e-11       1.143387780769e-14       1.528275369762e-14       5.179742898098e-15      -4.048204165049e-16 
  768       3.186432952929e-10       3.113112626545e-12      -1.708061033169e-11       1.145090736711e-14       1.520839030214e-14       5.174255136457e-15      -4.002056102308e-16 
  769       3.195811045268e-10       3.077061497932e-12      -1.698290156666e-11       1.146797049056e-14       1.513446976168e-14       5.168573026762e-15      -3.955742152938e-16 
  770       3.205057221976e-10       3.041145430632e-12      -1.688070063353e-11       1.148506356636e-14       1.506099002797e-14       5.162690288116e-15      -3.909265001681e-16 
  771       3.214167826537e-10       3.005378810711e-12      -1.677405784376e-11       1.150218294292e-14       1.498794898358e-14       5.156600583238e-15      -3.862627360124e-16 
  772       3.223139173376e-10       2.969776156668e-12      -1.666302427685e-11       1.151932492860e-14       1.491534444162e-14       5.150297518295e-15      -3.815831966778e-16 
  773       3.231967547776e-10       2.934352119842e-12      -1.654765178312e-11       1.153648579162e-14       1.484317414546e-14       5.143774642720e-15      -3.768881587155e-16 
  774       3.240649205788e-10       2.899121484822e-12      -1.642799298637e-11       1.155366175988e-14       1.477143576845e-14       5.137025449040e-15      -3.721779013853e-16 
  775       3.249180374154e-10       2.864099169847e-12      -1.630410128668e-11       1.157084902083e-14       1.470012691363e-14       5.130043372698e-15      -3.674527066628e-16 
  776       3.257557250215e-10       2.829300227214e-12      -1.617603086315e-11       1.158804372138e-14       1.462924511341e-14       5.122821791881e-15      -3.627128592481e-16 
  777       3.265776001833e-10       2.794739843685e-12      -1.604383667656e-11       1.160524196771e-14       1.455878782933e-14       5.115354027343e-15      -3.579586465732e-16 
  778       3.273832767302e-10       2.760433340891e-12      -1.590757447222e-11       1.162243982518e-14       1.448875245172e-14       5.107633342229e-15      -3.531903588101e-16 
  779       3.281723655268e-10       2.726396175737e-12      -1.576730078260e-11       1.163963331816e-14       1.441913629946e-14       5.099652941901e-15      -3.484082888789e-16 
  780       3.289444744640e-10       2.692643940810e-12      -1.562307293014e-11       1.165681842993e-14       1.434993661964e-14       5.091405973759e-15      -3.436127324555e-16 
  781       3.296992084508e-10       2.659192364784e-12      -1.547494902995e-11       1.167399110254e-14       1.428115058734e-14       5.082885527073e-15      -3.388039879798e-16 
  782       3.304361694058e-10       2.626057312824e-12      -1.532298799255e-11       1.169114723665e-14       1.421277530525e-14       5.074084632798e-15      -3.339823566633e-16 
  783       3.311549562491e-10       2.593254786993e-12      -1.516724952662e-11       1.170828269143e-14       1.414480780346e-14       5.064996263406e-15      -3.291481424974e-16 
  784       3.318551648931e-10       2.560800926657e-12      -1.500779414174e-11       1.172539328440e-14       1.407724503914e-14       5.055613332710e-15      -3.243016522612e-16 
  785       3.325363882348e-10       2.528712008894e-12      -1.484468315111e-11       1.174247479132e-14       1.401008389625e-14       5.045928695683e-15      -3.194431955293e-16 
  786       3.331982161470e-10       2.497004448893e-12      -1.467797867427e-11       1.175952294603e-14       1.394332118525e-14       5.035935148289e-15      -3.145730846801e-16 
  787       3.338402354700e-10       2.465694800366e-12      -1.450774363990e-11       1.177653344037e-14       1.387695364280e-14       5.025625427305e-15      -3.096916349034e-16 
  788       3.344620300030e-10       2.434799755952e-12      -1.433404178849e-11       1.179350192395e-14       1.381097793152e-14       5.014992210144e-15      -3.047991642085e-16 
  789       3.350631804958e-10       2.404336147619e-12      -1.415693767510e-11       1.181042400413e-14       1.374539063962e-14       5.004028114682e-15      -2.998959934320e-16 
  790       3.356432646404e-10       2.374320947075e-12      -1.397649667212e-11       1.182729524580e-14       1.368018828071e-14       4.992725699083e-15      -2.949824462459e-16 
  791       3.362018570622e-10       2.344771266172e-12      -1.379278497197e-11       1.184411117128e-14       1.361536729340e-14       4.981077461620e-15      -2.900588491657e-16 
  792       3.367385293122e-10       2.315704357308e-12      -1.360586958985e-11       1.186086726021e-14       1.355092404113e-14       4.969075840505e-15      -2.851255315580e-16 
  793       3.372528498580e-10       2.287137613838e-12      -1.341581836650e-11       1.187755894935e-14       1.348685481176e-14       4.956713213708e-15      -2.801828256484e-16 
  794       3.377443840756e-10       2.259088570477e-12      -1.322269997090e-11       1.189418163252e-14       1.342315581739e-14       4.943981898787e-15      -2.752310665300e-16 
  795       3.382126942409e-10       2.231574903706e-12      -1.302658390302e-11       1.191073066043e-14       1.335982319399e-14       4.930874152706e-15      -2.702705921708e-16 
  796       3.386573395212e-10       2.204614432177e-12      -1.282754049657e-11       1.192720134055e-14       1.329685300115e-14       4.917382171668e-15      -2.653017434217e-16 
  797       3.390778759670e-10       2.178225117122e-12      -1.262564092172e-11       1.194358893696e-14       1.323424122179e-14       4.903498090933e-15      -2.603248640248e-16 
  798       3.394738565033e-10       2.152425062753e-12      -1.242095718784e-11       1.195988867027e-14       1.317198376187e-14       4.889213984643e-15      -2.553403006209e-16 
  799       3.398448309213e-10       2.127232516671e-12      -1.221356214624e-11       1.197609571741e-14       1.311007645008e-14       4.874521865651e-15      -2.503484027578e-16 
  800       3.401904159055e-10       2.102663675649e-12      -1.200352991383e-11       1.199220558092e-14       1.304851556813e-14       4.859416601107e-15      -2.453496315134e-16 
  801       3.405105065327e-10       2.078726058258e-12      -1.179093714697e-11       1.200821520424e-14       1.298729945282e-14       4.843904717892e-15      -2.403448875212e-16 
  802       3.408050686138e-10       2.055425012164e-12      -1.157586179628e-11       1.202412187648e-14       1.292642692257e-14       4.827995757448e-15      -2.353351889438e-16 
  803       3.410740690128e-10       2.032765897787e-12      -1.135838269062e-11       1.203992286481e-14       1.286589674939e-14       4.811699374933e-15      -2.303215634279e-16 
  804       3.413174756512e-10       2.010754088305e-12      -1.113857953992e-11       1.205561541445e-14       1.280570765868e-14       4.795025339594e-15      -2.253050481324e-16 
  805       3.415352575128e-10       1.989394969639e-12      -1.091653293801e-11       1.207119674855e-14       1.274585832898e-14       4.777983535135e-15      -2.202866897567e-16 
  806       3.417273846482e-10       1.968693940458e-12      -1.069232436538e-11       1.208666406819e-14       1.268634739185e-14       4.760583960090e-15      -2.152675445692e-16 
  807       3.418938281796e-10       1.948656412164e-12      -1.046603619205e-11       1.210201455224e-14       1.262717343167e-14       4.742836728192e-15      -2.102486784355e-16 
  808       3.420345603057e-10       1.929287808895e-12      -1.023775168039e-11       1.211724535735e-14       1.256833498539e-14       4.724752068745e-15      -2.052311668465e-16 
  809       3.421495543059e-10       1.910593567512e-12      -1.000755498788e-11       1.213235361788e-14       1.250983054243e-14       4.706340326993e-15      -2.002160949469e-16 
  810       3.422387845454e-10       1.892579137600e-12      -9.775531169982e-12       1.214733644581e-14       1.245165854441e-14       4.687611964491e-15      -1.952045575634e-16 
  811       3.423022264796e-10       1.875249981461e-12      -9.541766182911e-12       1.216219093069e-14       1.239381738501e-14       4.668577559478e-15      -1.901976592329e-16 
  812       3.423398566589e-10       1.858611574105e-12      -9.306346886490e-12       1.217691413960e-14       1.233630540977e-14       4.649247807244e-15      -1.851965142311e-16 
  813       3.423516527334e-10       1.842669403250e-12      -9.069361046940e-12       1.219150311703e-14       1.227912091588e-14       4.629633520504e-15      -1.802022466003e-16 
  814       3.423375934574e-10       1.827428969313e-12      -8.830897339704e-12       1.220595488488e-14       1.222226215203e-14       4.609745629765e-15      -1.752159901781e-16 
  815       3.422976586944e-10       1.812895785409e-12      -8.591045352259e-12       1.222026644235e-14       1.216572731818e-14       4.589595183702e-15      -1.702388886255e-16 
  816       3.422318294214e-10       1.799075377339e-12      -8.349895586936e-12       1.223443476588e-14       1.210951456538e-14       4.569193349521e-15      -1.652720954552e-16 
  817       3.421400877338e-10       1.785973283590e-12      -8.107539463732e-12       1.224845680912e-14       1.205362199560e-14       4.548551413336e-15      -1.603167740599e-16 
  818       3.420224168502e-10       1.773595055329e-12      -7.864069323127e-12       1.226232950282e-14       1.199804766152e-14       4.527680780540e-15      -1.553740977405e-16 
  819       3.418788011167e-10       1.761946256397e-12      -7.619578428899e-12       1.227604975479e-14       1.194278956636e-14       4.506592976169e-15      -1.504452497346e-16 
  820       3.417092260119e-10       1.751032463302e-12      -7.374160970936e-12       1.228961444986e-14       1.188784566366e-14       4.485299645278e-15      -1.455314232446e-16 
  821       3.415136781513e-10       1.740859265216e-12      -7.127912068061e-12       1.230302044975e-14       1.183321385712e-14       4.463812553314e-15      -1.406338214660e-16 
  822       3.412921452924e-10       1.731432263970e-12      -6.880927770835e-12       1.231626459306e-14       1.177889200040e-14       4.442143586477e-15      -1.357536576157e-16 
  823       3.410446163389e-10       1.722757074048e-12      -6.633305064384e-12       1.232934369521e-14       1.172487789691e-14       4.420304752102e-15      -1.308921549604e-16 
  824       3.407710813456e-10       1.714839322578e-12      -6.385141871204e-12       1.234225454833e-14       1.167116929967e-14       4.398308179023e-15      -1.260505468446e-16 
  825       3.404715315232e-10       1.707684649335e-12      -6.136537053987e-12       1.235499392124e-14       1.161776391107e-14       4.376166117942e-15      -1.212300767192e-16 
  826       3.401459592426e-10       1.701298706727e-12      -5.887590418427e-12       1.236755855934e-14       1.156465938270e-14       4.353890941806e-15      -1.164319981697e-16 
  827       3.397943580402e-10       1.695687159797e-12      -5.638402716040e-12       1.237994518461e-14       1.151185331515e-14       4.331495146174e-15      -1.116575749444e-16 
  828       3.394167226217e-10       1.690855686210e-12      -5.389075646982e-12       1.239215049549e-14       1.145934325787e-14       4.308991349587e-15      -1.069080809825e-16 
  829       3.390130488677e-10       1.686809976256e-12      -5.139711862857e-12       1.240417116683e-14       1.140712670889e-14       4.286392293939e-15      -1.021848004430e-16 
  830       3.385833338376e-10       1.683555732839e-12      -4.890414969541e-12       1.241600384983e-14       1.135520111472e-14       4.263710844849e-15      -9.748902773218e-17 
  831       3.381275757749e-10       1.681098671474e-12      -4.641289529990e-12       1.242764517201e-14       1.130356387010e-14       4.240959992030e-15      -9.282206753259e-17 
  832       3.376457741114e-10       1.679444520279e-12      -4.392441067060e-12       1.243909173706e-14       1.125221231785e-14       4.218152849663e-15      -8.818523483091e-17 
  833       3.371379294721e-10       1.678599019974e-12      -4.143976066323e-12       1.245034012487e-14       1.120114374863e-14       4.195302656761e-15      -8.357985494637e-17 
  834       3.366040436799e-10       1.678567923874e-12      -3.896001978877e-12       1.246138689140e-14       1.115035540082e-14       4.172422777546e-15      -7.900726355903e-17 
  835       3.360441197602e-10       1.679356997881e-12      -3.648627224169e-12       1.247222856865e-14       1.109984446026e-14       4.149526701818e-15      -7.446880673805e-17 
  836       3.354581619456e-10       1.680972020482e-12      -3.401961192804e-12       1.248286166458e-14       1.104960806012e-14       4.126628045324e-15      -6.996584096999e-17 
  837       3.348461756805e-10       1.683418782744e-12      -3.156114249362e-12       1.249328266306e-14       1.099964328068e-14       4.103740550129e-15      -6.549973318708e-17 
  838       3.342081676260e-10       1.686703088304e-12      -2.911197735219e-12       1.250348802378e-14       1.094994714912e-14       4.080878084988e-15      -6.107186079550e-17 
  839       3.335441883531e-10       1.690828792709e-12      -2.667315650865e-12       1.251347472633e-14       1.090051700803e-14       4.058051879602e-15      -5.668328251686e-17 
  840       3.328544612288e-10       1.695791884026e-12      -2.424539538584e-12       1.252324191279e-14       1.085135162825e-14       4.035262173893e-15      -5.233374457830e-17 
  841       3.321392557817e-10       1.701586299243e-12      -2.182933168420e-12       1.253278927358e-14       1.080245011499e-14       4.012506424196e-15      -4.802265729005e-17 
  842       3.313988452279e-10       1.708205875263e-12      -1.942560820460e-12       1.254211650595e-14       1.075381154079e-14       3.989782056104e-15      -4.374942263786e-17 
  843       3.306335064833e-10       1.715644348562e-12      -1.703487286239e-12       1.255122331403e-14       1.070543494542e-14       3.967086464371e-15      -3.951343425526e-17 
  844       3.298435201753e-10       1.723895354852e-12      -1.465777870135e-12       1.256010940882e-14       1.065731933575e-14       3.944417012810e-15      -3.531407739575e-17 
  845       3.290291706548e-10       1.732952428740e-12      -1.229498390768e-12       1.256877450828e-14       1.060946368560e-14       3.921771034194e-15      -3.115072890507e-17 
  846       3.281907460084e-10       1.742809003391e-12      -9.947151824013e-13       1.257721833728e-14       1.056186693562e-14       3.899145830156e-15      -2.702275719341e-17 
  847       3.273285380698e-10       1.753458410187e-12      -7.614950963373e-13       1.258544062770e-14       1.051452799320e-14       3.876538671083e-15      -2.292952220767e-17 
  848       3.264428424323e-10       1.764893878389e-12      -5.299055023175e-13       1.259344111842e-14       1.046744573229e-14       3.853946796026e-15      -1.887037540366e-17 
  849       3.255339584604e-10       1.777108534797e-12      -3.000142899212e-13       1.260121955536e-14       1.042061899328e-14       3.831367412590e-15      -1.484465971834e-17 
  850       3.246021893020e-10       1.790095403411e-12      -7.188986996382e-14       1.260877569150e-14       1.037404658293e-14       3.808797696838e-15      -1.085170954209e-17 
  851       3.236478419000e-10       1.803847405094e-12       1.543988241039e-13       1.261610928691e-14       1.032772727418e-14       3.786234793191e-15      -6.890850690897e-18 
  852       3.226712270045e-10       1.818357357229e-12       3.787823347976e-13       1.262322010880e-14       1.028165980603e-14       3.763675814326e-15      -2.961400378602e-18 
  853       3.216726591848e-10       1.833617973381e-12       6.011906792002e-13       1.263010793150e-14       1.023584288346e-14       3.741117841078e-15       9.373328108533e-19 
  854       3.206524568411e-10       1.849621862963e-12       8.215533475635e-13       1.263677253656e-14       1.019027517725e-14       3.718557922334e-15       4.806048951207e-18 
  855       3.196109422167e-10       1.866361530889e-12       1.039799301910e-12       1.264321371270e-14       1.014495532388e-14       3.695993074942e-15       8.645456801640e-18 
  856       3.185484414097e-10       1.883829377239e-12       1.255856974631e-12       1.264943125590e-14       1.009988192540e-14       3.673420283602e-15       1.245627383454e-17 
  857       3.174652843850e-10       1.902017696920e-12       1.469654267095e-12       1.265542496938e-14       1.005505354930e-14       3.650836500768e-15       1.623922626328e-17 
  858       3.163618049866e-10       1.920918679327e-12       1.681118548240e-12       1.266119466369e-14       1.001046872839e-14       3.628238646553e-15       1.999504906997e-17 
  859       3.152383409491e-10       1.940524408001e-12       1.890176653181e-12       1.266674015666e-14       9.966125960645e-15       3.605623608619e-15       2.372448603322e-17 
  860       3.140952339096e-10       1.960826860293e-12       2.096754881810e-12       1.267206127349e-14       9.922023709125e-15       3.582988242085e-15       2.742828975594e-17 
  861       3.129328294201e-10       1.981817907025e-12       2.300778997397e-12       1.267715784676e-14       9.878160401813e-15       3.560329369424e-15       3.110722169306e-17 
  862       3.117514769591e-10       2.003489312148e-12       2.502174225188e-12       1.268202971646e-14       9.834534431495e-15       3.537643780360e-15       3.476205217935e-17 
  863       3.105515299436e-10       2.025832732404e-12       2.700865251014e-12       1.268667672999e-14       9.791144155643e-15       3.514928231772e-15       3.839356045714e-17 
  864       3.093333457412e-10       2.048839716990e-12       2.896776219883e-12       1.269109874225e-14       9.747987896276e-15       3.492179447589e-15       4.200253470409e-17 
  865       3.080972856818e-10       2.072501707214e-12       3.089830734590e-12       1.269529561559e-14       9.705063939842e-15       3.469394118694e-15       4.558977206101e-17 
  866       3.068437150696e-10       2.096810036159e-12       3.279951854311e-12       1.269926721990e-14       9.662370537085e-15       3.446568902821e-15       4.915607865955e-17 
  867       3.055730031953e-10       2.121755928342e-12       3.467062093210e-12       1.270301343264e-14       9.619905902923e-15       3.423700424456e-15       5.270226965003e-17 
  868       3.042855233477e-10       2.147330499378e-12       3.651083419035e-12       1.270653413880e-14       9.577668216317e-15       3.400785274736e-15       5.622916922919e-17 
  869       3.029816528259e-10       2.173524755637e-12       3.831937251725e-12       1.270982923102e-14       9.535655620147e-15       3.377820011348e-15       5.973761066791e-17 
  870       3.016617729510e-10       2.200329593906e-12       4.009544462007e-12       1.271289860954e-14       9.493866221082e-15       3.354801158429e-15       6.322843633906e-17 
  871       3.003262690784e-10       2.227735801052e-12       4.183825369998e-12       1.271574218228e-14       9.452298089458e-15       3.331725206468e-15       6.670249774521e-17 
  872       2.989755306092e-10       2.255734053681e-12       4.354699743807e-12       1.271835986485e-14       9.410949259147e-15       3.308588612201e-15       7.016065554639e-17 
  873       2.976099510029e-10       2.284314917799e-12       4.522086798137e-12       1.272075158056e-14       9.369817727428e-15       3.285387798516e-15       7.360377958791e-17 
  874       2.962299277886e-10       2.313468848472e-12       4.685905192886e-12       1.272291726049e-14       9.328901454869e-15       3.262119154347e-15       7.703274892806e-17 
  875       2.948358625773e-10       2.343186189488e-12       4.846073031746e-12       1.272485684348e-14       9.288198365189e-15       3.238779034578e-15       8.044845186594e-17 
  876       2.934281610739e-10       2.373457173021e-12       5.002507860807e-12       1.272657027619e-14       9.247706345141e-15       3.215363759942e-15       8.385178596919e-17 
  877       2.920072330891e-10       2.404271919284e-12       5.155126667157e-12       1.272805751309e-14       9.207423244378e-15       3.191869616919e-15       8.724365810175e-17 
  878       2.905734878614e-10       2.435619883937e-12       5.303857630538e-12       1.272931889162e-14       9.167347135295e-15       3.168294080863e-15       9.062466101631e-17 
  879       2.891273199145e-10       2.467488190903e-12       5.448675595279e-12       1.273035626430e-14       9.127477097550e-15       3.144639507872e-15       9.399409718193e-17 
  880       2.876691229887e-10       2.499863271157e-12       5.589567185380e-12       1.273117188551e-14       9.087812446332e-15       3.120909504105e-15       9.735093878071e-17 
  881       2.861992947203e-10       2.532731412046e-12       5.726519105337e-12       1.273176803815e-14       9.048352473496e-15       3.097107708206e-15       1.006941496496e-16 
  882       2.847182366529e-10       2.566078756872e-12       5.859518140575e-12       1.273214703371e-14       9.009096447475e-15       3.073237791395e-15       1.040226852579e-16 
  883       2.832263542489e-10       2.599891304457e-12       5.988551157871e-12       1.273231121245e-14       8.970043613192e-15       3.049303457558e-15       1.073354926847e-16 
  884       2.817240569002e-10       2.634154908726e-12       6.113605105789e-12       1.273226294336e-14       8.931193191974e-15       3.025308443337e-15       1.106315105964e-16 
  885       2.802117579397e-10       2.668855278278e-12       6.234667015105e-12       1.273200462435e-14       8.892544381467e-15       3.001256518219e-15       1.139096692242e-16 
  886       2.786898746527e-10       2.703977975962e-12       6.351723999235e-12       1.273153868229e-14       8.854096355547e-15       2.977151484627e-15       1.171688903415e-16 
  887       2.771588282877e-10       2.739508418451e-12       6.464763254668e-12       1.273086757310e-14       8.815848264238e-15       2.952997178009e-15       1.204080872414e-16 
  888       2.756190440680e-10       2.775431875821e-12       6.573772061389e-12       1.272999378183e-14       8.777799233618e-15       2.928797466927e-15       1.236261647142e-16 
  889       2.740709512025e-10       2.811733471119e-12       6.678737783314e-12       1.272891982278e-14       8.739948365741e-15       2.904556253148e-15       1.268220190250e-16 
  890       2.725149828975e-10       2.848398179945e-12       6.779647868714e-12       1.272764823954e-14       8.702294738544e-15       2.880277471736e-15       1.299945378908e-16 
  891       2.709515763672e-10       2.885410830022e-12       6.876489850644e-12       1.272618160512e-14       8.664837405764e-15       2.855965091136e-15       1.331426004584e-16 
  892       2.693811728455e-10       2.922756100772e-12       6.969251347375e-12       1.272452252200e-14       8.627575396851e-15       2.831623113271e-15       1.362650772818e-16 
  893       2.678042175970e-10       2.960418522896e-12       7.057920062820e-12       1.272267362226e-14       8.590507716879e-15       2.807255573625e-15       1.393608302993e-16 
  894       2.662211599283e-10       2.998382477941e-12       7.142483786964e-12       1.272063756761e-14       8.553633346463e-15       2.782866541339e-15       1.424287128115e-16 
  895       2.646324531988e-10       3.036632197879e-12       7.222930396292e-12       1.271841704953e-14       8.516951241672e-15       2.758460119295e-15       1.454675694584e-16 
  896       2.630385548325e-10       3.075151764685e-12       7.299247854217e-12       1.271601478932e-14       8.480460333940e-15       2.734040444211e-15       1.484762361971e-16 
  897       2.614399263291e-10       3.113925109906e-12       7.371424211513e-12       1.271343353821e-14       8.444159529981e-15       2.709611686727e-15       1.514535402791e-16 
  898       2.598370332747e-10       3.152936014239e-12       7.439447606736e-12       1.271067607744e-14       8.408047711704e-15       2.685178051498e-15       1.543983002278e-16 
  899       2.582303453538e-10       3.192168107108e-12       7.503306266662e-12       1.270774521833e-14       8.372123736123e-15       2.660743777281e-15       1.573093258163e-16 
  900       2.566203363597e-10       3.231604866234e-12       7.562988506706e-12       1.270464380240e-14       8.336386435276e-15       2.636313137028e-15       1.601854180443e-16 
  901       2.550074842064e-10       3.271229617216e-12       7.618482731361e-12       1.270137470142e-14       8.300834616130e-15       2.611890437970e-15       1.630253691161e-16 
  902       2.533922709395e-10       3.311025533099e-12       7.669777434617e-12       1.269794081753e-14       8.265467060505e-15       2.587480021715e-15       1.658279624178e-16 
  903       2.517751827473e-10       3.350975633956e-12       7.716861200398e-12       1.269434508330e-14       8.230282524979e-15       2.563086264332e-15       1.685919724948e-16 
  904       2.501567099725e-10       3.391062786458e-12       7.759722702984e-12       1.269059046183e-14       8.195279740804e-15       2.538713576443e-15       1.713161650295e-16 
  905       2.485373471226e-10       3.431269703453e-12       7.798350707444e-12       1.268667994685e-14       8.160457413824e-15       2.514366403310e-15       1.739992968183e-16 
  906       2.469175928821e-10       3.471578943535e-12       7.832734070065e-12       1.268261656276e-14       8.125814224380e-15       2.490049224930e-15       1.766401157496e-16 
  907       2.452979501229e-10       3.511972910627e-12       7.862861738776e-12       1.267840336478e-14       8.091348827231e-15       2.465766556121e-15       1.792373607810e-16 
  908       2.436789259158e-10       3.552433853549e-12       7.888722753584e-12       1.267404343898e-14       8.057059851464e-15       2.441522946613e-15       1.817897619167e-16 
  909       2.420610315420e-10       3.592943865597e-12       7.910306246995e-12       1.266953990242e-14       8.022945900409e-15       2.417322981138e-15       1.842960401854e-16 
  910       2.404447825038e-10       3.633484884116e-12       7.927601444448e-12       1.266489590318e-14       7.989005551551e-15       2.393171279518e-15       1.867549076172e-16 
  911       2.388306985363e-10       3.674038690077e-12       7.940597664744e-12       1.266011462048e-14       7.955237356443e-15       2.369072496757e-15       1.891650672214e-16 
  912       2.372193036182e-10       3.714586907649e-12       7.949284320470e-12       1.265519926478e-14       7.921639840623e-15       2.345031323132e-15       1.915252129640e-16 
  913       2.356111259832e-10       3.755111003776e-12       7.953650918433e-12       1.265015307783e-14       7.888211503524e-15       2.321052484280e-15       1.938340297452e-16 
  914       2.340066981315e-10       3.795592287755e-12       7.953687060085e-12       1.264497933279e-14       7.854950818388e-15       2.297140741287e-15       1.960901933765e-16 
  915       2.324065568404e-10       3.836011910803e-12       7.949382441954e-12       1.263968133428e-14       7.821856232183e-15       2.273300890782e-15       1.982923705588e-16 
  916       2.308112431759e-10       3.876350865639e-12       7.940726856073e-12       1.263426241851e-14       7.788926165511e-15       2.249537765024e-15       2.004392188592e-16 
  917       2.292212587225e-10       3.916591130221e-12       7.927718488079e-12       1.262872593693e-14       7.756159198480e-15       2.225855764773e-15       2.025297742147e-16 
  918       2.276369334851e-10       3.956719119770e-12       7.910388955443e-12       1.262307520679e-14       7.723554631728e-15       2.202257449566e-15       2.045646202478e-16 
  919       2.260585559060e-10       3.996722288873e-12       7.888778668777e-12       1.261731355996e-14       7.691111934155e-15       2.178744925173e-15       2.065447375249e-16 
  920       2.244864164601e-10       4.036587992031e-12       7.862928571904e-12       1.261144435938e-14       7.658830557728e-15       2.155320308805e-15       2.084711177509e-16 
  921       2.229208076608e-10       4.076303483404e-12       7.832880143475e-12       1.260547099912e-14       7.626709937413e-15       2.131985729135e-15       2.103447638024e-16 
  922       2.213620240642e-10       4.115855916547e-12       7.798675398574e-12       1.259939690447e-14       7.594749491117e-15       2.108743326323e-15       2.121666897598e-16 
  923       2.198103622744e-10       4.155232344149e-12       7.760356890335e-12       1.259322553202e-14       7.562948619631e-15       2.085595252039e-15       2.139379209405e-16 
  924       2.182661209485e-10       4.194419717768e-12       7.717967711552e-12       1.258696036977e-14       7.531306706565e-15       2.062543669488e-15       2.156594939314e-16 
