# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  395       2.382302407106e-10       2.901979715877e-12       1.145210809715e-12       5.518195341677e-15       1.658131354700e-13       1.721800848923e-14       2.007586446400e-15 
  396       2.374125769992e-10       2.901376130781e-12       8.863722566717e-13       5.534935520487e-15       1.644074587510e-13       1.686998078642e-14       1.997738185817e-15 
  397       2.366516827364e-10       2.900249761054e-12       6.283888715331e-13       5.551766850901e-15       1.630171779343e-13       1.652743603471e-14       1.987773323640e-15 
  398       2.359471528523e-10       2.898600257151e-12       3.713785561592e-13       5.568692038283e-15       1.616420483518e-13       1.619031161407e-14       1.977693524524e-15 
  399       2.352985587894e-10       2.896427366593e-12       1.154609847658e-13       5.585713820502e-15       1.602818139481e-13       1.585854177898e-14       1.967500488298e-15 
  400       2.347054483202e-10       2.893730934773e-12      -1.392423866419e-13       5.602834968069e-15       1.589362071918e-13       1.553205763424e-14       1.957195950147e-15 
  401       2.341673453644e-10       2.890510905754e-12      -3.926083108361e-13       5.620058284278e-15       1.576049489870e-13       1.521078711080e-14       1.946781680814e-15 
  402       2.336837498069e-10       2.886767323072e-12      -6.445117399334e-13       5.637386605346e-15       1.562877485851e-13       1.489465494160e-14       1.936259486784e-15 
  403       2.332541373151e-10       2.882500330536e-12      -8.948258159621e-13       5.654822800552e-15       1.549843034959e-13       1.458358263734e-14       1.925631210481e-15 
  404       2.328779591565e-10       2.877710173029e-12      -1.143421861429e-12       5.672369772379e-15       1.536942993997e-13       1.427748846234e-14       1.914898730457e-15 
  405       2.325546420162e-10       2.872397197310e-12      -1.390169369886e-12       5.690030456652e-15       1.524174100582e-13       1.397628741034e-14       1.904063961584e-15 
  406       2.322835878145e-10       2.866561852814e-12      -1.634935996498e-12       5.707807822681e-15       1.511532972267e-13       1.367989118034e-14       1.893128855248e-15 
  407       2.320641735243e-10       2.860204692455e-12      -1.877587548609e-12       5.725704873396e-15       1.499016105650e-13       1.338820815240e-14       1.882095399538e-15 
  408       2.318957509888e-10       2.853326373423e-12      -2.117987976309e-12       5.743724645491e-15       1.486619875496e-13       1.310114336348e-14       1.870965619441e-15 
  409       2.317776467392e-10       2.845927657992e-12      -2.355999363002e-12       5.761870209564e-15       1.474340533846e-13       1.281859848324e-14       1.859741577031e-15 
  410       2.317092073901e-10       2.838010082879e-12      -2.591496162253e-12       5.780144215845e-15       1.462174867111e-13       1.254048570079e-14       1.848425220579e-15 
  411       2.316899379715e-10       2.829577991841e-12      -2.824408483146e-12       5.798547513372e-15       1.450122194784e-13       1.226676997609e-14       1.837017925588e-15 
  412       2.317193681380e-10       2.820636576649e-12      -3.054680319493e-12       5.817080482181e-15       1.438182439776e-13       1.199742823752e-14       1.825520937884e-15 
  413       2.317970068838e-10       2.811191216293e-12      -3.282255442749e-12       5.835743483123e-15       1.426355476431e-13       1.173243559190e-14       1.813935523305e-15 
  414       2.319223423921e-10       2.801247478265e-12      -3.507077402721e-12       5.854536857673e-15       1.414641130101e-13       1.147176531026e-14       1.802262967792e-15 
  415       2.320948418860e-10       2.790811119831e-12      -3.729089528286e-12       5.873460927752e-15       1.403039176733e-13       1.121538881351e-14       1.790504577471e-15 
  416       2.323139514778e-10       2.779888089311e-12      -3.948234928094e-12       5.892515995538e-15       1.391549342458e-13       1.096327565822e-14       1.778661678741e-15 
  417       2.325790960191e-10       2.768484527358e-12      -4.164456491287e-12       5.911702343288e-15       1.380171303165e-13       1.071539352230e-14       1.766735618350e-15 
  418       2.328896789510e-10       2.756606768231e-12      -4.377696888211e-12       5.931020233150e-15       1.368904684095e-13       1.047170819078e-14       1.754727763488e-15 
  419       2.332450821540e-10       2.744261341074e-12      -4.587898571124e-12       5.950469906984e-15       1.357749059417e-13       1.023218354147e-14       1.742639501867e-15 
  420       2.336446657981e-10       2.731454971195e-12      -4.795003774912e-12       5.970051586172e-15       1.346703951817e-13       9.996781530761e-15       1.730472241806e-15 
  421       2.340877681925e-10       2.718194581340e-12      -4.998954517798e-12       5.989765471440e-15       1.335768832081e-13       9.765462179283e-15       1.718227412314e-15 
  422       2.345737056360e-10       2.704487292973e-12      -5.199692602057e-12       6.009611742674e-15       1.324943118678e-13       9.538183557678e-15       1.705906463177e-15 
  423       2.351017722666e-10       2.690340427551e-12      -5.397159614725e-12       6.029590558732e-15       1.314226177342e-13       9.314901772309e-15       1.693510865040e-15 
  424       2.356712399119e-10       2.675761507804e-12      -5.591296928316e-12       6.049702057265e-15       1.303617320661e-13       9.095570950989e-15       1.681042109492e-15 
  425       2.362813579387e-10       2.660758259007e-12      -5.782045701527e-12       6.069946354531e-15       1.293115807658e-13       8.880143228707e-15       1.668501709152e-15 
  426       2.369313531035e-10       2.645338610265e-12      -5.969346879957e-12       6.090323545214e-15       1.282720843373e-13       8.668568733358e-15       1.655891197748e-15 
  427       2.376204294019e-10       2.629510695783e-12      -6.153141196815e-12       6.110833702236e-15       1.272431578452e-13       8.460795571466e-15       1.643212130209e-15 
  428       2.383477679189e-10       2.613282856147e-12      -6.333369173633e-12       6.131476876579e-15       1.262247108725e-13       8.256769813915e-15       1.630466082742e-15 
  429       2.391125266792e-10       2.596663639599e-12      -6.509971120979e-12       6.152253097094e-15       1.252166474797e-13       8.056435481669e-15       1.617654652921e-15 
  430       2.399138404965e-10       2.579661803317e-12      -6.682887139168e-12       6.173162370328e-15       1.242188661624e-13       7.859734531508e-15       1.604779459770e-15 
  431       2.407508208242e-10       2.562286314691e-12      -6.852057118975e-12       6.194204680328e-15       1.232312598103e-13       7.666606841747e-15       1.591842143845e-15 
  432       2.416225556050e-10       2.544546352597e-12      -7.017420742347e-12       6.215379988469e-15       1.222537156654e-13       7.476990197965e-15       1.578844367323e-15 
  433       2.425281091210e-10       2.526451308679e-12      -7.178917483114e-12       6.236688233261e-15       1.212861152803e-13       7.290820278735e-15       1.565787814081e-15 
  434       2.434665218435e-10       2.508010788626e-12      -7.336486607701e-12       6.258129330172e-15       1.203283344768e-13       7.108030641346e-15       1.552674189785e-15 
  435       2.444368102835e-10       2.489234613444e-12      -7.490067175842e-12       6.279703171442e-15       1.193802433042e-13       6.928552707534e-15       1.539505221969e-15 
  436       2.454379668413e-10       2.470132820739e-12      -7.639598041293e-12       6.301409625898e-15       1.184417059974e-13       6.752315749206e-15       1.526282660127e-15 
  437       2.464689596564e-10       2.450715665990e-12      -7.785017852539e-12       6.323248538772e-15       1.175125809360e-13       6.579246874166e-15       1.513008275787e-15 
  438       2.475287324579e-10       2.430993623831e-12      -7.926265053511e-12       6.345219731520e-15       1.165927206019e-13       6.409271011845e-15       1.499683862606e-15 
  439       2.486162044143e-10       2.410977389322e-12      -8.063277884296e-12       6.367323001631e-15       1.156819715383e-13       6.242310899028e-15       1.486311236446e-15 
  440       2.497302699833e-10       2.390677879231e-12      -8.195994381849e-12       6.389558122452e-15       1.147801743078e-13       6.078287065574e-15       1.472892235463e-15 
  441       2.508697987621e-10       2.370106233309e-12      -8.324352380707e-12       6.411924842998e-15       1.138871634507e-13       5.917117820153e-15       1.459428720188e-15 
  442       2.520336353374e-10       2.349273815570e-12      -8.448289513698e-12       6.434422887773e-15       1.130027674439e-13       5.758719235964e-15       1.445922573614e-15 
  443       2.532205991350e-10       2.328192215563e-12      -8.567743212656e-12       6.457051956582e-15       1.121268086587e-13       5.603005136467e-15       1.432375701281e-15 
  444       2.544294842704e-10       2.306873249654e-12      -8.682650709132e-12       6.479811724353e-15       1.112591033194e-13       5.449887081108e-15       1.418790031355e-15 
  445       2.556590593982e-10       2.285328962302e-12      -8.792949035104e-12       6.502701840946e-15       1.103994614620e-13       5.299274351045e-15       1.405167514719e-15 
  446       2.569080675627e-10       2.263571627334e-12      -8.898575023695e-12       6.525721930977e-15       1.095476868920e-13       5.151073934876e-15       1.391510125052e-15 
  447       2.581752260473e-10       2.241613749224e-12      -8.999465309877e-12       6.548871593630e-15       1.087035771436e-13       5.005190514366e-15       1.377819858917e-15 
  448       2.594592262249e-10       2.219468064372e-12      -9.095556331190e-12       6.572150402474e-15       1.078669234371e-13       4.861526450174e-15       1.364098735841e-15 
  449       2.607588576532e-10       2.197147014338e-12      -9.186795720842e-12       6.595557676137e-15       1.070375461845e-13       4.720000325345e-15       1.350348628838e-15 
  450       2.620733850879e-10       2.174661144180e-12      -9.273176891557e-12       6.619091782524e-15       1.062154028523e-13       4.580603265652e-15       1.336570749753e-15 
  451       2.634021833785e-10       2.152020654786e-12      -9.354705572599e-12       6.642750811718e-15       1.054004835083e-13       4.443344414245e-15       1.322766147419e-15 
  452       2.647446142493e-10       2.129235927189e-12      -9.431388526016e-12       6.666532802764e-15       1.045927755696e-13       4.308232535412e-15       1.308935875706e-15 
  453       2.661000262235e-10       2.106317523528e-12      -9.503233554112e-12       6.690435743352e-15       1.037922637830e-13       4.175276011321e-15       1.295080993505e-15 
  454       2.674677545469e-10       2.083276188014e-12      -9.570249506932e-12       6.714457569496e-15       1.029989302041e-13       4.044482838776e-15       1.281202564705e-15 
  455       2.688471211117e-10       2.060122847893e-12      -9.632446289732e-12       6.738596165218e-15       1.022127541767e-13       3.915860625957e-15       1.267301658185e-15 
  456       2.702374343804e-10       2.036868614409e-12      -9.689834870465e-12       6.762849362222e-15       1.014337123125e-13       3.789416589175e-15       1.253379347793e-15 
  457       2.716379893094e-10       2.013524783769e-12      -9.742427287255e-12       6.787214939579e-15       1.006617784706e-13       3.665157549618e-15       1.239436712329e-15 
  458       2.730480672728e-10       1.990102838103e-12      -9.790236655878e-12       6.811690623408e-15       9.989692373689e-14       3.543089930099e-15       1.225474835530e-15 
  459       2.744669359865e-10       1.966614446433e-12      -9.833277177234e-12       6.836274086553e-15       9.913911640364e-14       3.423219751806e-15       1.211494806055e-15 
  460       2.758938494315e-10       1.943071465633e-12      -9.871564144834e-12       6.860962948264e-15       9.838832194902e-14       3.305552631049e-15       1.197497717466e-15 
  461       2.773280477782e-10       1.919485941393e-12      -9.905113952271e-12       6.885754773879e-15       9.764450301657e-14       3.190093776010e-15       1.183484668211e-15 
  462       2.787687573099e-10       1.895870109184e-12      -9.933944100702e-12       6.910647074503e-15       9.690761939472e-14       3.076847983488e-15       1.169456761611e-15 
  463       2.802151903463e-10       1.872236395218e-12      -9.958073206325e-12       6.935637306691e-15       9.617762799629e-14       2.965819635652e-15       1.155415105842e-15 
  464       2.816665451681e-10       1.848597417417e-12      -9.977521007857e-12       6.960722872123e-15       9.545448283803e-14       2.857012696789e-15       1.141360813916e-15 
  465       2.831220059400e-10       1.824965986373e-12      -9.992308374013e-12       6.985901117289e-15       9.473813502007e-14       2.750430710048e-15       1.127295003669e-15 
  466       2.845807426349e-10       1.801355106312e-12      -1.000245731098e-11       7.011169333168e-15       9.402853270547e-14       2.646076794193e-15       1.113218797741e-15 
  467       2.860419109576e-10       1.777777976057e-12      -1.000799096991e-11       7.036524754908e-15       9.332562109973e-14       2.543953640349e-15       1.099133323562e-15 
  468       2.875046522686e-10       1.754247989994e-12      -1.000893365437e-11       7.061964561506e-15       9.262934243027e-14       2.444063508754e-15       1.085039713333e-15 
  469       2.889680935078e-10       1.730778739034e-12      -1.000531082785e-11       7.087485875488e-15       9.193963592597e-14       2.346408225501e-15       1.070939104013e-15 
  470       2.904313471184e-10       1.707384011576e-12      -9.997149121225e-12       7.113085762592e-15       9.125643779663e-14       2.250989179294e-15       1.056832637298e-15 
  471       2.918935109707e-10       1.684077794472e-12      -9.984476340235e-12       7.138761231446e-15       9.057968121254e-14       2.157807318190e-15       1.042721459610e-15 
  472       2.933536682857e-10       1.660874273989e-12      -9.967321472967e-12       7.164509233248e-15       8.990929628394e-14       2.066863146353e-15       1.028606722077e-15 
  473       2.948108875593e-10       1.637787836774e-12      -9.945714697330e-12       7.190326661447e-15       8.924521004054e-14       1.978156720796e-15       1.014489580514e-15 
  474       2.962642224856e-10       1.614833070819e-12      -9.919687388532e-12       7.216210351424e-15       8.858734641103e-14       1.891687648138e-15       1.000371195416e-15 
  475       2.977127118809e-10       1.592024766418e-12      -9.889272126564e-12       7.242157080171e-15       8.793562620260e-14       1.807455081344e-15       9.862527319295e-16 
  476       2.991553796076e-10       1.569377917140e-12      -9.854502703673e-12       7.268163565974e-15       8.728996708043e-14       1.725457716478e-15       9.721353598460e-16 
  477       3.005912344979e-10       1.546907720786e-12      -9.815414131840e-12       7.294226468089e-15       8.665028354720e-14       1.645693789453e-15       9.580202535798e-16 
  478       3.020192702776e-10       1.524629580354e-12      -9.772042650262e-12       7.320342386426e-15       8.601648692259e-14       1.568161072775e-15       9.439085921538e-16 
  479       3.034384654897e-10       1.502559105003e-12      -9.724425732827e-12       7.346507861229e-15       8.538848532283e-14       1.492856872293e-15       9.298015591826e-16 
  480       3.048477834186e-10       1.480712111018e-12      -9.672602095594e-12       7.372719372752e-15       8.476618364014e-14       1.419778023950e-15       9.157003428560e-16 
  481       3.062461720135e-10       1.459104622770e-12      -9.616611704270e-12       7.398973340947e-15       8.414948352230e-14       1.348920890529e-15       9.016061359226e-16 
  482       3.076325638124e-10       1.437752873685e-12      -9.556495781689e-12       7.425266125137e-15       8.353828335212e-14       1.280281358402e-15       8.875201356735e-16 
  483       3.090058758658e-10       1.416673307201e-12      -9.492296815288e-12       7.451594023701e-15       8.293247822695e-14       1.213854834278e-15       8.734435439259e-16 
  484       3.103650096606e-10       1.395882577738e-12      -9.424058564590e-12       7.477953273752e-15       8.233195993821e-14       1.149636241953e-15       8.593775670063e-16 
  485       3.117088510437e-10       1.375397551656e-12      -9.351826068676e-12       7.504340050819e-15       8.173661695088e-14       1.087620019056e-15       8.453234157345e-16 
  486       3.130362701460e-10       1.355235308223e-12      -9.275645653670e-12       7.530750468523e-15       8.114633438301e-14       1.027800113801e-15       8.312823054069e-16 
  487       3.143461213061e-10       1.335413140576e-12      -9.195564940209e-12       7.557180578266e-15       8.056099398523e-14       9.701699817321e-16       8.172554557801e-16 
  488       3.156373853734e-10       1.315946915165e-12      -9.111634704967e-12       7.583626550528e-15       7.998049350936e-14       9.147201122902e-16       8.032440654561e-16 
  489       3.169096014391e-10       1.296846094334e-12      -9.023914511021e-12       7.610085225379e-15       7.940480549097e-14       8.614305340218e-16       7.892492342304e-16 
  490       3.181624478222e-10       1.278118567291e-12      -8.932467260028e-12       7.636553577752e-15       7.883392017842e-14       8.102780795862e-16       7.752720383972e-16 
  491       3.193956008497e-10       1.259772278348e-12      -8.837357361741e-12       7.663028537066e-15       7.826782629145e-14       7.612388312602e-16       7.613135561093e-16 
  492       3.206087348515e-10       1.241815227067e-12      -8.738650742426e-12       7.689506987004e-15       7.770651101044e-14       7.142881164445e-16       7.473748673488e-16 
  493       3.218015221558e-10       1.224255468391e-12      -8.636414853268e-12       7.715985765279e-15       7.714995996569e-14       6.694005031697e-16       7.334570538976e-16 
  494       3.229736330848e-10       1.207101112784e-12      -8.530718678784e-12       7.742461663411e-15       7.659815722665e-14       6.265497956029e-16       7.195611993084e-16 
  495       3.241247359498e-10       1.190360326373e-12      -8.421632745234e-12       7.768931426497e-15       7.605108529116e-14       5.857090295538e-16       7.056883888753e-16 
  496       3.252544970465e-10       1.174041331081e-12      -8.309229129028e-12       7.795391752979e-15       7.550872507477e-14       5.468504679812e-16       6.918397096044e-16 
  497       3.263625806509e-10       1.158152404768e-12      -8.193581465140e-12       7.821839294420e-15       7.497105589994e-14       5.099455964991e-16       6.780162501847e-16 
  498       3.274486490140e-10       1.142701881367e-12      -8.074764955519e-12       7.848270655276e-15       7.443805548532e-14       4.749651188832e-16       6.642191009585e-16 
  499       3.285123623579e-10       1.127698151025e-12      -7.952856377495e-12       7.874682392663e-15       7.390969993502e-14       4.418789525768e-16       6.504493538922e-16 
  500       3.295533788704e-10       1.113149660239e-12      -7.827934092196e-12       7.901071016133e-15       7.338596372784e-14       4.106562241978e-16       6.367081025473e-16 
  501       3.305713547012e-10       1.099064911995e-12      -7.700078052951e-12       7.927432987446e-15       7.286681970655e-14       3.812652650443e-16       6.229964420505e-16 
  502       3.315659439566e-10       1.085452465906e-12      -7.569369813707e-12       7.953764720336e-15       7.235223906713e-14       3.536736066014e-16       6.093154690649e-16 
  503       3.325367986955e-10       1.072320938349e-12      -7.435892537437e-12       7.980062580290e-15       7.184219134805e-14       3.278479760471e-16       5.956662817606e-16 
  504       3.334835689241e-10       1.059679002605e-12      -7.299731004550e-12       8.006322884316e-15       7.133664441950e-14       3.037542917591e-16       5.820499797851e-16 
  505       3.344059025920e-10       1.047535388997e-12      -7.160971621301e-12       8.032541900712e-15       7.083556447268e-14       2.813576588206e-16       5.684676642345e-16 
  506       3.353034455871e-10       1.035898885024e-12      -7.019702428205e-12       8.058715848843e-15       7.033891600902e-14       2.606223645268e-16       5.549204376236e-16 
  507       3.361758417311e-10       1.024778335507e-12      -6.876013108443e-12       8.084840898911e-15       6.984666182948e-14       2.415118738915e-16       5.414094038570e-16 
  508       3.370227327750e-10       1.014182642720e-12      -6.729994996275e-12       8.110913171724e-15       6.935876302377e-14       2.239888251529e-16       5.279356681999e-16 
  509       3.378437583944e-10       1.004120766530e-12      -6.581741085451e-12       8.136928738470e-15       6.887517895962e-14       2.080150252801e-16       5.145003372482e-16 
  510       3.386385561850e-10       9.946017245384e-13      -6.431346037620e-12       8.162883620489e-15       6.839586727207e-14       1.935514454795e-16       5.011045188999e-16 
  511       3.394067616577e-10       9.856345922147e-13      -6.278906190741e-12       8.188773789043e-15       6.792078385267e-14       1.805582167012e-16       4.877493223253e-16 
  512       3.401480082342e-10       9.772285030371e-13      -6.124519567494e-12       8.214595165089e-15       6.744988283877e-14       1.689946251450e-16       4.744358579378e-16 
  513       3.408619272427e-10       9.693926486300e-13      -5.968285883690e-12       8.240343619050e-15       6.698311660279e-14       1.588191077667e-16       4.611652373650e-16 
  514       3.415481479124e-10       9.621362789023e-13      -5.810306556681e-12       8.266014970587e-15       6.652043574144e-14       1.499892477849e-16       4.479385734187e-16 
  515       3.422062973699e-10       9.554687021852e-13      -5.650684713774e-12       8.291604988371e-15       6.606178906501e-14       1.424617701867e-16       4.347569800660e-16 
  516       3.428360006340e-10       9.493992853706e-13      -5.489525200635e-12       8.317109389854e-15       6.560712358663e-14       1.361925372344e-16       4.216215724001e-16 
  517       3.434368806111e-10       9.439374540492e-13      -5.326934589706e-12       8.342523841040e-15       6.515638451150e-14       1.311365439716e-16       4.085334666106e-16 
  518       3.440085580908e-10       9.390926926486e-13      -5.163021188612e-12       8.367843956258e-15       6.470951522617e-14       1.272479137295e-16       3.954937799548e-16 
  519       3.445506517413e-10       9.348745445712e-13      -4.997895048571e-12       8.393065297933e-15       6.426645728778e-14       1.244798936333e-16       3.825036307276e-16 
  520       3.450627781046e-10       9.312926123329e-13      -4.831667972808e-12       8.418183376360e-15       6.382715041334e-14       1.227848501087e-16       3.695641382328e-16 
  521       3.455445515918e-10       9.283565577004e-13      -4.664453524962e-12       8.443193649470e-15       6.339153246896e-14       1.221142643878e-16       3.566764227537e-16 
  522       3.459955844789e-10       9.260761018302e-13      -4.496367037498e-12       8.468091522608e-15       6.295953945916e-14       1.224187280155e-16       3.438416055235e-16 
  523       3.464154869018e-10       9.244610254061e-13      -4.327525620117e-12       8.492872348299e-15       6.253110551604e-14       1.236479383560e-16       3.310608086964e-16 
  524       3.468038668520e-10       9.235211687776e-13      -4.158048168169e-12       8.517531426026e-15       6.210616288863e-14       1.257506940990e-16       3.183351553179e-16 
  525       3.471603301717e-10       9.232664320979e-13      -3.988055371059e-12       8.542064001996e-15       6.168464193209e-14       1.286748907661e-16       3.056657692958e-16 
  526       3.474844805492e-10       9.237067754622e-13      -3.817669720660e-12       8.566465268914e-15       6.126647109699e-14       1.323675162167e-16       2.930537753708e-16 
  527       3.477760112132e-10       9.248504224577e-13      -3.647006705689e-12       8.590730861197e-15       6.085158825168e-14       1.367828668557e-16       2.805002690571e-16 
  528       3.480349828076e-10       9.266984159932e-13      -3.476148110404e-12       8.614858356117e-15       6.043997501510e-14       1.419074548269e-16       2.680062256121e-16 
  529       3.482615531809e-10       9.292499123974e-13      -3.305167995122e-12       8.638845813664e-15       6.003162335090e-14       1.477357797858e-16       2.555725884948e-16 
  530       3.484558864168e-10       9.325039637726e-13      -3.134141448148e-12       8.662691284835e-15       5.962652431423e-14       1.542621694689e-16       2.432002991270e-16 
  531       3.486181528694e-10       9.364595173581e-13      -2.963144590391e-12       8.686392811624e-15       5.922466804595e-14       1.614807787454e-16       2.308902968502e-16 
  532       3.487485291976e-10       9.411154148933e-13      -2.792254579970e-12       8.709948427004e-15       5.882604376669e-14       1.693855886690e-16       2.186435188840e-16 
  533       3.488471984003e-10       9.464703919815e-13      -2.621549616824e-12       8.733356154912e-15       5.843063977104e-14       1.779704055291e-16       2.064609002833e-16 
  534       3.489143498512e-10       9.525230774527e-13      -2.451108947323e-12       8.756614010237e-15       5.803844342171e-14       1.872288599023e-16       1.943433738967e-16 
  535       3.489501793342e-10       9.592719927273e-13      -2.281012868872e-12       8.779719998806e-15       5.764944114363e-14       1.971544057045e-16       1.822918703235e-16 
  536       3.489548890777e-10       9.667155511792e-13      -2.111342734530e-12       8.802672117362e-15       5.726361841813e-14       2.077403192416e-16       1.703073178721e-16 
  537       3.489286877898e-10       9.748520574994e-13      -1.942180957608e-12       8.825468353560e-15       5.688095977708e-14       2.189796982618e-16       1.583906425172e-16 
  538       3.488717906935e-10       9.836797070592e-13      -1.773611016289e-12       8.848106685943e-15       5.650144879702e-14       2.308654610067e-16       1.465427678579e-16 
  539       3.487844195610e-10       9.931965852732e-13      -1.605717458229e-12       8.870585083935e-15       5.612506809331e-14       2.433903452630e-16       1.347646150755e-16 
  540       3.486668027493e-10       1.003400666963e-12      -1.438585905171e-12       8.892901507818e-15       5.575179931429e-14       2.565469074141e-16       1.230571028908e-16 
  541       3.485191752348e-10       1.014289815722e-12      -1.272303057555e-12       8.915053908726e-15       5.538162313542e-14       2.703275214915e-16       1.114211475222e-16 
  542       3.483417786482e-10       1.025861783274e-12      -1.106956699123e-12       8.937040228624e-15       5.501451925340e-14       2.847243782263e-16       9.985766264353e-17 
  543       3.481348613097e-10       1.038114208842e-12      -9.426357015328e-13       8.958858400296e-15       5.465046638037e-14       2.997294841011e-16       8.836755934146e-17 
  544       3.478986782635e-10       1.051044618510e-12      -7.794300289655e-13       8.980506347330e-15       5.428944223798e-14       3.153346604010e-16       7.695174607348e-17 
  545       3.476334913131e-10       1.064650424584e-12      -6.174307427348e-13       9.001981984104e-15       5.393142355161e-14       3.315315422657e-16       6.561112862556e-17 
  546       3.473395690561e-10       1.078928924958e-12      -4.567300058970e-13       9.023283215769e-15       5.357638604446e-14       3.483115777407e-16       5.434661006990e-17 
  547       3.470171869193e-10       1.093877302474e-12      -2.974210878599e-13       9.044407938238e-15       5.322430443172e-14       3.656660268288e-16       4.315909072269e-17 
  548       3.466666271933e-10       1.109492624291e-12      -1.395983689924e-13       9.065354038165e-15       5.287515241473e-14       3.835859605418e-16       3.204946810186e-17 
  549       3.462881790676e-10       1.125771841244e-12       1.664265476579e-14       9.086119392941e-15       5.252890267508e-14       4.020622599523e-16       2.101863688478e-17 
  550       3.458821386656e-10       1.142711787206e-12       1.712053672954e-13       9.106701870666e-15       5.218552686880e-14       4.210856152445e-16       1.006748886605e-17 
  551       3.454488090797e-10       1.160309178456e-12       3.239920276876e-13       9.127099330146e-15       5.184499562048e-14       4.406465247665e-16      -8.030870847781e-19 
  552       3.449885004056e-10       1.178560613039e-12       4.749037656351e-13       9.147309620871e-15       5.150727851743e-14       4.607352940815e-16      -1.159220506546e-17 
  553       3.445015297780e-10       1.197462570132e-12       6.238405768222e-13       9.167330583005e-15       5.117234410381e-14       4.813420350192e-16      -2.229898218332e-17 
  554       3.439882214051e-10       1.217011409402e-12       7.707013183160e-13       9.187160047367e-15       5.084015987478e-14       5.024566647279e-16      -3.292253859747e-17 
  555       3.434489066035e-10       1.237203370377e-12       9.153837039565e-13       9.206795835418e-15       5.051069227066e-14       5.240689047252e-16      -4.346199756113e-17 
  556       3.428839238333e-10       1.258034571803e-12       1.057784299747e-12       9.226235759250e-15       5.018390667105e-14       5.461682799503e-16      -5.391648546383e-17 
  557       3.422936187332e-10       1.279501011010e-12       1.197798519247e-12       9.245477621566e-15       4.985976738900e-14       5.687441178154e-16      -6.428513187369e-17 
  558       3.416783441549e-10       1.301598563274e-12       1.335320618958e-12       9.264519215666e-15       4.953823766514e-14       5.917855472566e-16      -7.456706957967e-17 
  559       3.410384601985e-10       1.324322981185e-12       1.470243693719e-12       9.283358325437e-15       4.921927966183e-14       6.152814977865e-16      -8.476143463385e-17 
  560       3.403743342474e-10       1.347669894001e-12       1.602459672094e-12       9.301992725332e-15       4.890285445730e-14       6.392206985447e-16      -9.486736639364e-17 
  561       3.396863410029e-10       1.371634807023e-12       1.731859311765e-12       9.320420180362e-15       4.858892203980e-14       6.635916773502e-16      -1.048840075641e-16 
  562       3.389748625195e-10       1.396213100947e-12       1.858332194920e-12       9.338638446074e-15       4.827744130175e-14       6.883827597524e-16      -1.148105042401e-16 
  563       3.382402882397e-10       1.421400031236e-12       1.981766723646e-12       9.356645268542e-15       4.796837003387e-14       7.135820680829e-16      -1.246460059487e-16 
  564       3.374830150288e-10       1.447190727479e-12       2.102050115318e-12       9.374438384350e-15       4.766166491935e-14       7.391775205068e-16      -1.343896656914e-16 
  565       3.367034472101e-10       1.473580192756e-12       2.219068397990e-12       9.392015520578e-15       4.735728152797e-14       7.651568300745e-16      -1.440406399862e-16 
  566       3.359020043356e-10       1.500562544328e-12       2.332720448379e-12       9.409374876000e-15       4.705518109040e-14       7.915084629865e-16      -1.535982481756e-16 
  567       3.350791446481e-10       1.528128715552e-12       2.442960512003e-12       9.426516578310e-15       4.675535102451e-14       8.182245424004e-16      -1.630624547675e-16 
  568       3.342353422915e-10       1.556268693588e-12       2.549756767835e-12       9.443441264355e-15       4.645778492557e-14       8.452980174560e-16      -1.724333995868e-16 
  569       3.333710796676e-10       1.584972271802e-12       2.653077385335e-12       9.460149602482e-15       4.616247583056e-14       8.727217102336e-16      -1.817112397339e-16 
  570       3.324868474737e-10       1.614229048848e-12       2.752890525087e-12       9.476642292702e-15       4.586941621488e-14       9.004883151638e-16      -1.908961496867e-16 
  571       3.315831447404e-10       1.644028427746e-12       2.849164339441e-12       9.492920066853e-15       4.557859798903e-14       9.285903984378e-16      -1.999883214024e-16 
  572       3.306604788695e-10       1.674359614962e-12       2.941866973158e-12       9.508983688769e-15       4.529001249526e-14       9.570203974178e-16      -2.089879644193e-16 
  573       3.297193656719e-10       1.705211619488e-12       3.030966564047e-12       9.524833954444e-15       4.500365050426e-14       9.857706200469e-16      -2.178953059586e-16 
  574       3.287603294051e-10       1.736573251921e-12       3.116431243608e-12       9.540471692196e-15       4.471950221187e-14       1.014833244260e-15      -2.267105910262e-16 
  575       3.277839028116e-10       1.768433123543e-12       3.198229137675e-12       9.555897762831e-15       4.443755723572e-14       1.044200317392e-15      -2.354340825145e-16 
  576       3.267906271561e-10       1.800779645399e-12       3.276328367056e-12       9.571113059814e-15       4.415780461195e-14       1.073863755592e-15      -2.440660613042e-16 
