# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  501       3.418859183634e-10       9.417079922104e-13      -6.264773213433e-12       0.000000000000e+00       6.766462951409e-14       2.168608179161e-15       4.880575022034e-16 
  502       3.426356637478e-10       9.333440827318e-13      -6.100829590353e-12       0.000000000000e+00       6.718552249686e-14       2.137512386644e-15       4.738878471902e-16 
  503       3.433548986112e-10       9.256061300693e-13      -5.934900908807e-12       0.000000000000e+00       6.671059288007e-14       2.108051164744e-15       4.597827681576e-16 
  504       3.440434781230e-10       9.184999017302e-13      -5.767084779023e-12       0.000000000000e+00       6.623981704731e-14       2.080201622230e-15       4.457427430669e-16 
  505       3.447012594086e-10       9.120311597987e-13      -5.597480507025e-12       0.000000000000e+00       6.577316992535e-14       2.053940244864e-15       4.317682366890e-16 
  506       3.453281015654e-10       9.062056607415e-13      -5.426189103152e-12       0.000000000000e+00       6.531062497463e-14       2.029242891859e-15       4.178597004938e-16 
  507       3.459238656794e-10       9.010291552137e-13      -5.253313290579e-12       0.000000000000e+00       6.485215417984e-14       2.006084792347e-15       4.040175725417e-16 
  508       3.464884148413e-10       8.965073878640e-13      -5.078957513833e-12       0.000000000000e+00       6.439772804043e-14       1.984440541838e-15       3.902422773733e-16 
  509       3.470216141632e-10       8.926460971408e-13      -4.903227947316e-12       0.000000000000e+00       6.394731556117e-14       1.964284098684e-15       3.765342258997e-16 
  510       3.475233307944e-10       8.894510150971e-13      -4.726232503820e-12       0.000000000000e+00       6.350088424265e-14       1.945588780540e-15       3.628938152935e-16 
  511       3.479934339381e-10       8.869278671967e-13      -4.548080843047e-12       0.000000000000e+00       6.305840007188e-14       1.928327260830e-15       3.493214288786e-16 
  512       3.484317948676e-10       8.850823721194e-13      -4.368884380132e-12       0.000000000000e+00       6.261982751274e-14       1.912471565206e-15       3.358174360208e-16 
  513       3.488382869425e-10       8.839202415670e-13      -4.188756294156e-12       0.000000000000e+00       6.218512949658e-14       1.897993068011e-15       3.223821920182e-16 
  514       3.492127856253e-10       8.834471800684e-13      -4.007811536669e-12       0.000000000000e+00       6.175426741275e-14       1.884862488745e-15       3.090160379914e-16 
  515       3.495551684975e-10       8.836688847855e-13      -3.826166840209e-12       0.000000000000e+00       6.132720109910e-14       1.873049888523e-15       2.957193007744e-16 
  516       3.498653152760e-10       8.845910453188e-13      -3.643940726818e-12       0.000000000000e+00       6.090388883257e-14       1.862524666541e-15       2.824922928041e-16 
  517       3.501431078294e-10       8.862193435127e-13      -3.461253516567e-12       0.000000000000e+00       6.048428731965e-14       1.853255556537e-15       2.693353120116e-16 
  518       3.503884301942e-10       8.885594532616e-13      -3.278227336067e-12       0.000000000000e+00       6.006835168701e-14       1.845210623254e-15       2.562486417120e-16 
  519       3.506011685915e-10       8.916170403148e-13      -3.094986126994e-12       0.000000000000e+00       5.965603547196e-14       1.838357258901e-15       2.432325504949e-16 
  520       3.507812114428e-10       8.953977620830e-13      -2.911655654607e-12       0.000000000000e+00       5.924729061303e-14       1.832662179620e-15       2.302872921150e-16 
  521       3.509284493868e-10       8.999072674428e-13      -2.728363516266e-12       0.000000000000e+00       5.884206744047e-14       1.828091421943e-15       2.174131053822e-16 
  522       3.510427752954e-10       9.051511965434e-13      -2.545239149952e-12       0.000000000000e+00       5.844031466683e-14       1.824610339258e-15       2.046102140521e-16 
  523       3.511240842902e-10       9.111351806112e-13      -2.362413842784e-12       0.000000000000e+00       5.804197937747e-14       1.822183598271e-15       1.918788267163e-16 
  524       3.511722737586e-10       9.178648417561e-13      -2.180020739541e-12       0.000000000000e+00       5.764700702107e-14       1.820775175468e-15       1.792191366931e-16 
  525       3.511872433705e-10       9.253457927767e-13      -1.998194851179e-12       0.000000000000e+00       5.725534140024e-14       1.820348353580e-15       1.666313219173e-16 
  526       3.511688950941e-10       9.335836369663e-13      -1.817073063351e-12       0.000000000000e+00       5.686692466198e-14       1.820865718039e-15       1.541155448313e-16 
  527       3.511171332128e-10       9.425839679177e-13      -1.636794144926e-12       0.000000000000e+00       5.648169728826e-14       1.822289153451e-15       1.416719522748e-16 
  528       3.510318643410e-10       9.523523693299e-13      -1.457498756507e-12       0.000000000000e+00       5.609959808653e-14       1.824579840047e-15       1.293006753756e-16 
  529       3.509129974409e-10       9.628944148126e-13      -1.279329458953e-12       0.000000000000e+00       5.572056418030e-14       1.827698250155e-15       1.170018294398e-16 
  530       3.507604438382e-10       9.742156676927e-13      -1.102430721893e-12       0.000000000000e+00       5.534453099961e-14       1.831604144658e-15       1.047755138423e-16 
  531       3.505741878682e-10       9.863199089097e-13      -9.269355392952e-13       0.000000000000e+00       5.497144253901e-14       1.836262583386e-15       9.262193861400e-17 
  532       3.503545009059e-10       9.992037677036e-13      -7.529248555661e-13       0.000000000000e+00       5.460128245956e-14       1.841662144578e-15       8.054180823986e-17 
  533       3.501017332342e-10       1.012861943375e-12      -5.804670441533e-13       0.000000000000e+00       5.423404382062e-14       1.847797197826e-15       6.853594816433e-17 
  534       3.498162439919e-10       1.027288962936e-12      -4.096312027262e-13       0.000000000000e+00       5.386971888449e-14       1.854661934334e-15       5.660517899021e-17 
  535       3.494984012195e-10       1.042479180167e-12      -2.404871560058e-13       0.000000000000e+00       5.350829911130e-14       1.862250365942e-15       4.475031642296e-17 
  536       3.491485819060e-10       1.058426774664e-12      -7.310545859454e-14       0.000000000000e+00       5.314977515395e-14       1.870556324135e-15       3.297217121489e-17 
  537       3.487671720350e-10       1.075125750898e-12       9.244260219376e-14       0.000000000000e+00       5.279413685293e-14       1.879573459067e-15       2.127154910930e-17 
  538       3.483545666311e-10       1.092569937260e-12       2.560850035042e-13       0.000000000000e+00       5.244137323129e-14       1.889295238575e-15       9.649250784758e-18 
  539       3.479111698063e-10       1.110752985122e-12       4.177489841107e-13       0.000000000000e+00       5.209147248951e-14       1.899714947197e-15      -1.893928200738e-18 
  540       3.474373948061e-10       1.129668367885e-12       5.773610415865e-13       0.000000000000e+00       5.174442200039e-14       1.910825685189e-15      -1.335719746556e-17 
  541       3.469336640559e-10       1.149309380033e-12       7.348469294740e-13       0.000000000000e+00       5.140020830396e-14       1.922620367544e-15      -2.473977186024e-17 
  542       3.464004092076e-10       1.169669136184e-12       8.901316544551e-13       0.000000000000e+00       5.105881710236e-14       1.935091723005e-15      -3.604087152327e-17 
  543       3.458380711855e-10       1.190740570150e-12       1.043139473521e-12       0.000000000000e+00       5.072023325477e-14       1.948232293087e-15      -4.725972193690e-17 
  544       3.452471002330e-10       1.212516433978e-12       1.193793891143e-12       0.000000000000e+00       5.038444077227e-14       1.962034431091e-15      -5.839555398295e-17 
  545       3.446279559586e-10       1.234989297016e-12       1.342017656442e-12       0.000000000000e+00       5.005142281278e-14       1.976490301124e-15      -6.944760399861e-17 
  546       3.439811073824e-10       1.258151544956e-12       1.487732760359e-12       0.000000000000e+00       4.972116167591e-14       1.991591877112e-15      -8.041511383219e-17 
  547       3.433070329824e-10       1.281995378892e-12       1.630860432825e-12       0.000000000000e+00       4.939363879788e-14       2.007330941823e-15      -9.129733089900e-17 
  548       3.426062207408e-10       1.306512814369e-12       1.771321139931e-12       0.000000000000e+00       4.906883474645e-14       2.023699085879e-15      -1.020935082371e-16 
  549       3.418791681904e-10       1.331695680441e-12       1.909034581099e-12       0.000000000000e+00       4.874672921575e-14       2.040687706775e-15      -1.128029045631e-16 
  550       3.411263824608e-10       1.357535618721e-12       2.043919686251e-12       0.000000000000e+00       4.842730102124e-14       2.058288007900e-15      -1.234247843279e-16 
  551       3.403483803249e-10       1.384024082432e-12       2.175894612981e-12       0.000000000000e+00       4.811052809457e-14       2.076490997546e-15      -1.339584177727e-16 
  552       3.395456882449e-10       1.411152335464e-12       2.304876743723e-12       0.000000000000e+00       4.779638747848e-14       2.095287487934e-15      -1.444030809845e-16 
  553       3.387188424191e-10       1.438911451423e-12       2.430782682921e-12       0.000000000000e+00       4.748485532174e-14       2.114668094227e-15      -1.547580559523e-16 
  554       3.378683888276e-10       1.467292312689e-12       2.553528254201e-12       0.000000000000e+00       4.717590687398e-14       2.134623233544e-15      -1.650226306223e-16 
  555       3.369948832793e-10       1.496285609462e-12       2.673028497541e-12       0.000000000000e+00       4.686951648064e-14       2.155143123986e-15      -1.751960989543e-16 
  556       3.360988914578e-10       1.525881838821e-12       2.789197666439e-12       0.000000000000e+00       4.656565757784e-14       2.176217783645e-15      -1.852777609772e-16 
  557       3.351809889678e-10       1.556071303774e-12       2.901949225087e-12       0.000000000000e+00       4.626430268731e-14       2.197837029624e-15      -1.952669228448e-16 
  558       3.342417613814e-10       1.586844112309e-12       3.011195845535e-12       0.000000000000e+00       4.596542341124e-14       2.219990477056e-15      -2.051628968918e-16 
  559       3.332818042846e-10       1.618190176454e-12       3.116849404869e-12       0.000000000000e+00       4.566899042722e-14       2.242667538119e-15      -2.149650016892e-16 
  560       3.323017233234e-10       1.650099211321e-12       3.218820982374e-12       0.000000000000e+00       4.537497348311e-14       2.265857421055e-15      -2.246725621006e-16 
  561       3.313021342502e-10       1.682560734165e-12       3.317020856709e-12       0.000000000000e+00       4.508334139196e-14       2.289549129186e-15      -2.342849093376e-16 
  562       3.302836629703e-10       1.715564063434e-12       3.411358503073e-12       0.000000000000e+00       4.479406202688e-14       2.313731459930e-15      -2.438013810158e-16 
  563       3.292469455877e-10       1.749098317825e-12       3.501742590380e-12       0.000000000000e+00       4.450710231598e-14       2.338393003823e-15      -2.532213212106e-16 
  564       3.281926284523e-10       1.783152415331e-12       3.588080978425e-12       0.000000000000e+00       4.422242823721e-14       2.363522143529e-15      -2.625440805127e-16 
  565       3.271213682053e-10       1.817715072302e-12       3.670280715057e-12       0.000000000000e+00       4.394000481331e-14       2.389107052865e-15      -2.717690160845e-16 
  566       3.260338318260e-10       1.852774802491e-12       3.748248033347e-12       0.000000000000e+00       4.365979610669e-14       2.415135695812e-15      -2.808954917154e-16 
  567       3.249306966783e-10       1.888319916110e-12       3.821888348759e-12       0.000000000000e+00       4.338176521430e-14       2.441595825536e-15      -2.899228778775e-16 
  568       3.238126505565e-10       1.924338518881e-12       3.891106256321e-12       0.000000000000e+00       4.310587426259e-14       2.468474983404e-15      -2.988505517821e-16 
  569       3.226803917321e-10       1.960818511094e-12       3.955805527793e-12       0.000000000000e+00       4.283208440233e-14       2.495760498001e-15      -3.076778974347e-16 
  570       3.215346289997e-10       1.997747586652e-12       4.015889108839e-12       0.000000000000e+00       4.256035580358e-14       2.523439484147e-15      -3.164043056912e-16 
  571       3.203760504388e-10       2.035113127249e-12       4.071274910075e-12       0.000000000000e+00       4.229065375568e-14       2.551499281480e-15      -3.250292439582e-16 
  572       3.192052287279e-10       2.072901883839e-12       4.121943628427e-12       0.000000000000e+00       4.202296714862e-14       2.579928784483e-15      -3.335524671329e-16 
  573       3.180227135072e-10       2.111100285167e-12       4.167892139764e-12       0.000000000000e+00       4.175729045295e-14       2.608717144435e-15      -3.419738121529e-16 
  574       3.168290624793e-10       2.149694540941e-12       4.209117818347e-12       0.000000000000e+00       4.149361765444e-14       2.637853332097e-15      -3.502931289198e-16 
  575       3.156248414441e-10       2.188670640839e-12       4.245618539798e-12       0.000000000000e+00       4.123194225117e-14       2.667326136892e-15      -3.585102803802e-16 
  576       3.144106243341e-10       2.228014353526e-12       4.277392684073e-12       0.000000000000e+00       4.097225725074e-14       2.697124166078e-15      -3.666251426076e-16 
  577       3.131869932487e-10       2.267711225670e-12       4.304439138439e-12       0.000000000000e+00       4.071455516735e-14       2.727235843935e-15      -3.746376048834e-16 
  578       3.119545384892e-10       2.307746580951e-12       4.326757300441e-12       0.000000000000e+00       4.045882801899e-14       2.757649410938e-15      -3.825475697785e-16 
  579       3.107138585938e-10       2.348105519084e-12       4.344347080880e-12       0.000000000000e+00       4.020506732454e-14       2.788352922938e-15      -3.903549532345e-16 
  580       3.094655603722e-10       2.388772914823e-12       4.357208906785e-12       0.000000000000e+00       3.995326410095e-14       2.819334250340e-15      -3.980596846453e-16 
  581       3.082102589404e-10       2.429733416986e-12       4.365343724383e-12       0.000000000000e+00       3.970340886033e-14       2.850581077281e-15      -4.056617069384e-16 
  582       3.069485777559e-10       2.470971447460e-12       4.368753002075e-12       0.000000000000e+00       3.945549160716e-14       2.882080900810e-15      -4.131609766563e-16 
  583       3.056811486522e-10       2.512471200222e-12       4.367438733407e-12       0.000000000000e+00       3.920950183536e-14       2.913821030068e-15      -4.205574640378e-16 
  584       3.044086118735e-10       2.554216640350e-12       4.361403440046e-12       0.000000000000e+00       3.896542852548e-14       2.945788585464e-15      -4.278511530995e-16 
  585       3.031316161098e-10       2.596191503037e-12       4.350650174749e-12       0.000000000000e+00       3.872326014181e-14       2.977970497854e-15      -4.350420417170e-16 
  586       3.018508185320e-10       2.638379292609e-12       4.335182524338e-12       0.000000000000e+00       3.848298462954e-14       3.010353507721e-15      -4.421301417066e-16 
  587       3.005668848259e-10       2.680763281534e-12       4.315004612673e-12       0.000000000000e+00       3.824458941189e-14       3.042924164355e-15      -4.491154789065e-16 
  588       2.992804892277e-10       2.723326509443e-12       4.290121103625e-12       0.000000000000e+00       3.800806138728e-14       3.075668825029e-15      -4.559980932581e-16 
  589       2.979923145588e-10       2.766051782137e-12       4.260537204048e-12       0.000000000000e+00       3.777338692641e-14       3.108573654178e-15      -4.627780388875e-16 
  590       2.967030522604e-10       2.808921670608e-12       4.226258666753e-12       0.000000000000e+00       3.754055186946e-14       3.141624622580e-15      -4.694553841870e-16 
  591       2.954134024282e-10       2.851918510047e-12       4.187291793481e-12       0.000000000000e+00       3.730954152320e-14       3.174807506533e-15      -4.760302118962e-16 
  592       2.941240738476e-10       2.895024398866e-12       4.143643437874e-12       0.000000000000e+00       3.708034065813e-14       3.208107887033e-15      -4.825026191837e-16 
  593       2.928357840285e-10       2.938221197705e-12       4.095321008450e-12       0.000000000000e+00       3.685293350565e-14       3.241511148955e-15      -4.888727177283e-16 
  594       2.915492592396e-10       2.981490528450e-12       4.042332471576e-12       0.000000000000e+00       3.662730375517e-14       3.275002480231e-15      -4.951406338002e-16 
  595       2.902652345441e-10       3.024813773248e-12       3.984686354440e-12       0.000000000000e+00       3.640343455125e-14       3.308566871026e-15      -5.013065083431e-16 
  596       2.889844538336e-10       3.068172073519e-12       3.922391748025e-12       0.000000000000e+00       3.618130849076e-14       3.342189112922e-15      -5.073704970545e-16 
  597       2.877076698636e-10       3.111546328973e-12       3.855458310079e-12       0.000000000000e+00       3.596090762002e-14       3.375853798092e-15      -5.133327704682e-16 
  598       2.864356442882e-10       3.154917196621e-12       3.783896268093e-12       0.000000000000e+00       3.574221343192e-14       3.409545318481e-15      -5.191935140348e-16 
  599       2.851691476946e-10       3.198265089794e-12       3.707716422269e-12       0.000000000000e+00       3.552520686307e-14       3.443247864984e-15      -5.249529282038e-16 
  600       2.839089596384e-10       3.241570177151e-12       3.626930148495e-12       0.000000000000e+00       3.530986829097e-14       3.476945426626e-15      -5.306112285043e-16 
  601       2.826558686779e-10       3.284812381700e-12       3.541549401320e-12       0.000000000000e+00       3.509617753109e-14       3.510621789738e-15      -5.361686456271e-16 
  602       2.814106724094e-10       3.327971379809e-12       3.451586716922e-12       0.000000000000e+00       3.488411383408e-14       3.544260537140e-15      -5.416254255053e-16 
  603       2.801741775020e-10       3.371026600220e-12       3.357055216088e-12       0.000000000000e+00       3.467365588285e-14       3.577845047314e-15      -5.469818293964e-16 
  604       2.789471997319e-10       3.413957223065e-12       3.257968607179e-12       0.000000000000e+00       3.446478178975e-14       3.611358493590e-15      -5.522381339635e-16 
  605       2.777305640180e-10       3.456742178878e-12       3.154341189108e-12       0.000000000000e+00       3.425746909370e-14       3.644783843317e-15      -5.573946313562e-16 
  606       2.765251044560e-10       3.499360147613e-12       3.046187854312e-12       0.000000000000e+00       3.405169475731e-14       3.678103857049e-15      -5.624516292927e-16 
  607       2.753316643538e-10       3.541789557654e-12       2.933524091725e-12       0.000000000000e+00       3.384743516407e-14       3.711301087716e-15      -5.674094511407e-16 
  608       2.741510962659e-10       3.584008584834e-12       2.816365989751e-12       0.000000000000e+00       3.364466611543e-14       3.744357879810e-15      -5.722684359991e-16 
  609       2.729842620287e-10       3.625995151445e-12       2.694730239235e-12       0.000000000000e+00       3.344336282800e-14       3.777256368561e-15      -5.770289387789e-16 
  610       2.718320327948e-10       3.667726925255e-12       2.568634136439e-12       0.000000000000e+00       3.324349993063e-14       3.809978479114e-15      -5.816913302854e-16 
  611       2.706951944233e-10       3.709183124613e-12       2.438103358746e-12       0.000000000000e+00       3.304505521737e-14       3.842508761624e-15      -5.862559304648e-16 
  612       2.695741611018e-10       3.750349983029e-12       2.303195489383e-12       0.000000000000e+00       3.284802101019e-14       3.874842972440e-15      -5.907228062346e-16 
  613       2.684692549648e-10       3.791215412945e-12       2.163977059505e-12       0.000000000000e+00       3.265239306152e-14       3.906979695909e-15      -5.950919689935e-16 
  614       2.673808001247e-10       3.831767211034e-12       2.020515831689e-12       0.000000000000e+00       3.245816682137e-14       3.938917527076e-15      -5.993634410795e-16 
  615       2.663091226763e-10       3.871993057792e-12       1.872880805407e-12       0.000000000000e+00       3.226533743567e-14       3.970655071764e-15      -6.035372558290e-16 
  616       2.652545507012e-10       3.911880517136e-12       1.721142222484e-12       0.000000000000e+00       3.207389974460e-14       4.002190946673e-15      -6.076134576375e-16 
  617       2.642174142726e-10       3.951417035991e-12       1.565371572575e-12       0.000000000000e+00       3.188384828097e-14       4.033523779460e-15      -6.115921020192e-16 
  618       2.631980454593e-10       3.990589943891e-12       1.405641598625e-12       0.000000000000e+00       3.169517726853e-14       4.064652208832e-15      -6.154732556666e-16 
  619       2.621967783303e-10       4.029386452569e-12       1.242026302339e-12       0.000000000000e+00       3.150788062036e-14       4.095574884637e-15      -6.192569965112e-16 
  620       2.612139489596e-10       4.067793655554e-12       1.074600949651e-12       0.000000000000e+00       3.132195193717e-14       4.126290467946e-15      -6.229434137828e-16 
  621       2.602498954299e-10       4.105798527759e-12       9.034420761897e-13       0.000000000000e+00       3.113738450566e-14       4.156797631151e-15      -6.265326080698e-16 
  622       2.593049578380e-10       4.143387925083e-12       7.286274927440e-13       0.000000000000e+00       3.095417129689e-14       4.187095058044e-15      -6.300246913788e-16 
  623       2.583794782984e-10       4.180548583998e-12       5.502362907337e-13       0.000000000000e+00       3.077230496459e-14       4.217181443915e-15      -6.334197871949e-16 
  624       2.574738009484e-10       4.217267121149e-12       3.683488476751e-13       0.000000000000e+00       3.059177784354e-14       4.247055495632e-15      -6.367180305415e-16 
  625       2.565882719522e-10       4.253530032941e-12       1.830468326483e-13       0.000000000000e+00       3.041258194789e-14       4.276715931739e-15      -6.399195680401e-16 
  626       2.557232395053e-10       4.289323695140e-12      -5.586788235011e-15       0.000000000000e+00       3.023470896951e-14       4.306161482537e-15      -6.430245579705e-16 
  627       2.548790538394e-10       4.324634362463e-12      -1.974677463646e-13       0.000000000000e+00       3.005815027636e-14       4.335390890177e-15      -6.460331703305e-16 
  628       2.540560672262e-10       4.359448168172e-12      -3.925104651642e-13       0.000000000000e+00       2.988289691080e-14       4.364402908748e-15      -6.489455868961e-16 
  629       2.532546339825e-10       4.393751123669e-12      -5.906280546240e-13       0.000000000000e+00       2.970893958797e-14       4.393196304366e-15      -6.517620012810e-16 
  630       2.524751104743e-10       4.427529118089e-12      -7.917323058336e-13       0.000000000000e+00       2.953626869410e-14       4.421769855260e-15      -6.544826189970e-16 
  631       2.517178551211e-10       4.460767917898e-12      -9.957336855147e-13       0.000000000000e+00       2.936487428490e-14       4.450122351867e-15      -6.571076575138e-16 
  632       2.509832284010e-10       4.493453166479e-12      -1.202541330554e-12       0.000000000000e+00       2.919474608385e-14       4.478252596914e-15      -6.596373463188e-16 
  633       2.502715928543e-10       4.525570383733e-12      -1.412063042534e-12       0.000000000000e+00       2.902587348061e-14       4.506159405513e-15      -6.620719269773e-16 
  634       2.495833130887e-10       4.557104965671e-12      -1.624205282269e-12       0.000000000000e+00       2.885824552932e-14       4.533841605244e-15      -6.644116531919e-16 
  635       2.489187557833e-10       4.588042184007e-12      -1.838873164335e-12       0.000000000000e+00       2.869185094695e-14       4.561298036247e-15      -6.666567908632e-16 
  636       2.482782896933e-10       4.618367185752e-12      -2.055970451604e-12       0.000000000000e+00       2.852667811168e-14       4.588527551313e-15      -6.688076181493e-16 
  637       2.476622856542e-10       4.648064992808e-12      -2.275399549776e-12       0.000000000000e+00       2.836271506119e-14       4.615529015967e-15      -6.708644255256e-16 
  638       2.470711165865e-10       4.677120501563e-12      -2.497061501911e-12       0.000000000000e+00       2.819994949108e-14       4.642301308562e-15      -6.728275158451e-16 
  639       2.465051575003e-10       4.705518482486e-12      -2.720855982962e-12       0.000000000000e+00       2.803836875313e-14       4.668843320366e-15      -6.746972043981e-16 
  640       2.459647854991e-10       4.733243579718e-12      -2.946681294309e-12       0.000000000000e+00       2.787795985371e-14       4.695153955649e-15      -6.764738189722e-16 
  641       2.454503797849e-10       4.760280310665e-12      -3.174434358291e-12       0.000000000000e+00       2.771870945212e-14       4.721232131776e-15      -6.781576999123e-16 
  642       2.449623216626e-10       4.786613065598e-12      -3.404010712737e-12       0.000000000000e+00       2.756060385890e-14       4.747076779291e-15      -6.797492001806e-16 
  643       2.445009945440e-10       4.812226107242e-12      -3.635304505502e-12       0.000000000000e+00       2.740362903421e-14       4.772686842011e-15      -6.812486854161e-16 
  644       2.440667839528e-10       4.837103570370e-12      -3.868208488997e-12       0.000000000000e+00       2.724777058615e-14       4.798061277109e-15      -6.826565339953e-16 
  645       2.436600775285e-10       4.861229461400e-12      -4.102614014720e-12       0.000000000000e+00       2.709301376914e-14       4.823199055209e-15      -6.839731370913e-16 
  646       2.432812650316e-10       4.884587657985e-12      -4.338411027794e-12       0.000000000000e+00       2.693934348224e-14       4.848099160468e-15      -6.851988987344e-16 
  647       2.429307383472e-10       4.907161908611e-12      -4.575488061497e-12       0.000000000000e+00       2.678674426749e-14       4.872760590673e-15      -6.863342358717e-16 
  648       2.426088914901e-10       4.928935832189e-12      -4.813732231792e-12       0.000000000000e+00       2.663520030827e-14       4.897182357321e-15      -6.873795784272e-16 
  649       2.423161206089e-10       4.949892917648e-12      -5.053029231864e-12       0.000000000000e+00       2.648469542767e-14       4.921363485716e-15      -6.883353693616e-16 
  650       2.420528239908e-10       4.970016523529e-12      -5.293263326649e-12       0.000000000000e+00       2.633521308678e-14       4.945303015051e-15      -6.892020647323e-16 
  651       2.418193145951e-10       4.989292468903e-12      -5.534322489713e-12       0.000000000000e+00       2.618673875166e-14       4.968999419613e-15      -6.899801079691e-16 
  652       2.416155554964e-10       5.007716870607e-12      -5.776113951190e-12       0.000000000000e+00       2.603926705561e-14       4.992448857971e-15      -6.906698519476e-16 
  653       2.414414185274e-10       5.025288480664e-12      -6.018548987127e-12       0.000000000000e+00       2.589279479397e-14       5.015646884765e-15      -6.912716352896e-16 
  654       2.412967711929e-10       5.042006111178e-12      -6.261537804644e-12       0.000000000000e+00       2.574731856907e-14       5.038589025971e-15      -6.917858080421e-16 
  655       2.411814766495e-10       5.057868634660e-12      -6.504989537928e-12       0.000000000000e+00       2.560283478925e-14       5.061270778822e-15      -6.922127317298e-16 
  656       2.410953936857e-10       5.072874984351e-12      -6.748812244217e-12       0.000000000000e+00       2.545933966789e-14       5.083687611739e-15      -6.925527794078e-16 
  657       2.410383767009e-10       5.087024154554e-12      -6.992912899786e-12       0.000000000000e+00       2.531682922239e-14       5.105834964254e-15      -6.928063357143e-16 
  658       2.410102756860e-10       5.100315200957e-12      -7.237197395931e-12       0.000000000000e+00       2.517529927321e-14       5.127708246933e-15      -6.929737969233e-16 
  659       2.410109362022e-10       5.112747240959e-12      -7.481570534961e-12       0.000000000000e+00       2.503474544289e-14       5.149302841305e-15      -6.930555709969e-16 
  660       2.410401993617e-10       5.124319454001e-12      -7.725936026181e-12       0.000000000000e+00       2.489516315504e-14       5.170614099782e-15      -6.930520776386e-16 
  661       2.410979018066e-10       5.135031081886e-12      -7.970196481879e-12       0.000000000000e+00       2.475654763341e-14       5.191637345591e-15      -6.929637483451e-16 
  662       2.411838756891e-10       5.144881429112e-12      -8.214253413313e-12       0.000000000000e+00       2.461889390082e-14       5.212367872693e-15      -6.927910264598e-16 
  663       2.412979486509e-10       5.153869863195e-12      -8.458007226697e-12       0.000000000000e+00       2.448219677827e-14       5.232800945712e-15      -6.925343672248e-16 
  664       2.414399438034e-10       5.161995814995e-12      -8.701357219187e-12       0.000000000000e+00       2.434645088387e-14       5.252931799857e-15      -6.921942378340e-16 
  665       2.416096797070e-10       5.169258779046e-12      -8.944201574868e-12       0.000000000000e+00       2.421165063192e-14       5.272755640851e-15      -6.917711174854e-16 
  666       2.418069703509e-10       5.175658313879e-12      -9.186437360743e-12       0.000000000000e+00       2.407779023191e-14       5.292267644852e-15      -6.912654974341e-16 
  667       2.420316251329e-10       5.181194042351e-12      -9.427960522715e-12       0.000000000000e+00       2.394486368749e-14       5.311462958383e-15      -6.906778810445e-16 
  668       2.422834488393e-10       5.185865651969e-12      -9.668665881577e-12       0.000000000000e+00       2.381286479557e-14       5.330336698251e-15      -6.900087838434e-16 
  669       2.425622416243e-10       5.189672895220e-12      -9.908447128995e-12       0.000000000000e+00       2.368178714524e-14       5.348883951479e-15      -6.892587335724e-16 
  670       2.428677989898e-10       5.192615589896e-12      -1.014719682350e-11       0.000000000000e+00       2.355162411688e-14       5.367099775226e-15      -6.884282702407e-16 
  671       2.431999117653e-10       5.194693619418e-12      -1.038480638647e-11       0.000000000000e+00       2.342236888109e-14       5.384979196714e-15      -6.875179461774e-16 
  672       2.435583660876e-10       5.195906933167e-12      -1.062116609811e-11       0.000000000000e+00       2.329401439778e-14       5.402517213154e-15      -6.865283260847e-16 
  673       2.439429433803e-10       5.196255546808e-12      -1.085616509346e-11       0.000000000000e+00       2.316655341512e-14       5.419708791668e-15      -6.854599870901e-16 
  674       2.443534203337e-10       5.195739542616e-12      -1.108969135836e-11       0.000000000000e+00       2.303997846861e-14       5.436548869219e-15      -6.843135187992e-16 
  675       2.447895688846e-10       5.194359069807e-12      -1.132163172545e-11       0.000000000000e+00       2.291428188005e-14       5.453032352533e-15      -6.830895233484e-16 
  676       2.452511561959e-10       5.192114344857e-12      -1.155187187014e-11       0.000000000000e+00       2.278945575661e-14       5.469154118024e-15      -6.817886154576e-16 
  677       2.457379446362e-10       5.189005651835e-12      -1.178029630661e-11       0.000000000000e+00       2.266549198978e-14       5.484909011720e-15      -6.804114224825e-16 
  678       2.462496917600e-10       5.185033342727e-12      -1.200678838380e-11       0.000000000000e+00       2.254238225444e-14       5.500291849189e-15      -6.789585844677e-16 
  679       2.467861502869e-10       5.180197837764e-12      -1.223123028139e-11       0.000000000000e+00       2.242011800784e-14       5.515297415462e-15      -6.774307541992e-16 
  680       2.473470680814e-10       5.174499625746e-12      -1.245350300578e-11       0.000000000000e+00       2.229869048866e-14       5.529920464961e-15      -6.758285972567e-16 
  681       2.479321881331e-10       5.167939264371e-12      -1.267348638609e-11       0.000000000000e+00       2.217809071595e-14       5.544155721421e-15      -6.741527920670e-16 
