# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  611       2.944940189587e-10       2.850985064875e-12       3.817081328000e-12       1.025895122571e-14       3.669688758649e-14       2.057395333135e-15      -4.441973819519e-16 
  612       2.933059058229e-10       2.890931047289e-12       3.773405981585e-12       1.026879842339e-14       3.647805504869e-14       2.093888743308e-15      -4.500690466375e-16 
  613       2.921197294013e-10       2.930940721083e-12       3.725390812052e-12       1.027847740286e-14       3.626082578709e-14       2.130265855271e-15      -4.558530582203e-16 
  614       2.909359782832e-10       2.971000339990e-12       3.673062297764e-12       1.028799103609e-14       3.604519219460e-14       2.166524009073e-15      -4.615496395542e-16 
  615       2.897551464921e-10       3.011095986766e-12       3.616447655713e-12       1.029734224387e-14       3.583114628917e-14       2.202660534687e-15      -4.671590268489e-16 
  616       2.885777335066e-10       3.051213572511e-12       3.555574845045e-12       1.030653399611e-14       3.561867971181e-14       2.238672752005e-15      -4.726814697395e-16 
  617       2.874042442798e-10       3.091338835996e-12       3.490472570576e-12       1.031556931196e-14       3.540778372459e-14       2.274557970842e-15      -4.781172313565e-16 
  618       2.862351892603e-10       3.131457342985e-12       3.421170286314e-12       1.032445126009e-14       3.519844920864e-14       2.310313490939e-15      -4.834665883952e-16 
  619       2.850710844119e-10       3.171554485563e-12       3.347698198979e-12       1.033318295884e-14       3.499066666216e-14       2.345936601958e-15      -4.887298311854e-16 
  620       2.839124512339e-10       3.211615481459e-12       3.270087271522e-12       1.034176757647e-14       3.478442619843e-14       2.381424583489e-15      -4.939072637615e-16 
  621       2.827598167817e-10       3.251625373369e-12       3.188369226646e-12       1.035020833134e-14       3.457971754380e-14       2.416774705044e-15      -4.989992039316e-16 
  622       2.816137136865e-10       3.291569028284e-12       3.102576550327e-12       1.035850849215e-14       3.437653003573e-14       2.451984226066e-15      -5.040059833477e-16 
  623       2.804746801757e-10       3.331431136813e-12       3.012742495331e-12       1.036667137809e-14       3.417485262075e-14       2.487050395922e-15      -5.089279475752e-16 
  624       2.793432600934e-10       3.371196212504e-12       2.918901084738e-12       1.037470035911e-14       3.397467385252e-14       2.521970453907e-15      -5.137654561625e-16 
  625       2.782200029204e-10       3.410848591177e-12       2.821087115460e-12       1.038259885611e-14       3.377598188980e-14       2.556741629246e-15      -5.185188827111e-16 
  626       2.771054637941e-10       3.450372430240e-12       2.719336161761e-12       1.039037034110e-14       3.357876449444e-14       2.591361141092e-15      -5.231886149446e-16 
  627       2.760002035294e-10       3.489751708019e-12       2.613684578776e-12       1.039801833747e-14       3.338300902943e-14       2.625826198530e-15      -5.277750547793e-16 
  628       2.749047886383e-10       3.528970223081e-12       2.504169506034e-12       1.040554642018e-14       3.318870245691e-14       2.660134000573e-15      -5.322786183931e-16 
  629       2.738197913507e-10       3.568011593556e-12       2.390828870977e-12       1.041295821594e-14       3.299583133611e-14       2.694281736169e-15      -5.366997362957e-16 
  630       2.727457896339e-10       3.606859256468e-12       2.273701392478e-12       1.042025740345e-14       3.280438182143e-14       2.728266584196e-15      -5.410388533979e-16 
  631       2.716833672136e-10       3.645496467052e-12       2.152826584364e-12       1.042744771360e-14       3.261433966039e-14       2.762085713465e-15      -5.452964290819e-16 
  632       2.706331135935e-10       3.683906298086e-12       2.028244758934e-12       1.043453292967e-14       3.242569019170e-14       2.795736282722e-15      -5.494729372702e-16 
  633       2.695956240759e-10       3.722071639210e-12       1.899997030481e-12       1.044151688752e-14       3.223841834320e-14       2.829215440647e-15      -5.535688664962e-16 
  634       2.685714997817e-10       3.759975196251e-12       1.768125318809e-12       1.044840347584e-14       3.205250862990e-14       2.862520325855e-15      -5.575847199732e-16 
  635       2.675613476709e-10       3.797599490553e-12       1.632672352759e-12       1.045519663633e-14       3.186794515199e-14       2.895648066897e-15      -5.615210156642e-16 
  636       2.665657805623e-10       3.834926858295e-12       1.493681673720e-12       1.046190036392e-14       3.168471159281e-14       2.928595782262e-15      -5.653782863520e-16 
  637       2.655854171544e-10       3.871939449819e-12       1.351197639158e-12       1.046851870695e-14       3.150279121694e-14       2.961360580375e-15      -5.691570797086e-16 
  638       2.646208820452e-10       3.908619228955e-12       1.205265426131e-12       1.047505576741e-14       3.132216686808e-14       2.993939559600e-15      -5.728579583648e-16 
  639       2.636728057523e-10       3.944947972344e-12       1.055931034810e-12       1.048151570114e-14       3.114282096719e-14       3.026329808239e-15      -5.764814999803e-16 
  640       2.627418247334e-10       3.980907268763e-12       9.032412920020e-13       1.048790271802e-14       3.096473551039e-14       3.058528404534e-15      -5.800282973128e-16 
  641       2.618285814068e-10       4.016478518451e-12       7.472438546642e-13       1.049422108220e-14       3.078789206703e-14       3.090532416669e-15      -5.834989582885e-16 
  642       2.609337241706e-10       4.051642932430e-12       5.879872134297e-13       1.050047511230e-14       3.061227177767e-14       3.122338902767e-15      -5.868941060710e-16 
  643       2.600579074243e-10       4.086381531836e-12       4.255206961246e-13       1.050666918159e-14       3.043785535210e-14       3.153944910895e-15      -5.902143791314e-16 
  644       2.592017092269e-10       4.120676991407e-12       2.598974123424e-13       1.051280748637e-14       3.026462581679e-14       3.185347584185e-15      -5.934602036646e-16 
  645       2.583653821891e-10       4.154519217135e-12       9.118315319296e-14       1.051889334477e-14       3.009257682973e-14       3.216544478826e-15      -5.966311050409e-16 
  646       2.575490969845e-10       4.187899893507e-12      -8.055230008288e-14       1.052492988246e-14       2.992170454979e-14       3.247533253271e-15      -5.997263809103e-16 
  647       2.567530241959e-10       4.220810650617e-12      -2.552380945716e-13       1.053092026323e-14       2.975200490317e-14       3.278311563798e-15      -6.027453274488e-16 
  648       2.559773343122e-10       4.253243064024e-12      -4.328023013173e-13       1.053686768916e-14       2.958347358215e-14       3.308877064536e-15      -6.056872393627e-16 
  649       2.552221977249e-10       4.285188654610e-12      -6.131719109521e-13       1.054277540071e-14       2.941610604389e-14       3.339227407500e-15      -6.085514098923e-16 
  650       2.544877847241e-10       4.316638888438e-12      -7.962728293264e-13       1.054864667692e-14       2.924989750924e-14       3.369360242622e-15      -6.113371308158e-16 
  651       2.537742654953e-10       4.347585176609e-12      -9.820298731388e-13       1.055448483550e-14       2.908484296155e-14       3.399273217780e-15      -6.140436924536e-16 
  652       2.530818101158e-10       4.378018875117e-12      -1.170366765567e-12       1.056029323300e-14       2.892093714548e-14       3.428963978830e-15      -6.166703836719e-16 
  653       2.524105885508e-10       4.407931284710e-12      -1.361206131897e-12       1.056607526494e-14       2.875817456575e-14       3.458430169640e-15      -6.192164918866e-16 
  654       2.517607706503e-10       4.437313650747e-12      -1.554469495155e-12       1.057183436594e-14       2.859654948599e-14       3.487669432115e-15      -6.216813030675e-16 
  655       2.511325261452e-10       4.466157163050e-12      -1.750077271736e-12       1.057757400988e-14       2.843605592753e-14       3.516679406234e-15      -6.240641017420e-16 
  656       2.505260246437e-10       4.494452955771e-12      -1.947948767035e-12       1.058329771003e-14       2.827668766819e-14       3.545457730078e-15      -6.263641709992e-16 
  657       2.499414356280e-10       4.522192107240e-12      -2.148002171078e-12       1.058900901921e-14       2.811843824107e-14       3.574002039862e-15      -6.285807924937e-16 
  658       2.493789284505e-10       4.549365639827e-12      -2.350154554149e-12       1.059471152989e-14       2.796130093340e-14       3.602309969965e-15      -6.307132464496e-16 
  659       2.488386723304e-10       4.575964519800e-12      -2.554321862425e-12       1.060040887436e-14       2.780526878527e-14       3.630379152964e-15      -6.327608116645e-16 
  660       2.483208363499e-10       4.601979657180e-12      -2.760418913602e-12       1.060610472487e-14       2.765033458850e-14       3.658207219661e-15      -6.347227655133e-16 
  661       2.478255894508e-10       4.627401905600e-12      -2.968359392528e-12       1.061180279375e-14       2.749649088539e-14       3.685791799117e-15      -6.365983839523e-16 
  662       2.473531004310e-10       4.652222062162e-12      -3.178055846833e-12       1.061750683359e-14       2.734372996754e-14       3.713130518684e-15      -6.383869415229e-16 
  663       2.469035379406e-10       4.676430867295e-12      -3.389419682558e-12       1.062322063734e-14       2.719204387465e-14       3.740221004032e-15      -6.400877113557e-16 
  664       2.464770704787e-10       4.700019004608e-12      -3.602361159785e-12       1.062894803846e-14       2.704142439332e-14       3.767060879184e-15      -6.416999651745e-16 
  665       2.460738663897e-10       4.722977100756e-12      -3.816789388270e-12       1.063469291107e-14       2.689186305587e-14       3.793647766545e-15      -6.432229733000e-16 
  666       2.456940938596e-10       4.745295725288e-12      -4.032612323069e-12       1.064045917011e-14       2.674335113909e-14       3.819979286934e-15      -6.446560046540e-16 
  667       2.453379209125e-10       4.766965390513e-12      -4.249736760174e-12       1.064625077141e-14       2.659587966308e-14       3.846053059615e-15      -6.459983267631e-16 
  668       2.450055154072e-10       4.787976551349e-12      -4.468068332136e-12       1.065207171193e-14       2.644943939007e-14       3.871866702329e-15      -6.472492057629e-16 
  669       2.446970450334e-10       4.808319605188e-12      -4.687511503703e-12       1.065792602981e-14       2.630402082315e-14       3.897417831322e-15      -6.484079064017e-16 
  670       2.444126773082e-10       4.827984891748e-12      -4.907969567443e-12       1.066381780457e-14       2.615961420515e-14       3.922704061380e-15      -6.494736920443e-16 
  671       2.441525795725e-10       4.846962692933e-12      -5.129344639382e-12       1.066975115722e-14       2.601620951738e-14       3.947723005857e-15      -6.504458246765e-16 
  672       2.439169189876e-10       4.865243232689e-12      -5.351537654625e-12       1.067573025041e-14       2.587379647848e-14       3.972472276708e-15      -6.513235649085e-16 
  673       2.437058625314e-10       4.882816676862e-12      -5.574448362996e-12       1.068175928858e-14       2.573236454316e-14       3.996949484521e-15      -6.521061719791e-16 
  674       2.435195769949e-10       4.899673133057e-12      -5.797975324659e-12       1.068784251806e-14       2.559190290108e-14       4.021152238543e-15      -6.527929037594e-16 
  675       2.433582289788e-10       4.915802650493e-12      -6.022015905758e-12       1.069398422729e-14       2.545240047557e-14       4.045078146719e-15      -6.533830167569e-16 
  676       2.432219848896e-10       4.931195219860e-12      -6.246466274037e-12       1.070018874687e-14       2.531384592248e-14       4.068724815716e-15      -6.538757661197e-16 
  677       2.431110109363e-10       4.945840773180e-12      -6.471221394478e-12       1.070646044976e-14       2.517622762898e-14       4.092089850957e-15      -6.542704056399e-16 
  678       2.430254731268e-10       4.959729183660e-12      -6.696175024928e-12       1.071280375140e-14       2.503953371234e-14       4.115170856655e-15      -6.545661877578e-16 
  679       2.429655372641e-10       4.972850265552e-12      -6.921219711731e-12       1.071922310986e-14       2.490375201872e-14       4.137965435837e-15      -6.547623635659e-16 
  680       2.429313689430e-10       4.985193774010e-12      -7.146246785356e-12       1.072572302595e-14       2.476887012203e-14       4.160471190381e-15      -6.548581828127e-16 
  681       2.429231335465e-10       4.996749404947e-12      -7.371146356028e-12       1.073230804341e-14       2.463487532266e-14       4.182685721048e-15      -6.548528939068e-16 
  682       2.429409962419e-10       5.007506794893e-12      -7.595807309359e-12       1.073898274902e-14       2.450175464631e-14       4.204606627507e-15      -6.547457439206e-16 
  683       2.429850616833e-10       5.017457547546e-12      -7.820124199552e-12       1.074575124292e-14       2.436949663464e-14       4.226231785733e-15      -6.545363685297e-16 
  684       2.430551917110e-10       5.026601361200e-12      -8.044018099336e-12       1.075261553704e-14       2.423809676140e-14       4.247560186624e-15      -6.542259709568e-16 
  685       2.431511837536e-10       5.034940031827e-12      -8.267416186441e-12       1.075957712272e-14       2.410755212954e-14       4.268591115345e-15      -6.538161682011e-16 
  686       2.432728307509e-10       5.042475438610e-12      -8.490244883735e-12       1.076663749755e-14       2.397785968909e-14       4.289323875691e-15      -6.533086034853e-16 
  687       2.434199211347e-10       5.049209544315e-12      -8.712429856623e-12       1.077379816526e-14       2.384901623641e-14       4.309757790186e-15      -6.527049463604e-16 
  688       2.435922388099e-10       5.055144395673e-12      -8.933896010455e-12       1.078106063579e-14       2.372101841348e-14       4.329892200186e-15      -6.520068928091e-16 
  689       2.437895631355e-10       5.060282123755e-12      -9.154567487919e-12       1.078842642527e-14       2.359386270714e-14       4.349726465985e-15      -6.512161653504e-16 
  690       2.440116689054e-10       5.064624944351e-12      -9.374367666453e-12       1.079589705603e-14       2.346754544835e-14       4.369259966911e-15      -6.503345131436e-16 
  691       2.442583263293e-10       5.068175158350e-12      -9.593219155640e-12       1.080347405661e-14       2.334206281146e-14       4.388492101436e-15      -6.493637120921e-16 
  692       2.445293010137e-10       5.070935152116e-12      -9.811043794611e-12       1.081115896177e-14       2.321741081349e-14       4.407422287272e-15      -6.483055649477e-16 
  693       2.448243539432e-10       5.072907397863e-12      -1.002776264945e-11       1.081895331244e-14       2.309358531334e-14       4.426049961475e-15      -6.471619014150e-16 
  694       2.451432414608e-10       5.074094454040e-12      -1.024329601060e-11       1.082685865583e-14       2.297058201110e-14       4.444374580550e-15      -6.459345782548e-16 
  695       2.454857152492e-10       5.074498965704e-12      -1.045756339024e-11       1.083487654531e-14       2.284839644728e-14       4.462395620550e-15      -6.446254793888e-16 
  696       2.458515223117e-10       5.074123664898e-12      -1.067048351972e-11       1.084300854053e-14       2.272702400209e-14       4.480112577180e-15      -6.432365160035e-16 
  697       2.462404049533e-10       5.072971371031e-12      -1.088197434696e-11       1.085125620732e-14       2.260645989469e-14       4.497524965899e-15      -6.417696266542e-16 
  698       2.466521007612e-10       5.071044991255e-12      -1.109195303383e-11       1.085962111780e-14       2.248669918246e-14       4.514632322024e-15      -6.402267773692e-16 
  699       2.470863425862e-10       5.068347520843e-12      -1.130033595355e-11       1.086810485028e-14       2.236773676023e-14       4.531434200827e-15      -6.386099617540e-16 
  700       2.475428585234e-10       5.064882043566e-12      -1.150703868812e-11       1.087670898934e-14       2.224956735961e-14       4.547930177645e-15      -6.369212010950e-16 
  701       2.480213718933e-10       5.060651732074e-12      -1.171197602572e-11       1.088543512581e-14       2.213218554816e-14       4.564119847977e-15      -6.351625444641e-16 
  702       2.485216012224e-10       5.055659848269e-12      -1.191506195806e-11       1.089428485675e-14       2.201558572874e-14       4.580002827588e-15      -6.333360688224e-16 
  703       2.490432602246e-10       5.049909743689e-12      -1.211620967787e-11       1.090325978551e-14       2.189976213869e-14       4.595578752610e-15      -6.314438791246e-16 
  704       2.495860577818e-10       5.043404859881e-12      -1.231533157621e-11       1.091236152168e-14       2.178470884915e-14       4.610847279648e-15      -6.294881084228e-16 
  705       2.501496979250e-10       5.036148728780e-12      -1.251233923995e-11       1.092159168111e-14       2.167041976431e-14       4.625808085876e-15      -6.274709179708e-16 
  706       2.507338798152e-10       5.028144973091e-12      -1.270714344910e-11       1.093095188594e-14       2.155688862063e-14       4.640460869148e-15      -6.253944973282e-16 
  707       2.513382977243e-10       5.019397306660e-12      -1.289965417429e-11       1.094044376457e-14       2.144410898616e-14       4.654805348092e-15      -6.232610644644e-16 
  708       2.519626410162e-10       5.009909534859e-12      -1.308978057411e-11       1.095006895169e-14       2.133207425976e-14       4.668841262218e-15      -6.210728658627e-16 
  709       2.526065941274e-10       4.999685554958e-12      -1.327743099253e-11       1.095982908826e-14       2.122077767038e-14       4.682568372016e-15      -6.188321766243e-16 
  710       2.532698365485e-10       4.988729356506e-12      -1.346251295631e-11       1.096972582154e-14       2.111021227631e-14       4.695986459064e-15      -6.165413005728e-16 
  711       2.539520428044e-10       4.977045021712e-12      -1.364493317240e-11       1.097976080507e-14       2.100037096444e-14       4.709095326123e-15      -6.142025703578e-16 
  712       2.546528824359e-10       4.964636725815e-12      -1.382459752534e-11       1.098993569870e-14       2.089124644954e-14       4.721894797247e-15      -6.118183475593e-16 
  713       2.553720199803e-10       4.951508737469e-12      -1.400141107465e-11       1.100025216857e-14       2.078283127349e-14       4.734384717879e-15      -6.093910227917e-16 
  714       2.561091149525e-10       4.937665419119e-12      -1.417527805225e-11       1.101071188713e-14       2.067511780458e-14       4.746564954958e-15      -6.069230158078e-16 
  715       2.568638218258e-10       4.923111227377e-12      -1.434610185988e-11       1.102131653315e-14       2.056809823673e-14       4.758435397017e-15      -6.044167756032e-16 
  716       2.576357900128e-10       4.907850713402e-12      -1.451378506643e-11       1.103206779168e-14       2.046176458877e-14       4.769995954292e-15      -6.018747805200e-16 
  717       2.584246638468e-10       4.891888523278e-12      -1.467822940542e-11       1.104296735413e-14       2.035610870372e-14       4.781246558814e-15      -5.992995383512e-16 
  718       2.592300825619e-10       4.875229398391e-12      -1.483933577237e-11       1.105401691821e-14       2.025112224802e-14       4.792187164524e-15      -5.966935864445e-16 
  719       2.600516802748e-10       4.857878175807e-12      -1.499700422219e-11       1.106521818795e-14       2.014679671078e-14       4.802817747363e-15      -5.940594918068e-16 
  720       2.608890859652e-10       4.839839788651e-12      -1.515113396662e-11       1.107657287374e-14       2.004312340311e-14       4.813138305385e-15      -5.913998512081e-16 
  721       2.617419234570e-10       4.821119266485e-12      -1.530162337157e-11       1.108808269227e-14       1.994009345729e-14       4.823148858850e-15      -5.887172912853e-16 
  722       2.626098059227e-10       4.801722691455e-12      -1.544838224091e-11       1.109974887758e-14       1.983769901505e-14       4.832849405404e-15      -5.860139363048e-16 
  723       2.634923193145e-10       4.781660087167e-12      -1.559136894496e-11       1.111157070305e-14       1.973593682003e-14       4.842239784384e-15      -5.832897994432e-16 
  724       2.643890385609e-10       4.760942588913e-12      -1.573055403680e-11       1.112354692957e-14       1.963480469636e-14       4.851319809973e-15      -5.805443592177e-16 
  725       2.652995329924e-10       4.739581493784e-12      -1.586590803411e-11       1.113567629168e-14       1.953430036590e-14       4.860089315972e-15      -5.777770888666e-16 
  726       2.662233663212e-10       4.717588261264e-12      -1.599740141936e-11       1.114795749751e-14       1.943442144771e-14       4.868548155892e-15      -5.749874563307e-16 
  727       2.671600966209e-10       4.694974513831e-12      -1.612500464008e-11       1.116038922866e-14       1.933516545758e-14       4.876696203046e-15      -5.721749242358e-16 
  728       2.681092763062e-10       4.671752037553e-12      -1.624868810904e-11       1.117297014009e-14       1.923652980763e-14       4.884533350641e-15      -5.693389498734e-16 
  729       2.690704521126e-10       4.647932782688e-12      -1.636842220454e-11       1.118569886001e-14       1.913851180576e-14       4.892059511873e-15      -5.664789851833e-16 
  730       2.700431650760e-10       4.623528864277e-12      -1.648417727058e-11       1.119857398978e-14       1.904110865526e-14       4.899274620013e-15      -5.635944767348e-16 
  731       2.710269505124e-10       4.598552562746e-12      -1.659592361709e-11       1.121159410377e-14       1.894431745428e-14       4.906178628506e-15      -5.606848657086e-16 
  732       2.720213379976e-10       4.573016324503e-12      -1.670363152021e-11       1.122475774932e-14       1.884813519542e-14       4.912771511055e-15      -5.577495878786e-16 
  733       2.730258513470e-10       4.546932762532e-12      -1.680727122244e-11       1.123806344655e-14       1.875255876522e-14       4.919053261722e-15      -5.547880735934e-16 
  734       2.740400085950e-10       4.520314656996e-12      -1.690681293293e-11       1.125150968832e-14       1.865758494372e-14       4.925023895014e-15      -5.517997477581e-16 
  735       2.750633219750e-10       4.493174955833e-12      -1.700222682767e-11       1.126509494008e-14       1.856321040398e-14       4.930683445974e-15      -5.487840298163e-16 
  736       2.760952978989e-10       4.465526775350e-12      -1.709348304974e-11       1.127881763979e-14       1.846943171162e-14       4.936031970279e-15      -5.457403337312e-16 
  737       2.771354369367e-10       4.437383400827e-12      -1.718055170952e-11       1.129267619777e-14       1.837624532436e-14       4.941069544328e-15      -5.426680679681e-16 
  738       2.781832337964e-10       4.408758287108e-12      -1.726340288491e-11       1.130666899665e-14       1.828364759156e-14       4.945796265333e-15      -5.395666354755e-16 
  739       2.792381773035e-10       4.379665059203e-12      -1.734200662158e-11       1.132079439121e-14       1.819163475371e-14       4.950212251414e-15      -5.364354336669e-16 
  740       2.802997503810e-10       4.350117512888e-12      -1.741633293318e-11       1.133505070831e-14       1.810020294204e-14       4.954317641689e-15      -5.332738544030e-16 
  741       2.813674300284e-10       4.320129615294e-12      -1.748635180156e-11       1.134943624675e-14       1.800934817797e-14       4.958112596367e-15      -5.300812839728e-16 
  742       2.824406873023e-10       4.289715505513e-12      -1.755203317702e-11       1.136394927719e-14       1.791906637272e-14       4.961597296840e-15      -5.268571030757e-16 
  743       2.835189872953e-10       4.258889495194e-12      -1.761334697853e-11       1.137858804203e-14       1.782935332679e-14       4.964771945773e-15      -5.236006868030e-16 
  744       2.846017891161e-10       4.227666069135e-12      -1.767026309392e-11       1.139335075529e-14       1.774020472951e-14       4.967636767202e-15      -5.203114046199e-16 
  745       2.856885458689e-10       4.196059885891e-12      -1.772275138017e-11       1.140823560252e-14       1.765161615859e-14       4.970192006616e-15      -5.169886203471e-16 
  746       2.867787046336e-10       4.164085778360e-12      -1.777078166358e-11       1.142324074068e-14       1.756358307965e-14       4.972437931059e-15      -5.136316921421e-16 
  747       2.878717064447e-10       4.131758754391e-12      -1.781432374003e-11       1.143836429806e-14       1.747610084573e-14       4.974374829217e-15      -5.102399724816e-16 
  748       2.889669862718e-10       4.099093997374e-12      -1.785334737518e-11       1.145360437412e-14       1.738916469684e-14       4.976003011509e-15      -5.068128081429e-16 
  749       2.900639729986e-10       4.066106866842e-12      -1.788782230472e-11       1.146895903942e-14       1.730276975951e-14       4.977322810184e-15      -5.033495401856e-16 
  750       2.911620894030e-10       4.032812899069e-12      -1.791771823460e-11       1.148442633552e-14       1.721691104630e-14       4.978334579406e-15      -4.998495039332e-16 
  751       2.922607521368e-10       3.999227807664e-12      -1.794300484122e-11       1.150000427483e-14       1.713158345534e-14       4.979038695354e-15      -4.963120289551e-16 
  752       2.933593717049e-10       3.965367484171e-12      -1.796365177171e-11       1.151569084054e-14       1.704678176988e-14       4.979435556306e-15      -4.927364390482e-16 
  753       2.944573524457e-10       3.931247998669e-12      -1.797962864410e-11       1.153148398650e-14       1.696250065780e-14       4.979525582739e-15      -4.891220522185e-16 
  754       2.955540925101e-10       3.896885600364e-12      -1.799090504759e-11       1.154738163711e-14       1.687873467115e-14       4.979309217414e-15      -4.854681806631e-16 
  755       2.966489838416e-10       3.862296718192e-12      -1.799745054276e-11       1.156338168722e-14       1.679547824571e-14       4.978786925471e-15      -4.817741307515e-16 
  756       2.977414121559e-10       3.827497961414e-12      -1.799923466177e-11       1.157948200199e-14       1.671272570050e-14       4.977959194523e-15      -4.780392030078e-16 
  757       2.988307569206e-10       3.792506120215e-12      -1.799622690865e-11       1.159568041683e-14       1.663047123730e-14       4.976826534745e-15      -4.742626920919e-16 
  758       2.999163913346e-10       3.757338166301e-12      -1.798839675947e-11       1.161197473728e-14       1.654870894022e-14       4.975389478966e-15      -4.704438867819e-16 
  759       3.009976823082e-10       3.722011253494e-12      -1.797571366259e-11       1.162836273885e-14       1.646743277521e-14       4.973648582764e-15      -4.665820699551e-16 
  760       3.020739904426e-10       3.686542718336e-12      -1.795814703888e-11       1.164484216699e-14       1.638663658962e-14       4.971604424555e-15      -4.626765185701e-16 
  761       3.031447167641e-10       3.650949365440e-12      -1.793567653095e-11       1.166141059740e-14       1.630631491434e-14       4.969257833301e-15      -4.587267783469e-16 
  762       3.042094439509e-10       3.615245307326e-12      -1.790832296592e-11       1.167806501443e-14       1.622646538829e-14       4.966610576232e-15      -4.547334936191e-16 
  763       3.052677977732e-10       3.579444084363e-12      -1.787611798662e-11       1.169480222441e-14       1.614708637950e-14       4.963664684489e-15      -4.506975933536e-16 
  764       3.063194005737e-10       3.543559376703e-12      -1.783909385875e-11       1.171161899427e-14       1.606817618638e-14       4.960422226843e-15      -4.466200179312e-16 
  765       3.073638712565e-10       3.507605004738e-12      -1.779728347319e-11       1.172851205147e-14       1.598973303744e-14       4.956885309835e-15      -4.425017191858e-16 
  766       3.084008252766e-10       3.471594929541e-12      -1.775072034833e-11       1.174547808381e-14       1.591175509093e-14       4.953056077912e-15      -4.383436604427e-16 
  767       3.094298746293e-10       3.435543253324e-12      -1.769943863250e-11       1.176251373929e-14       1.583424043462e-14       4.948936713572e-15      -4.341468165570e-16 
  768       3.104506278396e-10       3.399464219881e-12      -1.764347310621e-11       1.177961562602e-14       1.575718708544e-14       4.944529437495e-15      -4.299121739525e-16 
  769       3.114626899514e-10       3.363372215041e-12      -1.758285918457e-11       1.179678031205e-14       1.568059298919e-14       4.939836508690e-15      -4.256407306600e-16 
  770       3.124656625171e-10       3.327281767119e-12      -1.751763291962e-11       1.181400432522e-14       1.560445602028e-14       4.934860224629e-15      -4.213334963561e-16 
  771       3.134591435866e-10       3.291207547361e-12      -1.744783100267e-11       1.183128415306e-14       1.552877398136e-14       4.929602921389e-15      -4.169914924014e-16 
  772       3.144427276971e-10       3.255164370399e-12      -1.737349076664e-11       1.184861624263e-14       1.545354460310e-14       4.924066973787e-15      -4.126157518795e-16 
  773       3.154160058619e-10       3.219167194697e-12      -1.729465018843e-11       1.186599700039e-14       1.537876554384e-14       4.918254795525e-15      -4.082073196352e-16 
  774       3.163785655605e-10       3.183231123001e-12      -1.721134789126e-11       1.188342279204e-14       1.530443438928e-14       4.912168839326e-15      -4.037672523133e-16 
  775       3.173299907271e-10       3.147371402792e-12      -1.712362314699e-11       1.190088994243e-14       1.523054865223e-14       4.905811597072e-15      -3.992966183971e-16 
  776       3.182698617408e-10       3.111603426730e-12      -1.703151587852e-11       1.191839473538e-14       1.515710577226e-14       4.899185599945e-15      -3.947964982470e-16 
  777       3.191977554142e-10       3.075942733110e-12      -1.693506666209e-11       1.193593341358e-14       1.508410311544e-14       4.892293418566e-15      -3.902679841389e-16 
  778       3.201132449833e-10       3.040405006306e-12      -1.683431672965e-11       1.195350217840e-14       1.501153797402e-14       4.885137663132e-15      -3.857121803030e-16 
  779       3.210159000967e-10       3.005006077225e-12      -1.672930797119e-11       1.197109718981e-14       1.493940756612e-14       4.877720983559e-15      -3.811302029621e-16 
  780       3.219052868047e-10       2.969761923753e-12      -1.662008293711e-11       1.198871456622e-14       1.486770903545e-14       4.870046069617e-15      -3.765231803704e-16 
  781       3.227809675492e-10       2.934688671209e-12      -1.650668484057e-11       1.200635038433e-14       1.479643945102e-14       4.862115651073e-15      -3.718922528520e-16 
  782       3.236425011525e-10       2.899802592791e-12      -1.638915755980e-11       1.202400067901e-14       1.472559580679e-14       4.853932497826e-15      -3.672385728394e-16 
  783       3.244894428068e-10       2.865120110026e-12      -1.626754564047e-11       1.204166144316e-14       1.465517502144e-14       4.845499420050e-15      -3.625633049122e-16 
  784       3.253213440640e-10       2.830657793221e-12      -1.614189429808e-11       1.205932862757e-14       1.458517393800e-14       4.836819268330e-15      -3.578676258353e-16 
  785       3.261377528244e-10       2.796432361913e-12      -1.601224942020e-11       1.207699814078e-14       1.451558932362e-14       4.827894933804e-15      -3.531527245982e-16 
  786       3.269382133265e-10       2.762460685319e-12      -1.587865756895e-11       1.209466584895e-14       1.444641786921e-14       4.818729348299e-15      -3.484198024526e-16 
  787       3.277222661362e-10       2.728759782781e-12      -1.574116598324e-11       1.211232757573e-14       1.437765618917e-14       4.809325484475e-15      -3.436700729519e-16 
  788       3.284894481362e-10       2.695346824223e-12      -1.559982258116e-11       1.212997910211e-14       1.430930082110e-14       4.799686355956e-15      -3.389047619889e-16 
  789       3.292392925152e-10       2.662239130594e-12      -1.545467596234e-11       1.214761616627e-14       1.424134822547e-14       4.789815017478e-15      -3.341251078353e-16 
  790       3.299713287576e-10       2.629454174323e-12      -1.530577541029e-11       1.216523446348e-14       1.417379478533e-14       4.779714565022e-15      -3.293323611792e-16 
