# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  725       2.771460011475e-10       4.528512260786e-12      -1.791920525949e-11       0.000000000000e+00       1.844785689665e-14       5.486636491578e-15      -5.544127467700e-16 
  726       2.782839648001e-10       4.497801574099e-12      -1.801127378047e-11       0.000000000000e+00       1.835356087936e-14       5.490331964675e-15      -5.508906331674e-16 
  727       2.794300475843e-10       4.466556562158e-12      -1.809848846732e-11       0.000000000000e+00       1.825985247575e-14       5.493704620688e-15      -5.473564031055e-16 
  728       2.805837364873e-10       4.434792153986e-12      -1.818083636566e-11       0.000000000000e+00       1.816672924249e-14       5.496753390751e-15      -5.438093517913e-16 
  729       2.817445124718e-10       4.402523469385e-12      -1.825830472423e-11       0.000000000000e+00       1.807418863790e-14       5.499477214771e-15      -5.402487663922e-16 
  730       2.829118504546e-10       4.369765819611e-12      -1.833088099593e-11       0.000000000000e+00       1.798222802153e-14       5.501875041477e-15      -5.366739260072e-16 
  731       2.840852192854e-10       4.336534708053e-12      -1.839855283896e-11       0.000000000000e+00       1.789084465375e-14       5.503945828475e-15      -5.330841016386e-16 
  732       2.852640817260e-10       4.302845830914e-12      -1.846130811787e-11       0.000000000000e+00       1.780003569527e-14       5.505688542301e-15      -5.294785561630e-16 
  733       2.864478944293e-10       4.268715077887e-12      -1.851913490472e-11       0.000000000000e+00       1.770979820671e-14       5.507102158466e-15      -5.258565443031e-16 
  734       2.876361079178e-10       4.234158532834e-12      -1.857202148011e-11       0.000000000000e+00       1.762012914819e-14       5.508185661518e-15      -5.222173125985e-16 
  735       2.888281665631e-10       4.199192474467e-12      -1.861995633434e-11       0.000000000000e+00       1.753102537884e-14       5.508938045083e-15      -5.185600993779e-16 
  736       2.900235085646e-10       4.163833377021e-12      -1.866292816845e-11       0.000000000000e+00       1.744248365641e-14       5.509358311928e-15      -5.148841347294e-16 
  737       2.912215659283e-10       4.128097910940e-12      -1.870092589538e-11       0.000000000000e+00       1.735450063678e-14       5.509445474002e-15      -5.111886404730e-16 
  738       2.924217644461e-10       4.092002943551e-12      -1.873393864100e-11       0.000000000000e+00       1.726707287357e-14       5.509198552497e-15      -5.074728301310e-16 
  739       2.936235236744e-10       4.055565539742e-12      -1.876195574525e-11       0.000000000000e+00       1.718019681768e-14       5.508616577894e-15      -5.037359089001e-16 
  740       2.948262569133e-10       4.018802962645e-12      -1.878496676324e-11       0.000000000000e+00       1.709386881684e-14       5.507698590019e-15      -4.999770736223e-16 
  741       2.960293711854e-10       3.981732674309e-12      -1.880296146632e-11       0.000000000000e+00       1.700808511517e-14       5.506443638091e-15      -4.961955127564e-16 
  742       2.972322672149e-10       3.944372336384e-12      -1.881592984321e-11       0.000000000000e+00       1.692284185276e-14       5.504850780776e-15      -4.923904063495e-16 
  743       2.984343394063e-10       3.906739810794e-12      -1.882386210105e-11       0.000000000000e+00       1.683813506523e-14       5.502919086241e-15      -4.885609260082e-16 
  744       2.996349758236e-10       3.868853160421e-12      -1.882674866656e-11       0.000000000000e+00       1.675396068327e-14       5.500647632200e-15      -4.847062348703e-16 
  745       3.008335581693e-10       3.830730649782e-12      -1.882458018708e-11       0.000000000000e+00       1.667031453219e-14       5.498035505972e-15      -4.808254875755e-16 
  746       3.020294617628e-10       3.792390745704e-12      -1.881734753172e-11       0.000000000000e+00       1.658719233154e-14       5.495081804531e-15      -4.769178302376e-16 
  747       3.032220555202e-10       3.753852118008e-12      -1.880504179239e-11       0.000000000000e+00       1.650458969461e-14       5.491785634555e-15      -4.729824004152e-16 
  748       3.044107019325e-10       3.715133640184e-12      -1.878765428498e-11       0.000000000000e+00       1.642250212800e-14       5.488146112482e-15      -4.690183270833e-16 
  749       3.055947570450e-10       3.676254390071e-12      -1.876517655038e-11       0.000000000000e+00       1.634092503122e-14       5.484162364560e-15      -4.650247306050e-16 
  750       3.067735704359e-10       3.637233650534e-12      -1.873760035563e-11       0.000000000000e+00       1.625985369619e-14       5.479833526898e-15      -4.610007227023e-16 
  751       3.079464851957e-10       3.598090910148e-12      -1.870491769499e-11       0.000000000000e+00       1.617928330687e-14       5.475158745519e-15      -4.569454064278e-16 
  752       3.091128379058e-10       3.558845863868e-12      -1.866712079107e-11       0.000000000000e+00       1.609920893875e-14       5.470137176414e-15      -4.528578761362e-16 
  753       3.102719586176e-10       3.519518413714e-12      -1.862420209587e-11       0.000000000000e+00       1.601962555846e-14       5.464767985590e-15      -4.487372174552e-16 
  754       3.114231708311e-10       3.480128669449e-12      -1.857615429193e-11       0.000000000000e+00       1.594052802331e-14       5.459050349123e-15      -4.445825072574e-16 
  755       3.125657914746e-10       3.440696949255e-12      -1.852297029342e-11       0.000000000000e+00       1.586191108086e-14       5.452983453213e-15      -4.403928136313e-16 
  756       3.136991308829e-10       3.401243780413e-12      -1.846464324719e-11       0.000000000000e+00       1.578376936846e-14       5.446566494230e-15      -4.361671958529e-16 
  757       3.148224927766e-10       3.361789899982e-12      -1.840116653395e-11       0.000000000000e+00       1.570609741283e-14       5.439798678773e-15      -4.319047043569e-16 
  758       3.159351742410e-10       3.322356255479e-12      -1.833253376929e-11       0.000000000000e+00       1.562888962964e-14       5.432679223716e-15      -4.276043807081e-16 
  759       3.170364657051e-10       3.282964005552e-12      -1.825873880481e-11       0.000000000000e+00       1.555214032300e-14       5.425207356262e-15      -4.232652575729e-16 
  760       3.181256509204e-10       3.243634520667e-12      -1.817977572923e-11       0.000000000000e+00       1.547584368511e-14       5.417382313997e-15      -4.188863586906e-16 
  761       3.192020708690e-10       3.204388076649e-12      -1.809564844048e-11       0.000000000000e+00       1.539999455405e-14       5.409204219144e-15      -4.144670449072e-16 
  762       3.202653168737e-10       3.165239906497e-12      -1.800639956110e-11       0.000000000000e+00       1.532459070422e-14       5.400676719610e-15      -4.100080596102e-16 
  763       3.213150411481e-10       3.126204074232e-12      -1.791208207928e-11       0.000000000000e+00       1.524963059896e-14       5.391804398672e-15      -4.055105032778e-16 
  764       3.223508931949e-10       3.087294775575e-12      -1.781274983122e-11       0.000000000000e+00       1.517511263597e-14       5.382591905589e-15      -4.009754892745e-16 
  765       3.233725197983e-10       3.048526338360e-12      -1.770845750412e-11       0.000000000000e+00       1.510103514696e-14       5.373043955834e-15      -3.964041438944e-16 
  766       3.243795650160e-10       3.009913222937e-12      -1.759926063930e-11       0.000000000000e+00       1.502739639746e-14       5.363165331329e-15      -3.917976064040e-16 
  767       3.253716701717e-10       2.971470022584e-12      -1.748521563530e-11       0.000000000000e+00       1.495419458646e-14       5.352960880678e-15      -3.871570290854e-16 
  768       3.263484738466e-10       2.933211463915e-12      -1.736637975089e-11       0.000000000000e+00       1.488142784615e-14       5.342435519396e-15      -3.824835772788e-16 
  769       3.273096118724e-10       2.895152407285e-12      -1.724281110824e-11       0.000000000000e+00       1.480909424167e-14       5.331594230147e-15      -3.777784294261e-16 
  770       3.282547173230e-10       2.857307847200e-12      -1.711456869590e-11       0.000000000000e+00       1.473719177077e-14       5.320442062972e-15      -3.730427771135e-16 
  771       3.291834205066e-10       2.819692912725e-12      -1.698171237195e-11       0.000000000000e+00       1.466571836359e-14       5.308984135525e-15      -3.682778251147e-16 
  772       3.300953489584e-10       2.782322867893e-12      -1.684430286706e-11       0.000000000000e+00       1.459467188233e-14       5.297225633305e-15      -3.634847914335e-16 
  773       3.309901274322e-10       2.745213112113e-12      -1.670240178754e-11       0.000000000000e+00       1.452405012097e-14       5.285171809888e-15      -3.586649073472e-16 
  774       3.318673778927e-10       2.708379180576e-12      -1.655607161846e-11       0.000000000000e+00       1.445385080502e-14       5.272827987162e-15      -3.538194174496e-16 
  775       3.327267195081e-10       2.671836744666e-12      -1.640537572670e-11       0.000000000000e+00       1.438407159120e-14       5.260199555557e-15      -3.489495796936e-16 
  776       3.335677686417e-10       2.635601612364e-12      -1.625037836403e-11       0.000000000000e+00       1.431471006719e-14       5.247291974279e-15      -3.440566654343e-16 
  777       3.343901388446e-10       2.599689728661e-12      -1.609114467021e-11       0.000000000000e+00       1.424576375132e-14       5.234110771543e-15      -3.391419594725e-16 
  778       3.351934408474e-10       2.564117175965e-12      -1.592774067603e-11       0.000000000000e+00       1.417723009232e-14       5.220661544806e-15      -3.342067600970e-16 
  779       3.359772825528e-10       2.528900174505e-12      -1.576023330644e-11       0.000000000000e+00       1.410910646898e-14       5.206949961000e-15      -3.292523791278e-16 
  780       3.367412690273e-10       2.494055082745e-12      -1.558869038356e-11       0.000000000000e+00       1.404139018993e-14       5.192981756763e-15      -3.242801419593e-16 
  781       3.374850024939e-10       2.459598397787e-12      -1.541318062983e-11       0.000000000000e+00       1.397407849333e-14       5.178762738674e-15      -3.192913876030e-16 
  782       3.382080823241e-10       2.425546755783e-12      -1.523377367104e-11       0.000000000000e+00       1.390716854657e-14       5.164298783485e-15      -3.142874687308e-16 
  783       3.389101050299e-10       2.391916932341e-12      -1.505054003942e-11       0.000000000000e+00       1.384065744604e-14       5.149595838353e-15      -3.092697517177e-16 
  784       3.395906642560e-10       2.358725842935e-12      -1.486355117673e-11       0.000000000000e+00       1.377454221677e-14       5.134659921075e-15      -3.042396166848e-16 
  785       3.402493507722e-10       2.325990543308e-12      -1.467287943731e-11       0.000000000000e+00       1.370881981222e-14       5.119497120318e-15      -2.991984575424e-16 
  786       3.408857524655e-10       2.293728229888e-12      -1.447859809120e-11       0.000000000000e+00       1.364348711396e-14       5.104113595854e-15      -2.941476820331e-16 
  787       3.414994543322e-10       2.261956240190e-12      -1.428078132717e-11       0.000000000000e+00       1.357854093139e-14       5.088515578791e-15      -2.890887117745e-16 
  788       3.420900384701e-10       2.230692053227e-12      -1.407950425585e-11       0.000000000000e+00       1.351397800147e-14       5.072709371808e-15      -2.840229823024e-16 
  789       3.426570840705e-10       2.199953289916e-12      -1.387484291276e-11       0.000000000000e+00       1.344979498842e-14       5.056701349387e-15      -2.789519431136e-16 
  790       3.432001674110e-10       2.169757713489e-12      -1.366687426140e-11       0.000000000000e+00       1.338598848344e-14       5.040497958042e-15      -2.738770577092e-16 
  791       3.437188618469e-10       2.140123229899e-12      -1.345567619638e-11       0.000000000000e+00       1.332255500446e-14       5.024105716560e-15      -2.687998036371e-16 
  792       3.442127378038e-10       2.111067888226e-12      -1.324132754640e-11       0.000000000000e+00       1.325949099581e-14       5.007531216226e-15      -2.637216725354e-16 
  793       3.446813627698e-10       2.082609881093e-12      -1.302390807741e-11       0.000000000000e+00       1.319679282797e-14       4.990781121059e-15      -2.586441701754e-16 
  794       3.451243012875e-10       2.054767545065e-12      -1.280349849567e-11       0.000000000000e+00       1.313445679726e-14       4.973862168046e-15      -2.535688165042e-16 
  795       3.455411149463e-10       2.027559361061e-12      -1.258018045081e-11       0.000000000000e+00       1.307247912558e-14       4.956781167373e-15      -2.484971456879e-16 
  796       3.459313623745e-10       2.001003954763e-12      -1.235403653890e-11       0.000000000000e+00       1.301085596014e-14       4.939545002658e-15      -2.434307061550e-16 
  797       3.462945992316e-10       1.975120097025e-12      -1.212515030556e-11       0.000000000000e+00       1.294958337312e-14       4.922160631184e-15      -2.383710606384e-16 
  798       3.466303782004e-10       1.949926704276e-12      -1.189360624904e-11       0.000000000000e+00       1.288865736145e-14       4.904635084132e-15      -2.333197862194e-16 
  799       3.469382489791e-10       1.925442838934e-12      -1.165948982324e-11       0.000000000000e+00       1.282807384651e-14       4.886975466813e-15      -2.282784743702e-16 
  800       3.472178334884e-10       1.901685277376e-12      -1.142288703520e-11       0.000000000000e+00       1.276782919278e-14       4.869187738592e-15      -2.232484915959e-16 
  801       3.474690530124e-10       1.878661164395e-12      -1.118388322303e-11       0.000000000000e+00       1.270792177488e-14       4.851273027774e-15      -2.182302564874e-16 
  802       3.476919051853e-10       1.856375225575e-12      -1.094256426177e-11       0.000000000000e+00       1.264835043855e-14       4.833231249964e-15      -2.132239495676e-16 
  803       3.478863891579e-10       1.834832187531e-12      -1.069901697001e-11       0.000000000000e+00       1.258911398416e-14       4.815062322288e-15      -2.082297514952e-16 
  804       3.480525056042e-10       1.814036777868e-12      -1.045332911289e-11       0.000000000000e+00       1.253021116643e-14       4.796766163401e-15      -2.032478430633e-16 
  805       3.481902567275e-10       1.793993725132e-12      -1.020558940513e-11       0.000000000000e+00       1.247164069433e-14       4.778342693489e-15      -1.982784051974e-16 
  806       3.482996462668e-10       1.774707758759e-12      -9.955887513997e-12       0.000000000000e+00       1.241340123084e-14       4.759791834275e-15      -1.933216189535e-16 
  807       3.483806795027e-10       1.756183609035e-12      -9.704314062331e-12       0.000000000000e+00       1.235549139278e-14       4.741113509022e-15      -1.883776655162e-16 
  808       3.484333632642e-10       1.738426007040e-12      -9.450960631538e-12       0.000000000000e+00       1.229790975066e-14       4.722307642539e-15      -1.834467261972e-16 
  809       3.484577059344e-10       1.721439684607e-12      -9.195919764592e-12       0.000000000000e+00       1.224065482842e-14       4.703374161181e-15      -1.785289824329e-16 
  810       3.484537174574e-10       1.705229374274e-12      -8.939284969040e-12       0.000000000000e+00       1.218372510332e-14       4.684312992859e-15      -1.736246157831e-16 
  811       3.484214093440e-10       1.689799809230e-12      -8.681150720001e-12       0.000000000000e+00       1.212711900569e-14       4.665124067042e-15      -1.687338079288e-16 
  812       3.483607946780e-10       1.675155723279e-12      -8.421612463172e-12       0.000000000000e+00       1.207083491880e-14       4.645807314758e-15      -1.638567406705e-16 
  813       3.482718881231e-10       1.661301850781e-12      -8.160766617824e-12       0.000000000000e+00       1.201487117865e-14       4.626362668604e-15      -1.589935959262e-16 
  814       3.481547059283e-10       1.648242926612e-12      -7.898710579810e-12       0.000000000000e+00       1.195922607376e-14       4.606790062746e-15      -1.541445557299e-16 
  815       3.480092659347e-10       1.635983686115e-12      -7.635542724565e-12       0.000000000000e+00       1.190389784504e-14       4.587089432926e-15      -1.493098022293e-16 
  816       3.478355875816e-10       1.624528865052e-12      -7.371362410107e-12       0.000000000000e+00       1.184888468555e-14       4.567260716463e-15      -1.444895176843e-16 
  817       3.476336919130e-10       1.613883199556e-12      -7.106269980040e-12       0.000000000000e+00       1.179418474035e-14       4.547303852261e-15      -1.396838844649e-16 
  818       3.474036015834e-10       1.604051426084e-12      -6.840366766557e-12       0.000000000000e+00       1.173979610630e-14       4.527218780812e-15      -1.348930850497e-16 
  819       3.471453408644e-10       1.595038281370e-12      -6.573755093438e-12       0.000000000000e+00       1.168571683188e-14       4.507005444198e-15      -1.301173020236e-16 
  820       3.468589356509e-10       1.586848502379e-12      -6.306538279060e-12       0.000000000000e+00       1.163194491699e-14       4.486663786098e-15      -1.253567180763e-16 
  821       3.465444134674e-10       1.579486826257e-12      -6.038820639389e-12       0.000000000000e+00       1.157847831279e-14       4.466193751793e-15      -1.206115160004e-16 
  822       3.462018034742e-10       1.572957990284e-12      -5.770707490992e-12       0.000000000000e+00       1.152531492150e-14       4.445595288167e-15      -1.158818786893e-16 
  823       3.458311364735e-10       1.567266731828e-12      -5.502305154029e-12       0.000000000000e+00       1.147245259619e-14       4.424868343713e-15      -1.111679891359e-16 
  824       3.454324449162e-10       1.562417788299e-12      -5.233720955267e-12       0.000000000000e+00       1.141988914065e-14       4.404012868540e-15      -1.064700304299e-16 
  825       3.450057629075e-10       1.558415897096e-12      -4.965063231069e-12       0.000000000000e+00       1.136762230916e-14       4.383028814370e-15      -1.017881857569e-16 
  826       3.445511262135e-10       1.555265795565e-12      -4.696441330406e-12       0.000000000000e+00       1.131564980632e-14       4.361916134551e-15      -9.712263839593e-17 
  827       3.440685722675e-10       1.552972220950e-12      -4.427965617856e-12       0.000000000000e+00       1.126396928687e-14       4.340674784055e-15      -9.247357171774e-17 
  828       3.435581401764e-10       1.551539910345e-12      -4.159747476603e-12       0.000000000000e+00       1.121257835547e-14       4.319304719486e-15      -8.784116918304e-17 
  829       3.430198707263e-10       1.550973600647e-12      -3.891899311445e-12       0.000000000000e+00       1.116147456658e-14       4.297805899081e-15      -8.322561434063e-17 
  830       3.424538063897e-10       1.551278028509e-12      -3.624534551791e-12       0.000000000000e+00       1.111065542422e-14       4.276178282718e-15      -7.862709082550e-17 
  831       3.418599913309e-10       1.552457930291e-12      -3.357767654664e-12       0.000000000000e+00       1.106011838178e-14       4.254421831917e-15      -7.404578235701e-17 
  832       3.412384714129e-10       1.554518042015e-12      -3.091714107705e-12       0.000000000000e+00       1.100986084188e-14       4.232536509846e-15      -6.948187273706e-17 
  833       3.405892942033e-10       1.557463099317e-12      -2.826490432175e-12       0.000000000000e+00       1.095988015616e-14       4.210522281325e-15      -6.493554584824e-17 
  834       3.399125089808e-10       1.561297837397e-12      -2.562214185955e-12       0.000000000000e+00       1.091017362509e-14       4.188379112830e-15      -6.040698565194e-17 
  835       3.392081667413e-10       1.566026990975e-12      -2.299003966549e-12       0.000000000000e+00       1.086073849777e-14       4.166106972499e-15      -5.589637618657e-17 
  836       3.384763202040e-10       1.571655294242e-12      -2.036979414086e-12       0.000000000000e+00       1.081157197179e-14       4.143705830132e-15      -5.140390156565e-17 
  837       3.377170238182e-10       1.578187480814e-12      -1.776261214324e-12       0.000000000000e+00       1.076267119300e-14       4.121175657200e-15      -4.692974597603e-17 
  838       3.369303337689e-10       1.585628283681e-12      -1.516971101648e-12       0.000000000000e+00       1.071403325535e-14       4.098516426847e-15      -4.247409367596e-17 
  839       3.361163505889e-10       1.593980372005e-12      -1.259222128624e-12       0.000000000000e+00       1.066565556123e-14       4.075728578087e-15      -3.803719652686e-17 
  840       3.352753477918e-10       1.603238122245e-12      -1.003089283027e-12       0.000000000000e+00       1.061753690977e-14       4.052814417234e-15      -3.361957787991e-17 
  841       3.344076454891e-10       1.613393738579e-12      -7.486383656153e-13       0.000000000000e+00       1.056967642712e-14       4.029776740860e-15      -2.922183223263e-17 
  842       3.335135680007e-10       1.624439305843e-12      -4.959356786024e-13       0.000000000000e+00       1.052207320747e-14       4.006618373895e-15      -2.484455802631e-17 
  843       3.325934438689e-10       1.636366789136e-12      -2.450480270057e-13       0.000000000000e+00       1.047472631297e-14       3.983342169711e-15      -2.048835765573e-17 
  844       3.316476058719e-10       1.649168033419e-12       3.957280011426e-15       0.000000000000e+00       1.042763477358e-14       3.959951010203e-15      -1.615383747881e-17 
  845       3.306763910369e-10       1.662834763116e-12       2.510124277938e-13       0.000000000000e+00       1.038079758693e-14       3.936447805876e-15      -1.184160782621e-17 
  846       3.296801406541e-10       1.677358581715e-12       4.960490948503e-13       0.000000000000e+00       1.033421371824e-14       3.912835495925e-15      -7.552283011026e-18 
  847       3.286592002899e-10       1.692730971373e-12       7.389984515085e-13       0.000000000000e+00       1.028788210016e-14       3.889117048320e-15      -3.286481338440e-18 
  848       3.276139198006e-10       1.708943292513e-12       9.797911585705e-13       0.000000000000e+00       1.024180163266e-14       3.865295459889e-15       9.551748846467e-19 
  849       3.265446533457e-10       1.725986783426e-12       1.218357365968e-12       0.000000000000e+00       1.019597118291e-14       3.841373756402e-15       5.172059339948e-18 
  850       3.254517594019e-10       1.743852559875e-12       1.454626711417e-12       0.000000000000e+00       1.015038958514e-14       3.817354992652e-15       9.363541688143e-18 
  851       3.243356007760e-10       1.762531614695e-12       1.688528319073e-12       0.000000000000e+00       1.010505564052e-14       3.793242252541e-15       1.352898755923e-17 
  852       3.231965446187e-10       1.782014817391e-12       1.919990798190e-12       0.000000000000e+00       1.005996811706e-14       3.769038649163e-15       1.766775854286e-17 
  853       3.220349624383e-10       1.802292913745e-12       2.148942241768e-12       0.000000000000e+00       1.001512574945e-14       3.744747324885e-15       2.177921217870e-17 
  854       3.208512301140e-10       1.823356525414e-12       2.375310225215e-12       0.000000000000e+00       9.970527238963e-15       3.720371451434e-15       2.586270194678e-17 
  855       3.196457279093e-10       1.845196149531e-12       2.599021805001e-12       0.000000000000e+00       9.926171253315e-15       3.695914229975e-15       2.991757725782e-17 
  856       3.184188404858e-10       1.867802158306e-12       2.820003517311e-12       0.000000000000e+00       9.882056426548e-15       3.671378891202e-15       3.394318344361e-17 
  857       3.171709569166e-10       1.891164798632e-12       3.038181376701e-12       0.000000000000e+00       9.838181358906e-15       3.646768695413e-15       3.793886174733e-17 
  858       3.159024706999e-10       1.915274191680e-12       3.253480874755e-12       0.000000000000e+00       9.794544616707e-15       3.622086932599e-15       4.190394931392e-17 
  859       3.146137797722e-10       1.940120332503e-12       3.465826978739e-12       0.000000000000e+00       9.751144732222e-15       3.597336922525e-15       4.583777918039e-17 
  860       3.133052865222e-10       1.965693089639e-12       3.675144130256e-12       0.000000000000e+00       9.707980203550e-15       3.572522014815e-15       4.973968026623e-17 
  861       3.119773978043e-10       1.991982204709e-12       3.881356243900e-12       0.000000000000e+00       9.665049494494e-15       3.547645589033e-15       5.360897736369e-17 
  862       3.106305249517e-10       2.018977292022e-12       4.084386705915e-12       0.000000000000e+00       9.622351034437e-15       3.522711054768e-15       5.744499112819e-17 
  863       3.092650837903e-10       2.046667838172e-12       4.284158372848e-12       0.000000000000e+00       9.579883218217e-15       3.497721851718e-15       6.124703806862e-17 
  864       3.078814946524e-10       2.075043201644e-12       4.480593570203e-12       0.000000000000e+00       9.537644406004e-15       3.472681449769e-15       6.501443053770e-17 
  865       3.064801823895e-10       2.104092612411e-12       4.673614091098e-12       0.000000000000e+00       9.495632923174e-15       3.447593349084e-15       6.874647672234e-17 
  866       3.050615763865e-10       2.133805171537e-12       4.863141194920e-12       0.000000000000e+00       9.453847060188e-15       3.422461080185e-15       7.244248063399e-17 
  867       3.036261105750e-10       2.164169850782e-12       5.049095605980e-12       0.000000000000e+00       9.412285072464e-15       3.397288204032e-15       7.610174209898e-17 
  868       3.021742234468e-10       2.195175492195e-12       5.231397512168e-12       0.000000000000e+00       9.370945180258e-15       3.372078312111e-15       7.972355674884e-17 
  869       3.007063580673e-10       2.226810807724e-12       5.409966563609e-12       0.000000000000e+00       9.329825568533e-15       3.346835026517e-15       8.330721601070e-17 
  870       2.992229620891e-10       2.259064378812e-12       5.584721871319e-12       0.000000000000e+00       9.288924386841e-15       3.321562000034e-15       8.685200709761e-17 
  871       2.977244877659e-10       2.291924656000e-12       5.755582005856e-12       0.000000000000e+00       9.248239749196e-15       3.296262916223e-15       9.035721299887e-17 
  872       2.962113919652e-10       2.325379958528e-12       5.922464995981e-12       0.000000000000e+00       9.207769733951e-15       3.270941489499e-15       9.382211247044e-17 
  873       2.946841361826e-10       2.359418473936e-12       6.085288327309e-12       0.000000000000e+00       9.167512383671e-15       3.245601465222e-15       9.724598002519e-17 
  874       2.931431865548e-10       2.394028257667e-12       6.243968940967e-12       0.000000000000e+00       9.127465705014e-15       3.220246619774e-15       1.006280859234e-16 
  875       2.915890138736e-10       2.429197232667e-12       6.398423232247e-12       0.000000000000e+00       9.087627668601e-15       3.194880760647e-15       1.039676961628e-16 
  876       2.900220935990e-10       2.464913188985e-12       6.548567049263e-12       0.000000000000e+00       9.047996208899e-15       3.169507726521e-15       1.072640724694e-16 
  877       2.884429058726e-10       2.501163783377e-12       6.694315691606e-12       0.000000000000e+00       9.008569224087e-15       3.144131387354e-15       1.105164722874e-16 
  878       2.868519254014e-10       2.537936100340e-12       6.835596823047e-12       0.000000000000e+00       8.969344830078e-15       3.118755575849e-15       1.137243620903e-16 
  879       2.852495908950e-10       2.575215328031e-12       6.972389447677e-12       0.000000000000e+00       8.930322127427e-15       3.093383880467e-15       1.168880612203e-16 
  880       2.836363351466e-10       2.612986059542e-12       7.104685579156e-12       0.000000000000e+00       8.891500446922e-15       3.068019849139e-15       1.200081087349e-16 
  881       2.820125951294e-10       2.651232729004e-12       7.232477386059e-12       0.000000000000e+00       8.852879096523e-15       3.042667057640e-15       1.230850510798e-16 
  882       2.803788120083e-10       2.689939611120e-12       7.355757192542e-12       0.000000000000e+00       8.814457361275e-15       3.017329109657e-15       1.261194421127e-16 
  883       2.787354311522e-10       2.729090820701e-12       7.474517479001e-12       0.000000000000e+00       8.776234503223e-15       2.992009636868e-15       1.291118431267e-16 
  884       2.770829021456e-10       2.768670312194e-12       7.588750882740e-12       0.000000000000e+00       8.738209761328e-15       2.966712299007e-15       1.320628228736e-16 
  885       2.754216788006e-10       2.808661879218e-12       7.698450198630e-12       0.000000000000e+00       8.700382351383e-15       2.941440783943e-15       1.349729575879e-16 
  886       2.737522191690e-10       2.849049154099e-12       7.803608379776e-12       0.000000000000e+00       8.662751465928e-15       2.916198807750e-15       1.378428310098e-16 
  887       2.720749855543e-10       2.889815607400e-12       7.904218538178e-12       0.000000000000e+00       8.625316274165e-15       2.890990114779e-15       1.406730344092e-16 
  888       2.703904445233e-10       2.930944547453e-12       8.000273945393e-12       0.000000000000e+00       8.588075921875e-15       2.865818477732e-15       1.434641666088e-16 
  889       2.686990669183e-10       2.972419119897e-12       8.091768033203e-12       0.000000000000e+00       8.551029531329e-15       2.840687697734e-15       1.462168340078e-16 
  890       2.670013278691e-10       3.014222307208e-12       8.178694394271e-12       0.000000000000e+00       8.514176201209e-15       2.815601604407e-15       1.489316506055e-16 
  891       2.652977068047e-10       3.056336928231e-12       8.261046782813e-12       0.000000000000e+00       8.477515006520e-15       2.790564055941e-15       1.516092380247e-16 
  892       2.635886874654e-10       3.098745637717e-12       8.338819115252e-12       0.000000000000e+00       8.441044998506e-15       2.765578939165e-15       1.542502255351e-16 
  893       2.618747579148e-10       3.141430925850e-12       8.412005470891e-12       0.000000000000e+00       8.404765204566e-15       2.740650169625e-15       1.568552500770e-16 
  894       2.601564105515e-10       3.184375117788e-12       8.480600092565e-12       0.000000000000e+00       8.368674628168e-15       2.715781691652e-15       1.594249562851e-16 
  895       2.584341421214e-10       3.227560373190e-12       8.544597387317e-12       0.000000000000e+00       8.332772248766e-15       2.690977478437e-15       1.619599965112e-16 
  896       2.567084537294e-10       3.270968685751e-12       8.603991927048e-12       0.000000000000e+00       8.297057021715e-15       2.666241532102e-15       1.644610308484e-16 
  897       2.549798508513e-10       3.314581882735e-12       8.658778449192e-12       0.000000000000e+00       8.261527878185e-15       2.641577883773e-15       1.669287271547e-16 
  898       2.532488433458e-10       3.358381624510e-12       8.708951857371e-12       0.000000000000e+00       8.226183725078e-15       2.616990593654e-15       1.693637610758e-16 
  899       2.515159454667e-10       3.402349404077e-12       8.754507222062e-12       0.000000000000e+00       8.191023444944e-15       2.592483751099e-15       1.717668160692e-16 
  900       2.497816758745e-10       3.446466546608e-12       8.795439781261e-12       0.000000000000e+00       8.156045895894e-15       2.568061474684e-15       1.741385834278e-16 
  901       2.480465576484e-10       3.490714208975e-12       8.831744941142e-12       0.000000000000e+00       8.121249911515e-15       2.543727912280e-15       1.764797623030e-16 
  902       2.463111182983e-10       3.535073379286e-12       8.863418276725e-12       0.000000000000e+00       8.086634300790e-15       2.519487241126e-15       1.787910597282e-16 
  903       2.445758897769e-10       3.579524876416e-12       8.890455532537e-12       0.000000000000e+00       8.052197848009e-15       2.495343667901e-15       1.810731906430e-16 
  904       2.428414084914e-10       3.624049349541e-12       8.912852623274e-12       0.000000000000e+00       8.017939312685e-15       2.471301428799e-15       1.833268779159e-16 
  905       2.411082153155e-10       3.668627277673e-12       8.930605634468e-12       0.000000000000e+00       7.983857429472e-15       2.447364789597e-15       1.855528523682e-16 
