# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  588       3.065453727841e-10       2.483331853152e-12       4.364947872288e-12       0.000000000000e+00       3.886143445572e-14       3.118689686422e-15      -4.060735743859e-16 
  589       3.052835968085e-10       2.524570977036e-12       4.362840385165e-12       0.000000000000e+00       3.862168231492e-14       3.149471455015e-15      -4.131318518439e-16 
  590       3.040169249938e-10       2.566044047452e-12       4.356174903962e-12       0.000000000000e+00       3.838380635050e-14       3.180515029528e-15      -4.200918869652e-16 
  591       3.027460466230e-10       2.607734513809e-12       4.344943865203e-12       0.000000000000e+00       3.814779161860e-14       3.211798596181e-15      -4.269539826782e-16 
  592       3.014716599207e-10       2.649625594140e-12       4.329140068290e-12       0.000000000000e+00       3.791362262870e-14       3.243300030174e-15      -4.337184590504e-16 
  593       3.001944720892e-10       2.691700274118e-12       4.308756677690e-12       0.000000000000e+00       3.768128334068e-14       3.274996894359e-15      -4.403856533811e-16 
  594       2.989151993455e-10       2.733941306086e-12       4.283787225108e-12       0.000000000000e+00       3.745075716191e-14       3.306866437908e-15      -4.469559202938e-16 
  595       2.976345669571e-10       2.776331208074e-12       4.254225611675e-12       0.000000000000e+00       3.722202694435e-14       3.338885594989e-15      -4.534296318292e-16 
  596       2.963533092789e-10       2.818852262829e-12       4.220066110130e-12       0.000000000000e+00       3.699507498164e-14       3.371030983432e-15      -4.598071775376e-16 
  597       2.950721697895e-10       2.861486516833e-12       4.181303366998e-12       0.000000000000e+00       3.676988300613e-14       3.403278903404e-15      -4.660889645712e-16 
  598       2.937919011279e-10       2.904215779327e-12       4.137932404773e-12       0.000000000000e+00       3.654643218604e-14       3.435605336075e-15      -4.722754177774e-16 
  599       2.925132651293e-10       2.947021621338e-12       4.089948624102e-12       0.000000000000e+00       3.632470312249e-14       3.467985942297e-15      -4.783669797905e-16 
  600       2.912370328625e-10       2.989885374700e-12       4.037347805965e-12       0.000000000000e+00       3.610467584661e-14       3.500396061265e-15      -4.843641111253e-16 
  601       2.899639846653e-10       3.032788131074e-12       3.980126113857e-12       0.000000000000e+00       3.588632981660e-14       3.532810709199e-15      -4.902672902688e-16 
  602       2.886949101820e-10       3.075710740979e-12       3.918280095968e-12       0.000000000000e+00       3.566964391486e-14       3.565204578005e-15      -4.960770137732e-16 
  603       2.874306083991e-10       3.118633812808e-12       3.851806687370e-12       0.000000000000e+00       3.545459644502e-14       3.597552033953e-15      -5.017937963487e-16 
  604       2.861718876820e-10       3.161537711855e-12       3.780703212192e-12       0.000000000000e+00       3.524116512905e-14       3.629827116344e-15      -5.074181709558e-16 
  605       2.849195658115e-10       3.204402559337e-12       3.704967385808e-12       0.000000000000e+00       3.502932710436e-14       3.662003536184e-15      -5.129506888978e-16 
  606       2.836744700202e-10       3.247208231421e-12       3.624597317013e-12       0.000000000000e+00       3.481905892086e-14       3.694054674853e-15      -5.183919199138e-16 
  607       2.824374370291e-10       3.289934358240e-12       3.539591510211e-12       0.000000000000e+00       3.461033653803e-14       3.725953582776e-15      -5.237424522709e-16 
  608       2.812093130836e-10       3.332560322923e-12       3.449948867590e-12       0.000000000000e+00       3.440313532207e-14       3.757672978096e-15      -5.290028928573e-16 
  609       2.799909539907e-10       3.375065260616e-12       3.355668691310e-12       0.000000000000e+00       3.419743004290e-14       3.789185245344e-15      -5.341738672742e-16 
  610       2.787832251547e-10       3.417428057506e-12       3.256750685681e-12       0.000000000000e+00       3.399319487131e-14       3.820462434108e-15      -5.392560199290e-16 
  611       2.775869154267e-10       3.459628856527e-12       3.153204063204e-12       0.000000000000e+00       3.379040720151e-14       3.851481299128e-15      -5.442498676988e-16 
  612       2.764024763226e-10       3.501653615908e-12       3.045075096730e-12       0.000000000000e+00       3.358905922495e-14       3.882238555242e-15      -5.491553569024e-16 
  613       2.752302766584e-10       3.543489657389e-12       2.932420228574e-12       0.000000000000e+00       3.338914662671e-14       3.912735983557e-15      -5.539722959478e-16 
  614       2.740706881845e-10       3.585124168888e-12       2.815297031219e-12       0.000000000000e+00       3.319066478331e-14       3.942975423240e-15      -5.587005008498e-16 
  615       2.729240855936e-10       3.626544204005e-12       2.693764212414e-12       0.000000000000e+00       3.299360876101e-14       3.972958771807e-15      -5.633397952764e-16 
  616       2.717908465299e-10       3.667736681530e-12       2.567881620281e-12       0.000000000000e+00       3.279797331413e-14       4.002687985415e-15      -5.678900105939e-16 
  617       2.706713515981e-10       3.708688384947e-12       2.437710248418e-12       0.000000000000e+00       3.260375288336e-14       4.032165079146e-15      -5.723509859124e-16 
  618       2.695659843718e-10       3.749385961946e-12       2.303312240999e-12       0.000000000000e+00       3.241094159404e-14       4.061392127299e-15      -5.767225681319e-16 
  619       2.684751314023e-10       3.789815923923e-12       2.164750897883e-12       0.000000000000e+00       3.221953325455e-14       4.090371263680e-15      -5.810046119875e-16 
  620       2.673991822278e-10       3.829964645494e-12       2.022090679710e-12       0.000000000000e+00       3.202952135454e-14       4.119104681887e-15      -5.851969800951e-16 
  621       2.663385293818e-10       3.869818363998e-12       1.875397213012e-12       0.000000000000e+00       3.184089906327e-14       4.147594635601e-15      -5.892995429971e-16 
  622       2.652935684020e-10       3.909363179002e-12       1.724737295310e-12       0.000000000000e+00       3.165365922795e-14       4.175843438877e-15      -5.933121792081e-16 
  623       2.642646978393e-10       3.948585051813e-12       1.570178900224e-12       0.000000000000e+00       3.146779437202e-14       4.203853466430e-15      -5.972347752601e-16 
  624       2.632523192663e-10       3.987469804980e-12       1.411791182567e-12       0.000000000000e+00       3.128329669347e-14       4.231627153924e-15      -6.010672257486e-16 
  625       2.622568372861e-10       4.026003121805e-12       1.249644483459e-12       0.000000000000e+00       3.110015806314e-14       4.259166998263e-15      -6.048094333778e-16 
  626       2.612786595414e-10       4.064170545846e-12       1.083810335421e-12       0.000000000000e+00       3.091837002307e-14       4.286475557878e-15      -6.084613090065e-16 
  627       2.603181967232e-10       4.101957480427e-12       9.143614674847e-13       0.000000000000e+00       3.073792378477e-14       4.313555453016e-15      -6.120227716936e-16 
  628       2.593758625792e-10       4.139349188142e-12       7.413718102934e-13       0.000000000000e+00       3.055881022755e-14       4.340409366031e-15      -6.154937487437e-16 
  629       2.584520739231e-10       4.176330790364e-12       5.649165012050e-13       0.000000000000e+00       3.038101989684e-14       4.367040041671e-15      -6.188741757528e-16 
  630       2.575472506432e-10       4.212887266754e-12       3.850718893959e-13       0.000000000000e+00       3.020454300247e-14       4.393450287366e-15      -6.221639966537e-16 
  631       2.566618157111e-10       4.249003454759e-12       2.019155409641e-13       0.000000000000e+00       3.002936941703e-14       4.419642973519e-15      -6.253631637617e-16 
  632       2.557961951906e-10       4.284664049131e-12       1.552624403317e-14       0.000000000000e+00       2.985548867414e-14       4.445621033796e-15      -6.284716378204e-16 
  633       2.549508182466e-10       4.319853601425e-12      -1.740159861453e-13       0.000000000000e+00       2.968288996680e-14       4.471387465409e-15      -6.314893880471e-16 
  634       2.541261171537e-10       4.354556519508e-12      -3.666299020878e-13       0.000000000000e+00       2.951156214564e-14       4.496945329413e-15      -6.344163921784e-16 
  635       2.533225273050e-10       4.388757067068e-12      -5.622330189756e-13       0.000000000000e+00       2.934149371732e-14       4.522297750989e-15      -6.372526365160e-16 
  636       2.525404872211e-10       4.422439363119e-12      -7.607416095518e-13       0.000000000000e+00       2.917267284275e-14       4.547447919735e-15      -6.399981159722e-16 
  637       2.517804385586e-10       4.455587381508e-12      -9.620706990176e-13       0.000000000000e+00       2.900508733548e-14       4.572399089954e-15      -6.426528341152e-16 
  638       2.510428261192e-10       4.488184950421e-12      -1.166134059929e-12       0.000000000000e+00       2.883872465996e-14       4.597154580945e-15      -6.452168032152e-16 
  639       2.503280978583e-10       4.520215751894e-12      -1.372844207094e-12       0.000000000000e+00       2.867357192988e-14       4.621717777290e-15      -6.476900442900e-16 
  640       2.496367048938e-10       4.551663321312e-12      -1.582112392468e-12       0.000000000000e+00       2.850961590646e-14       4.646092129143e-15      -6.500725871502e-16 
  641       2.489691015150e-10       4.582511046926e-12      -1.793848600051e-12       0.000000000000e+00       2.834684299678e-14       4.670281152520e-15      -6.523644704449e-16 
  642       2.483257451915e-10       4.612742169352e-12      -2.007961540787e-12       0.000000000000e+00       2.818523925209e-14       4.694288429587e-15      -6.545657417077e-16 
  643       2.477070965814e-10       4.642339781078e-12      -2.224358647456e-12       0.000000000000e+00       2.802479036610e-14       4.718117608949e-15      -6.566764574020e-16 
  644       2.471136195409e-10       4.671286825977e-12      -2.442946069574e-12       0.000000000000e+00       2.786548167334e-14       4.741772405940e-15      -6.586966829664e-16 
  645       2.465457811327e-10       4.699566098808e-12      -2.663628668286e-12       0.000000000000e+00       2.770729814742e-14       4.765256602909e-15      -6.606264928610e-16 
  646       2.460040516346e-10       4.727160244727e-12      -2.886310011270e-12       0.000000000000e+00       2.755022439937e-14       4.788574049512e-15      -6.624659706121e-16 
  647       2.454889045487e-10       4.754051758788e-12      -3.110892367623e-12       0.000000000000e+00       2.739424467594e-14       4.811728663002e-15      -6.642152088587e-16 
  648       2.450008166100e-10       4.780222985457e-12      -3.337276702770e-12       0.000000000000e+00       2.723934285791e-14       4.834724428513e-15      -6.658743093974e-16 
  649       2.445402677951e-10       4.805656118115e-12      -3.565362673348e-12       0.000000000000e+00       2.708550245844e-14       4.857565399352e-15      -6.674433832284e-16 
  650       2.441077413311e-10       4.830333198563e-12      -3.795048622114e-12       0.000000000000e+00       2.693270662131e-14       4.880255697288e-15      -6.689225506009e-16 
  651       2.437036341102e-10       4.854238599425e-12      -4.026234594434e-12       0.000000000000e+00       2.678094053399e-14       4.902797752470e-15      -6.703119532897e-16 
  652       2.433279857127e-10       4.877366533344e-12      -4.258831472250e-12       0.000000000000e+00       2.663019872921e-14       4.925186979339e-15      -6.716117916324e-16 
  653       2.429807433347e-10       4.899713710925e-12      -4.492752034519e-12       0.000000000000e+00       2.648047794353e-14       4.947416982088e-15      -6.728222884112e-16 
  654       2.426618508162e-10       4.921276873280e-12      -4.727907949885e-12       0.000000000000e+00       2.633177471638e-14       4.969481304036e-15      -6.739436767469e-16 
  655       2.423712486252e-10       4.942052792229e-12      -4.964209772434e-12       0.000000000000e+00       2.618408538911e-14       4.991373427413e-15      -6.749762001471e-16 
  656       2.421088738404e-10       4.962038270514e-12      -5.201566937440e-12       0.000000000000e+00       2.603740610395e-14       5.013086773159e-15      -6.759201125561e-16 
  657       2.418746601354e-10       4.981230142005e-12      -5.439887757119e-12       0.000000000000e+00       2.589173280302e-14       5.034614700708e-15      -6.767756784031e-16 
  658       2.416685377618e-10       4.999625271912e-12      -5.679079416379e-12       0.000000000000e+00       2.574706122733e-14       5.055950507785e-15      -6.775431726523e-16 
  659       2.414904335324e-10       5.017220556989e-12      -5.919047968570e-12       0.000000000000e+00       2.560338691576e-14       5.077087430193e-15      -6.782228808509e-16 
  660       2.413402708054e-10       5.034012925749e-12      -6.159698331236e-12       0.000000000000e+00       2.546070520409e-14       5.098018641606e-15      -6.788150991790e-16 
  661       2.412179694672e-10       5.049999338667e-12      -6.400934281869e-12       0.000000000000e+00       2.531901122392e-14       5.118737253362e-15      -6.793201344983e-16 
  662       2.411234459161e-10       5.065176788392e-12      -6.642658453652e-12       0.000000000000e+00       2.517829990174e-14       5.139236314250e-15      -6.797383044010e-16 
  663       2.410566130458e-10       5.079542299955e-12      -6.884772331218e-12       0.000000000000e+00       2.503856595791e-14       5.159508810304e-15      -6.800699372593e-16 
  664       2.410173802288e-10       5.093092930978e-12      -7.127176246397e-12       0.000000000000e+00       2.489980390561e-14       5.179547664595e-15      -6.803153722742e-16 
  665       2.410056533000e-10       5.105825771882e-12      -7.369769373966e-12       0.000000000000e+00       2.476200804988e-14       5.199345737020e-15      -6.804749595246e-16 
  666       2.410213345400e-10       5.117737946098e-12      -7.612449727403e-12       0.000000000000e+00       2.462517248660e-14       5.218895824095e-15      -6.805490600163e-16 
  667       2.410643226585e-10       5.128826610273e-12      -7.855114154635e-12       0.000000000000e+00       2.448929110150e-14       5.238190658746e-15      -6.805380457312e-16 
  668       2.411345127781e-10       5.139088954481e-12      -8.097658333793e-12       0.000000000000e+00       2.435435756910e-14       5.257222910097e-15      -6.804422996763e-16 
  669       2.412317964175e-10       5.148522202429e-12      -8.339976768957e-12       0.000000000000e+00       2.422036535178e-14       5.275985183267e-15      -6.802622159328e-16 
  670       2.413560614749e-10       5.157123611672e-12      -8.581962785913e-12       0.000000000000e+00       2.408730769872e-14       5.294470019156e-15      -6.799981997051e-16 
  671       2.415071922118e-10       5.164890473813e-12      -8.823508527898e-12       0.000000000000e+00       2.395517764493e-14       5.312669894240e-15      -6.796506673699e-16 
  672       2.416850692360e-10       5.171820114719e-12      -9.064504951356e-12       0.000000000000e+00       2.382396801021e-14       5.330577220360e-15      -6.792200465254e-16 
  673       2.418895694856e-10       5.177909894725e-12      -9.304841821688e-12       0.000000000000e+00       2.369367139817e-14       5.348184344513e-15      -6.787067760401e-16 
  674       2.421205662119e-10       5.183157208849e-12      -9.544407708999e-12       0.000000000000e+00       2.356428019523e-14       5.365483548646e-15      -6.781113061021e-16 
  675       2.423779289634e-10       5.187559486992e-12      -9.783089983854e-12       0.000000000000e+00       2.343578656956e-14       5.382467049443e-15      -6.774340982680e-16 
  676       2.426615235688e-10       5.191114194155e-12      -1.002077481303e-11       0.000000000000e+00       2.330818247017e-14       5.399126998121e-15      -6.766756255120e-16 
  677       2.429712121209e-10       5.193818830644e-12      -1.025734715525e-11       0.000000000000e+00       2.318145962582e-14       5.415455480215e-15      -6.758363722752e-16 
  678       2.433068529596e-10       5.195670932277e-12      -1.049269075696e-11       0.000000000000e+00       2.305560954404e-14       5.431444515378e-15      -6.749168345143e-16 
  679       2.436683006559e-10       5.196668070597e-12      -1.072668814807e-11       0.000000000000e+00       2.293062351015e-14       5.447086057162e-15      -6.739175197509e-16 
  680       2.440554059947e-10       5.196807853080e-12      -1.095922063769e-11       0.000000000000e+00       2.280649258623e-14       5.462371992819e-15      -6.728389471206e-16 
  681       2.444680159591e-10       5.196087923341e-12      -1.119016830991e-11       0.000000000000e+00       2.268320761010e-14       5.477294143085e-15      -6.716816474218e-16 
  682       2.449059737129e-10       5.194505961343e-12      -1.141941001952e-11       0.000000000000e+00       2.256075919437e-14       5.491844261974e-15      -6.704461631651e-16 
  683       2.453691185851e-10       5.192059683611e-12      -1.164682338777e-11       0.000000000000e+00       2.243913772535e-14       5.506014036569e-15      -6.691330486221e-16 
  684       2.458572860524e-10       5.188746843434e-12      -1.187228479815e-11       0.000000000000e+00       2.231833336214e-14       5.519795086815e-15      -6.677428698746e-16 
  685       2.463703077234e-10       5.184565231079e-12      -1.209566939210e-11       0.000000000000e+00       2.219833603556e-14       5.533178965306e-15      -6.662762048636e-16 
  686       2.469080113215e-10       5.179512673997e-12      -1.231685106478e-11       0.000000000000e+00       2.207913544714e-14       5.546157157082e-15      -6.647336434387e-16 
  687       2.474702206689e-10       5.173587037032e-12      -1.253570246081e-11       0.000000000000e+00       2.196072106818e-14       5.558721079414e-15      -6.631157874064e-16 
  688       2.480567556696e-10       5.166786222631e-12      -1.275209497005e-11       0.000000000000e+00       2.184308213866e-14       5.570862081599e-15      -6.614232505800e-16 
  689       2.486674322931e-10       5.159108171053e-12      -1.296589872332e-11       0.000000000000e+00       2.172620766630e-14       5.582571444751e-15      -6.596566588282e-16 
  690       2.493020625580e-10       5.150550860574e-12      -1.317698258816e-11       0.000000000000e+00       2.161008642553e-14       5.593840381592e-15      -6.578166501242e-16 
  691       2.499604191089e-10       5.141114119850e-12      -1.338522702511e-11       0.000000000000e+00       2.149470851579e-14       5.604662426282e-15      -6.559038835647e-16 
  692       2.506421281611e-10       5.130805106515e-12      -1.359056296277e-11       0.000000000000e+00       2.138007007450e-14       5.615040659674e-15      -6.539190665349e-16 
  693       2.513467742648e-10       5.119632944594e-12      -1.379293373462e-11       0.000000000000e+00       2.126616866158e-14       5.624980636101e-15      -6.518629282140e-16 
  694       2.520739354808e-10       5.107606923483e-12      -1.399228229173e-11       0.000000000000e+00       2.115300170849e-14       5.634488007529e-15      -6.497362107079e-16 
  695       2.528231833555e-10       5.094736498612e-12      -1.418855120172e-11       0.000000000000e+00       2.104056651762e-14       5.643568523953e-15      -6.475396691011e-16 
  696       2.535940828952e-10       5.081031292112e-12      -1.438168264777e-11       0.000000000000e+00       2.092886026170e-14       5.652228033785e-15      -6.452740715076e-16 
  697       2.543861925409e-10       5.066501093475e-12      -1.457161842761e-11       0.000000000000e+00       2.081787998316e-14       5.660472484243e-15      -6.429401991228e-16 
  698       2.551990641427e-10       5.051155860220e-12      -1.475829995245e-11       0.000000000000e+00       2.070762259353e-14       5.668307921748e-15      -6.405388462740e-16 
  699       2.560322429347e-10       5.035005718556e-12      -1.494166824600e-11       0.000000000000e+00       2.059808487282e-14       5.675740492308e-15      -6.380708204723e-16 
  700       2.568852675091e-10       5.018060964045e-12      -1.512166394342e-11       0.000000000000e+00       2.048926346892e-14       5.682776441915e-15      -6.355369424640e-16 
  701       2.577576697910e-10       5.000332062265e-12      -1.529822729034e-11       0.000000000000e+00       2.038115489696e-14       5.689422116932e-15      -6.329380462813e-16 
  702       2.586489750133e-10       4.981829649476e-12      -1.547129814178e-11       0.000000000000e+00       2.027375553871e-14       5.695683964485e-15      -6.302749792943e-16 
  703       2.595587016907e-10       4.962564533282e-12      -1.564081596118e-11       0.000000000000e+00       2.016706164199e-14       5.701568532858e-15      -6.275486022619e-16 
  704       2.604863615947e-10       4.942547693293e-12      -1.580671981933e-11       0.000000000000e+00       2.006106932000e-14       5.707082471876e-15      -6.247597893833e-16 
  705       2.614314597280e-10       4.921790281792e-12      -1.596894839342e-11       0.000000000000e+00       1.995577455077e-14       5.712232533303e-15      -6.219094283492e-16 
  706       2.623934942993e-10       4.900303624397e-12      -1.612743996594e-11       0.000000000000e+00       1.985117317648e-14       5.717025571231e-15      -6.189984203932e-16 
  707       2.633719566974e-10       4.878099220722e-12      -1.628213242369e-11       0.000000000000e+00       1.974726090291e-14       5.721468542469e-15      -6.160276803431e-16 
  708       2.643663314662e-10       4.855188745046e-12      -1.643296325679e-11       0.000000000000e+00       1.964403329878e-14       5.725568506936e-15      -6.129981366722e-16 
  709       2.653760962794e-10       4.831584046971e-12      -1.657986955759e-11       0.000000000000e+00       1.954148579515e-14       5.729332628053e-15      -6.099107315506e-16 
  710       2.664007219146e-10       4.807297152089e-12      -1.672278801973e-11       0.000000000000e+00       1.943961368483e-14       5.732768173130e-15      -6.067664208967e-16 
  711       2.674396722282e-10       4.782340262647e-12      -1.686165493704e-11       0.000000000000e+00       1.933841212171e-14       5.735882513763e-15      -6.035661744282e-16 
  712       2.684924041298e-10       4.756725758205e-12      -1.699640620257e-11       0.000000000000e+00       1.923787612020e-14       5.738683126220e-15      -6.003109757137e-16 
  713       2.695583675572e-10       4.730466196304e-12      -1.712697730755e-11       0.000000000000e+00       1.913800055461e-14       5.741177591832e-15      -5.970018222236e-16 
  714       2.706370054502e-10       4.703574313129e-12      -1.725330334038e-11       0.000000000000e+00       1.903878015848e-14       5.743373597389e-15      -5.936397253823e-16 
  715       2.717277537261e-10       4.676063024173e-12      -1.737531898558e-11       0.000000000000e+00       1.894020952405e-14       5.745278935525e-15      -5.902257106183e-16 
  716       2.728300412536e-10       4.647945424896e-12      -1.749295852280e-11       0.000000000000e+00       1.884228310158e-14       5.746901505114e-15      -5.867608174165e-16 
  717       2.739432898275e-10       4.619234791397e-12      -1.760615582579e-11       0.000000000000e+00       1.874499519876e-14       5.748249311657e-15      -5.832460993693e-16 
  718       2.750669141437e-10       4.589944581068e-12      -1.771484436136e-11       0.000000000000e+00       1.864833998011e-14       5.749330467676e-15      -5.796826242274e-16 
  719       2.762003217732e-10       4.560088433267e-12      -1.781895718839e-11       0.000000000000e+00       1.855231146633e-14       5.750153193102e-15      -5.760714739517e-16 
  720       2.773429131371e-10       4.529680169974e-12      -1.791842695677e-11       0.000000000000e+00       1.845690353372e-14       5.750725815672e-15      -5.724137447646e-16 
  721       2.784940814809e-10       4.498733796457e-12      -1.801318590641e-11       0.000000000000e+00       1.836210991356e-14       5.751056771310e-15      -5.687105472009e-16 
  722       2.796532128493e-10       4.467263501939e-12      -1.810316586622e-11       0.000000000000e+00       1.826792419146e-14       5.751154604529e-15      -5.649630061594e-16 
  723       2.808196860606e-10       4.435283660257e-12      -1.818829825305e-11       0.000000000000e+00       1.817433980682e-14       5.751027968814e-15      -5.611722609542e-16 
  724       2.819928726815e-10       4.402808830527e-12      -1.826851407072e-11       0.000000000000e+00       1.808135005213e-14       5.750685627016e-15      -5.573394653661e-16 
  725       2.831721370015e-10       4.369853757807e-12      -1.834374390896e-11       0.000000000000e+00       1.798894807242e-14       5.750136451745e-15      -5.534657876936e-16 
  726       2.843568360074e-10       4.336433373765e-12      -1.841391794239e-11       0.000000000000e+00       1.789712686461e-14       5.749389425758e-15      -5.495524108046e-16 
  727       2.855463193582e-10       4.302562797335e-12      -1.847896592953e-11       0.000000000000e+00       1.780587927691e-14       5.748453642349e-15      -5.456005321875e-16 
  728       2.867399293593e-10       4.268257335387e-12      -1.853881721175e-11       0.000000000000e+00       1.771519800822e-14       5.747338305744e-15      -5.416113640026e-16 
  729       2.879370009374e-10       4.233532483387e-12      -1.859340071224e-11       0.000000000000e+00       1.762507560747e-14       5.746052731491e-15      -5.375861331333e-16 
  730       2.891368616149e-10       4.198403926063e-12      -1.864264493504e-11       0.000000000000e+00       1.753550447307e-14       5.744606346848e-15      -5.335260812375e-16 
  731       2.903388671327e-10       4.162887429105e-12      -1.868649207492e-11       0.000000000000e+00       1.744647787846e-14       5.743006199919e-15      -5.294323330545e-16 
  732       2.915425091493e-10       4.126998510562e-12      -1.872494065817e-11       0.000000000000e+00       1.735799307265e-14       5.741249431752e-15      -5.253054983388e-16 
  733       2.927473096404e-10       4.090752764205e-12      -1.875800375060e-11       0.000000000000e+00       1.727004824035e-14       5.739330654815e-15      -5.211460620855e-16 
  734       2.939527854275e-10       4.054165968529e-12      -1.878569492574e-11       0.000000000000e+00       1.718264148095e-14       5.737244430488e-15      -5.169545155774e-16 
  735       2.951584481608e-10       4.017254087395e-12      -1.880802826700e-11       0.000000000000e+00       1.709577080818e-14       5.734985268894e-15      -5.127313564067e-16 
  736       2.963638043018e-10       3.980033270671e-12      -1.882501836981e-11       0.000000000000e+00       1.700943414968e-14       5.732547628726e-15      -5.084770884967e-16 
  737       2.975683551056e-10       3.942519854865e-12      -1.883668034376e-11       0.000000000000e+00       1.692362934665e-14       5.729925917088e-15      -5.041922221236e-16 
  738       2.987715966036e-10       3.904730363769e-12      -1.884302981474e-11       0.000000000000e+00       1.683835415342e-14       5.727114489318e-15      -4.998772739383e-16 
  739       2.999730195864e-10       3.866681509097e-12      -1.884408292710e-11       0.000000000000e+00       1.675360623715e-14       5.724107648830e-15      -4.955327669883e-16 
  740       3.011721095858e-10       3.828390191124e-12      -1.883985634577e-11       0.000000000000e+00       1.666938317734e-14       5.720899646938e-15      -4.911592307392e-16 
  741       3.023683468577e-10       3.789873499325e-12      -1.883036725842e-11       0.000000000000e+00       1.658568246554e-14       5.717484682692e-15      -4.867572010965e-16 
  742       3.035612063647e-10       3.751148713015e-12      -1.881563337760e-11       0.000000000000e+00       1.650250150490e-14       5.713856902711e-15      -4.823272204278e-16 
  743       3.047501577586e-10       3.712233301986e-12      -1.879567294287e-11       0.000000000000e+00       1.641983760984e-14       5.710010401014e-15      -4.778698375840e-16 
  744       3.059346653630e-10       3.673144927148e-12      -1.877050472295e-11       0.000000000000e+00       1.633768800559e-14       5.705939218853e-15      -4.733856079213e-16 
  745       3.071141881557e-10       3.633901441169e-12      -1.874014801788e-11       0.000000000000e+00       1.625604982791e-14       5.701637344544e-15      -4.688750933233e-16 
  746       3.082881797518e-10       3.594520889111e-12      -1.870462266113e-11       0.000000000000e+00       1.617492012262e-14       5.697098713302e-15      -4.643388622222e-16 
  747       3.094560883855e-10       3.555021509072e-12      -1.866394902178e-11       0.000000000000e+00       1.609429584524e-14       5.692317207070e-15      -4.597774896208e-16 
  748       3.106173568932e-10       3.515421732825e-12      -1.861814800662e-11       0.000000000000e+00       1.601417386063e-14       5.687286654354e-15      -4.551915571146e-16 
  749       3.117714226961e-10       3.475740186454e-12      -1.856724106235e-11       0.000000000000e+00       1.593455094257e-14       5.682000830053e-15      -4.505816529131e-16 
  750       3.129177177825e-10       3.435995690998e-12      -1.851125017765e-11       0.000000000000e+00       1.585542377342e-14       5.676453455296e-15      -4.459483718618e-16 
  751       3.140556686905e-10       3.396207263086e-12      -1.845019788539e-11       0.000000000000e+00       1.577678894369e-14       5.670638197266e-15      -4.412923154638e-16 
  752       3.151846964907e-10       3.356394115577e-12      -1.838410726473e-11       0.000000000000e+00       1.569864295169e-14       5.664548669042e-15      -4.366140919021e-16 
  753       3.163042167684e-10       3.316575658202e-12      -1.831300194330e-11       0.000000000000e+00       1.562098220310e-14       5.658178429424e-15      -4.319143160605e-16 
  754       3.174136396066e-10       3.276771498200e-12      -1.823690609930e-11       0.000000000000e+00       1.554380301067e-14       5.651520982769e-15      -4.271936095461e-16 
  755       3.185123695685e-10       3.237001440957e-12      -1.815584446367e-11       0.000000000000e+00       1.546710159374e-14       5.644569778821e-15      -4.224526007109e-16 
  756       3.195998056798e-10       3.197285490649e-12      -1.806984232222e-11       0.000000000000e+00       1.539087407793e-14       5.637318212546e-15      -4.176919246734e-16 
  757       3.206753414115e-10       3.157643850876e-12      -1.797892551780e-11       0.000000000000e+00       1.531511649471e-14       5.629759623963e-15      -4.129122233404e-16 
  758       3.217383646624e-10       3.118096925305e-12      -1.788312045239e-11       0.000000000000e+00       1.523982478104e-14       5.621887297975e-15      -4.081141454289e-16 
  759       3.227882577418e-10       3.078665318307e-12      -1.778245408932e-11       0.000000000000e+00       1.516499477897e-14       5.613694464204e-15      -4.032983464879e-16 
  760       3.238243973518e-10       3.039369835597e-12      -1.767695395532e-11       0.000000000000e+00       1.509062223529e-14       5.605174296822e-15      -3.984654889201e-16 
  761       3.248461545702e-10       3.000231484873e-12      -1.756664814275e-11       0.000000000000e+00       1.501670280108e-14       5.596319914382e-15      -3.936162420034e-16 
  762       3.258528948329e-10       2.961271476456e-12      -1.745156531167e-11       0.000000000000e+00       1.494323203140e-14       5.587124379652e-15      -3.887512819132e-16 
  763       3.268439779163e-10       2.922511223927e-12      -1.733173469206e-11       0.000000000000e+00       1.487020538487e-14       5.577580699448e-15      -3.838712917439e-16 
  764       3.278187579204e-10       2.883972344768e-12      -1.720718608587e-11       0.000000000000e+00       1.479761822327e-14       5.567681824465e-15      -3.789769615305e-16 
  765       3.287765832508e-10       2.845676661002e-12      -1.707794986926e-11       0.000000000000e+00       1.472546581120e-14       5.557420649107e-15      -3.740689882707e-16 
  766       3.297167966016e-10       2.807646199828e-12      -1.694405699465e-11       0.000000000000e+00       1.465374331565e-14       5.546790011326e-15      -3.691480759465e-16 
  767       3.306387349378e-10       2.769903194265e-12      -1.680553899295e-11       0.000000000000e+00       1.458244580565e-14       5.535782692447e-15      -3.642149355460e-16 
