# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  385       2.366609930165e-10       2.679265600574e-12      -6.123487566267e-12       0.000000000000e+00       1.333563142835e-13       2.270559236383e-14       2.009385748739e-15 
  386       2.374444037766e-10       2.661217580344e-12      -6.331213442296e-12       0.000000000000e+00       1.321794506561e-13       2.230996514947e-14       1.992131624587e-15 
  387       2.382760907018e-10       2.642659847482e-12      -6.534491989592e-12       0.000000000000e+00       1.310156202059e-13       2.192125309539e-14       1.974770891083e-15 
  388       2.391549392194e-10       2.623604377679e-12      -6.733247045280e-12       0.000000000000e+00       1.298647204496e-13       2.153939354266e-14       1.957306215105e-15 
  389       2.400798002264e-10       2.604063471454e-12      -6.927402253493e-12       0.000000000000e+00       1.287266409999e-13       2.116432010512e-14       1.939740304690e-15 
  390       2.410494898423e-10       2.584049756345e-12      -7.116881067397e-12       0.000000000000e+00       1.276012634988e-13       2.079596263930e-14       1.922075909226e-15 
  391       2.420627891613e-10       2.563576189112e-12      -7.301606751214e-12       0.000000000000e+00       1.264884615509e-13       2.043424721431e-14       1.904315819634e-15 
  392       2.431184440051e-10       2.542656057931e-12      -7.481502382242e-12       0.000000000000e+00       1.253881006574e-13       2.007909608182e-14       1.886462868555e-15 
  393       2.442151646753e-10       2.521302984595e-12      -7.656490852877e-12       0.000000000000e+00       1.243000381490e-13       1.973042764589e-14       1.868519930539e-15 
  394       2.453516257062e-10       2.499530926708e-12      -7.826494872641e-12       0.000000000000e+00       1.232241231198e-13       1.938815643298e-14       1.850489922224e-15 
  395       2.465264656170e-10       2.477354179885e-12      -7.991436970196e-12       0.000000000000e+00       1.221601963605e-13       1.905219306180e-14       1.832375802528e-15 
  396       2.477382866646e-10       2.454787379951e-12      -8.151239495376e-12       0.000000000000e+00       1.211080902920e-13       1.872244421324e-14       1.814180572832e-15 
  397       2.489856545961e-10       2.431845505134e-12      -8.305824621200e-12       0.000000000000e+00       1.200676288990e-13       1.839881260033e-14       1.795907277167e-15 
  398       2.502670984013e-10       2.408543878270e-12      -8.455114345902e-12       0.000000000000e+00       1.190386276633e-13       1.808119693811e-14       1.777559002398e-15 
  399       2.515811100652e-10       2.384898168994e-12      -8.599030494949e-12       0.000000000000e+00       1.180208934973e-13       1.776949191357e-14       1.759138878411e-15 
  400       2.529261443208e-10       2.360924395940e-12      -8.737494723067e-12       0.000000000000e+00       1.170142246774e-13       1.746358815555e-14       1.740650078299e-15 
  401       2.543006184014e-10       2.336638928941e-12      -8.870428516259e-12       0.000000000000e+00       1.160184107778e-13       1.716337220469e-14       1.722095818549e-15 
  402       2.557029117931e-10       2.312058491223e-12      -8.997753193831e-12       0.000000000000e+00       1.150332326037e-13       1.686872648332e-14       1.703479359223e-15 
  403       2.571313659877e-10       2.287200161606e-12      -9.119389910414e-12       0.000000000000e+00       1.140584621249e-13       1.657952926539e-14       1.684804004149e-15 
  404       2.585842842349e-10       2.262081376699e-12      -9.235259657984e-12       0.000000000000e+00       1.130938624090e-13       1.629565464638e-14       1.666073101106e-15 
  405       2.600599312951e-10       2.236719933100e-12      -9.345283267890e-12       0.000000000000e+00       1.121391875554e-13       1.601697251323e-14       1.647290042007e-15 
  406       2.615565331916e-10       2.211133989592e-12      -9.449381412870e-12       0.000000000000e+00       1.111941826284e-13       1.574334851423e-14       1.628458263087e-15 
  407       2.630722769636e-10       2.185342069342e-12      -9.547474609076e-12       0.000000000000e+00       1.102585835905e-13       1.547464402900e-14       1.609581245088e-15 
  408       2.646053104185e-10       2.159363062099e-12      -9.639483218098e-12       0.000000000000e+00       1.093321172367e-13       1.521071613832e-14       1.590662513445e-15 
  409       2.661537418845e-10       2.133216226389e-12      -9.725327448986e-12       0.000000000000e+00       1.084145011268e-13       1.495141759413e-14       1.571705638473e-15 
  410       2.677158365983e-10       2.106920159277e-12      -9.804943709174e-12       0.000000000000e+00       1.075054929938e-13       1.469662142253e-14       1.552713960619e-15 
  411       2.692906140384e-10       2.080489660951e-12      -9.878334291227e-12       0.000000000000e+00       1.066050410283e-13       1.444629575444e-14       1.533689755128e-15 
  412       2.708772712623e-10       2.053938763405e-12      -9.945519449892e-12       0.000000000000e+00       1.057131387861e-13       1.420043158623e-14       1.514635038155e-15 
  413       2.724749880751e-10       2.027281754301e-12      -1.000652122579e-11       0.000000000000e+00       1.048297761635e-13       1.395901837353e-14       1.495551839018e-15 
  414       2.740829269226e-10       2.000533178432e-12      -1.006136345906e-11       0.000000000000e+00       1.039549393663e-13       1.372204401864e-14       1.476442200184e-15 
  415       2.757002327833e-10       1.973707839188e-12      -1.011007180306e-11       0.000000000000e+00       1.030886108783e-13       1.348949485803e-14       1.457308177263e-15 
  416       2.773260330612e-10       1.946820800014e-12      -1.015267373798e-11       0.000000000000e+00       1.022307694305e-13       1.326135564976e-14       1.438151838994e-15 
  417       2.789594374784e-10       1.919887385876e-12      -1.018919858457e-11       0.000000000000e+00       1.013813899690e-13       1.303760956101e-14       1.418975267238e-15 
  418       2.805995379677e-10       1.892923184722e-12      -1.021967751774e-11       0.000000000000e+00       1.005404436244e-13       1.281823815543e-14       1.399780556968e-15 
  419       2.822454085653e-10       1.865944048945e-12      -1.024414358028e-11       0.000000000000e+00       9.970789768047e-14       1.260322138073e-14       1.380569816255e-15 
  420       2.838961053028e-10       1.838966096843e-12      -1.026263169649e-11       0.000000000000e+00       9.888371554230e-14       1.239253755601e-14       1.361345166264e-15 
  421       2.855506661006e-10       1.812005714086e-12      -1.027517868584e-11       0.000000000000e+00       9.806785670559e-14       1.218616335932e-14       1.342108741240e-15 
  422       2.872081106600e-10       1.785079555176e-12      -1.028182327669e-11       0.000000000000e+00       9.726027672511e-14       1.198407381508e-14       1.322862688497e-15 
  423       2.888674403556e-10       1.758204544908e-12      -1.028260611989e-11       0.000000000000e+00       9.646092718344e-14       1.178624228153e-14       1.303609168414e-15 
  424       2.905276381284e-10       1.731397879836e-12      -1.027756980247e-11       0.000000000000e+00       9.566975565972e-14       1.159264043820e-14       1.284350354418e-15 
  425       2.921876683780e-10       1.704677029733e-12      -1.026675886132e-11       0.000000000000e+00       9.488670569830e-14       1.140323827339e-14       1.265088432978e-15 
  426       2.938464768555e-10       1.678059739054e-12      -1.025021979681e-11       0.000000000000e+00       9.411171677750e-14       1.121800407159e-14       1.245825603594e-15 
  427       2.955029905556e-10       1.651564028400e-12      -1.022800108653e-11       0.000000000000e+00       9.334472427829e-14       1.103690440098e-14       1.226564078787e-15 
  428       2.971561176095e-10       1.625208195977e-12      -1.020015319888e-11       0.000000000000e+00       9.258565945304e-14       1.085990410084e-14       1.207306084090e-15 
  429       2.988047471777e-10       1.599010819062e-12      -1.016672860678e-11       0.000000000000e+00       9.183444939418e-14       1.068696626908e-14       1.188053858035e-15 
  430       3.004477493420e-10       1.572990755465e-12      -1.012778180130e-11       0.000000000000e+00       9.109101700294e-14       1.051805224964e-14       1.168809652149e-15 
  431       3.020839749985e-10       1.547167144990e-12      -1.008336930537e-11       0.000000000000e+00       9.035528095807e-14       1.035312161996e-14       1.149575730935e-15 
  432       3.037122557501e-10       1.521559410899e-12      -1.003354968740e-11       0.000000000000e+00       8.962715568451e-14       1.019213217846e-14       1.130354371872e-15 
  433       3.053314037990e-10       1.496187261371e-12      -9.978383574990e-12       0.000000000000e+00       8.890655132216e-14       1.003503993200e-14       1.111147865396e-15 
  434       3.069402118395e-10       1.471070690971e-12      -9.917933668542e-12       0.000000000000e+00       8.819337369454e-14       9.881799083305e-15       1.091958514898e-15 
  435       3.085374529503e-10       1.446229982106e-12      -9.852264754969e-12       0.000000000000e+00       8.748752427751e-14       9.732362018476e-15       1.072788636708e-15 
  436       3.101218804870e-10       1.421685706493e-12      -9.781443721341e-12       0.000000000000e+00       8.678890016801e-14       9.586679294403e-15       1.053640560087e-15 
  437       3.116922279751e-10       1.397458726617e-12      -9.705539568553e-12       0.000000000000e+00       8.609739405273e-14       9.444699626251e-15       1.034516627218e-15 
  438       3.132472090024e-10       1.373570197195e-12      -9.624623424989e-12       0.000000000000e+00       8.541289417686e-14       9.306369874913e-15       1.015419193196e-15 
  439       3.147855171113e-10       1.350041566641e-12      -9.538768560188e-12       0.000000000000e+00       8.473528431276e-14       9.171635034470e-15       9.963506260154e-16 
  440       3.163058256919e-10       1.326894578523e-12      -9.448050398510e-12       0.000000000000e+00       8.406444372871e-14       9.040438219650e-15       9.773133065632e-16 
  441       3.178067878739e-10       1.304151273032e-12      -9.352546532797e-12       0.000000000000e+00       8.340024715760e-14       8.912720653289e-15       9.583096286073e-16 
  442       3.192870364199e-10       1.281833988440e-12      -9.252336738043e-12       0.000000000000e+00       8.274256476562e-14       8.788421653788e-15       9.393419987870e-16 
  443       3.207451836176e-10       1.259965362564e-12      -9.147502985055e-12       0.000000000000e+00       8.209126212103e-14       8.667478622580e-15       9.204128366027e-16 
  444       3.221798211723e-10       1.238568334228e-12      -9.038129454119e-12       0.000000000000e+00       8.144620016280e-14       8.549827031579e-15       9.015245744065e-16 
  445       3.235895200996e-10       1.217666144728e-12      -8.924302548666e-12       0.000000000000e+00       8.080723516938e-14       8.435400410648e-15       8.826796573914e-16 
  446       3.249728306181e-10       1.197282339289e-12      -8.806110908937e-12       0.000000000000e+00       8.017421872737e-14       8.324130335058e-15       8.638805435821e-16 
  447       3.263282820419e-10       1.177440768533e-12      -8.683645425645e-12       0.000000000000e+00       7.954699770026e-14       8.215946412942e-15       8.451297038246e-16 
  448       3.276543826730e-10       1.158165589940e-12      -8.556999253644e-12       0.000000000000e+00       7.892541419710e-14       8.110776272762e-15       8.264296217760e-16 
  449       3.289498288863e-10       1.139478552959e-12      -8.426267216827e-12       0.000000000000e+00       7.830933231036e-14       8.008553584267e-15       8.077826480070e-16 
  450       3.302141400539e-10       1.121390754630e-12      -8.291543973798e-12       0.000000000000e+00       7.769871934568e-14       7.909242432736e-15       7.891905571278e-16 
  451       3.314470439615e-10       1.103910619971e-12      -8.152925819715e-12       0.000000000000e+00       7.709356715994e-14       7.812813709050e-15       7.706549763066e-16 
  452       3.326482694908e-10       1.087046594060e-12      -8.010511302947e-12       0.000000000000e+00       7.649386561440e-14       7.719237139751e-15       7.521775297655e-16 
  453       3.338175466363e-10       1.070807141885e-12      -7.864401238379e-12       0.000000000000e+00       7.589960255938e-14       7.628481279272e-15       7.337598386841e-16 
  454       3.349546065216e-10       1.055200748191e-12      -7.714698720717e-12       0.000000000000e+00       7.531076381881e-14       7.540513502166e-15       7.154035211030e-16 
  455       3.360591814171e-10       1.040235917330e-12      -7.561509137788e-12       0.000000000000e+00       7.472733317486e-14       7.455299995340e-15       6.971101918266e-16 
  456       3.371310047558e-10       1.025921173113e-12      -7.404940183847e-12       0.000000000000e+00       7.414929235257e-14       7.372805750285e-15       6.788814623271e-16 
  457       3.381698111511e-10       1.012265058654e-12      -7.245101872879e-12       0.000000000000e+00       7.357662100441e-14       7.292994555307e-15       6.607189406475e-16 
  458       3.391753364130e-10       9.992761362237e-13      -7.082106551901e-12       0.000000000000e+00       7.300929669496e-14       7.215828987754e-15       6.426242313052e-16 
  459       3.401473175649e-10       9.869629870967e-13      -6.916068914269e-12       0.000000000000e+00       7.244729488544e-14       7.141270406257e-15       6.245989351952e-16 
  460       3.410854928610e-10       9.753342114010e-13      -6.747106012975e-12       0.000000000000e+00       7.189058891838e-14       7.069278942947e-15       6.066446494933e-16 
  461       3.419896018025e-10       9.643984279677e-13      -6.575337273959e-12       0.000000000000e+00       7.133915000219e-14       6.999813495700e-15       5.887629675600e-16 
  462       3.428593851545e-10       9.541642741797e-13      -6.400884509403e-12       0.000000000000e+00       7.079294719581e-14       6.932831720358e-15       5.709554788434e-16 
  463       3.436945849634e-10       9.446404058213e-13      -6.223871931043e-12       0.000000000000e+00       7.025194739328e-14       6.868290022964e-15       5.532237687828e-16 
  464       3.444949445729e-10       9.358354969273e-13      -6.044426163466e-12       0.000000000000e+00       6.971611530835e-14       6.806143551991e-15       5.355694187117e-16 
  465       3.452602086415e-10       9.277582396321e-13      -5.862676257416e-12       0.000000000000e+00       6.918541345914e-14       6.746346190577e-15       5.179940057619e-16 
  466       3.459901231588e-10       9.204173440193e-13      -5.678753703099e-12       0.000000000000e+00       6.865980215267e-14       6.688850548751e-15       5.004991027662e-16 
  467       3.466844354628e-10       9.138215379704e-13      -5.492792443482e-12       0.000000000000e+00       6.813923946953e-14       6.633607955668e-15       4.830862781619e-16 
  468       3.473428942562e-10       9.079795670146e-13      -5.304928887600e-12       0.000000000000e+00       6.762368124849e-14       6.580568451836e-15       4.657570958944e-16 
  469       3.479652496239e-10       9.029001941777e-13      -5.115301923860e-12       0.000000000000e+00       6.711308107107e-14       6.529680781350e-15       4.485131153205e-16 
  470       3.485512530491e-10       8.985921998315e-13      -4.924052933340e-12       0.000000000000e+00       6.660739024615e-14       6.480892384122e-15       4.313558911115e-16 
  471       3.491006574305e-10       8.950643815429e-13      -4.731325803096e-12       0.000000000000e+00       6.610655779464e-14       6.434149388113e-15       4.142869731570e-16 
  472       3.496132170991e-10       8.923255539230e-13      -4.537266939465e-12       0.000000000000e+00       6.561053043401e-14       6.389396601562e-15       3.973079064678e-16 
  473       3.500886878351e-10       8.903845484768e-13      -4.342025281366e-12       0.000000000000e+00       6.511925256296e-14       6.346577505217e-15       3.804202310797e-16 
  474       3.505268268845e-10       8.892502134521e-13      -4.145752313608e-12       0.000000000000e+00       6.463266624599e-14       6.305634244567e-15       3.636254819567e-16 
  475       3.509273929760e-10       8.889314136887e-13      -3.948602080187e-12       0.000000000000e+00       6.415071119803e-14       6.266507622076e-15       3.469251888941e-16 
  476       3.512901463380e-10       8.894370304679e-13      -3.750731197597e-12       0.000000000000e+00       6.367332476905e-14       6.229137089406e-15       3.303208764224e-16 
  477       3.516148487151e-10       8.907759613614e-13      -3.552298868125e-12       0.000000000000e+00       6.320044192866e-14       6.193460739655e-15       3.138140637102e-16 
  478       3.519012633852e-10       8.929571200807e-13      -3.353466893161e-12       0.000000000000e+00       6.273199525070e-14       6.159415299587e-15       2.974062644678e-16 
  479       3.521491551762e-10       8.959894363266e-13      -3.154399686500e-12       0.000000000000e+00       6.226791489791e-14       6.126936121859e-15       2.810989868505e-16 
  480       3.523582904828e-10       8.998818556379e-13      -2.955264287641e-12       0.000000000000e+00       6.180812860646e-14       6.095957177255e-15       2.648937333621e-16 
  481       3.525284372835e-10       9.046433392410e-13      -2.756230375096e-12       0.000000000000e+00       6.135256167063e-14       6.066411046919e-15       2.487920007581e-16 
  482       3.526593651571e-10       9.102828638992e-13      -2.557470279691e-12       0.000000000000e+00       6.090113692737e-14       6.038228914580e-15       2.327952799491e-16 
  483       3.527508452998e-10       9.168094217615e-13      -2.359158997870e-12       0.000000000000e+00       6.045377474093e-14       6.011340558788e-15       2.169050559042e-16 
  484       3.528026505419e-10       9.242320202125e-13      -2.161474204996e-12       0.000000000000e+00       6.001039298747e-14       5.985674345144e-15       2.011228075543e-16 
  485       3.528145553646e-10       9.325596817209e-13      -1.964596268657e-12       0.000000000000e+00       5.957090703967e-14       5.961157218529e-15       1.854500076958e-16 
  486       3.527863359171e-10       9.418014436893e-13      -1.768708261970e-12       0.000000000000e+00       5.913522975133e-14       5.937714695338e-15       1.698881228933e-16 
  487       3.527177700329e-10       9.519663583032e-13      -1.573995976880e-12       0.000000000000e+00       5.870327144197e-14       5.915270855707e-15       1.544386133837e-16 
  488       3.526087409638e-10       9.630610114372e-13      -1.380630596565e-12       0.000000000000e+00       5.827495449805e-14       5.893760890977e-15       1.391027677874e-16 
  489       3.524595519483e-10       9.750819983329e-13      -1.188716117466e-12       0.000000000000e+00       5.785025768645e-14       5.873169173259e-15       1.238812020197e-16 
  490       3.522706210515e-10       9.880232233663e-13      -9.983403864110e-13       0.000000000000e+00       5.742917313139e-14       5.853492305202e-15       1.087743452547e-16 
  491       3.520423783652e-10       1.001878359320e-12      -8.095923044039e-13       0.000000000000e+00       5.701169180926e-14       5.834726665900e-15       9.378260358718e-17 
  492       3.517752660767e-10       1.016640845983e-12      -6.225618312038e-13       0.000000000000e+00       5.659780354055e-14       5.816868409438e-15       7.890635985308e-17 
  493       3.514697385379e-10       1.032303888755e-12      -4.373399899101e-13       0.000000000000e+00       5.618749698181e-14       5.799913463436e-15       6.414597344959e-17 
  494       3.511262623340e-10       1.048860457247e-12      -2.540188715451e-13       0.000000000000e+00       5.578075961764e-14       5.783857527598e-15       4.950178015562e-17 
  495       3.507453163528e-10       1.066303283882e-12      -7.269163963747e-14       0.000000000000e+00       5.537757775264e-14       5.768696072248e-15       3.497409195205e-17 
  496       3.503273918535e-10       1.084624862496e-12       1.065474651945e-13       0.000000000000e+00       5.497793650334e-14       5.754424336884e-15       2.056319684204e-17 
  497       3.498729925358e-10       1.103817446944e-12       2.836031206598e-13       0.000000000000e+00       5.458181979021e-14       5.741037328714e-15       6.269358671290e-18 
  498       3.493826346087e-10       1.123873049697e-12       4.583789182117e-13       0.000000000000e+00       5.418921032957e-14       5.728529821208e-15      -7.907183051601e-18 
  499       3.488568468594e-10       1.144783440444e-12       6.307773584640e-13       0.000000000000e+00       5.380008962556e-14       5.716896352637e-15      -2.196621333488e-17 
  500       3.482961707229e-10       1.166540144697e-12       8.006998466083e-13       0.000000000000e+00       5.341443796214e-14       5.706131224620e-15      -3.590754188333e-17 
  501       3.477011603501e-10       1.189134442391e-12       9.680466878307e-13       0.000000000000e+00       5.303223439499e-14       5.696228500669e-15      -4.973100327796e-17 
  502       3.470723826773e-10       1.212557366483e-12       1.132717082728e-12       0.000000000000e+00       5.265345674351e-14       5.687182004732e-15      -6.343645715571e-17 
  503       3.464104174953e-10       1.236799701557e-12       1.294609122726e-12       0.000000000000e+00       5.227808158278e-14       5.678985319739e-15      -7.702378838917e-17 
  504       3.457158575179e-10       1.261851982425e-12       1.453619785494e-12       0.000000000000e+00       5.190608423548e-14       5.671631786145e-15      -9.049290726625e-17 
  505       3.449893084513e-10       1.287704492729e-12       1.609644930364e-12       0.000000000000e+00       5.153743876389e-14       5.665114500477e-15      -1.038437496699e-16 
  506       3.442313890628e-10       1.314347263539e-12       1.762579293746e-12       0.000000000000e+00       5.117211796184e-14       5.659426313874e-15      -1.170762772578e-16 
  507       3.434427312498e-10       1.341770071961e-12       1.912316484544e-12       0.000000000000e+00       5.081009334665e-14       5.654559830638e-15      -1.301904776421e-16 
  508       3.426239801092e-10       1.369962439732e-12       2.058748979576e-12       0.000000000000e+00       5.045133515112e-14       5.650507406773e-15      -1.431863645691e-16 
  509       3.417757940057e-10       1.398913631827e-12       2.201768118987e-12       0.000000000000e+00       5.009581231545e-14       5.647261148533e-15      -1.560639780988e-16 
  510       3.408988446412e-10       1.428612655059e-12       2.341264101668e-12       0.000000000000e+00       4.974349247925e-14       5.644812910964e-15      -1.688233847849e-16 
  511       3.399938171238e-10       1.459048256678e-12       2.477125980673e-12       0.000000000000e+00       4.939434197345e-14       5.643154296450e-15      -1.814646778542e-16 
  512       3.390614100367e-10       1.490208922975e-12       2.609241658634e-12       0.000000000000e+00       4.904832581230e-14       5.642276653259e-15      -1.939879773867e-16 
  513       3.381023355069e-10       1.522082877886e-12       2.737497883180e-12       0.000000000000e+00       4.870540768528e-14       5.642171074082e-15      -2.063934304947e-16 
  514       3.371173192747e-10       1.554658081588e-12       2.861780242350e-12       0.000000000000e+00       4.836554994911e-14       5.642828394587e-15      -2.186812115030e-16 
  515       3.361071007622e-10       1.587922229107e-12       2.981973160017e-12       0.000000000000e+00       4.802871361971e-14       5.644239191952e-15      -2.308515221286e-16 
  516       3.350724331427e-10       1.621862748912e-12       3.097959891296e-12       0.000000000000e+00       4.769485836408e-14       5.646393783420e-15      -2.429045916599e-16 
  517       3.340140834092e-10       1.656466801526e-12       3.209622517968e-12       0.000000000000e+00       4.736394249238e-14       5.649282224838e-15      -2.548406771371e-16 
  518       3.329328324438e-10       1.691721278119e-12       3.316841943890e-12       0.000000000000e+00       4.703592294978e-14       5.652894309201e-15      -2.666600635312e-16 
  519       3.318294750865e-10       1.727612799115e-12       3.419497890420e-12       0.000000000000e+00       4.671075530848e-14       5.657219565200e-15      -2.783630639244e-16 
  520       3.307048202041e-10       1.764127712792e-12       3.517468891827e-12       0.000000000000e+00       4.638839375968e-14       5.662247255765e-15      -2.899500196891e-16 
  521       3.295596907594e-10       1.801252093883e-12       3.610632290710e-12       0.000000000000e+00       4.606879110547e-14       5.667966376607e-15      -3.014213006682e-16 
  522       3.283949238799e-10       1.838971742180e-12       3.698864233415e-12       0.000000000000e+00       4.575189875087e-14       5.674365654768e-15      -3.127773053545e-16 
  523       3.272113709271e-10       1.877272181131e-12       3.782039665453e-12       0.000000000000e+00       4.543766669574e-14       5.681433547159e-15      -3.240184610703e-16 
  524       3.260098975651e-10       1.916138656449e-12       3.860032326915e-12       0.000000000000e+00       4.512604352674e-14       5.689158239112e-15      -3.351452241474e-16 
  525       3.247913838298e-10       1.955556134704e-12       3.932714747887e-12       0.000000000000e+00       4.481697640932e-14       5.697527642916e-15      -3.461580801065e-16 
  526       3.235567241980e-10       1.995509301934e-12       3.999958243874e-12       0.000000000000e+00       4.451041107965e-14       5.706529396371e-15      -3.570575438374e-16 
  527       3.223067868121e-10       2.035982398586e-12       4.061654180680e-12       0.000000000000e+00       4.420630037365e-14       5.716151427114e-15      -3.678438439257e-16 
  528       3.210422897768e-10       2.076958722181e-12       4.117778424011e-12       0.000000000000e+00       4.390463008925e-14       5.726383665721e-15      -3.785159656880e-16 
  529       3.197639215826e-10       2.118421108159e-12       4.168328660654e-12       0.000000000000e+00       4.360539382246e-14       5.737216377049e-15      -3.890725820641e-16 
  530       3.184723816916e-10       2.160352090825e-12       4.213303294581e-12       0.000000000000e+00       4.330858449059e-14       5.748639597512e-15      -3.995123671223e-16 
  531       3.171683805892e-10       2.202733901881e-12       4.252701451530e-12       0.000000000000e+00       4.301419432787e-14       5.760643133871e-15      -4.098339961032e-16 
  532       3.158526398356e-10       2.245548468957e-12       4.286522983600e-12       0.000000000000e+00       4.272221488113e-14       5.773216562025e-15      -4.200361454626e-16 
  533       3.145258921166e-10       2.288777414141e-12       4.314768473840e-12       0.000000000000e+00       4.243263700537e-14       5.786349225796e-15      -4.301174929156e-16 
  534       3.131888812956e-10       2.332402052513e-12       4.337439240836e-12       0.000000000000e+00       4.214545085947e-14       5.800030235722e-15      -4.400767174796e-16 
  535       3.118423624645e-10       2.376403390672e-12       4.354537343299e-12       0.000000000000e+00       4.186064590181e-14       5.814248467839e-15      -4.499124995180e-16 
  536       3.104871019953e-10       2.420762125271e-12       4.366065584662e-12       0.000000000000e+00       4.157821088589e-14       5.828992562477e-15      -4.596235207838e-16 
  537       3.091238775914e-10       2.465458641544e-12       4.372027517660e-12       0.000000000000e+00       4.129813385600e-14       5.844250923042e-15      -4.692084644627e-16 
  538       3.077534783388e-10       2.510473011843e-12       4.372427448927e-12       0.000000000000e+00       4.102040214284e-14       5.860011714811e-15      -4.786660152170e-16 
  539       3.063767047579e-10       2.555784994161e-12       4.367270443579e-12       0.000000000000e+00       4.074500235916e-14       5.876262863712e-15      -4.879948592290e-16 
  540       3.049943688543e-10       2.601374030670e-12       4.356562329809e-12       0.000000000000e+00       4.047192039543e-14       5.892992055124e-15      -4.971936842443e-16 
  541       3.036072941708e-10       2.647219246251e-12       4.340309703473e-12       0.000000000000e+00       4.020114141545e-14       5.910186732653e-15      -5.062611796153e-16 
  542       3.022163158380e-10       2.693299447019e-12       4.318519932681e-12       0.000000000000e+00       3.993264985201e-14       5.927834096931e-15      -5.151960363451e-16 
  543       3.008222806264e-10       2.739593118863e-12       4.291201162385e-12       0.000000000000e+00       3.966642940249e-14       5.945921104398e-15      -5.239969471303e-16 
  544       2.994260469972e-10       2.786078425972e-12       4.258362318970e-12       0.000000000000e+00       3.940246302458e-14       5.964434466094e-15      -5.326626064051e-16 
  545       2.980284851541e-10       2.832733209364e-12       4.220013114842e-12       0.000000000000e+00       3.914073293185e-14       5.983360646447e-15      -5.411917103845e-16 
  546       2.966304770943e-10       2.879534985425e-12       4.176164053018e-12       0.000000000000e+00       3.888122058941e-14       6.002685862058e-15      -5.495829571078e-16 
  547       2.952329166601e-10       2.926460944429e-12       4.126826431716e-12       0.000000000000e+00       3.862390670957e-14       6.022396080497e-15      -5.578350464822e-16 
  548       2.938367095901e-10       2.973487949081e-12       4.072012348944e-12       0.000000000000e+00       3.836877124746e-14       6.042477019082e-15      -5.659466803261e-16 
  549       2.924427735709e-10       3.020592533037e-12       4.011734707089e-12       0.000000000000e+00       3.811579339668e-14       6.062914143677e-15      -5.739165624127e-16 
  550       2.910520382879e-10       3.067750899445e-12       3.946007217505e-12       0.000000000000e+00       3.786495158495e-14       6.083692667474e-15      -5.817433985136e-16 
  551       2.896654454772e-10       3.114938919467e-12       3.874844405107e-12       0.000000000000e+00       3.761622346971e-14       6.104797549784e-15      -5.894258964420e-16 
  552       2.882839489765e-10       3.162132130816e-12       3.798261612955e-12       0.000000000000e+00       3.736958593383e-14       6.126213494826e-15      -5.969627660966e-16 
  553       2.869085147770e-10       3.209305736288e-12       3.716275006847e-12       0.000000000000e+00       3.712501508119e-14       6.147924950514e-15      -6.043527195046e-16 
  554       2.855401210742e-10       3.256434602287e-12       3.628901579909e-12       0.000000000000e+00       3.688248623234e-14       6.169916107246e-15      -6.115944708656e-16 
  555       2.841797583197e-10       3.303493257361e-12       3.536159157178e-12       0.000000000000e+00       3.664197392016e-14       6.192170896695e-15      -6.186867365948e-16 
  556       2.828284292723e-10       3.350455890731e-12       3.438066400201e-12       0.000000000000e+00       3.640345188546e-14       6.214672990594e-15      -6.256282353666e-16 
  557       2.814871490494e-10       3.397296350825e-12       3.334642811617e-12       0.000000000000e+00       3.616689307267e-14       6.237405799525e-15      -6.324176881582e-16 
  558       2.801569451786e-10       3.443988143804e-12       3.225908739750e-12       0.000000000000e+00       3.593226962546e-14       6.260352471711e-15      -6.390538182929e-16 
  559       2.788388576487e-10       3.490504432097e-12       3.111885383195e-12       0.000000000000e+00       3.569955288235e-14       6.283495891801e-15      -6.455353514837e-16 
  560       2.775339389613e-10       3.536818032933e-12       2.992594795414e-12       0.000000000000e+00       3.546871337240e-14       6.306818679660e-15      -6.518610158767e-16 
  561       2.762432541821e-10       3.582901416866e-12       2.868059889317e-12       0.000000000000e+00       3.523972081083e-14       6.330303189157e-15      -6.580295420948e-16 
  562       2.749678809923e-10       3.628726706314e-12       2.738304441857e-12       0.000000000000e+00       3.501254409465e-14       6.353931506954e-15      -6.640396632808e-16 
  563       2.737089097398e-10       3.674265674083e-12       2.603353098620e-12       0.000000000000e+00       3.478715129833e-14       6.377685451295e-15      -6.698901151412e-16 
  564       2.724674434910e-10       3.719489741905e-12       2.463231378408e-12       0.000000000000e+00       3.456350966940e-14       6.401546570793e-15      -6.755796359896e-16 
  565       2.712445980814e-10       3.764369978962e-12       2.317965677838e-12       0.000000000000e+00       3.434158562412e-14       6.425496143219e-15      -6.811069667904e-16 
  566       2.700413733356e-10       3.808879631122e-12       2.167592992799e-12       0.000000000000e+00       3.412134983642e-14       6.449516811919e-15      -6.864712975555e-16 
