# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1349       9.946234094565e-11       3.687619838675e-12      -8.764315690407e-12       0.000000000000e+00       1.645599297374e-15       5.288512996005e-16      -8.495839440833e-17 
 1350       9.970385822290e-11       3.662497734099e-12      -8.806732209384e-12       0.000000000000e+00       1.640499577791e-15       5.303170118684e-16      -8.439819843209e-17 
 1351       9.994807812337e-11       3.637074553959e-12      -8.847003621635e-12       0.000000000000e+00       1.635418384136e-15       5.317221579057e-16      -8.383143501547e-17 
 1352       1.001948362664e-10       3.611360671363e-12      -8.885129462426e-12       0.000000000000e+00       1.630355655916e-15       5.330668041344e-16      -8.325817651135e-17 
 1353       1.004439672514e-10       3.585366525623e-12      -8.921109307884e-12       0.000000000000e+00       1.625311331653e-15       5.343510186014e-16      -8.267849580529e-17 
 1354       1.006953046555e-10       3.559102622376e-12      -8.954942775102e-12       0.000000000000e+00       1.620285348886e-15       5.355748709823e-16      -8.209246631658e-17 
 1355       1.009486810321e-10       3.532579533711e-12      -8.986629522246e-12       0.000000000000e+00       1.615277644171e-15       5.367384325845e-16      -8.150016199928e-17 
 1356       1.012039279085e-10       3.505807898297e-12      -9.016169248649e-12       0.000000000000e+00       1.610288153072e-15       5.378417763518e-16      -8.090165734326e-17 
 1357       1.014608757845e-10       3.478798421501e-12      -9.043561694921e-12       0.000000000000e+00       1.605316810168e-15       5.388849768678e-16      -8.029702737523e-17 
 1358       1.017193541300e-10       3.451561875521e-12      -9.068806643051e-12       0.000000000000e+00       1.600363549040e-15       5.398681103594e-16      -7.968634765980e-17 
 1359       1.019791913835e-10       3.424109099502e-12      -9.091903916505e-12       0.000000000000e+00       1.595428302279e-15       5.407912547012e-16      -7.906969430052e-17 
 1360       1.022402149498e-10       3.396450999671e-12      -9.112853380333e-12       0.000000000000e+00       1.590511001477e-15       5.416544894186e-16      -7.844714394090e-17 
 1361       1.025022511984e-10       3.368598549452e-12      -9.131654941271e-12       0.000000000000e+00       1.585611577225e-15       5.424578956920e-16      -7.781877376546e-17 
 1362       1.027651254614e-10       3.340562789599e-12      -9.148308547843e-12       0.000000000000e+00       1.580729959116e-15       5.432015563606e-16      -7.718466150079e-17 
 1363       1.030286620317e-10       3.312354828315e-12      -9.162814190464e-12       0.000000000000e+00       1.575866075737e-15       5.438855559258e-16      -7.654488541654e-17 
 1364       1.032926841610e-10       3.283985841381e-12      -9.175171901542e-12       0.000000000000e+00       1.571019854669e-15       5.445099805554e-16      -7.589952432653e-17 
 1365       1.035570140580e-10       3.255467072279e-12      -9.185381755582e-12       0.000000000000e+00       1.566191222484e-15       5.450749180868e-16      -7.524865758973e-17 
 1366       1.038214728863e-10       3.226809832318e-12      -9.193443869289e-12       0.000000000000e+00       1.561380104744e-15       5.455804580316e-16      -7.459236511134e-17 
 1367       1.040858807627e-10       3.198025500757e-12      -9.199358401667e-12       0.000000000000e+00       1.556586425999e-15       5.460266915785e-16      -7.393072734381e-17 
 1368       1.043500567550e-10       3.169125524931e-12      -9.203125554128e-12       0.000000000000e+00       1.551810109782e-15       5.464137115977e-16      -7.326382528787e-17 
 1369       1.046138188806e-10       3.140121420378e-12      -9.204745570589e-12       0.000000000000e+00       1.547051078609e-15       5.467416126444e-16      -7.259174049361e-17 
 1370       1.048769841040e-10       3.111024770960e-12      -9.204218737579e-12       0.000000000000e+00       1.542309253977e-15       5.470104909625e-16      -7.191455506148e-17 
 1371       1.051393683352e-10       3.081847228991e-12      -9.201545384336e-12       0.000000000000e+00       1.537584556358e-15       5.472204444885e-16      -7.123235164335e-17 
 1372       1.054007864277e-10       3.052600515360e-12      -9.196725882918e-12       0.000000000000e+00       1.532876905204e-15       5.473715728553e-16      -7.054521344355e-17 
 1373       1.056610521768e-10       3.023296419659e-12      -9.189760648298e-12       0.000000000000e+00       1.528186218936e-15       5.474639773959e-16      -6.985322421991e-17 
 1374       1.059199783174e-10       2.993946800304e-12      -9.180650138471e-12       0.000000000000e+00       1.523512414949e-15       5.474977611471e-16      -6.915646828478e-17 
 1375       1.061773765220e-10       2.964563584660e-12      -9.169394854556e-12       0.000000000000e+00       1.518855409605e-15       5.474730288535e-16      -6.845503050613e-17 
 1376       1.064330573993e-10       2.935158769171e-12      -9.155995340897e-12       0.000000000000e+00       1.514215118232e-15       5.473898869710e-16      -6.774899630850e-17 
 1377       1.066868304919e-10       2.905744419480e-12      -9.140452185169e-12       0.000000000000e+00       1.509591455125e-15       5.472484436706e-16      -6.703845167412e-17 
 1378       1.069385042742e-10       2.876332670555e-12      -9.122766018477e-12       0.000000000000e+00       1.504984333537e-15       5.470488088425e-16      -6.632348314390e-17 
 1379       1.071878861510e-10       2.846935726815e-12      -9.102937515462e-12       0.000000000000e+00       1.500393665683e-15       5.467910940993e-16      -6.560417781852e-17 
 1380       1.074347824554e-10       2.817565862254e-12      -9.080967394400e-12       0.000000000000e+00       1.495819362735e-15       5.464754127805e-16      -6.488062335940e-17 
 1381       1.076789984465e-10       2.788235420567e-12      -9.056856417309e-12       0.000000000000e+00       1.491261334819e-15       5.461018799554e-16      -6.415290798982e-17 
 1382       1.079203383080e-10       2.758956815272e-12      -9.030605390049e-12       0.000000000000e+00       1.486719491015e-15       5.456706124278e-16      -6.342112049590e-17 
 1383       1.081586051462e-10       2.729742529841e-12      -9.002215162426e-12       0.000000000000e+00       1.482193739352e-15       5.451817287389e-16      -6.268535022767e-17 
 1384       1.083936009878e-10       2.700605117816e-12      -8.971686628293e-12       0.000000000000e+00       1.477683986808e-15       5.446353491716e-16      -6.194568710009e-17 
 1385       1.086251438623e-10       2.671556418807e-12      -8.939024985691e-12       0.000000000000e+00       1.473190147480e-15       5.440319020352e-16      -6.120224300540e-17 
 1386       1.088531192507e-10       2.642605197135e-12      -8.904252566286e-12       0.000000000000e+00       1.468712167198e-15       5.433730460502e-16      -6.045521629528e-17 
 1387       1.090774291758e-10       2.613759478504e-12      -8.867396141590e-12       0.000000000000e+00       1.464249999166e-15       5.426607577097e-16      -5.970482798158e-17 
 1388       1.092979751672e-10       2.585027331946e-12      -8.828482675591e-12       0.000000000000e+00       1.459803595812e-15       5.418970259050e-16      -5.895130038918e-17 
 1389       1.095146582602e-10       2.556416869900e-12      -8.787539325116e-12       0.000000000000e+00       1.455372908784e-15       5.410838519488e-16      -5.819485715836e-17 
 1390       1.097273789946e-10       2.527936248287e-12      -8.744593440203e-12       0.000000000000e+00       1.450957888950e-15       5.402232495977e-16      -5.743572324720e-17 
 1391       1.099360374147e-10       2.499593666586e-12      -8.699672564470e-12       0.000000000000e+00       1.446558486396e-15       5.393172450752e-16      -5.667412493393e-17 
 1392       1.101405330674e-10       2.471397367910e-12      -8.652804435482e-12       0.000000000000e+00       1.442174650422e-15       5.383678770948e-16      -5.591028981934e-17 
 1393       1.103407650022e-10       2.443355639081e-12      -8.604016985120e-12       0.000000000000e+00       1.437806329545e-15       5.373771968829e-16      -5.514444682913e-17 
 1394       1.105366317699e-10       2.415476810707e-12      -8.553338339955e-12       0.000000000000e+00       1.433453471493e-15       5.363472682016e-16      -5.437682621632e-17 
 1395       1.107280314220e-10       2.387769257259e-12      -8.500796821611e-12       0.000000000000e+00       1.429116023203e-15       5.352801673714e-16      -5.360765956359e-17 
 1396       1.109148615098e-10       2.360241397144e-12      -8.446420947136e-12       0.000000000000e+00       1.424793930822e-15       5.341779832946e-16      -5.283717978571e-17 
 1397       1.110970190832e-10       2.332901692781e-12      -8.390239429372e-12       0.000000000000e+00       1.420487139705e-15       5.330428174780e-16      -5.206562113187e-17 
 1398       1.112744006904e-10       2.305758650683e-12      -8.332281177323e-12       0.000000000000e+00       1.416195594410e-15       5.318767840558e-16      -5.129321918807e-17 
 1399       1.114469023769e-10       2.278820821523e-12      -8.272575296526e-12       0.000000000000e+00       1.411919238701e-15       5.306820098122e-16      -5.052021087954e-17 
 1400       1.116144196844e-10       2.252096800219e-12      -8.211151089416e-12       0.000000000000e+00       1.407658015541e-15       5.294606342051e-16      -4.974683447305e-17 
 1401       1.117768476502e-10       2.225595226004e-12      -8.148038055700e-12       0.000000000000e+00       1.403411867095e-15       5.282148093881e-16      -4.897332957935e-17 
 1402       1.119340808062e-10       2.199324782504e-12      -8.083265892720e-12       0.000000000000e+00       1.399180734725e-15       5.269467002341e-16      -4.819993715552e-17 
 1403       1.120860131782e-10       2.173294197815e-12      -8.016864495831e-12       0.000000000000e+00       1.394964558989e-15       5.256584843579e-16      -4.742689950734e-17 
 1404       1.122325382849e-10       2.147512244577e-12      -7.948863958758e-12       0.000000000000e+00       1.390763279640e-15       5.243523521393e-16      -4.665446029171e-17 
 1405       1.123735491374e-10       2.121987740051e-12      -7.879294573978e-12       0.000000000000e+00       1.386576835624e-15       5.230305067457e-16      -4.588286451897e-17 
 1406       1.125089382378e-10       2.096729546195e-12      -7.808186833077e-12       0.000000000000e+00       1.382405165078e-15       5.216951641554e-16      -4.511235855533e-17 
 1407       1.126385975788e-10       2.071746569738e-12      -7.735571427129e-12       0.000000000000e+00       1.378248205328e-15       5.203485531801e-16      -4.434319012522e-17 
 1408       1.127624186427e-10       2.047047762259e-12      -7.661479247058e-12       0.000000000000e+00       1.374105892887e-15       5.189929154883e-16      -4.357560831369e-17 
 1409       1.128802924005e-10       2.022642120261e-12      -7.585941384010e-12       0.000000000000e+00       1.369978163455e-15       5.176305056278e-16      -4.280986356876e-17 
 1410       1.129921093112e-10       1.998538685246e-12      -7.508989129724e-12       0.000000000000e+00       1.365864951913e-15       5.162635910489e-16      -4.204620770383e-17 
 1411       1.130977593209e-10       1.974746543795e-12      -7.430653976896e-12       0.000000000000e+00       1.361766192328e-15       5.148944521270e-16      -4.128489390004e-17 
 1412       1.131971318618e-10       1.951274827639e-12      -7.350967619551e-12       0.000000000000e+00       1.357681817945e-15       5.135253821859e-16      -4.052617670865e-17 
 1413       1.132901158517e-10       1.928132713736e-12      -7.269961953415e-12       0.000000000000e+00       1.353611761187e-15       5.121586875204e-16      -3.977031205342e-17 
 1414       1.133765996926e-10       1.905329424350e-12      -7.187669076276e-12       0.000000000000e+00       1.349555953656e-15       5.107966874195e-16      -3.901755723301e-17 
 1415       1.134564712704e-10       1.882874227124e-12      -7.104121288362e-12       0.000000000000e+00       1.345514326126e-15       5.094417141889e-16      -3.826817092333e-17 
 1416       1.135296179541e-10       1.860776435156e-12      -7.019351092703e-12       0.000000000000e+00       1.341486808548e-15       5.080961131744e-16      -3.752241317991e-17 
 1417       1.135959265941e-10       1.839045407078e-12      -6.933391195506e-12       0.000000000000e+00       1.337473330041e-15       5.067622427844e-16      -3.678054544034e-17 
 1418       1.136552835226e-10       1.817690547126e-12      -6.846274506517e-12       0.000000000000e+00       1.333473818895e-15       5.054424745132e-16      -3.604283052656e-17 
 1419       1.137075745516e-10       1.796721305222e-12      -6.758034139397e-12       0.000000000000e+00       1.329488202569e-15       5.041391929635e-16      -3.530953264732e-17 
 1420       1.137526849729e-10       1.776147177047e-12      -6.668703412088e-12       0.000000000000e+00       1.325516407687e-15       5.028547958697e-16      -3.458091740052e-17 
 1421       1.137904995569e-10       1.755977704116e-12      -6.578315847180e-12       0.000000000000e+00       1.321558360036e-15       5.015916941205e-16      -3.385725177559e-17 
 1422       1.138209025515e-10       1.736222473858e-12      -6.486905172283e-12       0.000000000000e+00       1.317613984568e-15       5.003523117821e-16      -3.313880415586e-17 
 1423       1.138437776818e-10       1.716891119685e-12      -6.394505320396e-12       0.000000000000e+00       1.313683205395e-15       4.991390861210e-16      -3.242584432097e-17 
 1424       1.138590293632e-10       1.697991970917e-12      -6.301150675933e-12       0.000000000000e+00       1.309765952332e-15       4.979536499044e-16      -3.171857047972e-17 
 1425       1.138666465815e-10       1.679527987211e-12      -6.206876814833e-12       0.000000000000e+00       1.305862180607e-15       4.967943690690e-16      -3.101688954400e-17 
 1426       1.138666396676e-10       1.661500782527e-12      -6.111719772783e-12       0.000000000000e+00       1.301971851349e-15       4.956587798096e-16      -3.032063460302e-17 
 1427       1.138590191424e-10       1.643911971491e-12      -6.015715800639e-12       0.000000000000e+00       1.298094925062e-15       4.945444039819e-16      -2.962963768610e-17 
 1428       1.138437957178e-10       1.626763169394e-12      -5.918901364804e-12       0.000000000000e+00       1.294231361625e-15       4.934487490763e-16      -2.894372976074e-17 
 1429       1.138209802968e-10       1.610055992189e-12      -5.821313147612e-12       0.000000000000e+00       1.290381120286e-15       4.923693081933e-16      -2.826274073070e-17 
 1430       1.137905839741e-10       1.593792056483e-12      -5.722988047716e-12       0.000000000000e+00       1.286544159668e-15       4.913035600172e-16      -2.758649943403e-17 
 1431       1.137526180365e-10       1.577972979536e-12      -5.623963180465e-12       0.000000000000e+00       1.282720437760e-15       4.902489687916e-16      -2.691483364119e-17 
 1432       1.137070939632e-10       1.562600379257e-12      -5.524275878293e-12       0.000000000000e+00       1.278909911920e-15       4.892029842930e-16      -2.624757005303e-17 
 1433       1.136540234262e-10       1.547675874197e-12      -5.423963691101e-12       0.000000000000e+00       1.275112538872e-15       4.881630418060e-16      -2.558453429896e-17 
 1434       1.135934182907e-10       1.533201083551e-12      -5.323064386638e-12       0.000000000000e+00       1.271328274705e-15       4.871265620977e-16      -2.492555093490e-17 
 1435       1.135252906158e-10       1.519177627148e-12      -5.221615950889e-12       0.000000000000e+00       1.267557074875e-15       4.860909513923e-16      -2.427044344143e-17 
 1436       1.134496526545e-10       1.505607125450e-12      -5.119656588453e-12       0.000000000000e+00       1.263798894194e-15       4.850536013454e-16      -2.361903422183e-17 
 1437       1.133665168543e-10       1.492491199548e-12      -5.017224722934e-12       0.000000000000e+00       1.260053686842e-15       4.840118890189e-16      -2.297114460013e-17 
 1438       1.132758958577e-10       1.479831471159e-12      -4.914358997315e-12       0.000000000000e+00       1.256321406353e-15       4.829631768553e-16      -2.232659481916e-17 
 1439       1.131778025024e-10       1.467629562618e-12      -4.811098274353e-12       0.000000000000e+00       1.252602005622e-15       4.819048126523e-16      -2.168520403866e-17 
 1440       1.130722498220e-10       1.455887096880e-12      -4.707481636951e-12       0.000000000000e+00       1.248895436900e-15       4.808341295377e-16      -2.104679033332e-17 
 1441       1.129592510460e-10       1.444605697509e-12      -4.603548388549e-12       0.000000000000e+00       1.245201651793e-15       4.797484459435e-16      -2.041117069083e-17 
 1442       1.128388196006e-10       1.433786988683e-12      -4.499338053507e-12       0.000000000000e+00       1.241520601264e-15       4.786450655804e-16      -1.977816100996e-17 
 1443       1.127109691088e-10       1.423432595181e-12      -4.394890377485e-12       0.000000000000e+00       1.237852235623e-15       4.775212774131e-16      -1.914757609862e-17 
 1444       1.125757133911e-10       1.413544142384e-12      -4.290245327829e-12       0.000000000000e+00       1.234196504537e-15       4.763743556340e-16      -1.851922967192e-17 
 1445       1.124330664658e-10       1.404123256272e-12      -4.185443093955e-12       0.000000000000e+00       1.230553357020e-15       4.752015596381e-16      -1.789293435025e-17 
 1446       1.122830425493e-10       1.395171563416e-12      -4.080524087731e-12       0.000000000000e+00       1.226922741433e-15       4.740001339978e-16      -1.726850165732e-17 
 1447       1.121256560564e-10       1.386690690978e-12      -3.975528943861e-12       0.000000000000e+00       1.223304605488e-15       4.727673084370e-16      -1.664574201823e-17 
 1448       1.119609216013e-10       1.378682266705e-12      -3.870498520269e-12       0.000000000000e+00       1.219698896239e-15       4.715002978059e-16      -1.602446475756e-17 
 1449       1.117888539973e-10       1.371147918924e-12      -3.765473898484e-12       0.000000000000e+00       1.216105560087e-15       4.701963020558e-16      -1.540447809740e-17 
 1450       1.116094682576e-10       1.364089276542e-12      -3.660496384020e-12       0.000000000000e+00       1.212524542774e-15       4.688525062131e-16      -1.478558915541e-17 
 1451       1.114227795956e-10       1.357507969038e-12      -3.555607506761e-12       0.000000000000e+00       1.208955789384e-15       4.674660803543e-16      -1.416760394294e-17 
 1452       1.112288034254e-10       1.351405626460e-12      -3.450849021348e-12       0.000000000000e+00       1.205399244343e-15       4.660341795803e-16      -1.355032736300e-17 
 1453       1.110275553622e-10       1.345783879425e-12      -3.346262907556e-12       0.000000000000e+00       1.201854851413e-15       4.645539439913e-16      -1.293356320844e-17 
 1454       1.108190512224e-10       1.340644359107e-12      -3.241891370684e-12       0.000000000000e+00       1.198322553694e-15       4.630224986609e-16      -1.231711415989e-17 
 1455       1.106033070246e-10       1.335988697241e-12      -3.137776841934e-12       0.000000000000e+00       1.194802293624e-15       4.614369536111e-16      -1.170078178393e-17 
 1456       1.103803389893e-10       1.331818526117e-12      -3.033961978798e-12       0.000000000000e+00       1.191294012973e-15       4.597944037864e-16      -1.108436653109e-17 
 1457       1.101501635400e-10       1.328135478571e-12      -2.930489665437e-12       0.000000000000e+00       1.187797652846e-15       4.580919290287e-16      -1.046766773394e-17 
 1458       1.099127973032e-10       1.324941187989e-12      -2.827403013071e-12       0.000000000000e+00       1.184313153678e-15       4.563265940520e-16      -9.850483605131e-18 
 1459       1.096682571088e-10       1.322237288298e-12      -2.724745360355e-12       0.000000000000e+00       1.180840455236e-15       4.544954484164e-16      -9.232611235491e-18 
 1460       1.094165599908e-10       1.320025413960e-12      -2.622560273770e-12       0.000000000000e+00       1.177379496616e-15       4.525955265030e-16      -8.613846592065e-18 
 1461       1.091577231872e-10       1.318307199977e-12      -2.520891548002e-12       0.000000000000e+00       1.173930216241e-15       4.506238474888e-16      -7.993984516186e-18 
 1462       1.088917641412e-10       1.317084281876e-12      -2.419783206324e-12       0.000000000000e+00       1.170492551860e-15       4.485774153204e-16      -7.372818721540e-18 
 1463       1.086187138417e-10       1.316357195106e-12      -2.319276131306e-12       0.000000000000e+00       1.167066445812e-15       4.464541277434e-16      -6.750206667830e-18 
 1464       1.083386569933e-10       1.316122061171e-12      -2.219397919300e-12       0.000000000000e+00       1.163651860877e-15       4.442555133794e-16      -6.126264895166e-18 
 1465       1.080516922492e-10       1.316373868357e-12      -2.120172925288e-12       0.000000000000e+00       1.160248764580e-15       4.419840219611e-16      -5.501175638587e-18 
 1466       1.077579189077e-10       1.317107569266e-12      -2.021625623557e-12       0.000000000000e+00       1.156857123939e-15       4.396421177859e-16      -4.875122131348e-18 
 1467       1.074574369133e-10       1.318318080756e-12      -1.923780607890e-12       0.000000000000e+00       1.153476905467e-15       4.372322797417e-16      -4.248288606623e-18 
 1468       1.071503468580e-10       1.320000283870e-12      -1.826662591763e-12       0.000000000000e+00       1.150108075166e-15       4.347570013327e-16      -3.620860299200e-18 
 1469       1.068367499824e-10       1.322149023773e-12      -1.730296408538e-12       0.000000000000e+00       1.146750598530e-15       4.322187907043e-16      -2.993023447180e-18 
 1470       1.065167481768e-10       1.324759109684e-12      -1.634707011660e-12       0.000000000000e+00       1.143404440543e-15       4.296201706693e-16      -2.364965293676e-18 
 1471       1.061904439824e-10       1.327825314814e-12      -1.539919474850e-12       0.000000000000e+00       1.140069565676e-15       4.269636787325e-16      -1.736874088514e-18 
 1472       1.058579405926e-10       1.331342376299e-12      -1.445958992299e-12       0.000000000000e+00       1.136745937888e-15       4.242518671172e-16      -1.108939089926e-18 
 1473       1.055193418538e-10       1.335304995131e-12      -1.352850878866e-12       0.000000000000e+00       1.133433520624e-15       4.214873027898e-16      -4.813505662550e-19 
 1474       1.051747522671e-10       1.339707836099e-12      -1.260620570269e-12       0.000000000000e+00       1.130132276814e-15       4.186725674858e-16       1.457002023529e-19 
 1475       1.048242769888e-10       1.344545527717e-12      -1.169293623284e-12       0.000000000000e+00       1.126842168873e-15       4.158102577351e-16       7.720209222447e-19 
 1476       1.044680218320e-10       1.349812662162e-12      -1.078895715934e-12       0.000000000000e+00       1.123563158697e-15       4.129029848877e-16       1.397418284565e-18 
 1477       1.041060932678e-10       1.355503795208e-12      -9.894526476890e-13       0.000000000000e+00       1.120295207666e-15       4.099533751389e-16       2.021697963556e-18 
 1478       1.037385984261e-10       1.361613446160e-12      -9.009903396592e-13       0.000000000000e+00       1.117038276639e-15       4.069640695549e-16       2.644664614860e-18 
 1479       1.033656450971e-10       1.368136097786e-12      -8.135348347884e-13       0.000000000000e+00       1.113792325954e-15       4.039377240985e-16       3.266121873820e-18 
 1480       1.029873417323e-10       1.375066196258e-12      -7.271122980503e-13       0.000000000000e+00       1.110557315431e-15       4.008770096541e-16       3.885872353783e-18 
 1481       1.026037974456e-10       1.382398151078e-12      -6.417490166423e-13       0.000000000000e+00       1.107333204364e-15       3.977846120537e-16       4.503717644396e-18 
 1482       1.022151220146e-10       1.390126335019e-12      -5.574714001811e-13       0.000000000000e+00       1.104119951525e-15       3.946632321022e-16       5.119458309917e-18 
 1483       1.018214258818e-10       1.398245084056e-12      -4.743059808966e-13       0.000000000000e+00       1.100917515160e-15       3.915155856027e-16       5.732893887508e-18 
 1484       1.014228201553e-10       1.406748697302e-12      -3.922794138275e-13       0.000000000000e+00       1.097725852990e-15       3.883444033823e-16       6.343822885538e-18 
 1485       1.010194166107e-10       1.415631436941e-12      -3.114184770155e-13       0.000000000000e+00       1.094544922210e-15       3.851524313175e-16       6.952042781889e-18 
 1486       1.006113276917e-10       1.424887528164e-12      -2.317500717000e-13       0.000000000000e+00       1.091374679484e-15       3.819424303595e-16       7.557350022253e-18 
 1487       1.001986665113e-10       1.434511159102e-12      -1.533012225136e-13       0.000000000000e+00       1.088215080951e-15       3.787171765598e-16       8.159540018435e-18 
 1488       9.978154685337e-11       1.444496480761e-12      -7.609907767575e-14       0.000000000000e+00       1.085066082216e-15       3.754794610959e-16       8.758407146653e-18 
 1489       9.936008317319e-11       1.454837606956e-12      -1.709091886027e-16       0.000000000000e+00       1.081927638356e-15       3.722320902965e-16       9.353744745843e-18 
 1490       9.893439059912e-11       1.465528614247e-12       7.445588696897e-14       0.000000000000e+00       1.078799703912e-15       3.689778856670e-16       9.945345115957e-18 
 1491       9.850458493354e-11       1.476563541871e-12       1.477537906463e-13       0.000000000000e+00       1.075682232893e-15       3.657196839152e-16       1.053299951627e-17 
 1492       9.807078265400e-11       1.487936391677e-12       2.196951573262e-13       0.000000000000e+00       1.072575178776e-15       3.624603369768e-16       1.111649816366e-17 
 1493       9.763310091445e-11       1.499641128064e-12       2.902522179303e-13       0.000000000000e+00       1.069478494498e-15       3.592027120405e-16       1.169563023096e-17 
 1494       9.719165754633e-11       1.511671677909e-12       3.593970786241e-13       0.000000000000e+00       1.066392132463e-15       3.559496915739e-16       1.227018384519e-17 
 1495       9.674657105977e-11       1.524021930506e-12       4.271017206224e-13       0.000000000000e+00       1.063316044534e-15       3.527041733487e-16       1.283994608591e-17 
 1496       9.629796064472e-11       1.536685737500e-12       4.933379999944e-13       0.000000000000e+00       1.060250182037e-15       3.494690704667e-16       1.340470298352e-17 
 1497       9.584594617213e-11       1.549656912820e-12       5.580776474690e-13       0.000000000000e+00       1.057194495757e-15       3.462473113844e-16       1.396423951753e-17 
 1498       9.539064819508e-11       1.562929232613e-12       6.212922682401e-13       0.000000000000e+00       1.054148935939e-15       3.430418399395e-16       1.451833961488e-17 
 1499       9.493218794998e-11       1.576496435181e-12       6.829533417716e-13       0.000000000000e+00       1.051113452283e-15       3.398556153756e-16       1.506678614824e-17 
 1500       9.447068735768e-11       1.590352220912e-12       7.430322216029e-13       0.000000000000e+00       1.048087993950e-15       3.366916123680e-16       1.560936093432e-17 
 1501       9.400626902465e-11       1.604490252219e-12       8.015001351541e-13       0.000000000000e+00       1.045072509553e-15       3.335528210493e-16       1.614584473216e-17 
 1502       9.353905552616e-11       1.618903885340e-12       8.583328608946e-13       0.000000000000e+00       1.042066951414e-15       3.304417351052e-16       1.667605907157e-17 
 1503       9.306916724586e-11       1.633585363031e-12       9.135248100644e-13       0.000000000000e+00       1.039071288372e-15       3.273588105582e-16       1.719999218742e-17 
 1504       9.259672451745e-11       1.648526613884e-12       9.670750816952e-13       0.000000000000e+00       1.036085493094e-15       3.243039920260e-16       1.771767430835e-17 
 1505       9.212184834189e-11       1.663719519661e-12       1.018982797745e-12       0.000000000000e+00       1.033109537836e-15       3.212772232875e-16       1.822913593842e-17 
 1506       9.164466038851e-11       1.679155915217e-12       1.069247103150e-12       0.000000000000e+00       1.030143394440e-15       3.182784472808e-16       1.873440785766e-17 
 1507       9.116528299610e-11       1.694827588417e-12       1.117867165883e-12       0.000000000000e+00       1.027187034335e-15       3.153076061020e-16       1.923352112259e-17 
 1508       9.068383917407e-11       1.710726280058e-12       1.164842177002e-12       0.000000000000e+00       1.024240428534e-15       3.123646410028e-16       1.972650706671e-17 
 1509       9.020045260356e-11       1.726843683789e-12       1.210171350708e-12       0.000000000000e+00       1.021303547634e-15       3.094494923893e-16       2.021339730108e-17 
 1510       8.971524763853e-11       1.743171446030e-12       1.253853924397e-12       0.000000000000e+00       1.018376361814e-15       3.065620998200e-16       2.069422371482e-17 
 1511       8.922834930692e-11       1.759701165895e-12       1.295889158712e-12       0.000000000000e+00       1.015458840837e-15       3.037024020043e-16       2.116901847561e-17 
 1512       8.873988331173e-11       1.776424395109e-12       1.336276337603e-12       0.000000000000e+00       1.012550954047e-15       3.008703368005e-16       2.163781403028e-17 
 1513       8.824997603217e-11       1.793332637928e-12       1.375014768374e-12       0.000000000000e+00       1.009652670367e-15       2.980658412143e-16       2.210064310525e-17 
 1514       8.775875452476e-11       1.810417351062e-12       1.412103781741e-12       0.000000000000e+00       1.006763958302e-15       2.952888513971e-16       2.255753870713e-17 
 1515       8.726634652445e-11       1.827669943595e-12       1.447542731885e-12       0.000000000000e+00       1.003884785934e-15       2.925393026440e-16       2.300853412320e-17 
 1516       8.677288044576e-11       1.845081776900e-12       1.481330996503e-12       0.000000000000e+00       1.001015120923e-15       2.898171293924e-16       2.345366292195e-17 
 1517       8.627848538386e-11       1.862644164568e-12       1.513467976869e-12       0.000000000000e+00       9.981549305072e-16       2.871222652200e-16       2.389295895360e-17 
 1518       8.578329111574e-11       1.880348372318e-12       1.543953097878e-12       0.000000000000e+00       9.953041815001e-16       2.844546428433e-16       2.432645635065e-17 
 1519       8.528742810126e-11       1.898185617925e-12       1.572785808110e-12       0.000000000000e+00       9.924628402905e-16       2.818141941158e-16       2.475418952837e-17 
 1520       8.479102748434e-11       1.916147071138e-12       1.599965579875e-12       0.000000000000e+00       9.896308728419e-16       2.792008500263e-16       2.517619318532e-17 
 1521       8.429422109404e-11       1.934223853598e-12       1.625491909275e-12       0.000000000000e+00       9.868082446912e-16       2.766145406970e-16       2.559250230393e-17 
 1522       8.379714144568e-11       1.952407038760e-12       1.649364316249e-12       0.000000000000e+00       9.839949209481e-16       2.740551953821e-16       2.600315215096e-17 
 1523       8.329992174197e-11       1.970687651813e-12       1.671582344635e-12       0.000000000000e+00       9.811908662940e-16       2.715227424657e-16       2.640817827808e-17 
 1524       8.280269587413e-11       1.989056669600e-12       1.692145562220e-12       0.000000000000e+00       9.783960449813e-16       2.690171094605e-16       2.680761652234e-17 
 1525       8.230559842299e-11       2.007505020539e-12       1.711053560794e-12       0.000000000000e+00       9.756104208326e-16       2.665382230057e-16       2.720150300675e-17 
 1526       8.180876466012e-11       2.026023584541e-12       1.728305956203e-12       0.000000000000e+00       9.728339572395e-16       2.640860088655e-16       2.758987414076e-17 
 1527       8.131233054896e-11       2.044603192932e-12       1.743902388406e-12       0.000000000000e+00       9.700666171623e-16       2.616603919272e-16       2.797276662081e-17 
