# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  383       2.608084078411e-10       2.842957071268e-12       5.866332083266e-12       0.000000000000e+00       1.897453189805e-13       2.560321490684e-14       2.119004490003e-15 
  384       2.589411289008e-10       2.851601907978e-12       5.610454070657e-12       0.000000000000e+00       1.880939378511e-13       2.515544657888e-14       2.111292881024e-15 
  385       2.571326020510e-10       2.859765437352e-12       5.353503580069e-12       0.000000000000e+00       1.864605062020e-13       2.471212908539e-14       2.103364160551e-15 
  386       2.553828269617e-10       2.867444871409e-12       5.095574289422e-12       0.000000000000e+00       1.848449114509e-13       2.427330938954e-14       2.095224609356e-15 
  387       2.536917844905e-10       2.874637479910e-12       4.836761615289e-12       0.000000000000e+00       1.832470305142e-13       2.383903345580e-14       2.086880666370e-15 
  388       2.520594365147e-10       2.881340590975e-12       4.577162723172e-12       0.000000000000e+00       1.816667297167e-13       2.340934623818e-14       2.078338929730e-15 
  389       2.504857257635e-10       2.887551591690e-12       4.316876537780e-12       0.000000000000e+00       1.801038647014e-13       2.298429166851e-14       2.069606157827e-15 
  390       2.489705756499e-10       2.893267928720e-12       4.056003753297e-12       0.000000000000e+00       1.785582803396e-13       2.256391264467e-14       2.060689270356e-15 
  391       2.475138901033e-10       2.898487108917e-12       3.794646843669e-12       0.000000000000e+00       1.770298106402e-13       2.214825101884e-14       2.051595349362e-15 
  392       2.461155534010e-10       2.903206699932e-12       3.532910072870e-12       0.000000000000e+00       1.755182786599e-13       2.173734758575e-14       2.042331640287e-15 
  393       2.447754300010e-10       2.907424330826e-12       3.270899505185e-12       0.000000000000e+00       1.740234964129e-13       2.133124207093e-14       2.032905553019e-15 
  394       2.434933643737e-10       2.911137692681e-12       3.008723015480e-12       0.000000000000e+00       1.725452647803e-13       2.092997311895e-14       2.023324662943e-15 
  395       2.422691808339e-10       2.914344539209e-12       2.746490299482e-12       0.000000000000e+00       1.710833734205e-13       2.053357828170e-14       2.013596711982e-15 
  396       2.411026833735e-10       2.917042687361e-12       2.484312884055e-12       0.000000000000e+00       1.696376006786e-13       2.014209400659e-14       2.003729609654e-15 
  397       2.399936554930e-10       2.919230017943e-12       2.222304137473e-12       0.000000000000e+00       1.682077134963e-13       1.975555562483e-14       1.993731434110e-15 
  398       2.389418600341e-10       2.920904476221e-12       1.960579279696e-12       0.000000000000e+00       1.667934673215e-13       1.937399733970e-14       1.983610433190e-15 
  399       2.379470390117e-10       2.922064072536e-12       1.699255392650e-12       0.000000000000e+00       1.653946060186e-13       1.899745221474e-14       1.973375025468e-15 
  400       2.370089134457e-10       2.922706882911e-12       1.438451430497e-12       0.000000000000e+00       1.640108617775e-13       1.862595216206e-14       1.963033801298e-15 
  401       2.361271831938e-10       2.922831049663e-12       1.178288229917e-12       0.000000000000e+00       1.626419550243e-13       1.825952793052e-14       1.952595523867e-15 
  402       2.353015267828e-10       2.922434782015e-12       9.188885203769e-13       0.000000000000e+00       1.612875943303e-13       1.789820909408e-14       1.942069130235e-15 
  403       2.345316012414e-10       2.921516356703e-12       6.603769344139e-13       0.000000000000e+00       1.599474763222e-13       1.754202403993e-14       1.931463732393e-15 
  404       2.338170419322e-10       2.920074118592e-12       4.028800179054e-13       0.000000000000e+00       1.586212855918e-13       1.719099995683e-14       1.920788618303e-15 
  405       2.331574623836e-10       2.918106481280e-12       1.465262403476e-13       0.000000000000e+00       1.573086946058e-13       1.684516282333e-14       1.910053252947e-15 
  406       2.325524541220e-10       2.915611927715e-12      -1.085539948692e-13       0.000000000000e+00       1.560093636155e-13       1.650453739600e-14       1.899267279381e-15 
  407       2.320015865041e-10       2.912589010799e-12      -3.622283401848e-13       0.000000000000e+00       1.547229405669e-13       1.616914719769e-14       1.888440519774e-15 
  408       2.315044065489e-10       2.909036354005e-12      -6.143624935929e-13       0.000000000000e+00       1.534490610099e-13       1.583901450580e-14       1.877582976464e-15 
  409       2.310604387696e-10       2.904952651985e-12      -8.648201883659e-13       0.000000000000e+00       1.521873480087e-13       1.551416034052e-14       1.866704833001e-15 
  410       2.306691850064e-10       2.900336671177e-12      -1.113463182778e-12       0.000000000000e+00       1.509374120512e-13       1.519460445303e-14       1.855816455195e-15 
  411       2.303301526280e-10       2.895188057809e-12      -1.360164858402e-12       0.000000000000e+00       1.496989198407e-13       1.488035771717e-14       1.844926398028e-15 
  412       2.300429405785e-10       2.889509792102e-12      -1.604851565318e-12       0.000000000000e+00       1.484718035320e-13       1.457139903186e-14       1.834035346642e-15 
  413       2.298071560415e-10       2.883305821977e-12      -1.847462717569e-12       0.000000000000e+00       1.472560587109e-13       1.426769757942e-14       1.823141963324e-15 
  414       2.296223861967e-10       2.876580264681e-12      -2.087937315922e-12       0.000000000000e+00       1.460516761392e-13       1.396922033149e-14       1.812244861944e-15 
  415       2.294881980730e-10       2.869337407972e-12      -2.326213947234e-12       0.000000000000e+00       1.448586417132e-13       1.367593203184e-14       1.801342607588e-15 
  416       2.294041384002e-10       2.861581711298e-12      -2.562230783821e-12       0.000000000000e+00       1.436769364221e-13       1.338779517927e-14       1.790433716195e-15 
  417       2.293697334610e-10       2.853317806981e-12      -2.795925582828e-12       0.000000000000e+00       1.425065363071e-13       1.310477001046e-14       1.779516654190e-15 
  418       2.293844889441e-10       2.844550501399e-12      -3.027235685591e-12       0.000000000000e+00       1.413474124195e-13       1.282681448284e-14       1.768589838120e-15 
  419       2.294478897954e-10       2.835284776174e-12      -3.256098017013e-12       0.000000000000e+00       1.401995307795e-13       1.255388425744e-14       1.757651634288e-15 
  420       2.295594000711e-10       2.825525789345e-12      -3.482449084926e-12       0.000000000000e+00       1.390628523349e-13       1.228593268181e-14       1.746700358387e-15 
  421       2.297184627895e-10       2.815278876559e-12      -3.706224979462e-12       0.000000000000e+00       1.379373329196e-13       1.202291077280e-14       1.735734275138e-15 
  422       2.299244997831e-10       2.804549552253e-12      -3.927361372421e-12       0.000000000000e+00       1.368229232123e-13       1.176476719950e-14       1.724751597922e-15 
  423       2.301769115513e-10       2.793343510830e-12      -4.145793516637e-12       0.000000000000e+00       1.357195686947e-13       1.151144826606e-14       1.713750488413e-15 
  424       2.304750771122e-10       2.781666627850e-12      -4.361456245349e-12       0.000000000000e+00       1.346272096107e-13       1.126289789458e-14       1.702729056218e-15 
  425       2.308183538551e-10       2.769524961208e-12      -4.574283971567e-12       0.000000000000e+00       1.335457809247e-13       1.101905760798e-14       1.691685358507e-15 
  426       2.312060773926e-10       2.756924752318e-12      -4.784210687441e-12       0.000000000000e+00       1.324752122802e-13       1.077986651282e-14       1.680617399650e-15 
  427       2.316375614130e-10       2.743872427296e-12      -4.991169963630e-12       0.000000000000e+00       1.314154279583e-13       1.054526128223e-14       1.669523130853e-15 
  428       2.321120975322e-10       2.730374598143e-12      -5.195094948665e-12       0.000000000000e+00       1.303663468366e-13       1.031517613873e-14       1.658400449790e-15 
  429       2.326289551464e-10       2.716438063924e-12      -5.395918368327e-12       0.000000000000e+00       1.293278823475e-13       1.008954283710e-14       1.647247200238e-15 
  430       2.331873812838e-10       2.702069811958e-12      -5.593572525003e-12       0.000000000000e+00       1.282999424370e-13       9.868290647280e-15       1.636061171714e-15 
  431       2.337866004574e-10       2.687277018995e-12      -5.787989297066e-12       0.000000000000e+00       1.272824295233e-13       9.651346337182e-15       1.624840099107e-15 
  432       2.344258145168e-10       2.672067052400e-12      -5.979100138232e-12       0.000000000000e+00       1.262752404552e-13       9.438634155598e-15       1.613581662317e-15 
  433       2.351042025006e-10       2.656447471336e-12      -6.166836076937e-12       0.000000000000e+00       1.252782664709e-13       9.230075815049e-15       1.602283485886e-15 
  434       2.358209204887e-10       2.640426027948e-12      -6.351127715701e-12       0.000000000000e+00       1.242913931566e-13       9.025590474652e-15       1.590943138631e-15 
  435       2.365751014543e-10       2.624010668544e-12      -6.531905230495e-12       0.000000000000e+00       1.233145004050e-13       8.825094722984e-15       1.579558133285e-15 
  436       2.373658551164e-10       2.607209534777e-12      -6.709098370111e-12       0.000000000000e+00       1.223474623738e-13       8.628502560951e-15       1.568125926127e-15 
  437       2.381922677920e-10       2.590030964832e-12      -6.882636455532e-12       0.000000000000e+00       1.213901474448e-13       8.435725384648e-15       1.556643916618e-15 
  438       2.390534022481e-10       2.572483494604e-12      -7.052448379295e-12       0.000000000000e+00       1.204424181818e-13       8.246671968232e-15       1.545109447037e-15 
  439       2.399482975542e-10       2.554575858883e-12      -7.218462604864e-12       0.000000000000e+00       1.195041312897e-13       8.061248446781e-15       1.533519802114e-15 
  440       2.408759689344e-10       2.536316992536e-12      -7.380607165995e-12       0.000000000000e+00       1.185751375730e-13       7.879358299161e-15       1.521872208664e-15 
  441       2.418354076196e-10       2.517716031690e-12      -7.538809666105e-12       0.000000000000e+00       1.176552818943e-13       7.700902330893e-15       1.510163835225e-15 
  442       2.428255807000e-10       2.498782314915e-12      -7.692997277640e-12       0.000000000000e+00       1.167444031330e-13       7.525778657019e-15       1.498391791690e-15 
  443       2.438454309770e-10       2.479525384408e-12      -7.843096741444e-12       0.000000000000e+00       1.158423341438e-13       7.353882684964e-15       1.486553128944e-15 
  444       2.448938768154e-10       2.459954987171e-12      -7.989034366128e-12       0.000000000000e+00       1.149489017155e-13       7.185107097404e-15       1.474644838496e-15 
  445       2.459698119962e-10       2.440081076201e-12      -8.130736027432e-12       0.000000000000e+00       1.140639265293e-13       7.019341835130e-15       1.462663852116e-15 
  446       2.470721055680e-10       2.419913811667e-12      -8.268127167602e-12       0.000000000000e+00       1.131872231176e-13       6.856474079915e-15       1.450607041469e-15 
  447       2.481996017001e-10       2.399463562093e-12      -8.401132794751e-12       0.000000000000e+00       1.123185998227e-13       6.696388237380e-15       1.438471217751e-15 
  448       2.493511195339e-10       2.378740905544e-12      -8.529677482230e-12       0.000000000000e+00       1.114578587552e-13       6.538965919855e-15       1.426253131319e-15 
  449       2.505254530359e-10       2.357756630807e-12      -8.653685367999e-12       0.000000000000e+00       1.106047957526e-13       6.384085929250e-15       1.413949471334e-15 
  450       2.517213708493e-10       2.336521738574e-12      -8.773080153987e-12       0.000000000000e+00       1.097592003382e-13       6.231624239918e-15       1.401556865387e-15 
  451       2.529377290680e-10       2.315047116387e-12      -8.887797170689e-12       0.000000000000e+00       1.089208917136e-13       6.081475647900e-15       1.389072833854e-15 
  452       2.541738138592e-10       2.293342549537e-12      -8.997820000228e-12       0.000000000000e+00       1.080898280994e-13       5.933619521594e-15       1.376498687533e-15 
  453       2.554290095914e-10       2.271417680616e-12      -9.103145032317e-12       0.000000000000e+00       1.072660008368e-13       5.788056136351e-15       1.363836722670e-15 
  454       2.567026868307e-10       2.249282333862e-12      -9.203769512163e-12       0.000000000000e+00       1.064493986519e-13       5.644785195239e-15       1.351089274882e-15 
  455       2.579942022588e-10       2.226946516151e-12      -9.299691546934e-12       0.000000000000e+00       1.056400076357e-13       5.503805824663e-15       1.338258719350e-15 
  456       2.593028985924e-10       2.204420417984e-12      -9.390910112233e-12       0.000000000000e+00       1.048378112234e-13       5.365116569983e-15       1.325347471023e-15 
  457       2.606281045012e-10       2.181714414478e-12      -9.477425058568e-12       0.000000000000e+00       1.040427901746e-13       5.228715391136e-15       1.312357984806e-15 
  458       2.619691345272e-10       2.158839066361e-12      -9.559237117820e-12       0.000000000000e+00       1.032549225528e-13       5.094599658255e-15       1.299292755766e-15 
  459       2.633252890029e-10       2.135805120959e-12      -9.636347909717e-12       0.000000000000e+00       1.024741837056e-13       4.962766147284e-15       1.286154319320e-15 
  460       2.646958539705e-10       2.112623513188e-12      -9.708759948301e-12       0.000000000000e+00       1.017005462444e-13       4.833211035607e-15       1.272945251438e-15 
  461       2.660801011003e-10       2.089305366542e-12      -9.776476648400e-12       0.000000000000e+00       1.009339800238e-13       4.705929897658e-15       1.259668168838e-15 
  462       2.674772876093e-10       2.065861994090e-12      -9.839502332099e-12       0.000000000000e+00       1.001744521222e-13       4.580917700546e-15       1.246325729182e-15 
  463       2.688866561804e-10       2.042304899459e-12      -9.897842235209e-12       0.000000000000e+00       9.942192682064e-14       4.458168799675e-15       1.232920631271e-15 
  464       2.703074348805e-10       2.018645777832e-12      -9.951502513740e-12       0.000000000000e+00       9.867636558359e-14       4.337676934360e-15       1.219455615248e-15 
  465       2.717388370796e-10       1.994896516931e-12      -1.000049025037e-11       0.000000000000e+00       9.793772703810e-14       4.219435223449e-15       1.205933462787e-15 
  466       2.731800613696e-10       1.971069198015e-12      -1.004481346090e-11       0.000000000000e+00       9.720596695387e-14       4.103436160942e-15       1.192356997296e-15 
  467       2.746302914824e-10       1.947176096867e-12      -1.008448110078e-11       0.000000000000e+00       9.648103822301e-14       3.989671611612e-15       1.178729084110e-15 
  468       2.760886962095e-10       1.923229684784e-12      -1.011950307148e-11       0.000000000000e+00       9.576289083987e-14       3.878132806622e-15       1.165052630690e-15 
  469       2.775544293198e-10       1.899242629570e-12      -1.014989022708e-11       0.000000000000e+00       9.505147188087e-14       3.768810339148e-15       1.151330586818e-15 
  470       2.790266294789e-10       1.875227796525e-12      -1.017565438063e-11       0.000000000000e+00       9.434672548427e-14       3.661694159994e-15       1.137565944795e-15 
  471       2.805044201677e-10       1.851198249437e-12      -1.019680831070e-11       0.000000000000e+00       9.364859283003e-14       3.556773573217e-15       1.123761739638e-15 
  472       2.819869096011e-10       1.827167251572e-12      -1.021336576781e-11       0.000000000000e+00       9.295701211958e-14       3.454037231741e-15       1.109921049273e-15 
  473       2.834731906464e-10       1.803148266664e-12      -1.022534148091e-11       0.000000000000e+00       9.227191855570e-14       3.353473132982e-15       1.096046994740e-15 
  474       2.849623407425e-10       1.779154959907e-12      -1.023275116387e-11       0.000000000000e+00       9.159324432225e-14       3.255068614464e-15       1.082142740382e-15 
  475       2.864534218183e-10       1.755201198945e-12      -1.023561152190e-11       0.000000000000e+00       9.092091856404e-14       3.158810349439e-15       1.068211494043e-15 
  476       2.879454802114e-10       1.731301054862e-12      -1.023394025807e-11       0.000000000000e+00       9.025486736666e-14       3.064684342509e-15       1.054256507268e-15 
  477       2.894375465869e-10       1.707468803176e-12      -1.022775607977e-11       0.000000000000e+00       8.959501373623e-14       2.972675925242e-15       1.040281075500e-15 
  478       2.909286358563e-10       1.683718924824e-12      -1.021707870516e-11       0.000000000000e+00       8.894127757927e-14       2.882769751795e-15       1.026288538270e-15 
  479       2.924177470958e-10       1.660066107158e-12      -1.020192886966e-11       0.000000000000e+00       8.829357568249e-14       2.794949794531e-15       1.012282279403e-15 
  480       2.939038634651e-10       1.636525244933e-12      -1.018232833241e-11       0.000000000000e+00       8.765182169262e-14       2.709199339641e-15       9.982657272071e-16 
  481       2.953859521265e-10       1.613111441298e-12      -1.015829988275e-11       0.000000000000e+00       8.701592609621e-14       2.625500982762e-15       9.842423546763e-16 
  482       2.968629641630e-10       1.589840008789e-12      -1.012986734668e-11       0.000000000000e+00       8.638579619944e-14       2.543836624596e-15       9.702156796827e-16 
  483       2.983338344977e-10       1.566726470314e-12      -1.009705559334e-11       0.000000000000e+00       8.576133610796e-14       2.464187466531e-15       9.561892651755e-16 
  484       2.997974818119e-10       1.543786560151e-12      -1.005989054147e-11       0.000000000000e+00       8.514244670667e-14       2.386534006261e-15       9.421667193775e-16 
  485       3.012528084639e-10       1.521036224934e-12      -1.001839916590e-11       0.000000000000e+00       8.452902563957e-14       2.310856033404e-15       9.281516959814e-16 
  486       3.026987004083e-10       1.498491624643e-12      -9.972609503982e-12       0.000000000000e+00       8.392096728956e-14       2.237132625122e-15       9.141478943473e-16 
  487       3.041340271137e-10       1.476169133599e-12      -9.922550662109e-12       0.000000000000e+00       8.331816275822e-14       2.165342141742e-15       9.001590596987e-16 
  488       3.055576414824e-10       1.454085341451e-12      -9.868252822150e-12       0.000000000000e+00       8.272049984570e-14       2.095462222374e-15       8.861889833198e-16 
  489       3.069683797685e-10       1.432257054169e-12      -9.809747247934e-12       0.000000000000e+00       8.212786303046e-14       2.027469780532e-15       8.722415027521e-16 
  490       3.083650614967e-10       1.410701295031e-12      -9.747066291718e-12       0.000000000000e+00       8.154013344913e-14       1.961340999751e-15       8.583205019912e-16 
  491       3.097466300058e-10       1.389433802553e-12      -9.680246756563e-12       0.000000000000e+00       8.095720851022e-14       1.897053449507e-15       8.444293686842e-16 
  492       3.111125788235e-10       1.368464473291e-12      -9.609340079873e-12       0.000000000000e+00       8.037906141554e-14       1.834592510813e-15       8.305693476347e-16 
  493       3.124625377619e-10       1.347801785989e-12      -9.534402464278e-12       0.000000000000e+00       7.980568336226e-14       1.773945132344e-15       8.167411389100e-16 
  494       3.137961334240e-10       1.327454292678e-12      -9.455491557127e-12       0.000000000000e+00       7.923706405801e-14       1.715097724028e-15       8.029454363577e-16 
  495       3.151129891920e-10       1.307430618923e-12      -9.372666458618e-12       0.000000000000e+00       7.867319171048e-14       1.658036153720e-15       7.891829275325e-16 
  496       3.164127252160e-10       1.287739464066e-12      -9.285987729943e-12       0.000000000000e+00       7.811405301695e-14       1.602745743878e-15       7.754542936234e-16 
  497       3.176949584023e-10       1.268389601468e-12      -9.195517401423e-12       0.000000000000e+00       7.755963315390e-14       1.549211268233e-15       7.617602093806e-16 
  498       3.189593024024e-10       1.249389878757e-12      -9.101318980644e-12       0.000000000000e+00       7.700991576654e-14       1.497416948463e-15       7.481013430425e-16 
  499       3.202053676013e-10       1.230749218069e-12      -9.003457460593e-12       0.000000000000e+00       7.646488295839e-14       1.447346450866e-15       7.344783562628e-16 
  500       3.214327611060e-10       1.212476616294e-12      -8.901999327802e-12       0.000000000000e+00       7.592451528084e-14       1.398982883031e-15       7.208919040378e-16 
  501       3.226410867341e-10       1.194581145318e-12      -8.797012570480e-12       0.000000000000e+00       7.538879172276e-14       1.352308790514e-15       7.073426346330e-16 
  502       3.238299450026e-10       1.177071952269e-12      -8.688566686649e-12       0.000000000000e+00       7.485768970000e-14       1.307306153507e-15       6.938311895104e-16 
  503       3.249989331160e-10       1.159958259761e-12      -8.576732692289e-12       0.000000000000e+00       7.433118504502e-14       1.263956383516e-15       6.803582032554e-16 
  504       3.261476449555e-10       1.143249366135e-12      -8.461583129467e-12       0.000000000000e+00       7.380925199639e-14       1.222240320027e-15       6.669243035041e-16 
  505       3.272756710668e-10       1.126954645707e-12      -8.343192074480e-12       0.000000000000e+00       7.329186318844e-14       1.182138227187e-15       6.535301108701e-16 
  506       3.283825986493e-10       1.111083549011e-12      -8.221635145989e-12       0.000000000000e+00       7.277898964076e-14       1.143629790469e-15       6.401762388716e-16 
  507       3.294680115445e-10       1.095645603042e-12      -8.096989513161e-12       0.000000000000e+00       7.227060074781e-14       1.106694113351e-15       6.268632938583e-16 
  508       3.305314902242e-10       1.080650411499e-12      -7.969333903800e-12       0.000000000000e+00       7.176666426844e-14       1.071309713985e-15       6.135918749389e-16 
  509       3.315726117795e-10       1.066107655033e-12      -7.838748612492e-12       0.000000000000e+00       7.126714631552e-14       1.037454521870e-15       6.003625739076e-16 
  510       3.325909499093e-10       1.052027091487e-12      -7.705315508735e-12       0.000000000000e+00       7.077201134545e-14       1.005105874529e-15       5.871759751714e-16 
  511       3.335860749086e-10       1.038418556142e-12      -7.569118045082e-12       0.000000000000e+00       7.028122214778e-14       9.742405141760e-16       5.740326556771e-16 
  512       3.345575536573e-10       1.025291961962e-12      -7.430241265275e-12       0.000000000000e+00       6.979473983472e-14       9.448345843938e-16       5.609331848385e-16 
  513       3.355049496087e-10       1.012657299835e-12      -7.288771812386e-12       0.000000000000e+00       6.931252383075e-14       9.168636268037e-16       5.478781244632e-16 
  514       3.364278227781e-10       1.000524638820e-12      -7.144797936950e-12       0.000000000000e+00       6.883453186219e-14       8.903025777395e-16       5.348680286797e-16 
  515       3.373257297311e-10       9.889041263903e-13      -6.998409505107e-12       0.000000000000e+00       6.836071994672e-14       8.651257649206e-16       5.219034438644e-16 
  516       3.381982235728e-10       9.778059886761e-13      -6.849698006736e-12       0.000000000000e+00       6.789104238302e-14       8.413069041244e-16       5.089849085689e-16 
  517       3.390448539354e-10       9.672405307104e-13      -6.698756563593e-12       0.000000000000e+00       6.742545174026e-14       8.188190958594e-16       4.961129534468e-16 
  518       3.398651669678e-10       9.572181366721e-13      -6.545679937452e-12       0.000000000000e+00       6.696389884774e-14       7.976348220379e-16       4.832881011807e-16 
  519       3.406587053233e-10       9.477492701302e-13      -6.390564538236e-12       0.000000000000e+00       6.650633278439e-14       7.777259426490e-16       4.705108664095e-16 
  520       3.414250081487e-10       9.388444742880e-13      -6.233508432162e-12       0.000000000000e+00       6.605270086841e-14       7.590636924312e-16       4.577817556551e-16 
  521       3.421636110728e-10       9.305143722272e-13      -6.074611349871e-12       0.000000000000e+00       6.560294864675e-14       7.416186775459e-16       4.451012672497e-16 
  522       3.428740461945e-10       9.227696671517e-13      -5.913974694573e-12       0.000000000000e+00       6.515701988477e-14       7.253608722492e-16       4.324698912628e-16 
  523       3.435558420720e-10       9.156211426319e-13      -5.751701550176e-12       0.000000000000e+00       6.471485655573e-14       7.102596155660e-16       4.198881094281e-16 
  524       3.442085237110e-10       9.090796628485e-13      -5.587896689432e-12       0.000000000000e+00       6.427639883042e-14       6.962836079617e-16       4.073563950708e-16 
  525       3.448316125533e-10       9.031561728368e-13      -5.422666582068e-12       0.000000000000e+00       6.384158506668e-14       6.834009080159e-16       3.948752130343e-16 
  526       3.454246264655e-10       8.978616987308e-13      -5.256119402928e-12       0.000000000000e+00       6.341035179899e-14       6.715789290948e-16       3.824450196076e-16 
  527       3.459870797273e-10       8.932073480068e-13      -5.088365040106e-12       0.000000000000e+00       6.298263372804e-14       6.607844360242e-16       3.700662624519e-16 
  528       3.465184830204e-10       8.892043097282e-13      -4.919515103087e-12       0.000000000000e+00       6.255836371028e-14       6.509835417626e-16       3.577393805283e-16 
  529       3.470183434166e-10       8.858638547888e-13      -4.749682930884e-12       0.000000000000e+00       6.213747274750e-14       6.421417040734e-16       3.454648040240e-16 
  530       3.474861643670e-10       8.831973361573e-13      -4.578983600175e-12       0.000000000000e+00       6.171988997641e-14       6.342237221986e-16       3.332429542801e-16 
  531       3.479215455930e-10       8.812143586336e-13      -4.407526452963e-12       0.000000000000e+00       6.130555395399e-14       6.271991123840e-16       3.210743025439e-16 
  532       3.483244857950e-10       8.799172324738e-13      -4.235392437896e-12       0.000000000000e+00       6.089444687487e-14       6.210584031867e-16       3.089595481455e-16 
  533       3.486950882180e-10       8.793063682244e-13      -4.062656163941e-12       0.000000000000e+00       6.048656127122e-14       6.157972802469e-16       2.968994450610e-16 
  534       3.490334615308e-10       8.793820929266e-13      -3.889393329630e-12       0.000000000000e+00       6.008188879624e-14       6.114112467977e-16       2.848947434810e-16 
  535       3.493397198563e-10       8.801446495828e-13      -3.715680728023e-12       0.000000000000e+00       5.968042021846e-14       6.078956226219e-16       2.729461897622e-16 
  536       3.496139828030e-10       8.815941966228e-13      -3.541596251659e-12       0.000000000000e+00       5.928214541611e-14       6.052455430107e-16       2.610545263799e-16 
  537       3.498563754956e-10       8.837308073704e-13      -3.367218897526e-12       0.000000000000e+00       5.888705337152e-14       6.034559577208e-16       2.492204918795e-16 
  538       3.500670286065e-10       8.865544695101e-13      -3.192628772015e-12       0.000000000000e+00       5.849513216548e-14       6.025216299322e-16       2.374448208290e-16 
  539       3.502460783861e-10       8.900650845534e-13      -3.017907095879e-12       0.000000000000e+00       5.810636897157e-14       6.024371352063e-16       2.257282437710e-16 
  540       3.503936666944e-10       8.942624673050e-13      -2.843136209198e-12       0.000000000000e+00       5.772075005056e-14       6.031968604435e-16       2.140714871743e-16 
  541       3.505099410319e-10       8.991463453301e-13      -2.668399576333e-12       0.000000000000e+00       5.733826074476e-14       6.047950028407e-16       2.024752733863e-16 
  542       3.505950545702e-10       9.047163584198e-13      -2.493781790890e-12       0.000000000000e+00       5.695888547241e-14       6.072255688492e-16       1.909403205850e-16 
  543       3.506491661836e-10       9.109720580585e-13      -2.319368580678e-12       0.000000000000e+00       5.658260772202e-14       6.104823731326e-16       1.794673427310e-16 
  544       3.506724404797e-10       9.179129068899e-13      -2.145246812668e-12       0.000000000000e+00       5.620941004672e-14       6.145590375244e-16       1.680570495194e-16 
  545       3.506650478302e-10       9.255382781837e-13      -1.971504497957e-12       0.000000000000e+00       5.583927405869e-14       6.194489899857e-16       1.567101463319e-16 
  546       3.506271644026e-10       9.338474553018e-13      -1.798230796721e-12       0.000000000000e+00       5.547218042345e-14       6.251454635632e-16       1.454273341889e-16 
  547       3.505589721906e-10       9.428396311651e-13      -1.625516023181e-12       0.000000000000e+00       5.510810885428e-14       6.316414953464e-16       1.342093097016e-16 
  548       3.504606590454e-10       9.525139077199e-13      -1.453451650560e-12       0.000000000000e+00       5.474703810657e-14       6.389299254260e-16       1.230567650237e-16 
  549       3.503324187063e-10       9.628692954041e-13      -1.282130316044e-12       0.000000000000e+00       5.438894597217e-14       6.470033958513e-16       1.119703878039e-16 
  550       3.501744508324e-10       9.739047126143e-13      -1.111645825738e-12       0.000000000000e+00       5.403380927379e-14       6.558543495878e-16       1.009508611375e-16 
  551       3.499869610329e-10       9.856189851714e-13      -9.420931596340e-13       0.000000000000e+00       5.368160385932e-14       6.654750294754e-16       8.999886351847e-17 
  552       3.497701608984e-10       9.980108457880e-13      -7.735684765613e-13       0.000000000000e+00       5.333230459624e-14       6.758574771858e-16       7.911506879193e-17 
  553       3.495242680321e-10       1.011078933534e-12      -6.061691191530e-13       0.000000000000e+00       5.298588536596e-14       6.869935321801e-16       6.830014610567e-17 
  554       3.492495060804e-10       1.024821793305e-12      -4.399936188031e-13       0.000000000000e+00       5.264231905819e-14       6.988748306672e-16       5.755475986240e-17 
  555       3.489461047641e-10       1.039237875285e-12      -2.751417006269e-13       0.000000000000e+00       5.230157756532e-14       7.114928045607e-16       4.687956967176e-17 
  556       3.486142999096e-10       1.054325534416e-12      -1.117142884207e-13       0.000000000000e+00       5.196363177676e-14       7.248386804373e-16       3.627523030233e-17 
  557       3.482543334793e-10       1.070083029865e-12       5.018649037817e-14       0.000000000000e+00       5.162845157333e-14       7.389034784943e-16       2.574239163366e-17 
  558       3.478664536033e-10       1.086508524488e-12       2.104572997318e-13       0.000000000000e+00       5.129600582162e-14       7.536780115072e-16       1.528169860834e-17 
  559       3.474509146101e-10       1.103600084298e-12       3.689935900415e-13       0.000000000000e+00       5.096626236836e-14       7.691528837879e-16       4.893791183950e-18 
  560       3.470079770574e-10       1.121355677931e-12       5.256895931884e-13       0.000000000000e+00       5.063918803474e-14       7.853184901418e-16      -5.420695714824e-18 
  561       3.465379077634e-10       1.139773176112e-12       6.804383175734e-13       0.000000000000e+00       5.031474861087e-14       8.021650148262e-16      -1.566113224422e-17 
  562       3.460409798377e-10       1.158850351124e-12       8.331315431572e-13       0.000000000000e+00       4.999290885004e-14       8.196824305074e-16      -2.582689368936e-17 
  563       3.455174727122e-10       1.178584876270e-12       9.836598165008e-13       0.000000000000e+00       4.967363246318e-14       8.378604972191e-16      -3.591736051219e-17 
  564       3.449676721722e-10       1.198974325344e-12       1.131912445805e-12       0.000000000000e+00       4.935688211315e-14       8.566887613198e-16      -4.593191839950e-17 
  565       3.443918703876e-10       1.220016172095e-12       1.277777495953e-12       0.000000000000e+00       4.904261940914e-14       8.761565544503e-16      -5.586995831084e-17 
