# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1063       1.608018347932e-10       3.042948308645e-12      -1.022056143340e-11       1.136110533960e-14       4.032392020571e-15      -3.321814923954e-17       1.459365149659e-16 
 1064       1.611371026285e-10       3.006693070556e-12      -1.016792683418e-11       1.136574996769e-14       4.017268917870e-15      -3.606408060369e-17       1.440994115064e-16 
 1065       1.614663862214e-10       2.970754151984e-12      -1.011259182087e-11       1.137037257196e-14       4.002214150200e-15      -3.888935318404e-17       1.422525379801e-16 
 1066       1.617893706530e-10       2.935148129831e-12      -1.005458768860e-11       1.137496965467e-14       3.987227258105e-15      -4.169938120985e-17       1.403955995646e-16 
 1067       1.621057388423e-10       2.899891692210e-12      -9.993946047861e-12       1.137953769183e-14       3.972307774940e-15      -4.449962042071e-17       1.385282993752e-16 
 1068       1.624151715416e-10       2.865001638688e-12      -9.930698825308e-12       1.138407313317e-14       3.957455226842e-15      -4.729556816447e-17       1.366503384599e-16 
 1069       1.627173473313e-10       2.830494880541e-12      -9.864878264537e-12       1.138857240201e-14       3.942669132715e-15      -5.009276349536e-17       1.347614157949e-16 
 1070       1.630119426150e-10       2.796388440999e-12      -9.796516926896e-12       1.139303189529e-14       3.927949004208e-15      -5.289678727194e-17       1.328612282795e-16 
 1071       1.632986316148e-10       2.762699455496e-12      -9.725647692284e-12       1.139744798342e-14       3.913294345693e-15      -5.571326225522e-17       1.309494707318e-16 
 1072       1.635770863661e-10       2.729445171919e-12      -9.652303759951e-12       1.140181701026e-14       3.898704654248e-15      -5.854785320660e-17       1.290258358833e-16 
 1073       1.638470182907e-10       2.696641086439e-12      -9.576521611218e-12       1.140613555841e-14       3.884179472218e-15      -6.140442218933e-17       1.270901556307e-16 
 1074       1.641083035443e-10       2.664295322703e-12      -9.498349940217e-12       1.141040124902e-14       3.869718545743e-15      -6.427946676804e-17       1.251428269054e-16 
 1075       1.643608593660e-10       2.632414176598e-12      -9.417840846351e-12       1.141461195274e-14       3.855321668349e-15      -6.716760627007e-17       1.231843915933e-16 
 1076       1.646046026548e-10       2.601003973785e-12      -9.335046884500e-12       1.141876552532e-14       3.840988628544e-15      -7.006341962058e-17       1.212153958148e-16 
 1077       1.648394499688e-10       2.570071069752e-12      -9.250021066133e-12       1.142285980759e-14       3.826719209803e-15      -7.296144524840e-17       1.192363899339e-16 
 1078       1.650653175248e-10       2.539621849872e-12      -9.162816860413e-12       1.142689262540e-14       3.812513190553e-15      -7.585618099200e-17       1.172479285691e-16 
 1079       1.652821211979e-10       2.509662729455e-12      -9.073488195308e-12       1.143086178961e-14       3.798370344160e-15      -7.874208400542e-17       1.152505706026e-16 
 1080       1.654897765206e-10       2.480200153802e-12      -8.982089458695e-12       1.143476509607e-14       3.784290438908e-15      -8.161357066420e-17       1.132448791906e-16 
 1081       1.656881986824e-10       2.451240598266e-12      -8.888675499471e-12       1.143860032553e-14       3.770273237991e-15      -8.446501647132e-17       1.112314217732e-16 
 1082       1.658773025292e-10       2.422790568299e-12      -8.793301628662e-12       1.144236524367e-14       3.756318499495e-15      -8.729075596309e-17       1.092107700841e-16 
 1083       1.660570025626e-10       2.394856599509e-12      -8.696023620525e-12       1.144605760101e-14       3.742425976382e-15      -9.008508261516e-17       1.071835001609e-16 
 1084       1.662272129398e-10       2.367445257720e-12      -8.596897713662e-12       1.144967513292e-14       3.728595416475e-15      -9.284224874838e-17       1.051501923546e-16 
 1085       1.663878474721e-10       2.340563139020e-12      -8.495980612128e-12       1.145321555955e-14       3.714826562445e-15      -9.555646543476e-17       1.031114313400e-16 
 1086       1.665388196253e-10       2.314216869819e-12      -8.393329486533e-12       1.145667658583e-14       3.701119151797e-15      -9.822190240341e-17       1.010678061250e-16 
 1087       1.666800425185e-10       2.288413106904e-12      -8.289001975155e-12       1.146005590142e-14       3.687472916849e-15      -1.008326879465e-16       9.901991006141e-17 
 1088       1.668114289238e-10       2.263158537493e-12      -8.183056185049e-12       1.146335118064e-14       3.673887584723e-15      -1.033829088250e-16       9.696834085394e-17 
 1089       1.669328912656e-10       2.238459879289e-12      -8.075550693148e-12       1.146656008252e-14       3.660362877328e-15      -1.058666101751e-16       9.491370057077e-17 
 1090       1.670443416201e-10       2.214323880538e-12      -7.966544547380e-12       1.146968025067e-14       3.646898511345e-15      -1.082777954134e-16       9.285659565323e-17 
 1091       1.671456917147e-10       2.190757320080e-12      -7.856097267768e-12       1.147270931331e-14       3.633494198211e-15      -1.106104261435e-16       9.079763692578e-17 
 1092       1.672368529273e-10       2.167767007407e-12      -7.744268847545e-12       1.147564488322e-14       3.620149644105e-15      -1.128584220617e-16       8.873743960590e-17 
 1093       1.673177362859e-10       2.145359782713e-12      -7.631119754254e-12       1.147848455769e-14       3.606864549934e-15      -1.150156608629e-16       8.667662331408e-17 
 1094       1.673882524680e-10       2.123542516957e-12      -7.516710930863e-12       1.148122591852e-14       3.593638611316e-15      -1.170759781464e-16       8.461581208370e-17 
 1095       1.674483118000e-10       2.102322111908e-12      -7.401103796871e-12       1.148386653193e-14       3.580471518566e-15      -1.190331673221e-16       8.255563437097e-17 
 1096       1.674978242564e-10       2.081705500208e-12      -7.284360249413e-12       1.148640394858e-14       3.567362956680e-15      -1.208809795163e-16       8.049672306489e-17 
 1097       1.675366994595e-10       2.061699645423e-12      -7.166542664370e-12       1.148883570352e-14       3.554312605322e-15      -1.226131234778e-16       7.843971549711e-17 
 1098       1.675648466790e-10       2.042311542097e-12      -7.047713897479e-12       1.149115931612e-14       3.541320138808e-15      -1.242232654834e-16       7.638525345194e-17 
 1099       1.675821748308e-10       2.023548215810e-12      -6.927937285438e-12       1.149337229011e-14       3.528385226089e-15      -1.257050292442e-16       7.433398317621e-17 
 1100       1.675885924770e-10       2.005416723230e-12      -6.807276647014e-12       1.149547211346e-14       3.515507530740e-15      -1.270519958117e-16       7.228655538924e-17 
 1101       1.675840078251e-10       1.987924152167e-12      -6.685796284153e-12       1.149745625840e-14       3.502686710942e-15      -1.282577034830e-16       7.024362529276e-17 
 1102       1.675683287272e-10       1.971077621634e-12      -6.563560983086e-12       1.149932218139e-14       3.489922419467e-15      -1.293156477077e-16       6.820585258084e-17 
 1103       1.675414626800e-10       1.954884281893e-12      -6.440636015438e-12       1.150106732305e-14       3.477214303665e-15      -1.302192809930e-16       6.617390144978e-17 
 1104       1.675033168237e-10       1.939351314517e-12      -6.317087139336e-12       1.150268910814e-14       3.464562005446e-15      -1.309620128101e-16       6.414844060812e-17 
 1105       1.674537979414e-10       1.924485932440e-12      -6.192980600515e-12       1.150418494555e-14       3.451965161269e-15      -1.315372095000e-16       6.213014328648e-17 
 1106       1.673928124592e-10       1.910295380015e-12      -6.068383133429e-12       1.150555222822e-14       3.439423402123e-15      -1.319381941795e-16       6.011968724755e-17 
 1107       1.673202664447e-10       1.896786933069e-12      -5.943361962358e-12       1.150678833314e-14       3.426936353515e-15      -1.321582466469e-16       5.811775479600e-17 
 1108       1.672360656070e-10       1.883967898954e-12      -5.817984802514e-12       1.150789062132e-14       3.414503635453e-15      -1.321906032883e-16       5.612503278838e-17 
 1109       1.671401152961e-10       1.871845616605e-12      -5.692319861151e-12       1.150885643773e-14       3.402124862431e-15      -1.320284569831e-16       5.414221264312e-17 
 1110       1.670323205021e-10       1.860427456595e-12      -5.566435838671e-12       1.150968311126e-14       3.389799643417e-15      -1.316649570104e-16       5.216999035037e-17 
 1111       1.669125858548e-10       1.849720821188e-12      -5.440401929734e-12       1.151036795474e-14       3.377527581833e-15      -1.310932089547e-16       5.020906648199e-17 
 1112       1.667808487521e-10       1.839731258946e-12      -5.314283827210e-12       1.151090868178e-14       3.365308315874e-15      -1.303084126522e-16       4.826003405343e-17 
 1113       1.666371792248e-10       1.830456781314e-12      -5.188131674305e-12       1.151130466359e-14       3.353141640059e-15      -1.293143069826e-16       4.632304047581e-17 
 1114       1.664816813828e-10       1.821893471456e-12      -5.061991956313e-12       1.151155568863e-14       3.341027385247e-15      -1.281168095813e-16       4.439812118131e-17 
 1115       1.663144604081e-10       1.814037362806e-12      -4.935911484137e-12       1.151166154718e-14       3.328965378440e-15      -1.267218865926e-16       4.248531136736e-17 
 1116       1.661356225570e-10       1.806884438939e-12      -4.809937395006e-12       1.151162203135e-14       3.316955442770e-15      -1.251355527829e-16       4.058464599570e-17 
 1117       1.659452751632e-10       1.800430633444e-12      -4.684117153199e-12       1.151143693507e-14       3.304997397492e-15      -1.233638716539e-16       3.869615979144e-17 
 1118       1.657435266398e-10       1.794671829793e-12      -4.558498550761e-12       1.151110605413e-14       3.293091057969e-15      -1.214129555559e-16       3.681988724213e-17 
 1119       1.655304864826e-10       1.789603861217e-12      -4.433129708228e-12       1.151062918613e-14       3.281236235664e-15      -1.192889658011e-16       3.495586259678e-17 
 1120       1.653062652724e-10       1.785222510574e-12      -4.308059075345e-12       1.151000613055e-14       3.269432738126e-15      -1.169981127765e-16       3.310411986494e-17 
 1121       1.650709746774e-10       1.781523510224e-12      -4.183335431784e-12       1.150923668872e-14       3.257680368982e-15      -1.145466560576e-16       3.126469281577e-17 
 1122       1.648247274564e-10       1.778502541901e-12      -4.059007887870e-12       1.150832066382e-14       3.245978927923e-15      -1.119409045213e-16       2.943761497706e-17 
 1123       1.645676374610e-10       1.776155236582e-12      -3.935125885297e-12       1.150725786091e-14       3.234328210694e-15      -1.091872164591e-16       2.762291963429e-17 
 1124       1.642998196383e-10       1.774477174361e-12      -3.811739197848e-12       1.150604808691e-14       3.222728009086e-15      -1.062919996907e-16       2.582063982972e-17 
 1125       1.640213900339e-10       1.773463884324e-12      -3.688897932121e-12       1.150469115063e-14       3.211178110917e-15      -1.032617116767e-16       2.403080836140e-17 
 1126       1.637324657938e-10       1.773110844414e-12      -3.566652528241e-12       1.150318686277e-14       3.199678300031e-15      -1.001028596323e-16       2.225345778225e-17 
 1127       1.634331651678e-10       1.773413481311e-12      -3.445053760588e-12       1.150153503591e-14       3.188228356278e-15      -9.682200064039e-17       2.048862039913e-17 
 1128       1.631236075117e-10       1.774367170296e-12      -3.324152738513e-12       1.149973548455e-14       3.176828055508e-15      -9.342574176458e-17       1.873632827184e-17 
 1129       1.628039132899e-10       1.775967235129e-12      -3.204000907060e-12       1.149778802506e-14       3.165477169559e-15      -8.992074016268e-17       1.699661321223e-17 
 1130       1.624742040785e-10       1.778208947920e-12      -3.084650047685e-12       1.149569247575e-14       3.154175466246e-15      -8.631370319985e-17       1.526950678326e-17 
 1131       1.621346025674e-10       1.781087528998e-12      -2.966152278979e-12       1.149344865683e-14       3.142922709348e-15      -8.261138856179e-17       1.355504029797e-17 
 1132       1.617852325630e-10       1.784598146787e-12      -2.848560057385e-12       1.149105639044e-14       3.131718658599e-15      -7.882060436803e-17       1.185324481866e-17 
 1133       1.614262189913e-10       1.788735917673e-12      -2.731926177921e-12       1.148851550065e-14       3.120563069676e-15      -7.494820928511e-17       1.016415115584e-17 
 1134       1.610576878999e-10       1.793495905884e-12      -2.616303774899e-12       1.148582581345e-14       3.109455694187e-15      -7.100111263985e-17       8.487789867339e-18 
 1135       1.606797664612e-10       1.798873123351e-12      -2.501746322647e-12       1.148298715680e-14       3.098396279665e-15      -6.698627453258e-17       6.824191257341e-18 
 1136       1.602925829746e-10       1.804862529591e-12      -2.388307636227e-12       1.147999936057e-14       3.087384569548e-15      -6.291070595034e-17       5.173385375452e-18 
 1137       1.598962668694e-10       1.811459031570e-12      -2.276041872158e-12       1.147686225660e-14       3.076420303175e-15      -5.878146888014e-17       3.535402015745e-18 
 1138       1.594909487074e-10       1.818657483584e-12      -2.165003529133e-12       1.147357567870e-14       3.065503215773e-15      -5.460567642217e-17       1.910270715819e-18 
 1139       1.590767601853e-10       1.826452687121e-12      -2.055247448744e-12       1.147013946263e-14       3.054633038445e-15      -5.039049290306e-17       2.980207558538e-19 
 1140       1.586538341377e-10       1.834839390741e-12      -1.946828816196e-12       1.146655344613e-14       3.043809498161e-15      -4.614313398909e-17      -1.301318842336e-18 
 1141       1.582223045394e-10       1.843812289944e-12      -1.839803161036e-12       1.146281746889e-14       3.033032317742e-15      -4.187086679942e-17      -2.887719316245e-18 
 1142       1.577823065084e-10       1.853366027043e-12      -1.734226357864e-12       1.145893137262e-14       3.022301215856e-15      -3.758101001934e-17      -4.461152163622e-18 
 1143       1.573339763081e-10       1.863495191036e-12      -1.630154627062e-12       1.145489500101e-14       3.011615907001e-15      -3.328093401346e-17      -6.021589143415e-18 
 1144       1.568774513502e-10       1.874194317480e-12      -1.527644535507e-12       1.145070819972e-14       3.000976101497e-15      -2.897806093900e-17      -7.569002276717e-18 
 1145       1.564128701974e-10       1.885457888358e-12      -1.426752997296e-12       1.144637081644e-14       2.990381505474e-15      -2.467986485898e-17      -9.103363847712e-18 
 1146       1.559403725659e-10       1.897280331956e-12      -1.327537274466e-12       1.144188270085e-14       2.979831820860e-15      -2.039387185546e-17      -1.062464640461e-17 
 1147       1.554600993278e-10       1.909656022733e-12      -1.230054977711e-12       1.143724370465e-14       2.969326745371e-15      -1.612766014277e-17      -1.213282276062e-17 
 1148       1.549721925144e-10       1.922579281191e-12      -1.134364067108e-12       1.143245368156e-14       2.958865972502e-15      -1.188886018076e-17      -1.362786599486e-17 
 1149       1.544767953182e-10       1.936044373752e-12      -1.040522852832e-12       1.142751248732e-14       2.948449191510e-15      -7.685154788002e-18      -1.510974945331e-17 
 1150       1.539740520956e-10       1.950045512626e-12      -9.485899958792e-13       1.142241997971e-14       2.938076087410e-15      -3.524279255035e-18      -1.657844674978e-17 
 1151       1.534641160118e-10       1.964576063742e-12      -8.586168772954e-13       1.141717631805e-14       2.927746372164e-15       5.876907300163e-19      -1.803394481188e-17 
 1152       1.529471720737e-10       1.979626159788e-12      -7.706245983387e-13       1.141178286597e-14       2.917459878733e-15       4.651499332132e-18      -1.947628319839e-17 
 1153       1.524234143946e-10       1.995185056610e-12      -6.846266897128e-13       1.140624130010e-14       2.907216468196e-15       8.669615614851e-18      -2.090551528300e-17 
 1154       1.518930385820e-10       2.011241922204e-12      -6.006367166018e-13       1.140055331169e-14       2.897015998651e-15       1.264452733689e-17      -2.232169525667e-17 
 1155       1.513562417408e-10       2.027785836517e-12      -5.186682786994e-13       1.139472060658e-14       2.886858325201e-15       1.657874099387e-17      -2.372487812973e-17 
 1156       1.508132224769e-10       2.044805791247e-12      -4.387350102392e-13       1.138874490527e-14       2.876743299951e-15       2.047478186003e-17      -2.511511973403e-17 
 1157       1.502641809006e-10       2.062290689644e-12      -3.608505800239e-13       1.138262794295e-14       2.866670771992e-15       2.433519402995e-17      -2.649247672508e-17 
 1158       1.497093186293e-10       2.080229346310e-12      -2.850286914554e-13       1.137637146950e-14       2.856640587402e-15       2.816254046030e-17      -2.785700658412e-17 
 1159       1.491488387918e-10       2.098610486998e-12      -2.112830825642e-13       1.136997724959e-14       2.846652589231e-15       3.195940301153e-17      -2.920876762031e-17 
 1160       1.485829460307e-10       2.117422748415e-12      -1.396275260395e-13       1.136344706265e-14       2.836706617494e-15       3.572838248961e-17      -3.054781897281e-17 
 1161       1.480118465064e-10       2.136654678019e-12      -7.007582925859e-14       1.135678270292e-14       2.826802509166e-15       3.947209868775e-17      -3.187422061293e-17 
 1162       1.474357478998e-10       2.156294733823e-12      -2.641834316693e-15       1.134998597950e-14       2.816940098168e-15       4.319319042812e-17      -3.318803334624e-17 
 1163       1.468548594165e-10       2.176331284193e-12       6.266058194322e-14       1.134305871638e-14       2.807119215365e-15       4.689431560359e-17      -3.448931881471e-17 
 1164       1.462693917891e-10       2.196752607648e-12       1.258175079008e-13       1.133600275245e-14       2.797339688554e-15       5.057815121942e-17      -3.577813949883e-17 
 1165       1.456795572813e-10       2.217546892663e-12       1.868149971287e-13       1.132881994155e-14       2.787601342456e-15       5.424739343503e-17      -3.705455871973e-17 
 1166       1.450855696909e-10       2.238702237464e-12       2.456390683624e-13       1.132151215253e-14       2.777903998708e-15       5.790475760569e-17      -3.831864064130e-17 
 1167       1.444876443531e-10       2.260206649836e-12       3.022757054713e-13       1.131408126921e-14       2.768247475856e-15       6.155297832424e-17      -3.957045027235e-17 
 1168       1.438859981441e-10       2.282048046917e-12       3.567108574281e-13       1.130652919049e-14       2.758631589344e-15       6.519480946283e-17      -4.081005346868e-17 
 1169       1.432808494841e-10       2.304214255000e-12       4.089304382797e-13       1.129885783035e-14       2.749056151508e-15       6.883302421464e-17      -4.203751693527e-17 
 1170       1.426724183407e-10       2.326693009334e-12       4.589203271171e-13       1.129106911787e-14       2.739520971569e-15       7.247041513560e-17      -4.325290822834e-17 
 1171       1.420609262324e-10       2.349471953927e-12       5.066663680459e-13       1.128316499728e-14       2.730025855621e-15       7.610979418612e-17      -4.445629575753e-17 
 1172       1.414465962318e-10       2.372538641340e-12       5.521543701567e-13       1.127514742801e-14       2.720570606623e-15       7.975399277281e-17      -4.564774878800e-17 
 1173       1.408296529688e-10       2.395880532491e-12       5.953701074949e-13       1.126701838469e-14       2.711155024396e-15       8.340586179020e-17      -4.682733744256e-17 
 1174       1.402103226343e-10       2.419484996458e-12       6.362993190314e-13       1.125877985719e-14       2.701778905608e-15       8.706827166244e-17      -4.799513270377e-17 
 1175       1.395888329831e-10       2.443339310274e-12       6.749277086328e-13       1.125043385067e-14       2.692442043771e-15       9.074411238510e-17      -4.915120641612e-17 
 1176       1.389654133375e-10       2.467430658730e-12       7.112409450314e-13       1.124198238561e-14       2.683144229228e-15       9.443629356679e-17      -5.029563128812e-17 
 1177       1.383402945905e-10       2.491746134176e-12       7.452246617959e-13       1.123342749782e-14       2.673885249150e-15       9.814774447097e-17      -5.142848089443e-17 
 1178       1.377137092091e-10       2.516272736320e-12       7.768644573014e-13       1.122477123851e-14       2.664664887521e-15       1.018814140576e-16      -5.254982967797e-17 
 1179       1.370858912379e-10       2.540997372029e-12       8.061458946998e-13       1.121601567428e-14       2.655482925139e-15       1.056402710250e-16      -5.365975295209e-17 
 1180       1.364570763020e-10       2.565906855129e-12       8.330545018897e-13       1.120716288719e-14       2.646339139597e-15       1.094273038513e-16      -5.475832690264e-17 
 1181       1.358275016107e-10       2.590987906206e-12       8.575757714875e-13       1.119821497478e-14       2.637233305283e-15       1.132455208366e-16      -5.584562859014e-17 
 1182       1.351974059606e-10       2.616227152405e-12       8.796951607968e-13       1.118917405011e-14       2.628165193369e-15       1.170979501441e-16      -5.692173595190e-17 
 1183       1.345670297389e-10       2.641611127231e-12       8.993980917792e-13       1.118004224177e-14       2.619134571801e-15       1.209876398425e-16      -5.798672780411e-17 
 1184       1.339366149270e-10       2.667126270351e-12       9.166699510243e-13       1.117082169393e-14       2.610141205293e-15       1.249176579470e-16      -5.904068384401e-17 
 1185       1.333064051037e-10       2.692758927391e-12       9.314960897202e-13       1.116151456638e-14       2.601184855319e-15       1.288910924619e-16      -6.008368465198e-17 
 1186       1.326766454481e-10       2.718495349739e-12       9.438618236236e-13       1.115212303455e-14       2.592265280102e-15       1.329110514213e-16      -6.111581169369e-17 
 1187       1.320475827437e-10       2.744321694344e-12       9.537524330302e-13       1.114264928956e-14       2.583382234608e-15       1.369806629317e-16      -6.213714732223e-17 
 1188       1.314194653811e-10       2.770224023518e-12       9.611531627449e-13       1.113309553823e-14       2.574535470538e-15       1.411030752132e-16      -6.314777478019e-17 
 1189       1.307925433617e-10       2.796188304734e-12       9.660492220521e-13       1.112346400312e-14       2.565724736318e-15       1.452814566416e-16      -6.414777820185e-17 
 1190       1.301670510633e-10       2.822201059487e-12       9.684320913656e-13       1.111375693768e-14       2.556949801446e-15       1.495180313774e-16      -6.513721987538e-17 
 1191       1.295431553001e-10       2.848251318996e-12       9.683185270331e-13       1.110397667178e-14       2.548210529879e-15       1.538111732045e-16      -6.611607171958e-17 
 1192       1.289210066314e-10       2.874328692129e-12       9.657317899008e-13       1.109412556680e-14       2.539506807527e-15       1.581582760793e-16      -6.708428296972e-17 
 1193       1.283007565431e-10       2.900422718373e-12       9.606953603099e-13       1.108420600061e-14       2.530838517983e-15       1.625567152659e-16      -6.804180284132e-17 
 1194       1.276825574497e-10       2.926522867691e-12       9.532329386013e-13       1.107422036759e-14       2.522205542509e-15       1.670038472957e-16      -6.898858053031e-17 
 1195       1.270665626959e-10       2.952618540378e-12       9.433684456197e-13       1.106417107870e-14       2.513607760032e-15       1.714970099275e-16      -6.992456521326e-17 
 1196       1.264529265588e-10       2.978699066915e-12       9.311260232176e-13       1.105406056146e-14       2.505045047140e-15       1.760335221081e-16      -7.084970604755e-17 
 1197       1.258418042495e-10       3.004753707827e-12       9.165300347598e-13       1.104389126004e-14       2.496517278075e-15       1.806106839317e-16      -7.176395217161e-17 
 1198       1.252333519150e-10       3.030771653534e-12       8.996050656279e-13       1.103366563526e-14       2.488024324723e-15       1.852257766003e-16      -7.266725270507e-17 
 1199       1.246277266403e-10       3.056742024210e-12       8.803759237238e-13       1.102338616465e-14       2.479566056614e-15       1.898760623837e-16      -7.355955674900e-17 
 1200       1.240250864498e-10       3.082653869637e-12       8.588676399748e-13       1.101305534244e-14       2.471142340911e-15       1.945587845797e-16      -7.444081338611e-17 
 1201       1.234255903099e-10       3.108496169061e-12       8.351054688373e-13       1.100267567966e-14       2.462753042404e-15       1.992711674740e-16      -7.531097168092e-17 
 1202       1.228293981298e-10       3.134257831043e-12       8.091148888013e-13       1.099224970412e-14       2.454398023508e-15       2.040104163003e-16      -7.616998067998e-17 
 1203       1.222366707647e-10       3.159927693322e-12       7.809216028944e-13       1.098177996044e-14       2.446077144252e-15       2.087737172003e-16      -7.701778941209e-17 
 1204       1.216475700163e-10       3.185494522663e-12       7.505515391866e-13       1.097126901015e-14       2.437790262275e-15       2.135582371840e-16      -7.785434688845e-17 
 1205       1.210622586358e-10       3.210947014718e-12       7.180308512938e-13       1.096071943165e-14       2.429537232820e-15       2.183611240897e-16      -7.867960210290e-17 
 1206       1.204809003250e-10       3.236273793876e-12       6.833859188826e-13       1.095013382030e-14       2.421317908728e-15       2.231795065437e-16      -7.949350403212e-17 
 1207       1.199036597386e-10       3.261463413123e-12       6.466433481745e-13       1.093951478840e-14       2.413132140429e-15       2.280104939210e-16      -8.029600163581e-17 
 1208       1.193307024858e-10       3.286504353894e-12       6.078299724498e-13       1.092886496529e-14       2.404979775939e-15       2.328511763048e-16      -8.108704385689e-17 
 1209       1.187621951325e-10       3.311385025931e-12       5.669728525524e-13       1.091818699732e-14       2.396860660853e-15       2.376986244468e-16      -8.186657962173e-17 
 1210       1.181983052027e-10       3.336093767134e-12       5.240992773936e-13       1.090748354792e-14       2.388774638338e-15       2.425498897275e-16      -8.263455784032e-17 
 1211       1.176392011808e-10       3.360618843422e-12       4.792367644564e-13       1.089675729765e-14       2.380721549127e-15       2.474020041157e-16      -8.339092740648e-17 
 1212       1.170850525132e-10       3.384948448583e-12       4.324130603001e-13       1.088601094418e-14       2.372701231514e-15       2.522519801292e-16      -8.413563719805e-17 
 1213       1.165360296103e-10       3.409070704135e-12       3.836561410641e-13       1.087524720238e-14       2.364713521345e-15       2.570968107944e-16      -8.486863607712e-17 
 1214       1.159923038482e-10       3.432973659174e-12       3.329942129725e-13       1.086446880433e-14       2.356758252016e-15       2.619334696066e-16      -8.558987289021e-17 
 1215       1.154540475709e-10       3.456645290235e-12       2.804557128382e-13       1.085367849933e-14       2.348835254463e-15       2.667589104899e-16      -8.629929646845e-17 
 1216       1.149214340918e-10       3.480073501147e-12       2.260693085672e-13       1.084287905400e-14       2.340944357156e-15       2.715700677576e-16      -8.699685562783e-17 
 1217       1.143946376956e-10       3.503246122884e-12       1.698638996627e-13       1.083207325224e-14       2.333085386097e-15       2.763638560718e-16      -8.768249916936e-17 
 1218       1.138738336406e-10       3.526150913424e-12       1.118686177297e-13       1.082126389533e-14       2.325258164807e-15       2.811371704039e-16      -8.835617587926e-17 
 1219       1.133591981601e-10       3.548775557606e-12       5.211282697876e-14       1.081045380191e-14       2.317462514327e-15       2.858868859943e-16      -8.901783452922e-17 
 1220       1.128509084643e-10       3.571107666978e-12      -9.373875269173e-15       1.079964580804e-14       2.309698253207e-15       2.906098583129e-16      -8.966742387654e-17 
 1221       1.123491427424e-10       3.593134779660e-12      -7.256165807899e-14       1.078884276724e-14       2.301965197499e-15       2.953029230186e-16      -9.030489266436e-17 
 1222       1.118540801643e-10       3.614844360197e-12      -1.374204563969e-13       1.077804755053e-14       2.294263160756e-15       2.999628959199e-16      -9.093018962185e-17 
 1223       1.113659008827e-10       3.636223799411e-12      -2.039199705464e-13       1.076726304641e-14       2.286591954022e-15       3.045865729347e-16      -9.154326346440e-17 
 1224       1.108847860345e-10       3.657260414260e-12      -2.720296657237e-13       1.075649216098e-14       2.278951385825e-15       3.091707300503e-16      -9.214406289387e-17 
 1225       1.104109177431e-10       3.677941447692e-12      -3.417187714937e-13       1.074573781791e-14       2.271341262174e-15       3.137121232839e-16      -9.273253659871e-17 
 1226       1.099444791202e-10       3.698254068500e-12      -4.129562812857e-13       1.073500295850e-14       2.263761386549e-15       3.182074886420e-16      -9.330863325424e-17 
 1227       1.094856542674e-10       3.718185371180e-12      -4.857109518893e-13       1.072429054170e-14       2.256211559899e-15       3.226535420809e-16      -9.387230152279e-17 
 1228       1.090346282783e-10       3.737722375780e-12      -5.599513029496e-13       1.071360354416e-14       2.248691580633e-15       3.270469794670e-16      -9.442349005394e-17 
 1229       1.085915597871e-10       3.756853575402e-12      -6.356441267404e-13       1.070294471601e-14       2.241201263719e-15       3.313852027453e-16      -9.496214640552e-17 
 1230       1.081564982525e-10       3.775573599120e-12      -7.127499990942e-13       1.069231584498e-14       2.233740498248e-15       3.356685079819e-16      -9.548821379232e-17 
 1231       1.077294656936e-10       3.793878604233e-12      -7.912277140764e-13       1.068171848359e-14       2.226309190543e-15       3.398979232674e-16      -9.600163429908e-17 
 1232       1.073104840539e-10       3.811764733634e-12      -8.710357682422e-13       1.067115419264e-14       2.218907245112e-15       3.440744848860e-16      -9.650234995635e-17 
 1233       1.068995752003e-10       3.829228115789e-12      -9.521323600152e-13       1.066062454120e-14       2.211534564641e-15       3.481992373335e-16      -9.699030274054e-17 
 1234       1.064967609235e-10       3.846264864712e-12      -1.034475389064e-12       1.065013110662e-14       2.204191049991e-15       3.522732333345e-16      -9.746543457405e-17 
 1235       1.061020629373e-10       3.862871079947e-12      -1.118022455681e-12       1.063967547459e-14       2.196876600194e-15       3.562975338607e-16      -9.792768732541e-17 
 1236       1.057155028784e-10       3.879042846544e-12      -1.202730860158e-12       1.062925923910e-14       2.189591112447e-15       3.602732081484e-16      -9.837700280937e-17 
 1237       1.053371023062e-10       3.894776235037e-12      -1.288557602164e-12       1.061888400249e-14       2.182334482106e-15       3.642013337160e-16      -9.881332278701e-17 
 1238       1.049668827021e-10       3.910067301425e-12      -1.375459380127e-12       1.060855137546e-14       2.175106602686e-15       3.680829963820e-16      -9.923658896587e-17 
 1239       1.046048654697e-10       3.924912087146e-12      -1.463392590603e-12       1.059826297708e-14       2.167907365851e-15       3.719192902825e-16      -9.964674300006e-17 
 1240       1.042510719342e-10       3.939306619057e-12      -1.552313327661e-12       1.058802043478e-14       2.160736661410e-15       3.757113178893e-16      -1.000437264904e-16 
