# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  321       4.683526660439e-10       1.656409664071e-12       1.611883566936e-11       0.000000000000e+00       3.373077309114e-13       6.240461029427e-14       2.157604851747e-15 
  322       4.638672854099e-10       1.681513755084e-12       1.607542001833e-11       0.000000000000e+00       3.339516843219e-13       6.156589250046e-14       2.165230507450e-15 
  323       4.593965582682e-10       1.706610898016e-12       1.602699670325e-11       0.000000000000e+00       3.306397414496e-13       6.073697423377e-14       2.172525507401e-15 
  324       4.549419304370e-10       1.731691063519e-12       1.597357414498e-11       0.000000000000e+00       3.273707615565e-13       5.991736292891e-14       2.179483552625e-15 
  325       4.505048604192e-10       1.756744030135e-12       1.591516239240e-11       0.000000000000e+00       3.241435472639e-13       5.910654740580e-14       2.186098300147e-15 
  326       4.460868194138e-10       1.781759383019e-12       1.585177313811e-11       0.000000000000e+00       3.209568440236e-13       5.830399770537e-14       2.192363362922e-15 
  327       4.416892913273e-10       1.806726512657e-12       1.578341973400e-11       0.000000000000e+00       3.178093395894e-13       5.750916492532e-14       2.198272309761e-15 
  328       4.373137727857e-10       1.831634613587e-12       1.571011720695e-11       0.000000000000e+00       3.146996634886e-13       5.672148105591e-14       2.203818665256e-15 
  329       4.329617731455e-10       1.856472683113e-12       1.563188227443e-11       0.000000000000e+00       3.116263864930e-13       5.594035881576e-14       2.208995909708e-15 
  330       4.286348145054e-10       1.881229520026e-12       1.554873336015e-11       0.000000000000e+00       3.085880200906e-13       5.516519148759e-14       2.213797479052e-15 
  331       4.243344317178e-10       1.905893723323e-12       1.546069060970e-11       0.000000000000e+00       3.055830159568e-13       5.439535275404e-14       2.218216764786e-15 
  332       4.200620568202e-10       1.930454479540e-12       1.536777706665e-11       0.000000000000e+00       3.026100550051e-13       5.363032589394e-14       2.222248902135e-15 
  333       4.158186667350e-10       1.954903965317e-12       1.527002222545e-11       0.000000000000e+00       2.996689295513e-13       5.287009793381e-14       2.225896220902e-15 
  334       4.116051202182e-10       1.979235047171e-12       1.516745866415e-11       0.000000000000e+00       2.967596986116e-13       5.211478237529e-14       2.229163032342e-15 
  335       4.074222719396e-10       2.003440501913e-12       1.506012091480e-11       0.000000000000e+00       2.938824015821e-13       5.136449136232e-14       2.232053864232e-15 
  336       4.032709723689e-10       2.027513016224e-12       1.494804548030e-11       0.000000000000e+00       2.910370580239e-13       5.061933565739e-14       2.234573462747e-15 
  337       3.991520676616e-10       2.051445186230e-12       1.483127085136e-11       0.000000000000e+00       2.882236674497e-13       4.987942461766e-14       2.236726794316e-15 
  338       3.950663995453e-10       2.075229517075e-12       1.470983752333e-11       0.000000000000e+00       2.854422091085e-13       4.914486617122e-14       2.238519047497e-15 
  339       3.910148052055e-10       2.098858422496e-12       1.458378801316e-11       0.000000000000e+00       2.826926417723e-13       4.841576679324e-14       2.239955634843e-15 
  340       3.869981171720e-10       2.122324224401e-12       1.445316687625e-11       0.000000000000e+00       2.799749035208e-13       4.769223148216e-14       2.241042194766e-15 
  341       3.830171632047e-10       2.145619152438e-12       1.431802072340e-11       0.000000000000e+00       2.772889115278e-13       4.697436373591e-14       2.241784593408e-15 
  342       3.790727661797e-10       2.168735343574e-12       1.417839823765e-11       0.000000000000e+00       2.746345618463e-13       4.626226552809e-14       2.242188926507e-15 
  343       3.751657439756e-10       2.191664841667e-12       1.403435019123e-11       0.000000000000e+00       2.720117291947e-13       4.555603728413e-14       2.242261521264e-15 
  344       3.712969093591e-10       2.214399597042e-12       1.388592946244e-11       0.000000000000e+00       2.694202667422e-13       4.485577785754e-14       2.242008938209e-15 
  345       3.674670698717e-10       2.236931466067e-12       1.373319105253e-11       0.000000000000e+00       2.668600058944e-13       4.416158450605e-14       2.241437973072e-15 
  346       3.636770277151e-10       2.259252210724e-12       1.357619210263e-11       0.000000000000e+00       2.643307560792e-13       4.347355286783e-14       2.240555658646e-15 
  347       3.599275796379e-10       2.281353498186e-12       1.341499191064e-11       0.000000000000e+00       2.618323045322e-13       4.279177693766e-14       2.239369266658e-15 
  348       3.562195168211e-10       2.303226900391e-12       1.324965194811e-11       0.000000000000e+00       2.593644160827e-13       4.211634904316e-14       2.237886309635e-15 
  349       3.525536247647e-10       2.324863893619e-12       1.308023587716e-11       0.000000000000e+00       2.569268329391e-13       4.144735982093e-14       2.236114542770e-15 
  350       3.489306831733e-10       2.346255858061e-12       1.290680956738e-11       0.000000000000e+00       2.545192744746e-13       4.078489819279e-14       2.234061965789e-15 
  351       3.453514658424e-10       2.367394077399e-12       1.272944111271e-11       0.000000000000e+00       2.521414370132e-13       4.012905134192e-14       2.231736824822e-15 
  352       3.418167405445e-10       2.388269738379e-12       1.254820084835e-11       0.000000000000e+00       2.497929936148e-13       3.947990468912e-14       2.229147614266e-15 
  353       3.383272689151e-10       2.408873930385e-12       1.236316136768e-11       0.000000000000e+00       2.474735938615e-13       3.883754186892e-14       2.226303078657e-15 
  354       3.348838063387e-10       2.429197645014e-12       1.217439753910e-11       0.000000000000e+00       2.451828636427e-13       3.820204470584e-14       2.223212214530e-15 
  355       3.314871018351e-10       2.449231775649e-12       1.198198652301e-11       0.000000000000e+00       2.429204049412e-13       3.757349319055e-14       2.219884272294e-15 
  356       3.281378979452e-10       2.468967117039e-12       1.178600778864e-11       0.000000000000e+00       2.406857956187e-13       3.695196545607e-14       2.216328758096e-15 
  357       3.248369306171e-10       2.488394364865e-12       1.158654313099e-11       0.000000000000e+00       2.384785892014e-13       3.633753775395e-14       2.212555435688e-15 
  358       3.215849290925e-10       2.507504115324e-12       1.138367668769e-11       0.000000000000e+00       2.362983146659e-13       3.573028443048e-14       2.208574328293e-15 
  359       3.183826157923e-10       2.526286864696e-12       1.117749495594e-11       0.000000000000e+00       2.341444762246e-13       3.513027790285e-14       2.204395720475e-15 
  360       3.152307062028e-10       2.544733008923e-12       1.096808680940e-11       0.000000000000e+00       2.320165531116e-13       3.453758863539e-14       2.200030160008e-15 
  361       3.121299087623e-10       2.562832843182e-12       1.075554351508e-11       0.000000000000e+00       2.299139993683e-13       3.395228511571e-14       2.195488459735e-15 
  362       3.090809247462e-10       2.580576561461e-12       1.053995875021e-11       0.000000000000e+00       2.278362436289e-13       3.337443383094e-14       2.190781699447e-15 
  363       3.060844481540e-10       2.597954256130e-12       1.032142861921e-11       0.000000000000e+00       2.257826889065e-13       3.280409924387e-14       2.185921227739e-15 
  364       3.031411655947e-10       2.614955917521e-12       1.010005167052e-11       0.000000000000e+00       2.237527123782e-13       3.224134376920e-14       2.180918663885e-15 
  365       3.002517561732e-10       2.631571433498e-12       9.875928913547e-12       0.000000000000e+00       2.217456651712e-13       3.168622774967e-14       2.175785899703e-15 
  366       2.974168913764e-10       2.647790589035e-12       9.649163835520e-12       0.000000000000e+00       2.197608721485e-13       3.113880943231e-14       2.170535101420e-15 
  367       2.946372349589e-10       2.663603065787e-12       9.419862418433e-12       0.000000000000e+00       2.177976316942e-13       3.059914494457e-14       2.165178711545e-15 
  368       2.919134428298e-10       2.678998441670e-12       9.188133155917e-12       0.000000000000e+00       2.158552154995e-13       3.006728827057e-14       2.159729450729e-15 
  369       2.892461629378e-10       2.693966190429e-12       8.954087070145e-12       0.000000000000e+00       2.139328683483e-13       2.954329122727e-14       2.154200319637e-15 
  370       2.866360351580e-10       2.708495681217e-12       8.717837728733e-12       0.000000000000e+00       2.120298079027e-13       2.902720344063e-14       2.148604600815e-15 
  371       2.840836247727e-10       2.722577413167e-12       8.479493579884e-12       0.000000000000e+00       2.101453667544e-13       2.851905684428e-14       2.142953262575e-15 
  372       2.815892202779e-10       2.736206773222e-12       8.239134592733e-12       0.000000000000e+00       2.082794251413e-13       2.801881855539e-14       2.137247054874e-15 
  373       2.791530274475e-10       2.749380424406e-12       7.996834736751e-12       0.000000000000e+00       2.064319947303e-13       2.752643610951e-14       2.131484108037e-15 
  374       2.767752348533e-10       2.762095084733e-12       7.752669591230e-12       0.000000000000e+00       2.046030777888e-13       2.704185273462e-14       2.125662502449e-15 
  375       2.744560136938e-10       2.774347527862e-12       7.506716355503e-12       0.000000000000e+00       2.027926670938e-13       2.656500731392e-14       2.119780268163e-15 
  376       2.721955176220e-10       2.786134583741e-12       7.259053859162e-12       0.000000000000e+00       2.010007458420e-13       2.609583434853e-14       2.113835384509e-15 
  377       2.699938825743e-10       2.797453139254e-12       7.009762572282e-12       0.000000000000e+00       1.992272875584e-13       2.563426392024e-14       2.107825779702e-15 
  378       2.678512265981e-10       2.808300138875e-12       6.758924615634e-12       0.000000000000e+00       1.974722560061e-13       2.518022165422e-14       2.101749330451e-15 
  379       2.657676496811e-10       2.818672585309e-12       6.506623770914e-12       0.000000000000e+00       1.957356050956e-13       2.473362868181e-14       2.095603861565e-15 
  380       2.637432335786e-10       2.828567540150e-12       6.252945490953e-12       0.000000000000e+00       1.940172787941e-13       2.429440160317e-14       2.089387145566e-15 
  381       2.617780416426e-10       2.837982124518e-12       5.997976909944e-12       0.000000000000e+00       1.923172110350e-13       2.386245245009e-14       2.083096902293e-15 
  382       2.598721186498e-10       2.846913519719e-12       5.741806853658e-12       0.000000000000e+00       1.906353256271e-13       2.343768864868e-14       2.076730798511e-15 
  383       2.580254906299e-10       2.855358967884e-12       5.484525849665e-12       0.000000000000e+00       1.889715361640e-13       2.302001298214e-14       2.070286447524e-15 
  384       2.562381646941e-10       2.863315772624e-12       5.226226137554e-12       0.000000000000e+00       1.873257459338e-13       2.260932355345e-14       2.063761408775e-15 
  385       2.545101288633e-10       2.870781299673e-12       4.967001679152e-12       0.000000000000e+00       1.856978478278e-13       2.220551374812e-14       2.057153187463e-15 
  386       2.528413518964e-10       2.877752977541e-12       4.706948168745e-12       0.000000000000e+00       1.840877242505e-13       2.180847219695e-14       2.050459234145e-15 
  387       2.512317831189e-10       2.884228298161e-12       4.446163043296e-12       0.000000000000e+00       1.824952470289e-13       2.141808273873e-14       2.043676944349e-15 
  388       2.496813522509e-10       2.890204817536e-12       4.184745492665e-12       0.000000000000e+00       1.809202773215e-13       2.103422438300e-14       2.036803658179e-15 
  389       2.481899692354e-10       2.895680156390e-12       3.922796469832e-12       0.000000000000e+00       1.793626655279e-13       2.065677127275e-14       2.029836659924e-15 
  390       2.467575240670e-10       2.900652000814e-12       3.660418701111e-12       0.000000000000e+00       1.778222511982e-13       2.028559264720e-14       2.022773177669e-15 
  391       2.453838866200e-10       2.905118102915e-12       3.397716696376e-12       0.000000000000e+00       1.762988629423e-13       1.992055280449e-14       2.015610382899e-15 
  392       2.440689064767e-10       2.909076281465e-12       3.134796759275e-12       0.000000000000e+00       1.747923183395e-13       1.956151106444e-14       2.008345390113e-15 
  393       2.428124127558e-10       2.912524422551e-12       2.871766997454e-12       0.000000000000e+00       1.733024238473e-13       1.920832173127e-14       2.000975256426e-15 
  394       2.416142139406e-10       2.915460480220e-12       2.608737332776e-12       0.000000000000e+00       1.718289747116e-13       1.886083405637e-14       1.993496981183e-15 
  395       2.404740977076e-10       2.917882477130e-12       2.345819511538e-12       0.000000000000e+00       1.703717548752e-13       1.851889220096e-14       1.985907505563e-15 
  396       2.393918307546e-10       2.919788505197e-12       2.083127114694e-12       0.000000000000e+00       1.689305368878e-13       1.818233519890e-14       1.978203712191e-15 
  397       2.383671586291e-10       2.921176726245e-12       1.820775568074e-12       0.000000000000e+00       1.675050818152e-13       1.785099691938e-14       1.970382424743e-15 
  398       2.373998055566e-10       2.922045372652e-12       1.558882152602e-12       0.000000000000e+00       1.660951391487e-13       1.752470602968e-14       1.962440407558e-15 
  399       2.364894742689e-10       2.922392748003e-12       1.297566014517e-12       0.000000000000e+00       1.647004467140e-13       1.720328595787e-14       1.954374365242e-15 
  400       2.356358458326e-10       2.922217227733e-12       1.036948175595e-12       0.000000000000e+00       1.633207305815e-13       1.688655485558e-14       1.946180942283e-15 
  401       2.348385794774e-10       2.921517259777e-12       7.771515433648e-13       0.000000000000e+00       1.619557049748e-13       1.657432556071e-14       1.937856722650e-15 
  402       2.340973124240e-10       2.920291365222e-12       5.183009213293e-13       0.000000000000e+00       1.606050721806e-13       1.626640556018e-14       1.929398229410e-15 
  403       2.334116597132e-10       2.918538138951e-12       2.605230191864e-13       0.000000000000e+00       1.592685224578e-13       1.596259695265e-14       1.920801924333e-15 
  404       2.327812140334e-10       2.916256250294e-12       3.946463047515e-15       0.000000000000e+00       1.579457339470e-13       1.566269641126e-14       1.912064207500e-15 
  405       2.322055455498e-10       2.913444443675e-12      -2.512981943422e-13       0.000000000000e+00       1.566363725799e-13       1.536649514637e-14       1.903181416909e-15 
  406       2.316842017317e-10       2.910101539262e-12      -5.050784633844e-13       0.000000000000e+00       1.553400919884e-13       1.507377886827e-14       1.894149828091e-15 
  407       2.312167071820e-10       2.906226433614e-12      -7.572599074072e-13       0.000000000000e+00       1.540565334145e-13       1.478432774996e-14       1.884965653709e-15 
  408       2.308025634644e-10       2.901818100329e-12      -1.007706132446e-12       0.000000000000e+00       1.527853256191e-13       1.449791638983e-14       1.875625043174e-15 
  409       2.304412489325e-10       2.896875590696e-12      -1.256278777024e-12       0.000000000000e+00       1.515260847916e-13       1.421431377444e-14       1.866124082250e-15 
  410       2.301322486407e-10       2.891398813902e-12      -1.502850990387e-12       0.000000000000e+00       1.502784818607e-13       1.393332899565e-14       1.856459847381e-15 
  411       2.298751455945e-10       2.885390906804e-12      -1.747348414037e-12       0.000000000000e+00       1.490424472366e-13       1.365495026226e-14       1.846633610624e-15 
  412       2.296695323948e-10       2.878855949366e-12      -1.989709631623e-12       0.000000000000e+00       1.478179731423e-13       1.337921073873e-14       1.836647747462e-15 
  413       2.295149812975e-10       2.871798193879e-12      -2.229872810985e-12       0.000000000000e+00       1.466050468248e-13       1.310614323086e-14       1.826504692698e-15 
  414       2.294110440630e-10       2.864222066162e-12      -2.467775703545e-12       0.000000000000e+00       1.454036505125e-13       1.283578018106e-14       1.816206940808e-15 
  415       2.293572518061e-10       2.856132166766e-12      -2.703355643684e-12       0.000000000000e+00       1.442137613726e-13       1.256815366371e-14       1.805757046308e-15 
  416       2.293531148457e-10       2.847533272181e-12      -2.936549548137e-12       0.000000000000e+00       1.430353514687e-13       1.230329538046e-14       1.795157624109e-15 
  417       2.293981225543e-10       2.838430336033e-12      -3.167293915370e-12       0.000000000000e+00       1.418683877177e-13       1.204123665553e-14       1.784411349879e-15 
  418       2.294917432086e-10       2.828828490295e-12      -3.395524824971e-12       0.000000000000e+00       1.407128318474e-13       1.178200843107e-14       1.773520960399e-15 
  419       2.296334238380e-10       2.818733046486e-12      -3.621177937037e-12       0.000000000000e+00       1.395686403541e-13       1.152564126241e-14       1.762489253926e-15 
  420       2.298225900754e-10       2.808149496875e-12      -3.844188491553e-12       0.000000000000e+00       1.384357644596e-13       1.127216531346e-14       1.751319090550e-15 
  421       2.300586460066e-10       2.797083515685e-12      -4.064491307785e-12       0.000000000000e+00       1.373141500687e-13       1.102161035194e-14       1.740013392558e-15 
  422       2.303409740198e-10       2.785540960297e-12      -4.282020783660e-12       0.000000000000e+00       1.362037377267e-13       1.077400574476e-14       1.728575144785e-15 
  423       2.306689346557e-10       2.773527872455e-12      -4.496710895158e-12       0.000000000000e+00       1.351044625766e-13       1.052938045333e-14       1.717007394982e-15 
  424       2.310418664571e-10       2.761050479467e-12      -4.708495195689e-12       0.000000000000e+00       1.340162543166e-13       1.028776302883e-14       1.705313254171e-15 
  425       2.314590858187e-10       2.748115195408e-12      -4.917306815486e-12       0.000000000000e+00       1.329390371572e-13       1.004918160759e-14       1.693495897006e-15 
  426       2.319198868368e-10       2.734728622328e-12      -5.123078460990e-12       0.000000000000e+00       1.318727297791e-13       9.813663906351e-15       1.681558562130e-15 
  427       2.324235411591e-10       2.720897551451e-12      -5.325742414232e-12       0.000000000000e+00       1.308172452899e-13       9.581237217625e-15       1.669504552540e-15 
  428       2.329692978344e-10       2.706628964380e-12      -5.525230532219e-12       0.000000000000e+00       1.297724911821e-13       9.351928404986e-15       1.657337235938e-15 
  429       2.335563831625e-10       2.691930034303e-12      -5.721474246325e-12       0.000000000000e+00       1.287383692900e-13       9.125763898395e-15       1.645060045101e-15 
  430       2.341840005436e-10       2.676808127192e-12      -5.914404561670e-12       0.000000000000e+00       1.277147757474e-13       8.902769689517e-15       1.632676478229e-15 
  431       2.348513303286e-10       2.661270803011e-12      -6.103952056511e-12       0.000000000000e+00       1.267016009447e-13       8.682971327036e-15       1.620190099316e-15 
  432       2.355575296684e-10       2.645325816917e-12      -6.290046881624e-12       0.000000000000e+00       1.256987294863e-13       8.466393911975e-15       1.607604538499e-15 
  433       2.363017323636e-10       2.628981120465e-12      -6.472618759691e-12       0.000000000000e+00       1.247060401483e-13       8.253062093006e-15       1.594923492425e-15 
  434       2.370830487148e-10       2.612244862809e-12      -6.651596984687e-12       0.000000000000e+00       1.237234058356e-13       8.043000061775e-15       1.582150724608e-15 
  435       2.379005653719e-10       2.595125391911e-12      -6.826910421263e-12       0.000000000000e+00       1.227506935390e-13       7.836231548214e-15       1.569290065785e-15 
  436       2.387533451837e-10       2.577631255737e-12      -6.998487504134e-12       0.000000000000e+00       1.217877642933e-13       7.632779815857e-15       1.556345414283e-15 
  437       2.396404270483e-10       2.559771203467e-12      -7.166256237464e-12       0.000000000000e+00       1.208344731339e-13       7.432667657159e-15       1.543320736370e-15 
  438       2.405608257621e-10       2.541554186696e-12      -7.330144194251e-12       0.000000000000e+00       1.198906690547e-13       7.235917388814e-15       1.530220066622e-15 
  439       2.415135318702e-10       2.522989360638e-12      -7.490078515714e-12       0.000000000000e+00       1.189561949652e-13       7.042550847068e-15       1.517047508277e-15 
  440       2.424975115157e-10       2.504086085330e-12      -7.645985910678e-12       0.000000000000e+00       1.180308876479e-13       6.852589383038e-15       1.503807233598e-15 
  441       2.435117062896e-10       2.484853926832e-12      -7.797792654958e-12       0.000000000000e+00       1.171145777159e-13       6.666053858028e-15       1.490503484230e-15 
  442       2.445550330807e-10       2.465302658437e-12      -7.945424590747e-12       0.000000000000e+00       1.162070895699e-13       6.482964638846e-15       1.477140571560e-15 
  443       2.456263839251e-10       2.445442261871e-12      -8.088807126002e-12       0.000000000000e+00       1.153082413559e-13       6.303341593122e-15       1.463722877078e-15 
  444       2.467246258562e-10       2.425282928494e-12      -8.227865233829e-12       0.000000000000e+00       1.144178449222e-13       6.127204084622e-15       1.450254852736e-15 
  445       2.478486007542e-10       2.404835060510e-12      -8.362523451867e-12       0.000000000000e+00       1.135357057773e-13       5.954570968568e-15       1.436741021305e-15 
  446       2.489971251960e-10       2.384109272164e-12      -8.492705881674e-12       0.000000000000e+00       1.126616230468e-13       5.785460586951e-15       1.423185976739e-15 
  447       2.501689903050e-10       2.363116390950e-12      -8.618336188118e-12       0.000000000000e+00       1.117953894310e-13       5.619890763852e-15       1.409594384529e-15 
  448       2.513629616007e-10       2.341867458813e-12      -8.739337598753e-12       0.000000000000e+00       1.109367911621e-13       5.457878800755e-15       1.395970982067e-15 
  449       2.525778899970e-10       2.320373422132e-12      -8.855644881298e-12       0.000000000000e+00       1.100856443749e-13       5.299433736446e-15       1.382319993123e-15 
  450       2.538130490579e-10       2.298644188171e-12      -8.967240704094e-12       0.000000000000e+00       1.092419056013e-13       5.144532860419e-15       1.368643349685e-15 
  451       2.550678083627e-10       2.276689540451e-12      -9.074120451418e-12       0.000000000000e+00       1.084055647688e-13       4.993144429999e-15       1.354942413268e-15 
  452       2.563415232607e-10       2.254519448234e-12      -9.176280358246e-12       0.000000000000e+00       1.075766090890e-13       4.845235327802e-15       1.341218555604e-15 
  453       2.576335347869e-10       2.232144067531e-12      -9.273717516754e-12       0.000000000000e+00       1.067550230373e-13       4.700771052456e-15       1.327473158654e-15 
  454       2.589431695776e-10       2.209573742131e-12      -9.366429882820e-12       0.000000000000e+00       1.059407883313e-13       4.559715709325e-15       1.313707614618e-15 
  455       2.602697397861e-10       2.186819004612e-12      -9.454416282523e-12       0.000000000000e+00       1.051338839103e-13       4.422032001233e-15       1.299923325947e-15 
  456       2.616125429989e-10       2.163890577365e-12      -9.537676418640e-12       0.000000000000e+00       1.043342859140e-13       4.287681219183e-15       1.286121705358e-15 
  457       2.629708621508e-10       2.140799373610e-12      -9.616210877150e-12       0.000000000000e+00       1.035419676615e-13       4.156623233081e-15       1.272304175838e-15 
  458       2.643439654415e-10       2.117556498414e-12      -9.690021133728e-12       0.000000000000e+00       1.027568996305e-13       4.028816482462e-15       1.258472170664e-15 
  459       2.657311062504e-10       2.094173249714e-12      -9.759109560250e-12       0.000000000000e+00       1.019790494360e-13       3.904217967207e-15       1.244627133409e-15 
  460       2.671315230532e-10       2.070661119331e-12      -9.823479431290e-12       0.000000000000e+00       1.012083818096e-13       3.782783238270e-15       1.230770517955e-15 
  461       2.685444393372e-10       2.047031793990e-12      -9.883134930619e-12       0.000000000000e+00       1.004448585783e-13       3.664466388396e-15       1.216903788504e-15 
  462       2.699690635173e-10       2.023297156342e-12      -9.938081157707e-12       0.000000000000e+00       9.968843864339e-14       3.549220042851e-15       1.203028419592e-15 
  463       2.714045888515e-10       1.999469285979e-12      -9.988324134221e-12       0.000000000000e+00       9.893907795985e-14       3.436995350135e-15       1.189145896095e-15 
  464       2.728501933570e-10       1.975560460452e-12      -1.003387081052e-11       0.000000000000e+00       9.819672951496e-14       3.327741972713e-15       1.175257713249e-15 
  465       2.743050397255e-10       1.951583156294e-12      -1.007472907217e-11       0.000000000000e+00       9.746134330746e-14       3.221408077734e-15       1.161365376652e-15 
  466       2.757682752397e-10       1.927550050037e-12      -1.011090774643e-11       0.000000000000e+00       9.673286632651e-14       3.117940327751e-15       1.147470402283e-15 
  467       2.772390316882e-10       1.903474019228e-12      -1.014241660874e-11       0.000000000000e+00       9.601124253073e-14       3.017283871450e-15       1.133574316510e-15 
  468       2.787164252818e-10       1.879368143451e-12      -1.016926638926e-11       0.000000000000e+00       9.529641282711e-14       2.919382334367e-15       1.119678656101e-15 
  469       2.801995565694e-10       1.855245705344e-12      -1.019146877932e-11       0.000000000000e+00       9.458831505010e-14       2.824177809611e-15       1.105784968238e-15 
  470       2.816875103532e-10       1.831120191621e-12      -1.020903643797e-11       0.000000000000e+00       9.388688394055e-14       2.731610848591e-15       1.091894810526e-15 
  471       2.831793556049e-10       1.807005294084e-12      -1.022198299843e-11       0.000000000000e+00       9.319205112471e-14       2.641620451735e-15       1.078009751008e-15 
  472       2.846741453813e-10       1.782914910650e-12      -1.023032307462e-11       0.000000000000e+00       9.250374509324e-14       2.554144059212e-15       1.064131368171e-15 
  473       2.861709167401e-10       1.758863146364e-12      -1.023407226767e-11       0.000000000000e+00       9.182189118021e-14       2.469117541656e-15       1.050261250963e-15 
  474       2.876686906558e-10       1.734864314418e-12      -1.023324717239e-11       0.000000000000e+00       9.114641154208e-14       2.386475190889e-15       1.036400998800e-15 
  475       2.891664719353e-10       1.710932937174e-12      -1.022786538379e-11       0.000000000000e+00       9.047722513670e-14       2.306149710644e-15       1.022552221583e-15 
  476       2.906632491335e-10       1.687083747178e-12      -1.021794550355e-11       0.000000000000e+00       8.981424770232e-14       2.228072207285e-15       1.008716539703e-15 
  477       2.921579944696e-10       1.663331688181e-12      -1.020350714656e-11       0.000000000000e+00       8.915739173656e-14       2.152172180532e-15       9.948955840581e-16 
  478       2.936496637421e-10       1.639691916158e-12      -1.018457094742e-11       0.000000000000e+00       8.850656647544e-14       2.078377514181e-15       9.810909960609e-16 
  479       2.951371962455e-10       1.616179800327e-12      -1.016115856687e-11       0.000000000000e+00       8.786167787235e-14       2.006614466832e-15       9.673044276526e-16 
  480       2.966195146852e-10       1.592810924165e-12      -1.013329269840e-11       0.000000000000e+00       8.722262857703e-14       1.936807662604e-15       9.535375413135e-16 
  481       2.980955250937e-10       1.569601086430e-12      -1.010099707465e-11       0.000000000000e+00       8.658931791462e-14       1.868880081865e-15       9.397920100749e-16 
  482       2.995641167464e-10       1.546566302178e-12      -1.006429647396e-11       0.000000000000e+00       8.596164186462e-14       1.802753051947e-15       9.260695175300e-16 
  483       3.010241620772e-10       1.523722803782e-12      -1.002321672687e-11       0.000000000000e+00       8.533949303987e-14       1.738346237878e-15       9.123717578461e-16 
  484       3.024745165942e-10       1.501087041952e-12      -9.977784722593e-12       0.000000000000e+00       8.472276066559e-14       1.675577633094e-15       8.987004357757e-16 
  485       3.039140187958e-10       1.478675686752e-12      -9.928028415544e-12       0.000000000000e+00       8.411133055834e-14       1.614363550170e-15       8.850572666681e-16 
  486       3.053414900861e-10       1.456505628619e-12      -9.873976831820e-12       0.000000000000e+00       8.350508510503e-14       1.554618611538e-15       8.714439764810e-16 
  487       3.067557346908e-10       1.434593979384e-12      -9.815660075708e-12       0.000000000000e+00       8.290390324192e-14       1.496255740212e-15       8.578623017918e-16 
  488       3.081556793261e-10       1.412956608410e-12      -9.753112978460e-12       0.000000000000e+00       8.230768029805e-14       1.439200997493e-15       8.443137523707e-16 
  489       3.095407969549e-10       1.391603700955e-12      -9.686386151044e-12       0.000000000000e+00       8.171638821890e-14       1.383438601423e-15       8.307988910915e-16 
  490       3.109106954943e-10       1.370544069440e-12      -9.615535273617e-12       0.000000000000e+00       8.113001709625e-14       1.328967231800e-15       8.173180325814e-16 
  491       3.122649791907e-10       1.349786606632e-12      -9.540617491346e-12       0.000000000000e+00       8.054855545510e-14       1.275785302705e-15       8.038714786119e-16 
  492       3.136032486058e-10       1.329340285934e-12      -9.461691422734e-12       0.000000000000e+00       7.997199024264e-14       1.223890960688e-15       7.904595179906e-16 
  493       3.149251006025e-10       1.309214161660e-12      -9.378817167956e-12       0.000000000000e+00       7.940030681718e-14       1.173282082962e-15       7.770824264535e-16 
  494       3.162301283312e-10       1.289417369321e-12      -9.292056317187e-12       0.000000000000e+00       7.883348893721e-14       1.123956275586e-15       7.637404665569e-16 
  495       3.175179212158e-10       1.269959125906e-12      -9.201471958936e-12       0.000000000000e+00       7.827151875036e-14       1.075910871658e-15       7.504338875698e-16 
  496       3.187880649395e-10       1.250848730164e-12      -9.107128688374e-12       0.000000000000e+00       7.771437678236e-14       1.029142929502e-15       7.371629253658e-16 
  497       3.200401414310e-10       1.232095562888e-12      -9.009092615668e-12       0.000000000000e+00       7.716204192604e-14       9.836492308556e-16       7.239278023152e-16 
  498       3.212737288507e-10       1.213709087194e-12      -8.907431374311e-12       0.000000000000e+00       7.661449143034e-14       9.394262790600e-16       7.107287271773e-16 
  499       3.224884015764e-10       1.195698848805e-12      -8.802214129452e-12       0.000000000000e+00       7.607170088926e-14       8.964702972484e-16       6.975658949924e-16 
  500       3.236837301898e-10       1.178074476332e-12      -8.693511586230e-12       0.000000000000e+00       7.553364423087e-14       8.547772265345e-16       6.844394869737e-16 
  501       3.248592814619e-10       1.160845681558e-12      -8.581395998103e-12       0.000000000000e+00       7.500029370626e-14       8.143427242009e-16       6.713496703999e-16 
  502       3.260146183398e-10       1.144022259719e-12      -8.465941175180e-12       0.000000000000e+00       7.447161987858e-14       7.751621618879e-16       6.582965985067e-16 
  503       3.271492999320e-10       1.127614089784e-12      -8.347222492551e-12       0.000000000000e+00       7.394759161198e-14       7.372306237825e-16       6.452804103796e-16 
