# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  417       2.319830798718e-10       2.798291079813e-12      -3.568239117714e-12       5.949429798905e-15       1.396196172107e-13       1.213059285386e-14       1.758568946820e-15 
  418       2.321673158370e-10       2.787779816292e-12      -3.787819448765e-12       5.968561482885e-15       1.384820071820e-13       1.186381615801e-14       1.747133782872e-15 
  419       2.323976267204e-10       2.776790626417e-12      -4.004594276076e-12       5.987823256250e-15       1.373554455500e-13       1.160224925548e-14       1.735708329155e-15 
  420       2.326734278447e-10       2.765329589718e-12      -4.218505559450e-12       6.007215446272e-15       1.362398938643e-13       1.134583117885e-14       1.724290219713e-15 
  421       2.329941133032e-10       2.753402974623e-12      -4.429494999688e-12       6.026738361542e-15       1.351353086507e-13       1.109449833804e-14       1.712877019739e-15 
  422       2.333590558129e-10       2.741017239706e-12      -4.637504038990e-12       6.046392291791e-15       1.340416413712e-13       1.084818450141e-14       1.701466225087e-15 
  423       2.337676065666e-10       2.728179034911e-12      -4.842473861349e-12       6.066177507722e-15       1.329588383829e-13       1.060682077690e-14       1.690055261791e-15 
  424       2.342190950865e-10       2.714895202798e-12      -5.044345392956e-12       6.086094260836e-15       1.318868408977e-13       1.037033559313e-14       1.678641485587e-15 
  425       2.347128290764e-10       2.701172779768e-12      -5.243059302593e-12       6.106142783258e-15       1.308255849413e-13       1.013865468050e-14       1.667222181428e-15 
  426       2.352480942744e-10       2.687018997310e-12      -5.438556002040e-12       6.126323287566e-15       1.297750013128e-13       9.911701052339e-15       1.655794563004e-15 
  427       2.358241543061e-10       2.672441283226e-12      -5.630775646465e-12       6.146635966620e-15       1.287350155440e-13       9.689394985973e-15       1.644355772258e-15 
  428       2.364402505372e-10       2.657447262874e-12      -5.819658134831e-12       6.167080993388e-15       1.277055478586e-13       9.471654003874e-15       1.632902878907e-15 
  429       2.370956019258e-10       2.642044760399e-12      -6.005143110289e-12       6.187658520771e-15       1.266865131316e-13       9.258392854763e-15       1.621432879962e-15 
  430       2.377894048760e-10       2.626241799971e-12      -6.187169960581e-12       6.208368681437e-15       1.256778208487e-13       9.049523494719e-15       1.609942699240e-15 
  431       2.385208330899e-10       2.610046607019e-12      -6.365677818440e-12       6.229211587643e-15       1.246793750657e-13       8.844955068298e-15       1.598429186888e-15 
  432       2.392890374207e-10       2.593467609470e-12      -6.540605561984e-12       6.250187331064e-15       1.236910743677e-13       8.644593889642e-15       1.586889118900e-15 
  433       2.400931457254e-10       2.576513438979e-12      -6.711891815120e-12       6.271295982622e-15       1.227128118285e-13       8.448343423599e-15       1.575319196634e-15 
  434       2.409322627178e-10       2.559192932170e-12      -6.879474947940e-12       6.292537592312e-15       1.217444749698e-13       8.256104266830e-15       1.563716046332e-15 
  435       2.418054698208e-10       2.541515131865e-12      -7.043293077123e-12       6.313912189031e-15       1.207859457211e-13       8.067774128928e-15       1.552076218638e-15 
  436       2.427118250193e-10       2.523489288329e-12      -7.203284066333e-12       6.335419780404e-15       1.198371003781e-13       7.883247813525e-15       1.540396188116e-15 
  437       2.436503627134e-10       2.505124860496e-12      -7.359385526614e-12       6.357060352612e-15       1.188978095629e-13       7.702417199414e-15       1.528672352766e-15 
  438       2.446200935704e-10       2.486431517210e-12      -7.511534816798e-12       6.378833870222e-15       1.179679381829e-13       7.525171221657e-15       1.516901033548e-15 
  439       2.456200043784e-10       2.467419138460e-12      -7.659669043896e-12       6.400740276008e-15       1.170473453904e-13       7.351395852699e-15       1.505078473896e-15 
  440       2.466490578982e-10       2.448097816613e-12      -7.803725063499e-12       6.422779490788e-15       1.161358845414e-13       7.180974083483e-15       1.493200839238e-15 
  441       2.477061927169e-10       2.428477857655e-12      -7.943639480181e-12       6.444951413245e-15       1.152334031559e-13       7.013785904563e-15       1.481264216512e-15 
  442       2.487903230999e-10       2.408569782417e-12      -8.079348647894e-12       6.467255919753e-15       1.143397428761e-13       6.849708287220e-15       1.469264613688e-15 
  443       2.499003388441e-10       2.388384327823e-12      -8.210788670367e-12       6.489692864213e-15       1.134547394268e-13       6.688615164569e-15       1.457197959285e-15 
  444       2.510351051307e-10       2.367932448114e-12      -8.337895401509e-12       6.512262077872e-15       1.125782225739e-13       6.530377412681e-15       1.445060101887e-15 
  445       2.521934623777e-10       2.347225316091e-12      -8.460604445805e-12       6.534963369155e-15       1.117100160843e-13       6.374862831691e-15       1.432846809666e-15 
  446       2.533742260927e-10       2.326274324348e-12      -8.578851158714e-12       6.557796523490e-15       1.108499376850e-13       6.221936126913e-15       1.420553769895e-15 
  447       2.545761867260e-10       2.305091086506e-12      -8.692570647072e-12       6.580761303140e-15       1.099977990226e-13       6.071458889953e-15       1.408176588471e-15 
  448       2.557981095229e-10       2.283687438452e-12      -8.801697769489e-12       6.603857447024e-15       1.091534056222e-13       5.923289579827e-15       1.395710789431e-15 
  449       2.570387343766e-10       2.262075439572e-12      -8.906167136745e-12       6.627084670552e-15       1.083165568473e-13       5.777283504066e-15       1.383151814470e-15 
  450       2.582967756811e-10       2.240267373987e-12      -9.005913112197e-12       6.650442665446e-15       1.074870458590e-13       5.633292799839e-15       1.370495022461e-15 
  451       2.595710451926e-10       2.218275253073e-12      -9.100881349548e-12       6.673930859004e-15       1.066646949730e-13       5.491194490202e-15       1.357736913246e-15 
  452       2.608608252710e-10       2.196109302852e-12      -9.191063814692e-12       6.697547683681e-15       1.058494630688e-13       5.350975686657e-15       1.344878843410e-15 
  453       2.621655073774e-10       2.173779430281e-12      -9.276464893325e-12       6.721291283633e-15       1.050413415623e-13       5.212651095296e-15       1.331923429308e-15 
  454       2.634844700780e-10       2.151295718508e-12      -9.357089962746e-12       6.745159752833e-15       1.042403193006e-13       5.076235187480e-15       1.318873333858e-15 
  455       2.648170789686e-10       2.128668427810e-12      -9.432945399045e-12       6.769151134768e-15       1.034463825427e-13       4.941742197478e-15       1.305731266771e-15 
  456       2.661626866008e-10       2.105907996536e-12      -9.504038584295e-12       6.793263422116e-15       1.026595149394e-13       4.809186120107e-15       1.292499984799e-15 
  457       2.675206324063e-10       2.083025042048e-12      -9.570377913746e-12       6.817494556439e-15       1.018796975132e-13       4.678580708370e-15       1.279182291970e-15 
  458       2.688902426226e-10       2.060030361664e-12      -9.631972803009e-12       6.841842427865e-15       1.011069086392e-13       4.549939471103e-15       1.265781039827e-15 
  459       2.702708302180e-10       2.036934933602e-12      -9.688833695254e-12       6.866304874775e-15       1.003411240246e-13       4.423275670609e-15       1.252299127666e-15 
  460       2.716616948165e-10       2.013749917918e-12      -9.740972068395e-12       6.890879683487e-15       9.958231668903e-14       4.298602320299e-15       1.238739502780e-15 
  461       2.730621226235e-10       1.990486657449e-12      -9.788400442284e-12       6.915564587946e-15       9.883045694512e-14       4.175932182338e-15       1.225105160691e-15 
  462       2.744713863506e-10       1.967156678757e-12      -9.831132385902e-12       6.940357269408e-15       9.808551237822e-14       4.055277765278e-15       1.211399145396e-15 
  463       2.758887451408e-10       1.943771693071e-12      -9.869182524546e-12       6.965255356124e-15       9.734744782677e-14       3.936651321704e-15       1.197624549599e-15 
  464       2.773134444939e-10       1.920343597224e-12      -9.902566547025e-12       6.990256423029e-15       9.661622536248e-14       3.820064845871e-15       1.183784514957e-15 
  465       2.787447161913e-10       1.896884474604e-12      -9.931301212845e-12       7.015357991426e-15       9.589180427047e-14       3.705530071346e-15       1.169882232315e-15 
  466       2.801817782215e-10       1.873406596085e-12      -9.955404359405e-12       7.040557528672e-15       9.517414102950e-14       3.593058468648e-15       1.155920941944e-15 
  467       2.816238347051e-10       1.849922420979e-12      -9.974894909186e-12       7.065852447867e-15       9.446318929209e-14       3.482661242889e-15       1.141903933783e-15 
  468       2.830700758200e-10       1.826444597972e-12      -9.989792876939e-12       7.091240107536e-15       9.375889986474e-14       3.374349331412e-15       1.127834547680e-15 
  469       2.845196777265e-10       1.802985966067e-12      -1.000011937688e-11       7.116717811315e-15       9.306122068808e-14       3.268133401436e-15       1.113716173622e-15 
  470       2.859718024928e-10       1.779559555527e-12      -1.000589662988e-11       7.142282807641e-15       9.237009681709e-14       3.164023847690e-15       1.099552251985e-15 
  471       2.874255980196e-10       1.756178588817e-12      -1.000714797065e-11       7.167932289434e-15       9.168547040125e-14       3.062030790061e-15       1.085346273767e-15 
  472       2.888801979658e-10       1.732856481546e-12      -1.000389785493e-11       7.193663393786e-15       9.100728066470e-14       2.962164071226e-15       1.071101780826e-15 
  473       2.903347216733e-10       1.709606843407e-12      -9.996171866711e-12       7.219473201642e-15       9.033546388649e-14       2.864433254301e-15       1.056822366123e-15 
  474       2.917882740926e-10       1.686443479121e-12      -9.983996725375e-12       7.245358737493e-15       8.966995338066e-14       2.768847620473e-15       1.042511673961e-15 
  475       2.932399457073e-10       1.663380389380e-12      -9.967400292922e-12       7.271316969057e-15       8.901067947651e-14       2.675416166648e-15       1.028173400218e-15 
  476       2.946888124600e-10       1.640431771785e-12      -9.946411581149e-12       7.297344806964e-15       8.835756949873e-14       2.584147603086e-15       1.013811292593e-15 
  477       2.961339356770e-10       1.617612021791e-12      -9.921060758841e-12       7.323439104449e-15       8.771054774758e-14       2.495050351043e-15       9.994291508436e-16 
  478       2.975743619935e-10       1.594935733651e-12      -9.891379158964e-12       7.349596657028e-15       8.706953547911e-14       2.408132540413e-15       9.850308270211e-16 
  479       2.990091232790e-10       1.572417701352e-12      -9.857399285854e-12       7.375814202193e-15       8.643445088527e-14       2.323402007367e-15       9.706202257139e-16 
  480       3.004372365623e-10       1.550072919561e-12      -9.819154822407e-12       7.402088419092e-15       8.580520907416e-14       2.240866291992e-15       9.562013042845e-16 
  481       3.018577039569e-10       1.527916584569e-12      -9.776680637272e-12       7.428415928217e-15       8.518172205017e-14       2.160532635934e-15       9.417780731091e-16 
  482       3.032695125856e-10       1.505964095226e-12      -9.730012792040e-12       7.454793291092e-15       8.456389869415e-14       2.082407980037e-15       9.273545958167e-16 
  483       3.046716345062e-10       1.484231053890e-12      -9.679188548436e-12       7.481217009954e-15       8.395164474363e-14       2.006498961984e-15       9.129349895278e-16 
  484       3.060630266368e-10       1.462733267366e-12      -9.624246375509e-12       7.507683527445e-15       8.334486277296e-14       1.932811913935e-15       8.985234250937e-16 
  485       3.074426306802e-10       1.441486747848e-12      -9.565225956821e-12       7.534189226293e-15       8.274345217351e-14       1.861352860172e-15       8.841241273356e-16 
  486       3.088093730500e-10       1.420507713861e-12      -9.502168197643e-12       7.560730429000e-15       8.214730913385e-14       1.792127514736e-15       8.697413752834e-16 
  487       3.101621647950e-10       1.399812591204e-12      -9.435115232139e-12       7.587303397528e-15       8.155632661992e-14       1.725141279067e-15       8.553795024150e-16 
  488       3.114999015248e-10       1.379418013888e-12      -9.364110430561e-12       7.613904332985e-15       8.097039435520e-14       1.660399239647e-15       8.410428968953e-16 
  489       3.128214633351e-10       1.359340825086e-12      -9.289198406440e-12       7.640529375311e-15       8.038939880093e-14       1.597906165638e-15       8.267360018151e-16 
  490       3.141257147321e-10       1.339598078066e-12      -9.210425023774e-12       7.667174602963e-15       7.981322313622e-14       1.537666506524e-15       8.124633154302e-16 
  491       3.154116467857e-10       1.320205401541e-12      -9.127839313556e-12       7.693836214833e-15       7.924176652449e-14       1.479679300638e-15       7.982287465363e-16 
  492       3.166788083691e-10       1.301172040519e-12      -9.041499271190e-12       7.720511082565e-15       7.867500258052e-14       1.423922739629e-15       7.840336591005e-16 
  493       3.179268875464e-10       1.282505670396e-12      -8.951466244984e-12       7.747196213979e-15       7.811292259635e-14       1.370369142088e-15       7.698787701753e-16 
  494       3.191555704963e-10       1.264214019404e-12      -8.857803050461e-12       7.773888572099e-15       7.755551640145e-14       1.318989996439e-15       7.557647894442e-16 
  495       3.203645415079e-10       1.246304868738e-12      -8.760573978498e-12       7.800585074930e-15       7.700277235250e-14       1.269755956054e-15       7.416924191406e-16 
  496       3.215534829767e-10       1.228786052687e-12      -8.659844803467e-12       7.827282595232e-15       7.645467732315e-14       1.222636834361e-15       7.276623539661e-16 
  497       3.227220754003e-10       1.211665458760e-12      -8.555682791372e-12       7.853977960296e-15       7.591121669378e-14       1.177601599960e-15       7.136752810099e-16 
  498       3.238699973744e-10       1.194951027821e-12      -8.448156707989e-12       7.880667951724e-15       7.537237434127e-14       1.134618371735e-15       6.997318796668e-16 
  499       3.249969255884e-10       1.178650754214e-12      -8.337336827006e-12       7.907349305203e-15       7.483813262874e-14       1.093654413965e-15       6.858328215564e-16 
  500       3.261025348211e-10       1.162772685893e-12      -8.223294938161e-12       7.934018710282e-15       7.430847239531e-14       1.054676131437e-15       6.719787704415e-16 
  501       3.271864979369e-10       1.147324924554e-12      -8.106104355381e-12       7.960672810148e-15       7.378337294588e-14       1.017649064558e-15       6.581703821471e-16 
  502       3.282484858816e-10       1.132315625764e-12      -7.985839924924e-12       7.987308201405e-15       7.326281204086e-14       9.825378844691e-16       6.444083044788e-16 
  503       3.292881676777e-10       1.117752999086e-12      -7.862578033512e-12       8.013921433846e-15       7.274676588597e-14       9.493063881560e-16       6.306931771420e-16 
  504       3.303052104208e-10       1.103645308215e-12      -7.736396616479e-12       8.040509010233e-15       7.223520912195e-14       9.179174935619e-16       6.170256316600e-16 
  505       3.312992792752e-10       1.090000871103e-12      -7.607375165903e-12       8.067067386072e-15       7.172811481438e-14       8.883332347001e-16       6.034062912932e-16 
  506       3.322700374696e-10       1.076828060091e-12      -7.475594738746e-12       8.093592969390e-15       7.122545444337e-14       8.605147567665e-16       5.898357709575e-16 
  507       3.332171462931e-10       1.064135302038e-12      -7.341137964999e-12       8.120082120514e-15       7.072719789338e-14       8.344223112516e-16       5.763146771434e-16 
  508       3.341402650911e-10       1.051931078447e-12      -7.204089055813e-12       8.146531151840e-15       7.023331344294e-14       8.100152510532e-16       5.628436078342e-16 
  509       3.350390512607e-10       1.040223925601e-12      -7.064533811644e-12       8.172936327618e-15       6.974376775443e-14       7.872520255887e-16       5.494231524252e-16 
  510       3.359131602470e-10       1.029022434687e-12      -6.922559630392e-12       8.199293863724e-15       6.925852586384e-14       7.660901759075e-16       5.360538916421e-16 
  511       3.367622455387e-10       1.018335251928e-12      -6.778255515534e-12       8.225599927437e-15       6.877755117051e-14       7.464863298033e-16       5.227363974597e-16 
  512       3.375859586637e-10       1.008171078711e-12      -6.631712084273e-12       8.251850637217e-15       6.830080542691e-14       7.283961969266e-16       5.094712330211e-16 
  513       3.383839491856e-10       9.985386717200e-13      -6.483021575669e-12       8.278042062478e-15       6.782824872839e-14       7.117745638971e-16       4.962589525556e-16 
  514       3.391558646987e-10       9.894468430600e-13      -6.332277858781e-12       8.304170223368e-15       6.735983950296e-14       6.965752894159e-16       4.831001012983e-16 
  515       3.399013508242e-10       9.809044603913e-13      -6.179576440809e-12       8.330231090546e-15       6.689553450099e-14       6.827512993784e-16       4.699952154081e-16 
  516       3.406200512064e-10       9.729204470566e-13      -6.025014475226e-12       8.356220584953e-15       6.643528878507e-14       6.702545819859e-16       4.569448218867e-16 
  517       3.413116075077e-10       9.655037822111e-13      -5.868690769927e-12       8.382134577597e-15       6.597905571965e-14       6.590361828586e-16       4.439494384976e-16 
  518       3.419756594051e-10       9.586635009519e-13      -5.710705795359e-12       8.407968889321e-15       6.552678696091e-14       6.490462001479e-16       4.310095736841e-16 
  519       3.426118445857e-10       9.524086944478e-13      -5.551161692666e-12       8.433719290584e-15       6.507843244644e-14       6.402337796486e-16       4.181257264889e-16 
  520       3.432197987426e-10       9.467485100683e-13      -5.390162281825e-12       8.459381501237e-15       6.463394038505e-14       6.325471099114e-16       4.052983864720e-16 
  521       3.437991555708e-10       9.416921515134e-13      -5.227813069789e-12       8.484951190301e-15       6.419325724648e-14       6.259334173553e-16       3.925280336300e-16 
  522       3.443495467627e-10       9.372488789432e-13      -5.064221258622e-12       8.510423975738e-15       6.375632775123e-14       6.203389613800e-16       3.798151383145e-16 
  523       3.448706020044e-10       9.334280091070e-13      -4.899495753639e-12       8.535795424234e-15       6.332309486025e-14       6.157090294782e-16       3.671601611510e-16 
  524       3.453619489713e-10       9.302389154732e-13      -4.733747171548e-12       8.561061050972e-15       6.289349976473e-14       6.119879323482e-16       3.545635529573e-16 
  525       3.458232133236e-10       9.276910283587e-13      -4.567087848586e-12       8.586216319409e-15       6.246748187586e-14       6.091189990060e-16       3.420257546628e-16 
  526       3.462540187027e-10       9.257938350582e-13      -4.399631848660e-12       8.611256641052e-15       6.204497881461e-14       6.070445718979e-16       3.295471972267e-16 
  527       3.466539867267e-10       9.245568799738e-13      -4.231494971486e-12       8.636177375237e-15       6.162592640142e-14       6.057060020128e-16       3.171283015566e-16 
  528       3.470227369861e-10       9.239897647448e-13      -4.062794760728e-12       8.660973828900e-15       6.121025864606e-14       6.050436439948e-16       3.047694784280e-16 
  529       3.473598870400e-10       9.241021483767e-13      -3.893650512136e-12       8.685641256360e-15       6.079790773729e-14       6.049968512551e-16       2.924711284022e-16 
  530       3.476650524114e-10       9.249037473710e-13      -3.724183281687e-12       8.710174859093e-15       6.038880403270e-14       6.055039710849e-16       2.802336417452e-16 
  531       3.479379373524e-10       9.264025479191e-13      -3.554506957563e-12       8.734570290210e-15       5.998288714265e-14       6.065134070242e-16       2.680574418872e-16 
  532       3.481786098802e-10       9.285993883515e-13      -3.384701190545e-12       8.758825183555e-15       5.958013953700e-14       6.080171492208e-16       2.559431172734e-16 
  533       3.483872342713e-10       9.314932284534e-13      -3.214837737717e-12       8.782937666079e-15       5.918055383936e-14       6.100181534722e-16       2.438912929664e-16 
  534       3.485639810088e-10       9.350829233388e-13      -3.044989335842e-12       8.806905856920e-15       5.878412181061e-14       6.125193569171e-16       2.319025873704e-16 
  535       3.487090268165e-10       9.393672228214e-13      -2.875229705706e-12       8.830727867392e-15       5.839083434343e-14       6.155236778493e-16       2.199776121681e-16 
  536       3.488225546935e-10       9.443447707842e-13      -2.705633556463e-12       8.854401800975e-15       5.800068145672e-14       6.190340155305e-16       2.081169722580e-16 
  537       3.489047539487e-10       9.500141045493e-13      -2.536276589977e-12       8.877925753308e-15       5.761365229011e-14       6.230532500049e-16       1.963212656920e-16 
  538       3.489558202349e-10       9.563736542484e-13      -2.367235505163e-12       8.901297812179e-15       5.722973509842e-14       6.275842419125e-16       1.845910836118e-16 
  539       3.489759555836e-10       9.634217421925e-13      -2.198588002333e-12       8.924516057518e-15       5.684891724613e-14       6.326298323023e-16       1.729270101869e-16 
  540       3.489653684388e-10       9.711565822417e-13      -2.030412787538e-12       8.947578561382e-15       5.647118520185e-14       6.381928424468e-16       1.613296225513e-16 
  541       3.489242736918e-10       9.795762791756e-13      -1.862789576913e-12       8.970483387953e-15       5.609652453280e-14       6.442760736552e-16       1.497994907412e-16 
  542       3.488528927154e-10       9.886788280633e-13      -1.695799101017e-12       8.993228593523e-15       5.572491989928e-14       6.508823070867e-16       1.383371776315e-16 
  543       3.487514533985e-10       9.984621136328e-13      -1.529523109178e-12       9.015812226490e-15       5.535635504914e-14       6.580143035652e-16       1.269432388738e-16 
  544       3.486201901801e-10       1.008923909642e-12      -1.364044373836e-12       9.038232327346e-15       5.499081281224e-14       6.656748033917e-16       1.156182228330e-16 
  545       3.484593440840e-10       1.020061878247e-12      -1.199446694888e-12       9.060486928665e-15       5.462827509496e-14       6.738665261589e-16       1.043626705249e-16 
  546       3.482691627530e-10       1.031873569375e-12      -1.035814904028e-12       9.082574055102e-15       5.426872287464e-14       6.825921705646e-16       9.317711555324e-17 
  547       3.480499004835e-10       1.044356420092e-12      -8.732348690911e-13       9.104491723375e-15       5.391213619404e-14       6.918544142252e-16       8.206208404682e-17 
  548       3.478018182595e-10       1.057507753971e-12      -7.117934983983e-13       9.126237942261e-15       5.355849415587e-14       7.016559134893e-16       7.101809459693e-17 
  549       3.475251837874e-10       1.071324780468e-12      -5.515787450985e-13       9.147810712588e-15       5.320777491718e-14       7.119993032518e-16       6.004565819444e-17 
  550       3.472202715301e-10       1.085804594285e-12      -3.926796115117e-13       9.169208027221e-15       5.285995568392e-14       7.228871967670e-16       4.914527816701e-17 
  551       3.468873627415e-10       1.100944174746e-12      -2.351861534722e-13       9.190427871055e-15       5.251501270534e-14       7.343221854629e-16       3.831745011635e-17 
  552       3.465267455006e-10       1.116740385163e-12      -7.918948467214e-14       9.211468221009e-15       5.217292126851e-14       7.463068387541e-16       2.756266185536e-17 
  553       3.461387147464e-10       1.133189972207e-12       7.521821899553e-14       9.232327046013e-15       5.183365569276e-14       7.588437038562e-16       1.688139334542e-17 
  554       3.457235723120e-10       1.150289565279e-12       2.279437150939e-13       9.253002307000e-15       5.149718932418e-14       7.719353055988e-16       6.274116633554e-18 
  555       3.452816269586e-10       1.168035675879e-12       3.788926902988e-13       9.273491956896e-15       5.116349453006e-14       7.855841462398e-16      -4.258704210362e-18 
  556       3.448131944107e-10       1.186424696978e-12       5.279697560557e-13       9.293793940614e-15       5.083254269341e-14       7.997927052784e-16      -1.471661315636e-17 
  557       3.443185973898e-10       1.205452902382e-12       6.750784442365e-13       9.313906195042e-15       5.050430420737e-14       8.145634392694e-16      -2.509916227719e-17 
  558       3.437981656489e-10       1.225116446111e-12       8.201212027960e-13       9.333826649033e-15       5.017874846975e-14       8.298987816364e-16      -3.540591181109e-17 
  559       3.432522360071e-10       1.245411361762e-12       9.629993914294e-13       9.353553223400e-15       4.985584387744e-14       8.458011424856e-16      -4.563643022461e-17 
  560       3.426811523840e-10       1.266333561882e-12       1.103613277228e-12       9.373083830903e-15       4.953555782092e-14       8.622729084196e-16      -5.579029427535e-17 
  561       3.420852658336e-10       1.287878837336e-12       1.241862030339e-12       9.392416376241e-15       4.921785667874e-14       8.793164423508e-16      -6.586708907479e-17 
  562       3.414649345793e-10       1.310042856680e-12       1.377643719616e-12       9.411548756045e-15       4.890270581194e-14       8.969340833152e-16      -7.586640815106e-17 
  563       3.408205240479e-10       1.332821165529e-12       1.510855308283e-12       9.430478858865e-15       4.859006955858e-14       9.151281462863e-16      -8.578785351173e-17 
  564       3.401524069039e-10       1.356209185927e-12       1.641392649587e-12       9.449204565164e-15       4.827991122820e-14       9.339009219881e-16      -9.563103570662e-17 
  565       3.394609630843e-10       1.380202215716e-12       1.769150482456e-12       9.467723747307e-15       4.797219309625e-14       9.532546767096e-16      -1.053955738905e-16 
  566       3.387465798325e-10       1.404795427910e-12       1.894022427156e-12       9.486034269553e-15       4.766687639863e-14       9.731916521176e-16      -1.150810958861e-16 
  567       3.380096517331e-10       1.429983870060e-12       2.015900980946e-12       9.504133988046e-15       4.736392132611e-14       9.937140650713e-16      -1.246872382466e-16 
  568       3.372505807460e-10       1.455762463628e-12       2.134677513738e-12       9.522020750806e-15       4.706328701881e-14       1.014824107435e-15      -1.342136463186e-16 
  569       3.364697762407e-10       1.482126003354e-12       2.250242263751e-12       9.539692397717e-15       4.676493156069e-14       1.036523945892e-15      -1.436599743048e-16 
  570       3.356676550311e-10       1.509069156628e-12       2.362484333169e-12       9.557146760522e-15       4.646881197402e-14       1.058815721760e-15      -1.530258853272e-16 
  571       3.348446459850e-10       1.536585755829e-12       2.471305736810e-12       9.574382143260e-15       4.617489081377e-14       1.081699623159e-15      -1.623110355860e-16 
  572       3.340012039146e-10       1.564666656799e-12       2.576663950595e-12       9.591398777059e-15       4.588315614682e-14       1.105168047887e-15      -1.715150262691e-16 
  573       3.331377961079e-10       1.593301824509e-12       2.678530439610e-12       9.608197402428e-15       4.559360207137e-14       1.129211291315e-15      -1.806374505402e-16 
  574       3.322548978218e-10       1.622481034261e-12       2.776876704101e-12       9.624778792331e-15       4.530622216002e-14       1.153819459667e-15      -1.896779093882e-16 
  575       3.313529923180e-10       1.652193870797e-12       2.871674280294e-12       9.641143752356e-15       4.502100945668e-14       1.178982469123e-15      -1.986360116842e-16 
  576       3.304325708987e-10       1.682429727413e-12       2.962894741212e-12       9.657293120878e-15       4.473795647341e-14       1.204690044929e-15      -2.075113742382e-16 
  577       3.294941329432e-10       1.713177805063e-12       3.050509697499e-12       9.673227769236e-15       4.445705518741e-14       1.230931720498e-15      -2.163036218560e-16 
  578       3.285381859434e-10       1.744427111475e-12       3.134490798241e-12       9.688948601888e-15       4.417829703783e-14       1.257696836518e-15      -2.250123873963e-16 
  579       3.275652455404e-10       1.776166460256e-12       3.214809731779e-12       9.704456556588e-15       4.390167292272e-14       1.284974540057e-15      -2.336373118277e-16 
  580       3.265758355601e-10       1.808384470007e-12       3.291438226536e-12       9.719752604551e-15       4.362717319592e-14       1.312753783666e-15      -2.421780442856e-16 
  581       3.255704880496e-10       1.841069563432e-12       3.364348051835e-12       9.734837750616e-15       4.335478766392e-14       1.341023324489e-15      -2.506342421289e-16 
  582       3.245497433130e-10       1.874209966445e-12       3.433511018718e-12       9.749713033420e-15       4.308450558282e-14       1.369771723364e-15      -2.590055709974e-16 
  583       3.235141499476e-10       1.907793707284e-12       3.498898980765e-12       9.764379525561e-15       4.281631565517e-14       1.398987343933e-15      -2.672917048682e-16 
  584       3.224642648799e-10       1.941808615620e-12       3.560483834917e-12       9.778838333768e-15       4.255020602690e-14       1.428658351742e-15      -2.754923261133e-16 
  585       3.214006534019e-10       1.976242321668e-12       3.618237522296e-12       9.793090599064e-15       4.228616428420e-14       1.458772713350e-15      -2.836071255559e-16 
  586       3.203238892066e-10       2.011082255293e-12       3.672132029019e-12       9.807137496939e-15       4.202417745043e-14       1.489318195434e-15      -2.916358025277e-16 
  587       3.192345544248e-10       2.046315645128e-12       3.722139387028e-12       9.820980237514e-15       4.176423198301e-14       1.520282363895e-15      -2.995780649258e-16 
  588       3.181332396604e-10       2.081929517677e-12       3.768231674901e-12       9.834620065711e-15       4.150631377032e-14       1.551652582961e-15      -3.074336292698e-16 
  589       3.170205440270e-10       2.117910696428e-12       3.810381018675e-12       9.848058261416e-15       4.125040812860e-14       1.583416014294e-15      -3.152022207582e-16 
  590       3.158970751839e-10       2.154245800965e-12       3.848559592670e-12       9.861296139650e-15       4.099649979883e-14       1.615559616097e-15      -3.228835733259e-16 
  591       3.147634493717e-10       2.190921246075e-12       3.882739620302e-12       9.874335050737e-15       4.074457294366e-14       1.648070142215e-15      -3.304774297012e-16 
  592       3.136202914492e-10       2.227923240861e-12       3.912893374909e-12       9.887176380467e-15       4.049461114426e-14       1.680934141246e-15      -3.379835414621e-16 
  593       3.124682349284e-10       2.265237787850e-12       3.938993180566e-12       9.899821550270e-15       4.024659739728e-14       1.714137955642e-15      -3.454016690938e-16 
  594       3.113079220116e-10       2.302850682104e-12       3.961011412910e-12       9.912272017375e-15       4.000051411169e-14       1.747667720816e-15      -3.527315820457e-16 
  595       3.101400036267e-10       2.340747510331e-12       3.978920499957e-12       9.924529274986e-15       3.975634310569e-14       1.781509364249e-15      -3.599730587879e-16 
  596       3.089651394636e-10       2.378913649995e-12       3.992692922920e-12       9.936594852444e-15       3.951406560365e-14       1.815648604592e-15      -3.671258868684e-16 
  597       3.077839980103e-10       2.417334268426e-12       4.002301217036e-12       9.948470315395e-15       3.927366223293e-14       1.850070950775e-15      -3.741898629701e-16 
  598       3.065972565886e-10       2.455994321928e-12       4.007717972376e-12       9.960157265961e-15       3.903511302087e-14       1.884761701109e-15      -3.811647929678e-16 
